Frequency,S11,S21,S12,S22
1641500000.0,(-42.7418731388404-60.2516048910539j),(-0.0287254679615419-60.9718382672217j),(-0.0231829883975368-60.9500993653751j),(-48.0563164778746-164.55548795974j)
1643200000.0,(-42.0575719650801-45.3677916471405j),(-0.0321974854189228-61.1754345012337j),(-0.0205028917003349-60.9774781665899j),(-50.2555977098827+174.04561554723j)
1644900000.0,(-41.4086892972408-66.8062195986325j),(-0.0139667989585235-61.1400203413167j),(-0.0101780099966626-61.0206527175182j),(-48.4608876615595+153.087776976222j)
1646600000.0,(-40.8499666000474-58.9391018751221j),(-0.0364321503962361-61.1620169197934j),(-0.00863367174181504-61.2524169604522j),(-47.4633422880735+176.596874353627j)
1648300000.0,(-43.0433060425252-54.8152029350984j),(-0.0290924973602007-61.1954940064618j),(-0.020370644072317-61.2334004131635j),(-45.6283679509042+148.454882895816j)
1650000000.0,(-46.5750621286241-47.7033776813252j),(-0.0224148840575124-61.2713157216303j),(-0.0164176599720544-61.2393196149125j),(-45.1506379954204+150.54792083054j)
1651700000.0,(-42.1789760378193-57.2633770024154j),(-0.0377365492741826-61.2982035567306j),(-0.0205529140333075-61.3463230257139j),(-47.0065207816176+160.116876065429j)
1653400000.0,(-41.4427807816993-56.8606932002538j),(-0.00872628533362337-61.4028605377355j),(-0.000587181798781917-61.4385587221585j),(-46.8810523967743+176.062918513089j)
1655100000.0,(-42.3132903868229-69.6453091341109j),(-0.0207977840523096-61.4208793693232j),(0.00208598730625297-61.5092606305507j),(-44.1492056751067-177.641818391924j)
1656800000.0,(-40.9806952199936-51.0088249011912j),(-0.0340335346992141-61.514406145617j),(0.000995636479886367-61.5862642926202j),(-47.5197768365861+171.457210030959j)
1658500000.0,(-43.1521226458746-58.6047392136198j),(-0.0207003043996887-61.6219065117355j),(-0.0209179813617963-61.6005293696239j),(-47.9718127246647-160.725930627762j)
1660200000.0,(-41.3365031591684-53.5546442123769j),(-0.0225972953533414-61.6103350913174j),(-0.0278584781189945-61.6767524445993j),(-47.9024349649929+152.509543289106j)
1661900000.0,(-44.7585971934477-54.7344955074662j),(-0.0335165549656942-61.8912592862241j),(-0.00413974897327329-61.7496541607022j),(-46.833096415919-175.270318044711j)
1663600000.0,(-41.095130852435-66.5637284211828j),(-0.0306408517204809-61.8960610599548j),(-0.018427712925625-61.8904313929428j),(-49.2237339548595+142.710177205348j)
1665300000.0,(-43.3917111616523-56.1479832446572j),(-0.0341073351437658-61.9581137469531j),(-0.0110182467731677-61.861700238284j),(-50.9156911153072+171.083356990998j)
1667000000.0,(-42.384438505137-52.8915573043668j),(-0.0297811577359748-61.8733076211568j),(-0.0157322780620926-61.9077983265313j),(-55.3156095738385+163.319669197986j)
1668700000.0,(-43.5096595445793-72.4176417259549j),(-0.0241003250695317-62.0948467943054j),(-0.0119529666006306-61.9379245209072j),(-50.0041574596795+159.035256781801j)
1670400000.0,(-41.4447197205406-51.9866284260952j),(-0.034815038636566-62.0207148793574j),(-0.0154672669270941-62.0740881197057j),(-48.62331384392+159.755787455088j)
1672100000.0,(-43.3434344228028-60.1618333507296j),(-0.035605863022338-62.0953948064945j),(-0.0191162850465062-62.1141667719912j),(-48.9501210898414+171.547094647964j)
1673800000.0,(-41.3747843868587-54.4499128735044j),(-0.0228172933825877-62.0700232861881j),(-0.0175496017179512-62.175978519632j),(-49.3488854021273+172.267782978804j)
1675500000.0,(-41.9427559909613-59.7203068256685j),(-0.0287695403938142-62.2503889843112j),(-0.0215258108712114-62.2060522573715j),(-49.1629583676131-174.786062071473j)
1677200000.0,(-41.5456614336292-56.8896835414109j),(-0.0223254052833151-62.3004139566731j),(-0.0166976917251856-62.2939209352044j),(-49.5325632986447+169.448489891402j)
1678900000.0,(-42.0048301660373-62.5413937792061j),(-0.0273817436437338-62.2768932056319j),(-0.00415963527366495-62.3409402058373j),(-52.7276104392964+172.656681338774j)
1680600000.0,(-43.0027300107748-73.7347422916552j),(-0.0268625643493262-62.4368674758255j),(-0.0193818750862606-62.4149810915319j),(-49.0626796003222-155.213947560421j)
1682300000.0,(-42.3805867009421-56.7567037538881j),(-0.033547431933554-62.5565148920388j),(-0.00382393033055551-62.4137906337781j),(-49.5397350795236+170.306903697324j)
1684000000.0,(-42.1073392203271-64.8958195744297j),(-0.0335336817399328-62.6933520038412j),(-0.0057672460870653-62.3842049947729j),(-50.5113916478893+169.435191916328j)
1685700000.0,(-42.6795070671702-64.9769218208944j),(-0.0308953862217872-62.6423188106497j),(-0.010686856801011-62.6761672826302j),(-50.3552606311052+169.959487983793j)
1687400000.0,(-44.7581433242054-52.0552153796476j),(-0.0372845650041332-62.6597272353519j),(-0.00524340868732332-62.7518475432488j),(-51.7411964048228+142.901378742464j)
1689100000.0,(-44.2206703661167-54.2566894844249j),(-0.0193469264158208-62.6995905319293j),(-0.013050055474401-62.7519941660761j),(-47.7932503142288-176.568697616703j)
1690800000.0,(-41.8313481485032-56.824292505667j),(-0.0209262718476415-62.6984652136535j),(-0.0145079523516424-62.8112798749111j),(-45.9687015948256+170.611350342665j)
1692500000.0,(-40.8068533992427-55.2600319051261j),(-0.0397837002969433-62.829050160729j),(-0.013873170378917-62.9523323984987j),(-50.5122073598141+161.845245921377j)
1694200000.0,(-42.2262199501018-58.744549224643j),(-0.0148435230720753-62.9837833682224j),(-0.015175873375554-62.9281568841751j),(-48.4393914935623+153.465610942318j)
1695900000.0,(-42.5181424748551-59.6500336874912j),(-0.0281626695887439-63.0498775843041j),(-0.0107220924516393-63.0109995708333j),(-48.4855142696201+165.873840090187j)
1697600000.0,(-42.0942714605946-50.7140443775587j),(-0.0395991295390801-63.0424903494495j),(-0.0230420960008979-63.118186504436j),(-51.6854602025467+170.934219125367j)
1699300000.0,(-43.2842136095602-49.8427424979365j),(-0.0308200397765182-63.0303941176545j),(-0.00768119647799206-63.0990108087741j),(-50.7388949093924-176.775616437691j)
1701000000.0,(-41.7888456822372-46.2259973006276j),(-0.0405159650381185-63.2110317542933j),(-0.0123425024674342-63.1255187305964j),(-46.7857349267003-166.736408419395j)
1702700000.0,(-41.8537781066017-48.1040490961511j),(-0.0284347134416556-63.1474386914532j),(-0.00420384532324125-63.2109611900822j),(-47.6627196715095+175.623540522092j)
1704400000.0,(-40.0821902445848-59.4211613985278j),(-0.0323485028957039-63.2477965365055j),(-0.0237210943335468-63.294967950419j),(-49.3638830443428-175.273517877968j)
1706100000.0,(-41.9590603425898-59.5524757462553j),(-0.0251862402814222-63.3540709058505j),(-0.00995780099865353-63.4049528803194j),(-47.042942270295+178.508829097281j)
1707800000.0,(-43.2452147241068-59.8025562532939j),(-0.0272180724295477-63.4177140075509j),(-0.00488103208054076-63.4345912773496j),(-50.9670353078128-178.555438825762j)
1709500000.0,(-44.0860716037949-56.3656474619441j),(-0.0293674010220994-63.5374519435288j),(-0.00197049770496796-63.441295283931j),(-45.4067366469533+173.801272523569j)
1711200000.0,(-42.4610460727743-72.0402761258136j),(-0.0258317010332498-63.5485659205553j),(-0.0151059437178222-63.535110043106j),(-48.9898915477425+175.004386321579j)
1712900000.0,(-42.7185510458008-61.4823930927611j),(-0.0212519485413094-63.5945049014336j),(-0.0146191350171334-63.6023100571282j),(-46.1216315008201+175.766636186171j)
1714600000.0,(-43.4289761174177-61.6201264813666j),(-0.0156123045630746-63.7799517037707j),(-0.00429998395667716-63.6490956433391j),(-45.4362802248682+173.787393432263j)
1716300000.0,(-43.4641195428176-57.1245189088632j),(-0.0147985670014578-63.7034057950382j),(-0.00602619236458371-63.8851015899244j),(-49.4356646534784+176.196599999473j)
1718000000.0,(-42.1637809308805-48.2374915721204j),(-0.0332776975450221-63.8483489280356j),(-0.0105089271496866-63.8106318057974j),(-46.6026219789203+158.655926798679j)
1719700000.0,(-44.5040287809756-48.9734934731093j),(-0.0330928475572804-63.835923019502j),(-0.0238402321233849-63.752730542089j),(-46.1111679444073-176.944546817199j)
1721400000.0,(-44.3948527676964-51.0163811322817j),(-0.0446805313820632-63.9626190604742j),(-0.00802141315265808-63.8041516096084j),(-47.7035915284957-175.075084863856j)
1723100000.0,(-43.5444425385668-64.6561586006675j),(-0.0399565425725394-63.9154130168842j),(-0.0281827639466458-64.0918508692747j),(-48.3638501165798+166.35173642893j)
1724800000.0,(-43.0130887518941-49.8687575114948j),(-0.0356512843288385-64.1026157659605j),(-0.0100569121105313-64.0655920597643j),(-45.1280492661521+169.485130539887j)
1726500000.0,(-45.2035633495541-59.325592783125j),(-0.0281337051552835-64.10075351264j),(-0.00760551823543581-64.149435735101j),(-45.6350898106688-172.102419150978j)
1728200000.0,(-47.8139577201006-55.8197972288982j),(-0.0228309753921206-64.1696072608498j),(-0.0177715328056315-64.1652849588167j),(-45.5428810152158-175.753152423668j)
1729900000.0,(-44.2598938985454-70.3143973499996j),(-0.0290523186910938-64.2586613120864j),(-0.0290336401421102-64.298195332301j),(-48.2676338926605+169.85697564787j)
1731600000.0,(-44.0031036078765-63.5554080414154j),(-0.0301039739714134-64.4066394547492j),(-0.00362148677290519-64.313428124962j),(-46.8864329772428+179.572386802049j)
1733300000.0,(-45.0457077576482-40.6455353507007j),(-0.0280436929273473-64.3513137920992j),(-0.0110040602909413-64.3828396994907j),(-45.7291980856041+165.681736435361j)
1735000000.0,(-42.7960343786267-63.949095496612j),(-0.0285356597193964-64.3034662934872j),(-0.0184189390399487-64.4674025242722j),(-44.8370467332498+176.165737954142j)
1736700000.0,(-42.833345663648-73.1024257777323j),(-0.0200064416646224-64.4802385894014j),(-0.0210883500366633-64.4631136821313j),(-44.942500340712+168.976458222048j)
1738400000.0,(-45.8050374653438-65.7447840441516j),(-0.0399886731948032-64.6682823034473j),(-0.0168130521709597-64.562778095515j),(-46.2024414633043+142.937997912885j)
1740100000.0,(-45.0319712469173-63.9516855337543j),(-0.0177712550149069-64.6823313537395j),(-0.0150726553416582-64.6478491234176j),(-48.0346738500412-173.846633868458j)
1741800000.0,(-44.653411739969-64.932407601801j),(-0.0354061105543638-64.7222550898795j),(-0.00878351913449667-64.6911978606209j),(-46.2811402902059+156.906082032102j)
1743500000.0,(-44.2037744911083-66.2509484977269j),(-0.0326603322357707-64.7238257234344j),(-0.0172822981493981-64.6978412633553j),(-44.7731227541853+155.277904487093j)
1745200000.0,(-43.7283134556219-73.9723435422681j),(-0.0273166431371035-64.7266956533978j),(-0.014376726558924-64.8314262649388j),(-45.3826292767835+178.71400640377j)
1746900000.0,(-43.8426775792261-61.3628069875591j),(-0.015998307614646-64.8111633705831j),(-0.012603595539463-64.880340239918j),(-45.6229837485418+175.263342608882j)
1748600000.0,(-42.2053262478014-68.8956752139042j),(-0.0340757673308001-64.9381104521532j),(-0.0208387364388114-64.9688935740891j),(-46.2173206369891+159.214074440812j)
1750300000.0,(-45.0574921403015-80.1235714475191j),(-0.0333807310609796-65.0597594102079j),(-0.00940934278906206-65.0169822490404j),(-45.2135702836446+167.028181483898j)
1752000000.0,(-43.6540502940613-69.0909621156817j),(-0.0240695265434459-65.0648062832485j),(-0.00389414128035961-65.07062699687j),(-46.6560764300967+176.704796100595j)
1753700000.0,(-45.1803076525798-64.7820358091893j),(-0.0277374020165338-65.2186788066705j),(-0.00959542240922948-65.207238618172j),(-45.8090649533819+159.596338875824j)
1755400000.0,(-43.5579179788857-66.1968543817595j),(-0.0170467002034226-65.1537935217154j),(-0.00343069988453533-65.27325411252j),(-43.5264819558608-175.111205882209j)
1757100000.0,(-43.4261433882903-61.2040514511624j),(-0.0361120001219144-65.3318505303723j),(-0.0243296801247027-65.1887536934435j),(-50.3562741928539+164.079992523141j)
1758800000.0,(-47.1440990749729-60.1942299105953j),(-0.0405232818183932-65.4200276994051j),(-0.0164104663512189-65.3031929561252j),(-48.8772318197239+165.75145025844j)
1760500000.0,(-42.9697730132239-64.3729820768123j),(-0.0115961160693111-65.4004293359248j),(-0.0119166727790564-65.4100410872706j),(-42.0442391312476+175.872594116145j)
1762200000.0,(-43.5451143405036-65.6750906252943j),(-0.0283840711468206-65.4676631648626j),(-0.0107615926775841-65.4119466707138j),(-46.3165476229811-167.080251816474j)
1763900000.0,(-43.7693723347966-79.7350751390793j),(-0.0386811102778266-65.4186135255311j),(-0.0271710869296531-65.4808433516674j),(-48.1986168262445-165.048005051131j)
1765600000.0,(-45.7421748199347-68.5678539224507j),(-0.0322773455815779-65.6508748560316j),(-0.0325213126915566-65.5794944283604j),(-47.7809769960967+171.719068758469j)
1767300000.0,(-44.8000509335315-68.7591325485871j),(-0.0251672822250117-65.7319329620112j),(-0.021245191473461-65.6253067098431j),(-43.3804911181546+168.053044693117j)
1769000000.0,(-42.0272214838164-58.8385895936183j),(-0.0394402751663618-65.6158580357835j),(-0.0132870122197593-65.8389419476796j),(-43.3715174206907-173.465220729492j)
1770700000.0,(-46.8509110601995-78.1416365165004j),(-0.0204053412496059-65.8248893038357j),(-0.00943248709116425-65.8494375833705j),(-46.4121962174414-179.764877922254j)
1772400000.0,(-42.0218026641708-64.5392329930852j),(-0.0307572802426462-65.7873628051893j),(-0.0147129350155828-65.8260470802297j),(-45.5116560069586+174.498640370738j)
1774100000.0,(-44.3490466594777-78.591424206335j),(-0.0170038091323409-66.0184759542115j),(-0.0139271412415439-65.9718577321447j),(-46.93438539196+170.849015568302j)
1775800000.0,(-43.3563371217274-59.4530827469938j),(-0.0308766774889678-65.9589704567803j),(0.00444685858305454-65.9171349795309j),(-43.3443501675898-170.959070187886j)
1777500000.0,(-44.1709450694276-81.0454212022845j),(-0.0320076626533452-65.9538753243113j),(-0.00177075323010365-66.0444710621699j),(-44.0698934595759+179.840453579145j)
1779200000.0,(-44.9826861170642-43.814267133586j),(-0.0227462254174807-66.0555754086535j),(-0.0138865048471014-66.0344278864655j),(-47.0605591017248+172.940395295796j)
1780900000.0,(-42.5085492311511-65.4446443242933j),(-0.0257255936641049-66.057002138156j),(-0.0161491697989659-66.0964735026481j),(-44.1051535030334+178.964484975156j)
1782600000.0,(-42.0120232774054-78.6088304728743j),(-0.0163662658442077-66.1931665455673j),(0.00240315341828093-66.1141579996088j),(-44.9489863540544-176.139230359695j)
1784300000.0,(-41.706361729051-68.6229185186721j),(-0.042807816399367-66.36531841482j),(-0.00879803249474589-66.4085289865463j),(-48.8393088702624+177.675000695107j)
1786000000.0,(-43.3817248384654-69.6456374464309j),(-0.0296205453294541-66.2609984537797j),(-0.0081574282441668-66.4013425134998j),(-45.4533385764534-175.556836469074j)
1787700000.0,(-42.5632425634491-89.5463379183213j),(-0.0206297294132297-66.4480098629949j),(-0.0221950821464927-66.3549566078542j),(-47.1857585173816+160.313906468556j)
1789400000.0,(-42.1588873433996-71.9446324114431j),(-0.0255819014663912-66.6088233813813j),(-0.0134045244843462-66.503337977781j),(-44.8923246404931-162.750537239026j)
1791100000.0,(-42.5959648755066-82.1509996340324j),(-0.0298767995449108-66.6063665342304j),(-0.0134843304085323-66.5530801477326j),(-45.7169953688498-177.4211157106j)
1792800000.0,(-41.0708000864231-68.5342517119132j),(-0.0229406984314644-66.511454610777j),(-0.0248358510533567-66.4906199739642j),(-46.4833028325783-157.773262691792j)
1794500000.0,(-41.3588461727893-83.0010483562201j),(-0.0220383513015011-66.5719664789934j),(0.00215589019170615-66.6664516307359j),(-45.2802967765152+178.952957911256j)
1796200000.0,(-41.520048976908-75.805782550754j),(-0.00116360612695386-66.7012364713731j),(-0.0357906365027273-66.6992558569015j),(-47.2512111369348-176.277602596841j)
1797900000.0,(-42.3805239720742-72.1460048947089j),(-0.0153624757086758-66.7904224650149j),(-0.0260769273613348-66.8003416255056j),(-46.7227391239577-177.190933014113j)
1799600000.0,(-42.5739522969819-70.8557853665037j),(-0.0141343162727301-66.8692741523474j),(-0.0188519634495543-66.8453644147917j),(-46.3628539661686-160.740635055763j)
1801300000.0,(-43.9436446596489-77.1610502691239j),(-0.00437472197801119-66.9484544001301j),(-0.00970565474438511-66.9077741896799j),(-46.0032779117919-170.571882096028j)
1803000000.0,(-41.7399472855269-62.4992890426676j),(-0.0341747312306344-66.8886892499798j),(-0.0137344828766202-66.9844759958804j),(-47.1362857720904-176.358707253196j)
1804700000.0,(-42.7816616370174-82.8838594830469j),(-0.0217365578341962-67.0757302840001j),(-0.0113284271100313-67.0850056603386j),(-46.7014247461266+157.509616425054j)
1806400000.0,(-40.9050156914215-70.7426825982242j),(-0.0321444891765182-67.0967369919412j),(-0.0211127918093649-67.0802145312779j),(-47.3510899222391-166.42843465957j)
1808100000.0,(-41.6855840061374-79.2431581087564j),(-0.0262484852902345-67.1274686526546j),(-0.0207529896476999-67.1217385287978j),(-45.9898552607328-175.33126356933j)
1809800000.0,(-43.4956228830039-74.2496312143078j),(-0.028765969201606-67.1846791670341j),(-0.018610723243754-67.3129965047401j),(-44.5173532055429-173.231906511388j)
1811500000.0,(-41.9776900418104-64.803020587449j),(-0.0390650945541571-67.2867649533896j),(-0.00884686789448222-67.3194097486846j),(-45.3921082002488-164.327653434613j)
1813200000.0,(-42.8523873839371-84.4108477460765j),(-0.0383090918654922-67.4096233655786j),(-0.0163216126314234-67.3449055781879j),(-55.9702317020979+179.335129932409j)
1814900000.0,(-42.4943317572329-79.8163318600086j),(-0.0175903739074883-67.382222362233j),(-0.0020410712383131-67.3816394020536j),(-46.5062568198485-167.314627891248j)
1816600000.0,(-40.9109986912581-78.3347519972798j),(-0.0247061238971385-67.4507437498543j),(-0.01765786319242-67.5513937690382j),(-47.5421666982975-166.414386719717j)
1818300000.0,(-41.2553243473096-74.1697256369097j),(-0.0288239919052012-67.5091243159779j),(-0.0200542061391072-67.5717996268661j),(-45.0047562567093-175.88246921537j)
1820000000.0,(-43.1284904548064-71.700180657082j),(-0.0408974143338984-67.629308180135j),(-0.0309223555428697-67.5872645473895j),(-48.4978701346554+179.687688598606j)
1821700000.0,(-40.6241498541794-78.912656727322j),(-0.0172578144733935-67.708654766418j),(-0.00551006442708334-67.6453432815257j),(-48.6513695364393-158.980695393909j)
1823400000.0,(-43.5452703523525-72.9386108501488j),(-0.0289235508108115-67.8012837326936j),(-0.0165964046891048-67.810786848671j),(-45.8972806784591+174.988729944927j)
1825100000.0,(-42.7515301761595-81.9615791432039j),(-0.019758852817449-67.7769042512996j),(-0.0146594412098918-67.8382959506456j),(-44.085903490119-178.513916371392j)
1826800000.0,(-41.8797376480555-71.1879207014793j),(-0.0193259371568454-67.8790969364607j),(-0.0128289715182325-67.862202030597j),(-44.9304163469553-167.422885584663j)
1828500000.0,(-40.5422766249231-74.4062735177361j),(-0.027577633199219-67.8862685140314j),(-0.0151972904790686-67.8524221514574j),(-46.5310449806898+170.303800144514j)
1830200000.0,(-41.0021056545194-84.3674323227925j),(-0.0160995679949818-67.9791215468241j),(-0.0245282520535258-68.0474328198773j),(-45.8790118521939+170.842222434588j)
1831900000.0,(-41.9685313406302-69.7116207212308j),(-0.0378683018479589-67.9927714742275j),(-0.0282597410104086-67.9867046447147j),(-49.1738193199824-175.730596826473j)
1833600000.0,(-41.8578893655534-65.1917862058594j),(-0.0208226614189544-68.0955555444563j),(-0.0191692084236529-68.1628191516712j),(-45.8617575426866+161.502242052784j)
1835300000.0,(-40.9288872139333-78.702053203003j),(-0.0122636968005547-68.098954393964j),(-0.0179263033827467-68.199630748304j),(-49.8584829495771-165.33215348304j)
1837000000.0,(-41.0298274165736-76.9244179880196j),(-0.0225990560488529-68.1711011579383j),(-0.0175606713067412-68.2337148077368j),(-46.4703875240093-168.704484470614j)
1838700000.0,(-41.3646097224477-67.5153521525359j),(-0.0322038018865267-68.2918674187726j),(-0.00684699693940296-68.3303334235175j),(-43.8951593985061-166.13709742539j)
1840400000.0,(-41.7071582474526-70.1516947932235j),(-0.0206179121717135-68.2972206749066j),(-0.0261442398693698-68.4046675612758j),(-45.9559257714407-151.276492035366j)
1842100000.0,(-41.6882442247291-65.9376922603711j),(-0.0347247496795666-68.371455918717j),(-0.0119766210772176-68.4379000688354j),(-44.1299362414151+175.767128620458j)
1843800000.0,(-43.4811294148563-79.2308040661519j),(-0.00726708830950378-68.4451629956243j),(-0.023716635047711-68.5007349690505j),(-45.8314150206172-175.748590168756j)
1845500000.0,(-42.6094074633563-69.9319810726486j),(-0.0314837108923361-68.5467369817605j),(-0.020652895577453-68.567537420335j),(-47.9514235597129-176.04020891583j)
1847200000.0,(-42.8735324612112-74.3701738728165j),(-0.0423553479255418-68.6843333946351j),(-0.0141282174224092-68.5245399220313j),(-45.7838357512335-171.778527335011j)
1848900000.0,(-42.4136655080372-80.5553974648304j),(-0.0276967028174649-68.7363956311574j),(-0.028757650687651-68.7584607595225j),(-46.8777851869188+152.164815759637j)
1850600000.0,(-44.7397629729795-69.7162006679891j),(-0.0279021901555727-68.7615100392216j),(-0.00539952663648581-68.8136359354276j),(-42.5249804556344+164.29474665368j)
1852300000.0,(-41.3464310322646-74.1891493788694j),(-0.0240727445140169-68.774601919497j),(-0.00761776377625236-68.8607273994143j),(-46.7937108182082+175.700547830478j)
1854000000.0,(-41.8320635516207-86.9403394554116j),(-0.00398500900013046-68.8848671813175j),(-0.0209735806865441-68.8678938797092j),(-46.612411480207+163.133911025085j)
1855700000.0,(-44.679257069461-74.606607521154j),(-0.0256775616476975-68.9700008392664j),(-0.0134738354571501-68.9265103788547j),(-47.1373283563181+172.431050917982j)
1857400000.0,(-43.9726186068799-74.0597793490053j),(-0.0238790350262264-69.0413421666403j),(-0.00822355509898387-68.9781742187757j),(-45.8979837315332+159.219817106319j)
1859100000.0,(-43.7841918937628-73.0752106510562j),(-0.0221126294315856-69.0204747686869j),(-0.019095706564342-69.0812440293874j),(-47.1824519041901-150.510132876507j)
1860800000.0,(-43.1435432393758-72.8290153005933j),(-0.0223061454727826-69.0086504617724j),(-0.0154902598767767-69.1059292551541j),(-44.9262066015509-168.439639674074j)
1862500000.0,(-42.6843838156006-84.3771768486139j),(-0.0167855177043201-69.1524873625706j),(-0.00855052197398315-69.1385351560777j),(-43.7942527130691-164.83174832084j)
1864200000.0,(-43.1767277821697-69.2334695953408j),(-0.0355769598420258-69.2723430697501j),(-0.0194406780371058-69.2744291739336j),(-43.5129330360049+173.7988819911j)
1865900000.0,(-44.2706663104462-81.8227586271024j),(-0.0262388433270653-69.311203961534j),(-0.00388865907642018-69.3393877141289j),(-44.4247143918289+171.376163224692j)
1867600000.0,(-41.4671860800337-70.8279802779645j),(-0.0285209172322489-69.4762192482408j),(-0.00485603090135984-69.3718955593226j),(-46.5346332915533+149.323434250322j)
1869300000.0,(-44.4349003978559-81.3631824350624j),(-0.0272332056701216-69.4129403006806j),(-0.0149801749540113-69.3927472112003j),(-44.4880937458559-172.687796397817j)
1871000000.0,(-42.2277469988308-76.3971075591947j),(-0.0249884990763628-69.5344505452528j),(-0.00643984531118147-69.5252313148737j),(-46.1402334563393-162.475769705681j)
1872700000.0,(-43.756251453746-73.6247000501561j),(-0.0343967330954991-69.6038630355129j),(-0.0328400168668855-69.5630967740529j),(-43.8369395061772+171.092966869811j)
1874400000.0,(-41.3920214057376-69.6349050399089j),(-0.039061644525617-69.6746793698226j),(-0.0158616334233527-69.6505355408314j),(-41.3630973574704-172.429831152817j)
1876100000.0,(-43.0447618940756-74.8265494290965j),(-0.028933886034315-69.6901491889513j),(-0.0144876995110444-69.6799885886443j),(-46.0779601183173-164.239771374252j)
1877800000.0,(-42.0878489219148-73.9975381612268j),(-0.0262235292191173-69.7558964577971j),(-0.00812462823870132-69.7656082175933j),(-47.4977733224736-178.95313706803j)
1879500000.0,(-42.9697724622174-86.6797167913802j),(-0.0336338672850408-69.8381985158905j),(0.000841022100718934-69.7568106621854j),(-41.7772151748724-161.553953241689j)
1881200000.0,(-44.0896105511888-71.0794260764844j),(-0.0282616651280991-69.9328713156401j),(-0.00779387299033866-69.8946544014641j),(-44.481158256314-153.239533752958j)
1882900000.0,(-42.4466761623792-89.3654641993692j),(-0.0218999158727536-70.0097235655427j),(-0.011539338535194-69.9717902972412j),(-44.3497511091126-159.016464938003j)
1884600000.0,(-44.4935980420836-79.6951915403649j),(-0.0287576262646044-70.0077748073205j),(-0.00963316554881769-70.0107073967733j),(-43.8591487727064-174.078010426489j)
1886300000.0,(-41.9804981322343-74.6226668377422j),(-0.0309726060859717-70.0988200433893j),(-0.0072479359410162-70.1731020994234j),(-44.9780692223415+175.672417811799j)
1888000000.0,(-42.3772066294592-72.016469224909j),(-0.0310610940258966-70.1742903993784j),(-0.0261108323437509-70.2106608509075j),(-43.9592334696036-155.034465877259j)
1889700000.0,(-42.9223616900316-63.8806202046654j),(-0.0338929638597873-70.1966511273805j),(-0.027487149912033-70.1593095227411j),(-44.1863705682647+174.947273863055j)
1891400000.0,(-42.9737819168368-93.2772284834366j),(-0.0323246505138466-70.235879010412j),(-0.000323380023559007-70.2801117276959j),(-42.7095283565977-168.97093898446j)
1893100000.0,(-42.6094942535005-92.3527250144286j),(-0.0201771734039183-70.4900971079991j),(-0.0221947626556762-70.3416177169812j),(-44.3464319614406-162.377489390426j)
1894800000.0,(-42.9434945719905-76.959989909105j),(-0.0276232563860549-70.3495495311271j),(-0.0200040771785038-70.5032339973405j),(-43.869588246736+178.828852552778j)
1896500000.0,(-42.7410809471311-103.430927040404j),(-0.011917861309648-70.4617001578006j),(-0.00854263017619228-70.4767061254799j),(-45.3479478048834-179.597848768132j)
1898200000.0,(-42.7301309982264-77.1673551351208j),(-0.0275871588776408-70.4143838432791j),(-0.0121819419730214-70.4845084673878j),(-43.9808466398189-162.586561103612j)
1899900000.0,(-42.6908750018658-82.7763844962924j),(-0.043511088381782-70.5953539882317j),(-0.0256077920372419-70.5702609632427j),(-43.8268080689554-159.857032908435j)
1901600000.0,(-41.5279013317326-75.4682816418454j),(-0.0281792425975018-70.5668910345223j),(0.0130811174377478-70.6581984973927j),(-44.0522906129961-157.802991356205j)
1903300000.0,(-45.7213847736486-81.4634665939807j),(-0.046845561475919-70.617243330098j),(-0.0228224956720497-70.7917307979637j),(-44.9836584912257-166.323139808699j)
1905000000.0,(-42.4492699571889-89.6833166848877j),(-0.0216567002472385-70.6762354153584j),(-0.00395189816550934-70.7863638096731j),(-45.1603283333413-154.218834684502j)
1906700000.0,(-41.8417593761397-97.4080912739962j),(-0.021690194255688-70.9352545714853j),(-0.010496714216957-70.8358780241535j),(-44.8302371268389-160.706756258108j)
1908400000.0,(-44.0284907552196-89.364884305228j),(-0.0428730275369757-70.9448834194454j),(-0.0251553985761903-70.824943916026j),(-44.1113453730749-159.257943292847j)
1910100000.0,(-43.2851937784213-89.1457500917458j),(-0.0266968249592939-70.9706872766813j),(-0.0275211851615006-70.9826670575231j),(-46.2786511288742-169.64450610792j)
1911800000.0,(-41.3413469664326-84.7723577746241j),(-0.021910139447536-71.0760715965428j),(-0.00649582683554422-71.0454686641204j),(-43.9200102764023-157.409838801309j)
1913500000.0,(-40.7624479361764-78.5153494799631j),(-0.0367441561112936-70.9220663986669j),(-0.00885315374726971-71.110849828805j),(-43.1852875978405-160.907757847678j)
1915200000.0,(-43.7733173238317-90.157219738511j),(-0.0304947195391896-71.1687475603266j),(-0.0213902539994661-71.1744088942031j),(-45.313346848848-173.568836491568j)
1916900000.0,(-44.3959318778477-83.4297293125527j),(-0.030427264515646-71.1172854778784j),(-0.0214487332853251-71.1430885874002j),(-44.2744187736293-145.017782900355j)
1918600000.0,(-41.2556148590542-85.8162432404025j),(-0.03810151948994-71.1426900385487j),(-0.0204956893969287-71.3318263111548j),(-47.9932779362981+179.219990942994j)
1920300000.0,(-44.0824544661542-94.4499529331455j),(-0.0209275452209367-71.2905212375973j),(-0.0149093745709295-71.2901434555039j),(-48.709196161682-170.125507357449j)
