Frequency,S11,S21,S12,S22
1544600000.0,(-12.0581680875435+132.279883620291j),(-0.377507703064971-103.328479364381j),(-0.3704278625786-103.28238031382j),(-11.828629616221-157.168325248651j)
1546300000.0,(-12.1029288459486+132.6254357322j),(-0.3538997933205-103.472212249791j),(-0.360689303761453-103.460587599582j),(-11.8529252004634-157.474613849987j)
1548000000.0,(-12.1578870792759+131.916350421236j),(-0.372244199148646-103.657750806464j),(-0.352132328617106-103.575002759455j),(-11.8694510944686-157.277034228535j)
1549700000.0,(-12.2236022387848+132.117189505272j),(-0.36184058780886-103.74485213256j),(-0.360038188040964-103.714951578787j),(-11.8856959989237-157.41137143023j)
1551400000.0,(-12.2059641294306+131.991806398785j),(-0.362672544912763-103.797289008826j),(-0.359545676826689-103.853050607418j),(-11.9157471014237-157.483617339203j)
1553100000.0,(-12.2373438312572+131.839221950367j),(-0.358742586412759-103.901324436736j),(-0.340697393766463-103.934374533418j),(-11.9021726320786-157.644286356769j)
1554800000.0,(-12.2504253022622+131.279124493566j),(-0.364157161751802-104.170880930262j),(-0.348310490197637-104.06354968705j),(-11.9510958094041-157.69528990219j)
1556500000.0,(-12.2551160525557+131.786071151253j),(-0.355856059971372-104.203662242928j),(-0.349676085546233-104.153763036781j),(-12.0353485560221-157.595115600228j)
1558200000.0,(-12.3047420093222+130.959607592824j),(-0.352259821621805-104.259048810101j),(-0.33937611203999-104.34035546894j),(-12.0338533364131-158.235884597564j)
1559900000.0,(-12.32245596816+130.87914060314j),(-0.351569713570781-104.354164056307j),(-0.352331835970596-104.459744273194j),(-12.0879427211442-157.934251720793j)
1561600000.0,(-12.3701765966173+130.6148350806j),(-0.365187506307304-104.617679745768j),(-0.351980184609381-104.418298894143j),(-12.1145194831938-158.148079563598j)
1563300000.0,(-12.3483650436395+130.976910636335j),(-0.349059248246316-104.710005333271j),(-0.340951555303291-104.7801508223j),(-12.1345607622986-157.910677958364j)
1565000000.0,(-12.4559845109958+130.397907215576j),(-0.363117632662766-104.725208784603j),(-0.351358543405283-104.709794398535j),(-12.1707630965503-158.321441568679j)
1566700000.0,(-12.4348963090554+130.035129609376j),(-0.349313674223013-104.91980254626j),(-0.33969958053062-104.909299790605j),(-12.146366370871-157.865607524897j)
1568400000.0,(-12.4796700370859+130.109430149569j),(-0.356114368801644-104.998568570835j),(-0.331134692413073-105.017515495616j),(-12.2167508507994-158.383297186861j)
1570100000.0,(-12.4817436711479+130.223768487873j),(-0.345902288649452-105.103446291687j),(-0.33296117814381-105.146989222011j),(-12.261246986385-158.428798056019j)
1571800000.0,(-12.5060914700039+130.027885234893j),(-0.322825708391808-105.20198973421j),(-0.343344867864945-105.306767392701j),(-12.259210888038-158.588565490989j)
1573500000.0,(-12.629765924526+129.625518106269j),(-0.356393047539236-105.251589019874j),(-0.329643369258242-105.304870510388j),(-12.2659167917512-158.819755065437j)
1575200000.0,(-12.5956434890705+129.686591237691j),(-0.348986301981666-105.468147593511j),(-0.324549755944751-105.497709301783j),(-12.3497273380808-158.704211464369j)
1576900000.0,(-12.6172720312937+129.280170813845j),(-0.353268947944667-105.535767475873j),(-0.327344781695069-105.694382596259j),(-12.3645417590684-158.956242063085j)
1578600000.0,(-12.6507402964712+129.320675354188j),(-0.326233681555132-105.677761550606j),(-0.325680037199942-105.870054063479j),(-12.4261444156491-158.710542070848j)
1580300000.0,(-12.6585575763808+129.251976077465j),(-0.343973774972016-105.796497317795j),(-0.33210151527401-105.864589862408j),(-12.417002424611-159.01256798023j)
1582000000.0,(-12.6839201044667+129.337353965849j),(-0.331421990869079-105.903681245108j),(-0.34309717055853-106.110298852679j),(-12.4677576876945-158.926791958173j)
1583700000.0,(-12.7288485991831+129.229478535822j),(-0.34511553414458-106.04462369964j),(-0.33122193053995-106.11950717235j),(-12.4821053919535-159.132142544777j)
1585400000.0,(-12.7238340223434+128.83708277683j),(-0.325926119448268-106.169564276025j),(-0.308689866031153-106.186121825734j),(-12.462345212557-159.026691419617j)
1587100000.0,(-12.8146985618498+128.646146220381j),(-0.332164003844304-106.246494931213j),(-0.337145814019644-106.35287345282j),(-12.5201622512215-159.318595848882j)
1588800000.0,(-12.8047391062921+128.683721013299j),(-0.327698864547177-106.355375068315j),(-0.32238978670451-106.491357479583j),(-12.606628889251-159.630186133903j)
1590500000.0,(-12.8186774784582+128.283971338124j),(-0.310988494135761-106.574853193442j),(-0.314200124882657-106.435820992317j),(-12.5723512689803-159.228925078117j)
1592200000.0,(-12.8974320149845+128.625861587331j),(-0.325367462228388-106.672331286864j),(-0.31639468604192-106.662791182146j),(-12.6167701763099-159.865090062173j)
1593900000.0,(-12.9171192701953+128.295299751071j),(-0.329082222906677-106.766723990477j),(-0.322480958365923-106.84611022339j),(-12.6651060629947-159.741300287925j)
1595600000.0,(-12.874857728117+127.99456239018j),(-0.307242938677707-106.817185906261j),(-0.317252768953741-106.938393758567j),(-12.7356163902589-159.538831911082j)
1597300000.0,(-12.9481637109564+127.814711306518j),(-0.31284087875246-107.067288048044j),(-0.320211301946629-106.969573802487j),(-12.7830815215071-159.777415225867j)
1599000000.0,(-13.0009403200545+127.918658090381j),(-0.311998392186353-107.273188062323j),(-0.317251568484535-107.116973248888j),(-12.7498992722053-160.324287972578j)
1600700000.0,(-12.9354237328447+127.885911529346j),(-0.303928914342956-107.350343829443j),(-0.316856554694836-107.332049699658j),(-12.8139337646378-159.813450649654j)
1602400000.0,(-13.0748430131661+127.794054446548j),(-0.306854689099445-107.417767975005j),(-0.318784040337986-107.386045678079j),(-12.7893367477467-159.929441462257j)
1604100000.0,(-13.0780844729351+127.776044281916j),(-0.326426040265483-107.631074558678j),(-0.310990676534861-107.456324443403j),(-12.8583292962691-160.432448262749j)
1605800000.0,(-13.1408408614607+127.722729635566j),(-0.304915948988731-107.619335999843j),(-0.292985541893439-107.678295124377j),(-12.8980944570344-160.421854752485j)
1607500000.0,(-13.1971223774797+127.051958512998j),(-0.308285617643882-107.733469960898j),(-0.3031899087522-107.720427176673j),(-12.9590263084645-160.313819240436j)
1609200000.0,(-13.1940887021274+126.845546963863j),(-0.305820102658631-107.925741340096j),(-0.290709975639297-107.861649179938j),(-12.9569466189719-160.308275396648j)
1610900000.0,(-13.2452793519936+126.828144186579j),(-0.31361111653528-107.976224652409j),(-0.297085806867258-107.971595972017j),(-13.0318662459662-160.194954174771j)
1612600000.0,(-13.3316181420934+127.157303229996j),(-0.305068410233009-108.077503498133j),(-0.278470661427263-108.106178394675j),(-13.0701102681695-160.849387353219j)
1614300000.0,(-13.4079090171145+126.416589436307j),(-0.3007252752713-108.231172966167j),(-0.291553735778044-108.307289745531j),(-13.0820009772682-160.430525497298j)
1616000000.0,(-13.3033779816739+126.570546133516j),(-0.27680857471561-108.255910194654j),(-0.288122631416198-108.332572709093j),(-13.0802578989754-160.849886025989j)
1617700000.0,(-13.4042961617047+126.563411435855j),(-0.311807029330907-108.556627399672j),(-0.28585042239175-108.443888511355j),(-13.1950589521262-161.162287877817j)
1619400000.0,(-13.4358514184671+126.734297897746j),(-0.308422625702208-108.540322369877j),(-0.295059004840198-108.649107543749j),(-13.1978477610376-161.063559139849j)
1621100000.0,(-13.4218267891668+125.972344271488j),(-0.282360710762462-108.753030657707j),(-0.277778400066805-108.801078455963j),(-13.2992818860289-160.989681501819j)
1622800000.0,(-13.5114541505026+126.258223959997j),(-0.285418036807934-108.818718489968j),(-0.288706789051786-108.918421967756j),(-13.34486312079-160.915007642392j)
1624500000.0,(-13.5832121615915+125.651889595007j),(-0.272837171002862-108.898406946601j),(-0.277279244079498-108.94796865291j),(-13.2718334694046-161.084711900094j)
1626200000.0,(-13.6731348532467+125.821810693316j),(-0.286161976260434-109.094429743135j),(-0.271025257180453-109.031197293176j),(-13.380477825667-160.958010788224j)
1627900000.0,(-13.6175463605075+125.576274342733j),(-0.291981900997374-109.315633793181j),(-0.286609869956151-109.255231130644j),(-13.4100954841535-161.179217126653j)
1629600000.0,(-13.670581065972+125.234141265694j),(-0.273198679707872-109.386200523467j),(-0.286376794854772-109.342512401931j),(-13.4766726902816-161.138233650198j)
1631300000.0,(-13.7227057898751+125.447366912676j),(-0.271515644356103-109.43741450976j),(-0.267408685479113-109.448995768794j),(-13.4499618172624-161.097796393943j)
1633000000.0,(-13.7337675785123+124.964860816568j),(-0.276014511343404-109.660101186983j),(-0.278603157157983-109.604301950988j),(-13.5192262603627-161.350066195568j)
1634700000.0,(-13.8456805124899+125.446820477379j),(-0.285779337200127-109.664656409561j),(-0.252413263550575-109.755175309506j),(-13.561687783172-161.935108185469j)
1636400000.0,(-13.9008158600912+124.602359716116j),(-0.270940546962577-109.864447579177j),(-0.280934835032551-109.793390279614j),(-13.6652459629765-161.219162097163j)
1638100000.0,(-13.9315940714124+124.665214041934j),(-0.285363499881502-110.081178653488j),(-0.267829340674442-110.022741063414j),(-13.7228394047874-161.943256504349j)
1639800000.0,(-13.938841906553+124.792449239471j),(-0.283843762559768-110.078788026993j),(-0.261341475329578-110.088400862288j),(-13.6368316736182-161.545642394635j)
1641500000.0,(-13.9996178414013+124.660879670258j),(-0.283165832785328-110.124982851734j),(-0.279661855891259-110.179639703548j),(-13.6640402646309-161.824473064715j)
1643200000.0,(-14.1146802297496+124.827658945724j),(-0.269753059509211-110.341175794092j),(-0.269976298803426-110.299262918646j),(-13.7795979589038-161.80121977085j)
1644900000.0,(-14.0497352197403+124.633235071356j),(-0.274953978949589-110.467457395656j),(-0.252639153931271-110.418270776458j),(-13.8505413995292-161.675041606448j)
1646600000.0,(-14.1444911171186+124.472175780424j),(-0.277897936669594-110.627985881603j),(-0.253118658663379-110.697423142441j),(-13.8415215938473-162.139867519662j)
1648300000.0,(-14.1725632883934+123.86388753282j),(-0.259258297175778-110.728957916763j),(-0.253339627205428-110.72293089817j),(-13.9631698092862-161.903281890789j)
1650000000.0,(-14.2292616249432+123.120412589706j),(-0.256595278504812-110.831520054666j),(-0.246655469788252-110.757586053595j),(-14.0014761359769-162.334846868058j)
1651700000.0,(-14.2685135932461+123.938393184238j),(-0.267143768666787-110.846140765525j),(-0.248454583433918-110.943836273379j),(-13.9854987144452-162.193299365739j)
1653400000.0,(-14.2989500159487+123.774744136462j),(-0.251921031514423-111.066712930907j),(-0.247978331680599-111.13388905339j),(-13.9963370673296-162.459837043989j)
1655100000.0,(-14.2908763363083+123.484969503693j),(-0.252898137886417-111.18422859191j),(-0.241174665512947-111.205411036706j),(-14.0466159691552-162.851514094303j)
1656800000.0,(-14.4612104533194+123.631626259054j),(-0.262000547088978-111.26196907857j),(-0.248182943940931-111.370154640283j),(-14.090527102433-162.798741580851j)
1658500000.0,(-14.4419466095088+123.042141566092j),(-0.245042487756529-111.465595469447j),(-0.244322651972067-111.404849143615j),(-14.0741682801227-162.732699429248j)
1660200000.0,(-14.5107626476885+123.149170506524j),(-0.259007760042082-111.5981625891j),(-0.247411561485139-111.551705038956j),(-14.2183611897327-162.352794899108j)
1661900000.0,(-14.5730741681967+122.332749785041j),(-0.253717911743455-111.69760328805j),(-0.239763137307246-111.591393735115j),(-14.1888159422468-162.779467197643j)
1663600000.0,(-14.5392818801567+122.928724833704j),(-0.250951243412324-111.883606601709j),(-0.253689119895317-111.769184693215j),(-14.3120379357466-162.292605092917j)
1665300000.0,(-14.6363632699406+122.199851624074j),(-0.262273989061192-111.961414555248j),(-0.239402227079019-111.917314687103j),(-14.3114779130852-162.597791369053j)
1667000000.0,(-14.758928258515+122.251844059515j),(-0.275083062425218-111.973043560048j),(-0.243684208171476-112.012145983744j),(-14.3307038078378-162.42599651625j)
1668700000.0,(-14.6930243499472+121.849337649834j),(-0.243837557716764-112.120007550321j),(-0.251022002392394-112.187794877038j),(-14.4342830177725-162.883630914103j)
1670400000.0,(-14.7955777488174+121.985486749069j),(-0.254159290277553-112.282394442912j),(-0.229899541191657-112.324062401051j),(-14.4614743753905-162.835929932698j)
1672100000.0,(-14.83949714889+121.620940084703j),(-0.264453353734455-112.34145548132j),(-0.238442289675152-112.417452523435j),(-14.4589410266554-162.992642510939j)
1673800000.0,(-14.9010904415436+122.018355405029j),(-0.236800386843446-112.471921751306j),(-0.238863975307172-112.574202747819j),(-14.5109648530887-163.242670283213j)
1675500000.0,(-14.8951105177715+121.56794774809j),(-0.255897592908291-112.690951219679j),(-0.243143433295801-112.687805399746j),(-14.5260609116019-163.24094762938j)
1677200000.0,(-14.9785845028791+121.66067887695j),(-0.252818453416067-112.739134923988j),(-0.236975600320488-112.833148600501j),(-14.6036648228339-163.187803990566j)
1678900000.0,(-14.9670085932913+121.356670736803j),(-0.252224288244764-112.853822645261j),(-0.239691244000147-112.911328712041j),(-14.6138269671053-162.9177877668j)
1680600000.0,(-15.0023433606526+120.870297142477j),(-0.232639059931623-113.03141298664j),(-0.233962446833206-113.023850071511j),(-14.6013401427392-163.556789619343j)
1682300000.0,(-15.1130390479152+120.858686869869j),(-0.248642054554169-113.168145761058j),(-0.213688927713452-113.100085626889j),(-14.7133686731014-163.519682564638j)
1684000000.0,(-15.1073469062849+120.885723268142j),(-0.224721915569189-113.429004230546j),(-0.227602576563707-113.236188746991j),(-14.7736021434117-163.408489170795j)
1685700000.0,(-15.1589133612749+120.470689537495j),(-0.225635497242531-113.422873104215j),(-0.2284075603736-113.416501478832j),(-14.8539146929995-163.670338882344j)
1687400000.0,(-15.2442243033833+119.718935690177j),(-0.241399059036612-113.591573123776j),(-0.227175054626125-113.672219502699j),(-14.9143530870628-163.667071067753j)
1689100000.0,(-15.3168871546069+119.743399771494j),(-0.238984124111248-113.647198151061j),(-0.229072438133316-113.661753344604j),(-14.9201087535363-164.002031017487j)
1690800000.0,(-15.3533781120391+120.263750468257j),(-0.220344008740556-113.729876144311j),(-0.221850771707821-113.83766646613j),(-14.9958144648553-164.318067519449j)
1692500000.0,(-15.4155624541564+120.328403709733j),(-0.245041913107978-113.88370083261j),(-0.216681186711368-113.921722164708j),(-15.0244078364263-164.00342348825j)
1694200000.0,(-15.4269632837191+119.643132412526j),(-0.215416241433932-113.988468567179j),(-0.220056987843652-114.078561959361j),(-15.0806740908934-164.212236423307j)
1695900000.0,(-15.4825606167791+119.324966575725j),(-0.22519897017663-114.156213467704j),(-0.214380717018025-114.166575633591j),(-15.141452727456-164.179880703363j)
1697600000.0,(-15.6199037797108+119.544346620409j),(-0.22130673025021-114.255292326528j),(-0.21090128442699-114.283931808286j),(-15.175014454526-164.123497046147j)
1699300000.0,(-15.6253036983393+118.973571267333j),(-0.211613985221581-114.298116970066j),(-0.219613750185628-114.412427991744j),(-15.1742494272296-164.256360491496j)
1701000000.0,(-15.6685910390532+119.224427159032j),(-0.214865489618626-114.554093659814j),(-0.231627943455471-114.542358534623j),(-15.211333209136-164.735606231106j)
1702700000.0,(-15.7435633391981+118.839368346496j),(-0.223971919948333-114.622864896476j),(-0.210591880638893-114.640798693498j),(-15.3187584054356-164.803377272089j)
1704400000.0,(-15.702060434057+119.208506222782j),(-0.221922012873737-114.786283161013j),(-0.219662755276595-114.802984975179j),(-15.3351569897712-164.822502170058j)
1706100000.0,(-15.7456178141005+118.795930214034j),(-0.21866944970202-115.023722137925j),(-0.206500615657877-114.963643795204j),(-15.4084064449841-164.982160648269j)
1707800000.0,(-15.797858442924+118.486433997886j),(-0.221498621822949-114.911894808555j),(-0.192852566039712-115.038671002097j),(-15.4528584686979-164.695710438128j)
1709500000.0,(-15.8916549626731+118.137117983864j),(-0.220118003516002-115.125288579597j),(-0.189243297812446-115.089954912632j),(-15.5481872346048-165.666474141152j)
1711200000.0,(-15.865612204929+118.216051773696j),(-0.216619063627053-115.294378478746j),(-0.214340246844316-115.217665310447j),(-15.5781891236661-165.251800715474j)
1712900000.0,(-15.9533685335389+118.08275271805j),(-0.195731502036358-115.376692249777j),(-0.196743313564086-115.348553329764j),(-15.6658142951996-165.624661069733j)
1714600000.0,(-15.9912541213768+117.833949403937j),(-0.208660306284649-115.478398757229j),(-0.190052400351647-115.560776168495j),(-15.6938036428973-165.816955760514j)
1716300000.0,(-16.1022051548629+117.756552303379j),(-0.212815011761069-115.542948520973j),(-0.191754850718609-115.780104644263j),(-15.7557193924053-165.450801422083j)
1718000000.0,(-16.2052519227346+117.869229468308j),(-0.210185345417714-115.8246478674j),(-0.185228790841914-115.769880834656j),(-15.8609267045992-165.525927214584j)
1719700000.0,(-16.2248290078106+117.081295721901j),(-0.204795116407258-115.856762385163j),(-0.205469995181917-115.81370923154j),(-15.8054886892454-165.64587281894j)
1721400000.0,(-16.3094377886211+117.157394899052j),(-0.221259284887475-116.071069997483j),(-0.195120053361725-115.999768734844j),(-15.8943482328957-165.60605209959j)
1723100000.0,(-16.2885207208383+117.207850982495j),(-0.206382788052607-116.13994259955j),(-0.193744193358046-116.251813483323j),(-15.9891808274515-165.606352898516j)
1724800000.0,(-16.4254439301745+117.381973703061j),(-0.21623800094211-116.262945434259j),(-0.18045776681378-116.300534568494j),(-16.0604900443619-166.254143972823j)
1726500000.0,(-16.4141002680434+116.814712653176j),(-0.204710753442813-116.418601601887j),(-0.186898547294196-116.415886350283j),(-16.0384996421155-166.298703996968j)
1728200000.0,(-16.4709845285418+116.113351652831j),(-0.20246580785446-116.57340691829j),(-0.184723830644327-116.41736838859j),(-16.1171768882313-166.233611211194j)
1729900000.0,(-16.4674889756891+116.794131792643j),(-0.173796654361972-116.607451230474j),(-0.183842996713238-116.703220690107j),(-16.2491551909764-165.863934207618j)
1731600000.0,(-16.592714601248+116.798107409826j),(-0.201547933787494-116.811029792659j),(-0.193758631176603-116.79434795981j),(-16.2785048744146-166.373436986851j)
1733300000.0,(-16.7408268265953+116.05982547275j),(-0.191935805991547-116.910062605554j),(-0.180160455097243-116.934720385626j),(-16.3694578378037-166.765141905926j)
1735000000.0,(-16.6849134053366+116.987032139369j),(-0.194072707557253-116.978335759732j),(-0.175566863003509-117.1124674263j),(-16.4052356546101-166.848858215903j)
1736700000.0,(-16.6954707626573+117.016172371935j),(-0.182603634579167-117.017223894485j),(-0.170432342938136-117.167088969248j),(-16.5064370910203-166.91663192542j)
1738400000.0,(-16.8037711938231+116.054590022504j),(-0.204576226415502-117.315868391033j),(-0.182428973637542-117.334012491464j),(-16.6390256023815-166.352538034579j)
1740100000.0,(-16.8810899918499+115.986878230462j),(-0.18953139614227-117.473557976604j),(-0.192127142788777-117.448353765995j),(-16.5578457431704-166.62451990364j)
1741800000.0,(-16.9083588706997+115.822433936469j),(-0.19628896170965-117.568546914814j),(-0.187670994174146-117.549569562223j),(-16.7110985790986-166.322228061322j)
1743500000.0,(-16.9958387705941+116.275504314497j),(-0.189192775292934-117.604494882012j),(-0.17126950035061-117.691887083679j),(-16.8243912740944-167.061593989083j)
1745200000.0,(-17.0041617345622+115.957504606663j),(-0.189307551692569-117.75840791852j),(-0.193534303588309-117.768821823298j),(-16.8012826105597-166.972113489045j)
1746900000.0,(-17.1545389436588+116.142881036504j),(-0.167093098257408-117.762065333166j),(-0.164968538277372-117.929146590925j),(-16.8587059872837-167.270882559107j)
1748600000.0,(-17.1935528256645+116.438566453793j),(-0.194577467542042-117.994339766871j),(-0.18165768186427-118.000027236662j),(-16.9656407234894-166.753934367641j)
1750300000.0,(-17.218097909548+115.506493711054j),(-0.172224410585903-118.215330329301j),(-0.177181653433421-118.162762418444j),(-17.0466573474885-167.436947148598j)
1752000000.0,(-17.2889538276596+115.929326065405j),(-0.178648345421635-118.368162218504j),(-0.162569561547161-118.245070220142j),(-17.062741677945-167.084629012081j)
1753700000.0,(-17.409767932482+115.14396964413j),(-0.186424841507074-118.428737285725j),(-0.165547280404877-118.580754928548j),(-17.2168744977071-167.389182749802j)
1755400000.0,(-17.4748937400829+115.662876701188j),(-0.175901278301399-118.542947124741j),(-0.168511622012793-118.547108676527j),(-17.2017999967235-168.081803820007j)
1757100000.0,(-17.5485097557344+115.721959094485j),(-0.179761359377034-118.754257689818j),(-0.160762183234358-118.593573406159j),(-17.2416102308396-166.798274645766j)
1758800000.0,(-17.6573077741431+114.512667598494j),(-0.178113832250292-118.844592264641j),(-0.168513326207588-118.782274772371j),(-17.3385061702319-167.273208812173j)
1760500000.0,(-17.7341604239123+115.339224257777j),(-0.17731616243201-118.871585910265j),(-0.158610681374987-118.977237987767j),(-17.4614356585581-168.838920927777j)
1762200000.0,(-17.7832011728937+115.184160216307j),(-0.177534094192185-118.975594494295j),(-0.164371397116654-119.012540361995j),(-17.4117786021624-167.728631271997j)
1763900000.0,(-17.7621719323384+114.739170547441j),(-0.177351755638751-119.176152725355j),(-0.175554388915226-119.075203667168j),(-17.4625189365028-167.51360256745j)
1765600000.0,(-17.9905354921325+114.562520480047j),(-0.172382843693224-119.361142982404j),(-0.164709312651421-119.249250983788j),(-17.6524132579181-167.034075336858j)
1767300000.0,(-18.0041952465826+115.019293644132j),(-0.160800410329856-119.534738027713j),(-0.163928720662154-119.440325666685j),(-17.8117286074628-168.439488053141j)
1769000000.0,(-18.148723924859+115.258861912384j),(-0.174221923519099-119.532862079657j),(-0.156944589805807-119.569631813069j),(-17.7149044004486-168.739472001732j)
1770700000.0,(-18.1050963654754+114.155552021293j),(-0.1619384162735-119.691275416455j),(-0.161269329068243-119.797721293419j),(-17.8458265076948-168.130445802387j)
1772400000.0,(-18.2507931216552+115.163123277794j),(-0.164598684637809-119.789492615254j),(-0.155028176335152-119.766821991643j),(-17.9480060617106-168.418158658407j)
1774100000.0,(-18.2656530518038+114.219190976501j),(-0.15761511432862-120.091764025224j),(-0.148526049967546-119.98486645348j),(-18.0324023133536-168.313812178143j)
1775800000.0,(-18.5848019731802+114.535535418921j),(-0.16930471888174-120.076752524159j),(-0.140636594456529-120.01695404503j),(-18.0038547287848-169.075795550614j)
1777500000.0,(-18.4367913048386+114.417165226146j),(-0.162497320189818-120.115715731722j),(-0.136831808031839-120.200582999774j),(-18.1186618573134-168.79164219843j)
1779200000.0,(-18.7458093110103+114.089361306128j),(-0.164513786159227-120.296716612565j),(-0.156384030243036-120.272951803711j),(-18.2464771609628-167.84583557613j)
1780900000.0,(-18.6856704309311+114.513028448664j),(-0.174002750411119-120.430664671648j),(-0.159032133258681-120.384440582415j),(-18.2974788651289-168.923072837197j)
1782600000.0,(-18.6628363333772+114.42316214029j),(-0.147552608134557-120.612121977501j),(-0.134017196273344-120.545566204107j),(-18.3289120063237-168.765857798909j)
1784300000.0,(-18.8383232096015+114.748685171696j),(-0.17100659491563-120.748580783387j),(-0.160549892203564-120.69485793333j),(-18.4468842990434-168.050888366231j)
1786000000.0,(-18.9605043069178+113.900488714629j),(-0.169442937200499-120.779711625755j),(-0.154178733687171-120.794007508156j),(-18.4643096695199-168.928413151353j)
1787700000.0,(-18.8550832033294+113.889945317622j),(-0.166712751377869-120.995143660009j),(-0.148806109134689-120.932779633233j),(-18.6641859328545-168.181545673115j)
1789400000.0,(-19.1265746906444+114.399945959096j),(-0.151911508829876-121.095909747872j),(-0.139712720078004-121.131634912462j),(-18.5998145950575-169.176086085194j)
1791100000.0,(-19.0927974603383+113.582883040433j),(-0.148901426259964-121.223542451561j),(-0.13608903239565-121.281009004623j),(-18.7375291033266-168.797097280876j)
1792800000.0,(-19.2892540171975+114.212004607771j),(-0.160557594256862-121.359034727694j),(-0.136722517203866-121.283196897021j),(-18.6878817122856-168.661839198852j)
1794500000.0,(-19.2858837183884+113.967852788078j),(-0.152598875104974-121.409817187588j),(-0.136783258323344-121.442232458901j),(-18.998601140236-169.044648840595j)
1796200000.0,(-19.3949358593191+114.000860743668j),(-0.145092979198864-121.524691378953j),(-0.160399104336527-121.617529661121j),(-18.983442057781-168.931020888956j)
1797900000.0,(-19.4948209530367+113.407960457354j),(-0.160654214358199-121.705162270442j),(-0.133490457829877-121.700264566937j),(-19.0870231549329-169.088096555344j)
1799600000.0,(-19.620386307338+113.464890702865j),(-0.141110755135638-121.927987874483j),(-0.155710483838315-121.784598236198j),(-19.0876316099538-169.333140899773j)
1801300000.0,(-19.6936520239972+112.699901620852j),(-0.143417060535773-121.954546437602j),(-0.139548020453951-121.972562277065j),(-19.2424976254733-169.347452138863j)
1803000000.0,(-19.9521628599315+113.657514494893j),(-0.160297054256804-121.97949502842j),(-0.159030213698429-122.180465315276j),(-19.349203613883-169.181941494663j)
1804700000.0,(-19.8851755162115+112.692538569331j),(-0.136612438190337-122.193997381667j),(-0.137954093740627-122.291717159448j),(-19.5701431765335-168.969428335647j)
1806400000.0,(-19.9540982381847+113.487345145374j),(-0.149251454694081-122.349848728275j),(-0.1394357648816-122.281953228776j),(-19.5012928666985-169.344078278471j)
1808100000.0,(-20.0459649952874+113.176522486158j),(-0.144196941395799-122.466592306727j),(-0.137607435582544-122.462710693j),(-19.5768084721251-169.504611705549j)
1809800000.0,(-20.1654980706642+112.310845370315j),(-0.14715294639048-122.624104437796j),(-0.138425015953896-122.73568017026j),(-19.6526454857136-170.355796924657j)
1811500000.0,(-20.3573929309262+113.040832786598j),(-0.154239499335077-122.662177502754j),(-0.126563542216707-122.747024501202j),(-19.7190684186382-170.032435102888j)
1813200000.0,(-20.2233357173801+111.846706740124j),(-0.150205262355151-122.87501230412j),(-0.14440460853037-122.903366846055j),(-19.8483053466811-168.30094103506j)
1814900000.0,(-20.428909952348+112.002373525892j),(-0.146675957995059-123.02086298666j),(-0.14042911258483-123.022437708735j),(-19.8832209068726-170.38540674553j)
1816600000.0,(-20.5336665414498+113.079497361304j),(-0.143971872910547-123.101260083194j),(-0.136149552869991-123.12747640694j),(-20.01794965867-169.808813887309j)
1818300000.0,(-20.7315622720345+112.659776050253j),(-0.136034632597307-123.251838567443j),(-0.142609884525848-123.246011560579j),(-20.1605082643661-170.689406313496j)
1820000000.0,(-20.8014324764938+111.220738078402j),(-0.14525059062874-123.464013049239j),(-0.142754131648413-123.36898236896j),(-20.240771048164-169.483956484479j)
1821700000.0,(-20.7754920971617+112.510254992822j),(-0.128276172512058-123.498902686295j),(-0.137292346401411-123.415830842397j),(-20.2135755471616-170.116645153999j)
1823400000.0,(-21.0424692240217+111.113769692284j),(-0.135173087889592-123.690160203263j),(-0.126439871531665-123.702157805643j),(-20.5265972905389-170.456951726612j)
1825100000.0,(-21.0825971014612+111.435792431046j),(-0.129219124671067-123.679913451078j),(-0.135721811247536-123.798002429482j),(-20.5842175528076-171.236147416741j)
1826800000.0,(-21.2177139668396+111.697142837229j),(-0.139717162675399-123.921664355604j),(-0.134417393955239-123.886772234889j),(-20.6324629101555-170.90500931102j)
1828500000.0,(-21.1991658273196+113.098085708142j),(-0.126346026553058-123.931046530119j),(-0.136212749588512-123.978758229556j),(-20.8009069115887-169.976444516017j)
1830200000.0,(-21.2594871609812+111.751899669268j),(-0.129584529753557-124.06401357652j),(-0.138585339862285-124.145712517373j),(-21.0139593117266-170.478477445657j)
1831900000.0,(-21.5414734828374+111.597106232918j),(-0.14424750496555-124.220909869681j),(-0.131664878269049-124.267659747127j),(-20.9113221044737-170.202205670983j)
1833600000.0,(-21.7748799705138+111.377834057389j),(-0.134466300562637-124.409953831705j),(-0.126445066314269-124.497778342369j),(-21.289392158253-170.806749524087j)
1835300000.0,(-21.6651687497711+111.830758240444j),(-0.125339566952675-124.514751138241j),(-0.120356675140419-124.544489182796j),(-21.1634733452804-170.28214819209j)
1837000000.0,(-21.7890838670313+112.034323272368j),(-0.12817147564726-124.647278498137j),(-0.117958782033217-124.731403217771j),(-21.25583239881-171.460974665615j)
1838700000.0,(-22.1177372885486+112.045405971509j),(-0.147024318943989-124.815577108283j),(-0.113359604852603-124.822697625256j),(-21.4267180543899-172.416643651918j)
1840400000.0,(-22.16648507667+111.420529385503j),(-0.11614775956244-124.895102747744j),(-0.128926497327524-124.882021672316j),(-21.383601239912-171.292587867829j)
