Frequency,S11,S21,S12,S22
3334000000.0,(-0.135158559363794-70.673265892167j),(-33.1350340186279-55.842127219681j),(-33.1433295337421-55.1238328878618j),(-0.0921849348118878+149.690175255542j)
3336000000.0,(-0.152834473956906-70.9373629971181j),(-33.1528532435049-54.0620996347081j),(-33.1269633051003-55.3466995703693j),(-0.0762926967016454+149.643523310573j)
3338000000.0,(-0.155563956829443-71.0971298130441j),(-33.1296666598598-55.4692498843792j),(-33.1861050251822-55.5068656061066j),(-0.0784107172031242+149.515217271351j)
3340000000.0,(-0.162846319254401-71.0682004748729j),(-33.2475642886157-54.9539777605541j),(-33.1238916957113-55.4156874952922j),(-0.0600203396316776+149.463634605116j)
3342000000.0,(-0.155617224649887-71.2019354597038j),(-33.2552936908521-53.9022603355985j),(-33.197018249903-54.261410967286j),(-0.0893250898450628+149.453120166448j)
3344000000.0,(-0.156811495423401-71.6256001542843j),(-33.0695503639198-56.7468541693317j),(-33.2065448897836-55.518916079137j),(-0.0645035424184377+149.376181013531j)
3346000000.0,(-0.12987251262648-71.6968862798967j),(-33.2058240792236-55.3139994455454j),(-33.1741607746965-55.2174285371291j),(-0.0693728946158338+149.496553079942j)
3348000000.0,(-0.159699145473237-71.8831576578322j),(-33.160732324515-55.6693755125708j),(-33.0547939757384-55.994505648268j),(-0.0787630636563846+149.389506771605j)
3350000000.0,(-0.181546366287047-72.0350134056257j),(-33.1943280839045-55.82515584275j),(-33.1256438004405-55.355453643061j),(-0.0703021369234563+149.319710940096j)
3352000000.0,(-0.173853236670486-72.2200286815469j),(-33.0495903003047-54.4019386676651j),(-33.1257618737335-56.6962386914769j),(-0.062989781825642+149.420071139797j)
3354000000.0,(-0.183909732167438-72.4098637197782j),(-32.9049670031631-56.6881845512778j),(-33.26072757839-56.747219665824j),(-0.072257896882586+149.497052767298j)
3356000000.0,(-0.161793085296198-72.5786994925007j),(-33.0763465713647-55.7836471193806j),(-33.0122896862064-55.6072652825518j),(-0.0665159011416652+149.532754834277j)
3358000000.0,(-0.165521071598338-72.6674178646839j),(-33.1458918516647-56.2278116121634j),(-33.1180133551681-56.2477636441134j),(-0.0684880757623045+149.434770573479j)
3360000000.0,(-0.175822517519716-72.9013789216608j),(-32.9958085142885-55.9790303973719j),(-33.0596083021837-55.986101628575j),(-0.0843527612422053+149.328901487241j)
3362000000.0,(-0.15831653858569-73.0422235495735j),(-33.1793245317436-56.1796823142188j),(-33.1318396380559-56.6978601684685j),(-0.073574635463214+149.411611483088j)
3364000000.0,(-0.160297453957301-73.1284791596027j),(-33.136516333441-55.491544220969j),(-33.0435480596449-55.9994085389545j),(-0.0583154223923083+149.276816892233j)
3366000000.0,(-0.154523601798945-73.3837503496189j),(-32.9386113239594-57.1890833345178j),(-33.0236145042337-57.1617696626718j),(-0.0806116074686439+149.529638699571j)
3368000000.0,(-0.184529889347466-73.583089645769j),(-33.065936231244-57.3623102065069j),(-33.1898644309191-56.5422912713401j),(-0.0900432100267241+149.258463066863j)
3370000000.0,(-0.155531057708106-73.6842376307516j),(-33.0794574190111-57.9909336232862j),(-32.9475823308093-56.3579089798817j),(-0.072726252170798+149.384266243201j)
3372000000.0,(-0.163428691165767-73.9578346620053j),(-33.0048835602639-57.0397294020168j),(-32.9278809093244-57.0359450135278j),(-0.0846533806347948+149.175242857638j)
3374000000.0,(-0.158681798140257-74.1249164549679j),(-33.1412381849981-56.7037112073092j),(-32.999150881612-56.2059101529342j),(-0.093823987450307+149.276097874757j)
3376000000.0,(-0.185496511581916-74.3006912657621j),(-33.0963516544048-56.6179987007768j),(-32.9629069207114-57.3342101598642j),(-0.0630165154889891+149.228400528549j)
3378000000.0,(-0.169328446152247-74.4604971331858j),(-33.1693372146296-57.164924065037j),(-32.9624431702212-57.1004721733198j),(-0.0769004132460131+149.224665820077j)
3380000000.0,(-0.168227355644528-74.6304379031198j),(-33.1095640480112-57.1002756537956j),(-33.0232016536397-58.0036088145904j),(-0.0732075184014017+149.079049086845j)
3382000000.0,(-0.154522500319957-74.8811164966596j),(-33.0660394817498-57.6845238535196j),(-33.1196066473654-56.9077784412185j),(-0.0718211471219273+149.222433428383j)
3384000000.0,(-0.174919954777913-74.9009424667584j),(-33.1201640530548-55.6185330739884j),(-33.1013907330323-56.8164281957921j),(-0.0714188331292205+149.260880348569j)
3386000000.0,(-0.151958465988788-75.1819870681958j),(-32.6899323746176-57.2271856928399j),(-32.9956694264468-57.6084117375847j),(-0.0790585607160881+149.120792699671j)
3388000000.0,(-0.125880803172911-75.2563240568174j),(-32.814981378891-57.4398596785035j),(-32.9862445367744-57.7542415246462j),(-0.0738646339200581+149.360825329947j)
3390000000.0,(-0.176720103745586-75.5586173403482j),(-33.0856640431319-57.8485564055267j),(-33.0525656196582-57.6952676521888j),(-0.0864502075374125+149.071317058626j)
3392000000.0,(-0.145481290526243-75.7250324534948j),(-32.9500857037406-57.5856907702901j),(-33.036173714365-58.6860019401683j),(-0.0852653581118023+149.10388579976j)
3394000000.0,(-0.163906508923918-75.8863574743474j),(-32.8900101087328-58.5186591676192j),(-32.9106604481014-58.5178978958415j),(-0.0826496075928998+149.000026173431j)
3396000000.0,(-0.181839112012016-75.9527923473447j),(-33.0093215439671-57.9953367853131j),(-33.035908890321-58.8836847291959j),(-0.0715881417376848+149.065684829063j)
3398000000.0,(-0.17733240058466-76.2516385649637j),(-33.1090169097855-57.7875021340554j),(-33.0343725057758-57.6937751134474j),(-0.0717159676254601+148.953134838956j)
3400000000.0,(-0.142536715271272-76.3519879148657j),(-32.9889713715591-58.0303929919643j),(-33.043240132347-56.9371213901028j),(-0.0717767355673296+149.038955801958j)
3402000000.0,(-0.165638312869851-76.6328264205483j),(-32.8355131015979-58.2762035691928j),(-32.8191789598639-58.523795185838j),(-0.0611865305911544+149.208835332032j)
3404000000.0,(-0.174990591733654-76.6707726559022j),(-32.8455031133541-58.0871758600132j),(-33.0090837736851-58.821066043777j),(-0.0741083380457645+149.08459852187j)
3406000000.0,(-0.157135527338143-76.9400534056618j),(-32.9475037392041-58.7117234322791j),(-32.8470158242708-58.5450155777975j),(-0.0765174025480074+148.875562765222j)
3408000000.0,(-0.156174570064984-77.1304299485345j),(-33.009317905035-58.6235951084755j),(-32.9015930829815-58.2652973250283j),(-0.0937300850547315+149.089125033467j)
3410000000.0,(-0.159835405192026-77.2660205482913j),(-32.947710847694-58.7529791002456j),(-32.8909720998318-59.0077067521173j),(-0.0754319197224778+148.915596068163j)
3412000000.0,(-0.162429429436902-77.3690580275956j),(-32.8249692853052-58.6499164019669j),(-32.870723920512-59.9212406478286j),(-0.0672791443290372+148.815244193849j)
3414000000.0,(-0.150167585057166-77.6554873229577j),(-32.87805774227-58.0878885392216j),(-32.8823195436129-59.014048677291j),(-0.0793925214195907+148.835551546796j)
3416000000.0,(-0.141886482078453-77.6804733280487j),(-32.921792612548-58.6988918177781j),(-33.0067084026047-58.2825298105304j),(-0.0637296319227305+148.948310906802j)
3418000000.0,(-0.17496313986109-78.0129667984503j),(-33.0342569478286-58.4498392050832j),(-32.846945748769-60.473707982292j),(-0.0782273603634139+148.857408560764j)
3420000000.0,(-0.166260219516958-78.095681518034j),(-32.8796600209063-58.8226403034937j),(-32.9054763704742-60.3564156489929j),(-0.0822781709606253+148.851764975595j)
3422000000.0,(-0.181959731115901-78.2587877233244j),(-32.9121086766692-58.4901381663522j),(-32.9262910913082-59.1733153273335j),(-0.0809298910507348+148.739566339293j)
3424000000.0,(-0.149843330845589-78.4626480561521j),(-32.8178914413396-59.9749306603389j),(-32.9747012178647-59.4327806967761j),(-0.0801115336402682+148.865129577049j)
3426000000.0,(-0.16695089905727-78.6333515517855j),(-32.9636600878336-59.4979166296186j),(-33.0340120199729-58.7307709941407j),(-0.0675458536462314+148.860345072603j)
3428000000.0,(-0.166336628010892-78.9087202447401j),(-32.8447201084111-59.6419441620161j),(-32.9959230905546-59.6607203600326j),(-0.0809454425874111+148.687465649699j)
3430000000.0,(-0.172021984785857-79.0845592407111j),(-32.9079682901538-59.4506392645697j),(-32.8070794022909-59.7553377496641j),(-0.0786322936456011+148.750014467698j)
3432000000.0,(-0.15148463602709-79.0535103868616j),(-32.8049836339301-59.3066263514486j),(-32.8690136825357-59.8819293136083j),(-0.0698105537090054+148.787535167417j)
3434000000.0,(-0.149428985015821-79.3200420157263j),(-32.973754670178-59.5729624886215j),(-32.959612041866-59.8988835299634j),(-0.0698172743551494+148.653985844359j)
3436000000.0,(-0.172764380125321-79.3836573598203j),(-33.008200501059-60.0826210626089j),(-32.9925113329732-60.2346750815656j),(-0.0627266576778001+148.661952903537j)
3438000000.0,(-0.155094050031071-79.5724546431195j),(-32.8309494135668-60.0882887496653j),(-32.7770249133478-60.0995002794193j),(-0.064287950356379+148.764339859189j)
3440000000.0,(-0.163977334490566-79.8283980427591j),(-32.6824015084944-59.7334024027932j),(-32.8879252958566-60.9247195501223j),(-0.0595228874707998+148.724958678002j)
3442000000.0,(-0.179065464825904-80.0534625879674j),(-32.8399777771094-60.2867312717646j),(-32.9146852391317-60.4692390631026j),(-0.0762198089828508+148.606269445921j)
3444000000.0,(-0.177252640724574-79.9749918157149j),(-32.8859838219762-60.3604341581691j),(-32.8820837781501-59.3425617660813j),(-0.0859704138345095+148.762372264123j)
3446000000.0,(-0.174443312718743-80.3003323224683j),(-32.9602154660422-59.9167348805174j),(-32.8940825129893-60.8208862831032j),(-0.0683075581729318+148.823827416991j)
3448000000.0,(-0.148661064982786-80.4777199441291j),(-32.8346899374709-60.3925222084248j),(-32.8432148222603-60.7902315232657j),(-0.0914237402260781+148.42978579604j)
3450000000.0,(-0.173659458706374-80.6472325712333j),(-32.8102955051851-61.0379748812721j),(-32.7995410821257-59.997233453103j),(-0.086023902475967+148.568364172848j)
3452000000.0,(-0.185141061027528-80.8544724952591j),(-32.6822360496542-60.183230279903j),(-32.9718340695352-61.4375026447988j),(-0.0806689781416687+148.494307669804j)
3454000000.0,(-0.182642480811805-81.0852228472387j),(-32.8799258971312-61.5858171643544j),(-32.8190875593506-60.8891270167049j),(-0.0649746738191301+148.549813855934j)
3456000000.0,(-0.159565154346315-81.2385280405896j),(-32.9168571592965-60.9363839543376j),(-32.8964477700997-60.0992632009407j),(-0.0534578987102353+148.557632191145j)
3458000000.0,(-0.167959522298334-81.4136254090776j),(-32.8137721117085-60.3457468960974j),(-32.6830877393221-61.2064741274104j),(-0.0685075074924721+148.591324860212j)
3460000000.0,(-0.171746791800825-81.5659071760526j),(-32.8884105405305-60.6452388252611j),(-32.8319236427566-61.4582026305088j),(-0.0686863636024575+148.562788962058j)
3462000000.0,(-0.171360784997508-81.7607675076033j),(-32.877639377509-60.3844500997626j),(-32.7883521862314-61.1283243795907j),(-0.0873565305813561+148.414280787483j)
3464000000.0,(-0.155007514848616-82.0181628982366j),(-32.743465249471-60.999456151481j),(-32.7430539498883-60.6877192661897j),(-0.0786224948422072+148.455728209783j)
3466000000.0,(-0.189376526918468-82.0146162821684j),(-32.7140401340791-61.6274470691318j),(-32.8448099236891-60.9038338931234j),(-0.0582892295297603+148.675236081785j)
3468000000.0,(-0.14705325364361-82.3561542084881j),(-32.6073398935983-62.2361412368186j),(-32.8056691762111-60.7473512531453j),(-0.0831391120678297+148.369715157267j)
3470000000.0,(-0.15422007116054-82.4194351724489j),(-32.7294035194602-62.270570210009j),(-32.797674998768-60.9441093070816j),(-0.0796349823149582+148.413820944186j)
3472000000.0,(-0.158338714692986-82.6495269663364j),(-32.9778416657697-61.1213457111278j),(-32.6354398345365-61.4520319193815j),(-0.0674208718435683+148.516405910846j)
3474000000.0,(-0.159594203129563-82.6900246867948j),(-32.9049566019237-62.2850961296872j),(-32.8179014035782-61.9102722801538j),(-0.0664785361797046+148.479897184637j)
3476000000.0,(-0.175631471869105-82.9956586694977j),(-32.8012176793018-61.820246875871j),(-32.7609856377607-61.3970001240079j),(-0.0479044119249208+148.489063345591j)
3478000000.0,(-0.166262283316091-83.0513709868132j),(-32.6303894331591-61.88869155139j),(-32.7519615209049-61.7537622414644j),(-0.0608392436270833+148.283181199645j)
3480000000.0,(-0.179150077408057-83.2374142733398j),(-32.6796768268361-61.5624163001561j),(-32.8218209835181-61.7793921303898j),(-0.0716646930121961+148.471801666168j)
3482000000.0,(-0.174095926544272-83.4414686957712j),(-32.6755969577095-61.5135813063833j),(-32.6929851254574-62.2851794805801j),(-0.0690508645216843+148.393273461528j)
3484000000.0,(-0.148147021405623-83.476460609093j),(-32.7840803941238-62.0981017493953j),(-32.8206296057652-61.8234415390083j),(-0.0870264423214431+148.1840377737j)
3486000000.0,(-0.152495870601865-83.7982648027467j),(-32.6701115705778-61.6993352972584j),(-32.757606361406-60.8828177756565j),(-0.0630509992513254+148.291277211441j)
3488000000.0,(-0.170714312464473-84.1440996348866j),(-32.7623859587754-62.2238088410979j),(-32.7808494945081-62.2765868743778j),(-0.078658470405455+148.184751376631j)
3490000000.0,(-0.175405570403979-84.3025515034414j),(-32.5943978448323-63.5286677074259j),(-32.6592451304793-62.3162520759737j),(-0.0655143260518546+148.26037870649j)
3492000000.0,(-0.165171768066381-84.2441779771912j),(-32.8113404808213-62.1452903659689j),(-32.707638935124-62.2298810939882j),(-0.0691105456618395+148.292931216345j)
3494000000.0,(-0.161065889383535-84.5524639567059j),(-32.7621148604055-62.8756720032496j),(-32.8908414645971-64.5434365217507j),(-0.081868209819936+148.377999913307j)
3496000000.0,(-0.155202896340316-84.7093775710365j),(-32.558290353058-62.3204449527974j),(-32.9202726667495-62.7562871709806j),(-0.0842241906002489+148.175002963613j)
3498000000.0,(-0.191671410736794-84.8015187262694j),(-32.7227619288413-62.606524110413j),(-32.6957895704728-62.5646859125192j),(-0.0757927580792543+148.146185799937j)
3500000000.0,(-0.172777052448522-85.0240228977066j),(-32.7811633836987-62.0701044275198j),(-32.6659796643711-62.333673426342j),(-0.08344810530556+148.039729171127j)
3502000000.0,(-0.152618963152354-85.2137799285578j),(-32.5576499633634-62.4964843792831j),(-32.6992664714469-63.1747026605218j),(-0.0686911432434051+148.165192858502j)
3504000000.0,(-0.170935596165393-85.4020931306989j),(-32.6872611301132-64.1868791521783j),(-32.7622229151444-61.7096168963185j),(-0.0593246446692622+148.09746176941j)
3506000000.0,(-0.164926970829089-85.497300818703j),(-32.6885168488174-63.2062232853162j),(-32.6106119010467-63.2112737293501j),(-0.0799593656520736+148.069257040728j)
3508000000.0,(-0.180387215296311-85.5675769714937j),(-32.5580765371135-63.1075289519012j),(-32.637596983762-63.6449416480894j),(-0.0822563803004933+148.095564164246j)
3510000000.0,(-0.194087311394845-85.7640701154434j),(-32.6136153223083-63.9632936817379j),(-32.62436374781-63.5735601072424j),(-0.066767236660079+147.972924829049j)
3512000000.0,(-0.180664098967527-85.9209114466986j),(-32.7188109762785-62.8836957533976j),(-32.6374949430766-64.1394862284058j),(-0.0835458200610086+147.982325663366j)
3514000000.0,(-0.175049761328263-86.2705978317998j),(-32.7113269429557-63.4221405882238j),(-32.6056469620922-63.9212719622505j),(-0.0573432749076742+148.083379510688j)
3516000000.0,(-0.159258576781579-86.4731416958237j),(-32.7877426395762-63.0703433630783j),(-32.5407241263681-63.4581181307726j),(-0.0528966264054398+147.973937772672j)
3518000000.0,(-0.17063044573861-86.592257616284j),(-32.6068988116155-63.4931382161679j),(-32.7296701767396-64.6339130954756j),(-0.0587044871628281+148.063907229749j)
3520000000.0,(-0.152132630571236-86.5970518849286j),(-32.4735318202931-63.3759209459182j),(-32.5712171580306-63.7241127907173j),(-0.0807419257361942+147.990217124737j)
3522000000.0,(-0.150231534387087-86.9388239982359j),(-32.6267144140437-63.7664526087496j),(-32.6855094103594-63.7632351561799j),(-0.0729204756352688+147.938871743399j)
3524000000.0,(-0.180731705650717-86.9826005706555j),(-32.6630984326026-63.4699133418808j),(-32.5576197195555-64.394321962703j),(-0.071229502090055+147.812476406055j)
3526000000.0,(-0.174739677964852-87.1673657552727j),(-32.7424649551828-64.0190921195613j),(-32.5063922237506-63.7337080678546j),(-0.059790657753423+147.835886131277j)
3528000000.0,(-0.159438485068483-87.3195502293842j),(-32.6478336478299-64.3413980506586j),(-32.6280068730431-63.7567354034378j),(-0.0699213679063864+147.941250342067j)
3530000000.0,(-0.16388212557694-87.6068216979908j),(-32.4656922834765-65.4138264380239j),(-32.7973577913485-63.5305010976867j),(-0.0918899628750773+147.762383983942j)
3532000000.0,(-0.157377041699318-87.6765569888501j),(-32.6249039963643-64.6068381064523j),(-32.5833977428015-64.4329142792497j),(-0.0779356033228961+147.849740401374j)
3534000000.0,(-0.148043736005544-88.0017751743549j),(-32.5156155429297-64.8355164452757j),(-32.6205664385027-65.2865694778094j),(-0.0682806435391264+147.822257378948j)
3536000000.0,(-0.209532442104322-88.0776515140566j),(-32.7597814731663-63.7201489980865j),(-32.5852894133737-65.5638097639713j),(-0.0946016372802488+147.752325534963j)
3538000000.0,(-0.176342370117575-88.357463605177j),(-32.6044243585582-64.2991399620505j),(-32.4168646264975-64.4834680007462j),(-0.060407447990588+147.863193038249j)
3540000000.0,(-0.14736348260029-88.4774965507965j),(-32.4437797086649-65.0359805230078j),(-32.494240665668-64.4866125316935j),(-0.0652380377818136+147.716058764302j)
3542000000.0,(-0.169048164093857-88.5401796801409j),(-32.6081093552945-65.0915661906177j),(-32.6097110309256-65.0977551430603j),(-0.0637864053088756+147.77343741482j)
3544000000.0,(-0.152807348540093-88.8688033667427j),(-32.7072359257334-64.5365448966029j),(-32.5852755358118-64.9718216906676j),(-0.0762331164024297+147.785303041406j)
3546000000.0,(-0.160291053082003-88.9945743351042j),(-32.5738492975746-65.5015907635744j),(-32.5359281401449-63.6466570942567j),(-0.0543164229833521+147.813941828424j)
3548000000.0,(-0.170350289174985-89.142757668621j),(-32.560293636904-65.8044809370929j),(-32.5715077362603-65.3670113231973j),(-0.0674732766797105+147.602510536799j)
3550000000.0,(-0.148074726755849-89.3059129918516j),(-32.577018094141-64.6012030516101j),(-32.6646267598452-65.2513769376162j),(-0.0655891880003916+147.641997155432j)
3552000000.0,(-0.182957396007307-89.4339291239791j),(-32.5822996721785-64.5809838052901j),(-32.5369593460988-64.811317795736j),(-0.0633996547731328+147.773098638138j)
3554000000.0,(-0.178607068271715-89.6191895493102j),(-32.6237564013195-66.2050815219415j),(-32.5483875741514-65.2009769443162j),(-0.074192801768006+147.638432284907j)
3556000000.0,(-0.170531115743964-89.8314270868456j),(-32.5240736866271-65.1199104598656j),(-32.5409551887533-65.5071121476553j),(-0.069505694073871+147.643764852781j)
3558000000.0,(-0.158031983588506-90.0340710901738j),(-32.5995277697934-66.3292582259552j),(-32.6529302782067-65.9959302316777j),(-0.0533759894884814+147.689720591902j)
3560000000.0,(-0.146413546353597-90.1091861310757j),(-32.4469175459842-66.1508532346878j),(-32.5759936559606-65.6169253873358j),(-0.0655642111684377+147.808445302204j)
3562000000.0,(-0.172062623112682-90.2937316755477j),(-32.5028149527834-65.7273351545075j),(-32.5307675681884-65.3880613665575j),(-0.0519907830324782+147.506946489182j)
3564000000.0,(-0.161302061055882-90.3462545269386j),(-32.5563317966585-66.2061578825946j),(-32.543982127507-66.1547364608546j),(-0.0767092654158021+147.675928745925j)
3566000000.0,(-0.164959012825588-90.657922773851j),(-32.431971469715-66.9024878618586j),(-32.4377067179628-65.9736355371794j),(-0.0764259615977934+147.568504471403j)
3568000000.0,(-0.167725170070192-90.9056553377163j),(-32.5130192562487-65.3038123746183j),(-32.5492599206108-66.7433535621358j),(-0.0683567458422438+147.464896007184j)
3570000000.0,(-0.179474094942576-91.0300119780848j),(-32.5374244753232-66.3483156495886j),(-32.4285827021265-65.3392220140504j),(-0.0789985262027939+147.388984766195j)
3572000000.0,(-0.170216823747559-91.1899287928007j),(-32.627013568524-66.4816406195263j),(-32.5255850436935-66.5496216716271j),(-0.0636186595118127+147.502197204794j)
3574000000.0,(-0.19134645559734-91.2585336494284j),(-32.4366381653507-66.4268888190725j),(-32.3751138385219-65.6631282049658j),(-0.0806468684687572+147.54304378916j)
3576000000.0,(-0.159308592082871-91.4486017759175j),(-32.5182167536612-65.5921520283725j),(-32.5372899405231-66.4392715312608j),(-0.0661165972853428+147.546393512815j)
3578000000.0,(-0.161437287591264-91.6884026518886j),(-32.4259276302912-66.9148440628139j),(-32.4827470654043-66.4248085015946j),(-0.0739480720439031+147.606554142729j)
3580000000.0,(-0.177912346295428-91.8681974743674j),(-32.5977638874708-65.9578231247771j),(-32.4259993118321-67.1236546604535j),(-0.0676570351939583+147.454874795091j)
3582000000.0,(-0.167362086547284-92.0664860422631j),(-32.3649966899844-66.9506658443162j),(-32.4935742445162-66.7561599588525j),(-0.0764011342977498+147.41756809591j)
3584000000.0,(-0.159761660266246-92.1951308845869j),(-32.587218983684-67.306009196443j),(-32.4949591739193-67.2252527271045j),(-0.0864330616938468+147.411519710938j)
3586000000.0,(-0.159677778873701-92.4275184404341j),(-32.6093255552397-68.1986786241403j),(-32.5542002750739-67.1436822993766j),(-0.083619546079+147.359753310225j)
3588000000.0,(-0.178199811101079-92.5810945206849j),(-32.5776651608446-67.4650944376167j),(-32.5223420114825-67.1783544563469j),(-0.0808173158046232+147.393836147846j)
3590000000.0,(-0.172676864262152-92.7352397587753j),(-32.5360718091612-66.9946042435794j),(-32.449807760587-66.4513618999191j),(-0.0779080418800965+147.353181633167j)
3592000000.0,(-0.159816903623552-92.9118017074502j),(-32.2919632843041-67.3654978516839j),(-32.5065400708198-67.3414705986283j),(-0.0768140740200308+147.431766729539j)
3594000000.0,(-0.157577335467971-92.9930011933721j),(-32.2821376706615-66.8343862247985j),(-32.4947585611096-66.5530168990561j),(-0.0778866927777843+147.233713840819j)
3596000000.0,(-0.156733591484413-93.4360318072693j),(-32.5733283527545-68.1843716294297j),(-32.4660256775104-66.5572452544107j),(-0.085371324130082+147.306813233485j)
3598000000.0,(-0.182554024052829-93.4500367852025j),(-32.6156234342461-67.6164315258929j),(-32.4167308623366-68.1283850549295j),(-0.07850867401991+147.388650107532j)
3600000000.0,(-0.171273247325109-93.7084831007405j),(-32.4887382129169-67.1842281369306j),(-32.4302587375627-67.1768152359917j),(-0.0653603200702383+147.336860514455j)
3602000000.0,(-0.164002835248356-93.8120095369744j),(-32.4139902162304-68.2414406525768j),(-32.4093443827818-67.2483416503243j),(-0.0548969656228476+147.18572517812j)
3604000000.0,(-0.18452431484728-93.9700923498615j),(-32.2909711905309-67.6814016177148j),(-32.4283350349435-67.5805080962938j),(-0.0792402903612019+147.198574446026j)
3606000000.0,(-0.17654887973304-94.1680433580171j),(-32.5727614138195-68.3159216230349j),(-32.3519075966712-67.816494897166j),(-0.0881336274098777+147.180270044184j)
3608000000.0,(-0.167535823447269-94.347536869979j),(-32.3903204275136-67.2874961036728j),(-32.2723354567764-68.3209707661978j),(-0.0843290608220455+147.092640601807j)
3610000000.0,(-0.157495667764589-94.3592234244738j),(-32.3701311317566-68.563291858309j),(-32.4956068080409-68.6511810432512j),(-0.0693675496145968+147.178549642897j)
3612000000.0,(-0.179880139406533-94.5160588197889j),(-32.385503108415-68.5416387363067j),(-32.3869179543428-68.1287123858242j),(-0.0797988719467533+147.161544544509j)
3614000000.0,(-0.176137509154401-94.7367164869583j),(-32.45439427243-67.5104289825829j),(-32.2627622150848-67.4351792079202j),(-0.0728556991384524+147.179808243096j)
3616000000.0,(-0.164564132735107-95.0571943351508j),(-32.5167011293484-68.697029898041j),(-32.3079621556593-69.4087961366508j),(-0.0784088939832283+147.264004940363j)
3618000000.0,(-0.192501608934294-95.1396739462026j),(-32.3656266811364-68.5733036534663j),(-32.4590162263112-68.538424842477j),(-0.0699530880433228+147.17086855857j)
3620000000.0,(-0.177556887740134-95.2985821804272j),(-32.6576891848936-67.8722524025187j),(-32.5326122281571-69.4362674360202j),(-0.0624918446680721+147.181473890247j)
3622000000.0,(-0.159743505021198-95.3903398324222j),(-32.3782903087517-68.4143308266576j),(-32.4815790381788-68.5942464537796j),(-0.0852618921623585+147.049793491684j)
3624000000.0,(-0.156848191669542-95.8186206979392j),(-32.4735492494354-68.9451065822298j),(-32.3765114878771-68.5125340989873j),(-0.0764523304385739+147.059524895132j)
3626000000.0,(-0.159163712050576-95.8669059249835j),(-32.3477441077444-69.1574396905873j),(-32.4416763786353-69.0851050903546j),(-0.0536452332287038+147.133092177531j)
3628000000.0,(-0.183255123282027-95.8998980571105j),(-32.2619399792089-68.582747535924j),(-32.3687009297403-68.9386064896792j),(-0.0762696832595446+146.974753831787j)
3630000000.0,(-0.151044553596736-96.0987677247253j),(-32.2511245340439-69.0332659725654j),(-32.3333950311388-68.418910842881j),(-0.0670668241410977+147.065447011932j)
3632000000.0,(-0.172156169423993-96.302280604359j),(-32.4066911356401-68.5568631782232j),(-32.3400899286324-67.555328170417j),(-0.0599077922558131+147.012396019582j)
3634000000.0,(-0.183147714617717-96.5064480562193j),(-32.4113131705891-69.5574605504594j),(-32.3466060350612-69.0113553623492j),(-0.0632158856618388+146.909438775959j)
3636000000.0,(-0.169811270195362-96.7209039151652j),(-32.327948214911-69.4843871369172j),(-32.3104822173325-69.4138371641988j),(-0.0702177970487264+147.081783464789j)
3638000000.0,(-0.141403153588522-96.7256367299841j),(-32.3843411872014-69.7895849214358j),(-32.2925911115217-68.4627533312003j),(-0.0788195999708553+147.094706962263j)
3640000000.0,(-0.17666907459734-97.1451928262941j),(-32.2527435378654-69.6024620040175j),(-32.2075917936002-69.1294222386662j),(-0.073317630806749+146.918537899454j)
3642000000.0,(-0.16384688896561-97.2606335998004j),(-32.3651994547505-69.7815344676753j),(-32.4211601145051-68.4189466182726j),(-0.0883762088918547+146.948714891148j)
3644000000.0,(-0.155422357944078-97.2708370857627j),(-32.3687908960782-69.5799672173534j),(-32.3446218870756-70.3068305198819j),(-0.0704541191249582+146.806215476554j)
3646000000.0,(-0.161927733330564-97.4970457934221j),(-32.3144059453473-70.0048997479391j),(-32.2978315626793-69.4458929215344j),(-0.08624232768164+146.74529063519j)
3648000000.0,(-0.175400147720778-97.7888198417153j),(-32.3304155723127-70.9430570184065j),(-32.4180112389563-69.7606749977599j),(-0.0828360025780752+146.890801129508j)
3650000000.0,(-0.172453055691695-97.6727229991288j),(-32.2070718059367-69.423258922616j),(-32.2873144182304-68.9655854098203j),(-0.0839810595112982+146.800469826257j)
3652000000.0,(-0.163878273438279-97.8881943535237j),(-32.4553192399821-69.7811459005424j),(-32.3257721173275-69.9776172207253j),(-0.065399882521896+146.699373753551j)
3654000000.0,(-0.172756332103244-98.0945669231241j),(-32.3967490628534-71.0328247202895j),(-32.3382664865796-69.8171344409845j),(-0.0774994644376665+146.793101082182j)
3656000000.0,(-0.176684946083615-98.3939979519523j),(-32.3666501607207-69.6036357167842j),(-32.3650055326392-70.0066602302028j),(-0.0938493839790152+146.815593091486j)
3658000000.0,(-0.170018385918153-98.5804923637595j),(-32.217021265165-70.653055812849j),(-32.214776600781-70.6030320638376j),(-0.0578173127437015+146.597606695567j)
3660000000.0,(-0.16156247502246-98.7579168829198j),(-32.2351002927782-69.4759024562852j),(-32.1042137790985-69.9311867743649j),(-0.0795057293612581+146.916307419406j)
3662000000.0,(-0.165853820013497-98.8204679662007j),(-32.3064929525861-70.9369782988754j),(-32.3269805943677-70.2375705299604j),(-0.0603991348174016+146.756340591887j)
3664000000.0,(-0.149443956460904-99.0167296916314j),(-32.2601216509503-71.0577244430506j),(-32.1983610024986-71.1964520818991j),(-0.080688002927959+146.670160949299j)
3666000000.0,(-0.165559563625419-99.2492637880336j),(-32.1946496226603-70.3072913648953j),(-32.2884341695823-70.6686350705507j),(-0.0701322175274789+146.771359148767j)
