Frequency,S11,S21,S12,S22
404480000.0,(-10.9309072768544-156.544447457418j),(-0.39139853116424-79.7339286952001j),(-0.394443646066096-79.7038585556236j),(-11.167851891123+178.232244521607j)
405120000.0,(-10.987183180965-157.428166972611j),(-0.416770627237952-79.8686657126137j),(-0.425839994413419-79.9738549196709j),(-11.0842192967818+178.491808094647j)
405760000.0,(-10.9222421665116-157.096399687062j),(-0.430404992045602-80.0066918135507j),(-0.420982625208398-79.995837722871j),(-11.0634308723382+178.034759809013j)
406400000.0,(-10.9797565063493-157.745817314301j),(-0.404104659423793-80.034427714498j),(-0.415931471370107-80.1532304497514j),(-11.0373644846347+177.97852511079j)
407040000.0,(-10.9726696449515-157.536006452506j),(-0.418956287315149-80.1703587090249j),(-0.38993899252457-80.086048125721j),(-11.0877680760976+177.489634708004j)
407680000.0,(-10.9716791707072-157.651074799867j),(-0.405084914765464-80.3567744832774j),(-0.416567530547726-80.2490816745549j),(-11.1179011827946+177.325423548179j)
408320000.0,(-10.9212690141444-157.601148228706j),(-0.404546055507674-80.4150921849541j),(-0.395325269237087-80.3905970228593j),(-11.0186151728531+177.022750033184j)
408960000.0,(-10.8765705343974-158.000747845293j),(-0.424525138672583-80.4363247418997j),(-0.424956537154385-80.5853813304776j),(-10.9940541626024+177.534245389512j)
409600000.0,(-10.942989533672-158.226684396789j),(-0.397644961863089-80.8047438141531j),(-0.410153012054725-80.6968372963528j),(-11.0191503713036+177.494188026318j)
410240000.0,(-10.8863051134487-158.227340320179j),(-0.424057789987197-80.9003001840053j),(-0.427516481886035-80.7766465914765j),(-11.0417009488339+176.874976050313j)
410880000.0,(-10.8747637215354-158.348172926664j),(-0.419287058439324-81.0218385906035j),(-0.399267034946831-81.0750987178517j),(-11.1469736439942+176.983827526712j)
411520000.0,(-10.859523822005-158.180680869312j),(-0.422675259225314-81.0072224291518j),(-0.408580844949004-81.0223010468177j),(-11.0083174514637+176.27236432097j)
412160000.0,(-10.8361229371461-158.463380414025j),(-0.417864153383178-80.9699706915368j),(-0.411584811273647-81.0737711971845j),(-10.9887140485561+176.102291050361j)
412800000.0,(-10.8654914322282-158.620772771091j),(-0.4131970882002-81.2276533553629j),(-0.415332877795193-81.3405031658412j),(-10.9035234533083+176.384360408314j)
413440000.0,(-10.8088693236755-157.990252635544j),(-0.415714037683029-81.3300043765029j),(-0.429610695823557-81.411128100063j),(-11.0695738505024+176.612015937268j)
414080000.0,(-10.8281618174178-158.934713310543j),(-0.406996070415454-81.3776573012261j),(-0.412688587698954-81.4488294235592j),(-10.9663405343543+176.412591199798j)
414720000.0,(-10.7994440265577-158.830951556678j),(-0.414833334082437-81.7068036773754j),(-0.414240920101791-81.6453386371763j),(-10.9421344465378+175.863972825183j)
415360000.0,(-10.8288861497669-158.811218560122j),(-0.413804836184629-81.955911072814j),(-0.416761813097231-81.7644666903426j),(-10.9078449513684+175.926955999719j)
416000000.0,(-10.7529876173175-158.893028357661j),(-0.448932294712392-81.8925669785252j),(-0.419013272755452-81.8940332560254j),(-10.9640918979951+175.695444428615j)
416640000.0,(-10.857515689631-158.628415721827j),(-0.397017441838934-82.0696129003198j),(-0.433504256937839-82.015193519404j),(-10.8516538164353+175.633080622061j)
417280000.0,(-10.6846976261461-159.433574845505j),(-0.429277440660051-82.065460174637j),(-0.440379398251402-82.1463826751554j),(-10.8111358826472+175.800499063045j)
417920000.0,(-10.7773515071097-159.461782979635j),(-0.427925959946546-82.2635708806721j),(-0.403523142108326-82.2377903675505j),(-10.9172249306478+175.110336123723j)
418560000.0,(-10.7336228293917-159.563770161339j),(-0.42541883645164-82.3435601132983j),(-0.442352148639488-82.3532554746531j),(-10.9208778905766+174.739326444703j)
419200000.0,(-10.8044288438986-159.979357835906j),(-0.412022148614373-82.4995019289741j),(-0.426310331346837-82.5722442823037j),(-10.8850672316787+175.044089645544j)
419840000.0,(-10.7845875485755-159.492428238687j),(-0.415530300049101-82.7014135862177j),(-0.429598820396012-82.5127233846674j),(-10.8409472031582+174.347040566069j)
420480000.0,(-10.7080389395841-159.893732866867j),(-0.435104419999044-82.7084570200833j),(-0.434545569387538-82.8228923145768j),(-10.8535751218219+174.769610790765j)
421120000.0,(-10.7350164734306-160.359702805722j),(-0.419037184899696-82.7334686596062j),(-0.443177165585207-82.8584380735045j),(-10.8136724338597+174.616017197556j)
421760000.0,(-10.7593760634709-159.655752970199j),(-0.440703163327873-83.0049909171846j),(-0.45776384276242-82.9013270518365j),(-10.8168399999987+174.328434742794j)
422400000.0,(-10.714343197663-159.960594735285j),(-0.449466845618076-83.0660183681943j),(-0.451034578204607-82.9726238541655j),(-10.7955279730848+173.971672074446j)
423040000.0,(-10.6145923999885-160.389927689972j),(-0.417256023079627-83.1681652150723j),(-0.42100404661545-83.2437364328167j),(-10.8132763303087+174.645306422487j)
423680000.0,(-10.6225644718681-160.253742586809j),(-0.470980294807968-83.3701802549717j),(-0.421478952246205-83.4204843492086j),(-10.8181069126601+174.383877807886j)
424320000.0,(-10.6533311847767-160.155858565027j),(-0.434243296436497-83.3572586725503j),(-0.431743071798346-83.341907989543j),(-10.7765158762232+173.816509853596j)
424960000.0,(-10.6305157382307-160.514714023047j),(-0.456904922149837-83.7039028398555j),(-0.447386723106148-83.5434589548322j),(-10.7683222809821+173.885307140085j)
425600000.0,(-10.7239348497545-160.132685574723j),(-0.429701895452349-83.5531590684241j),(-0.442654464648613-83.6025113168546j),(-10.7956494852219+173.753133016242j)
426240000.0,(-10.6993146177922-160.379693426272j),(-0.445295410666786-84.0164970575682j),(-0.428600780776693-83.9476352461948j),(-10.8218037018184+173.832677699312j)
426880000.0,(-10.6776571111735-161.032223714703j),(-0.449042766014515-83.9823156819439j),(-0.443231882234923-84.0202214624794j),(-10.7014349774081+173.528519277368j)
427520000.0,(-10.5978359066999-160.643922869631j),(-0.411085316825216-84.1416226505759j),(-0.416332808849704-83.9969034483332j),(-10.7494871826777+172.711891101775j)
428160000.0,(-10.6482474390262-160.765274366573j),(-0.450334577129239-84.2618881402318j),(-0.433165267146258-84.1367416255279j),(-10.7940498238619+172.783985162849j)
428800000.0,(-10.6148767897338-160.950791124701j),(-0.448322811385893-84.2041031858309j),(-0.421997948213099-84.2310528348343j),(-10.702642886704+172.592285954451j)
429440000.0,(-10.6441763794508-161.308234606964j),(-0.472782656208595-84.4025865982636j),(-0.431617018831764-84.3947802491189j),(-10.6733605316254+172.498620511521j)
430080000.0,(-10.6141322269599-161.433992811166j),(-0.407186563258-84.4943423714211j),(-0.432526097140162-84.5167116177479j),(-10.7322197804309+172.895370096877j)
430720000.0,(-10.5622987109586-161.678676131748j),(-0.443584780561274-84.6644848723506j),(-0.462799014627649-84.7887742908244j),(-10.7616294877809+173.23640847606j)
431360000.0,(-10.6524983695136-161.180242173715j),(-0.430418535764273-84.977986055863j),(-0.448813278285715-84.8045067540405j),(-10.7092027401131+172.614739997161j)
432000000.0,(-10.5401402062203-161.814137713652j),(-0.446040575275325-85.0261316126982j),(-0.435800641731748-84.960074920521j),(-10.7219283614766+172.341650458779j)
432640000.0,(-10.5731362819659-162.017977910581j),(-0.438775811018655-84.9780839875273j),(-0.460977491780329-84.9343092116747j),(-10.6297575464355+171.844574199746j)
433280000.0,(-10.4794299556778-161.795135740537j),(-0.450774430239409-85.0354269155966j),(-0.438475934121362-85.087395637928j),(-10.7125251754069+171.548607717828j)
433920000.0,(-10.5464855888537-162.326893168298j),(-0.461490485772374-85.2738055764762j),(-0.457415660264872-85.2942988450789j),(-10.7613751700801+171.682905605501j)
434560000.0,(-10.4531389072106-162.228073172624j),(-0.458450075744254-85.2635976397619j),(-0.436370380128329-85.2436507816307j),(-10.7097170835611+171.027293070495j)
435200000.0,(-10.5499001540282-162.215718147263j),(-0.453365128733104-85.4761876580308j),(-0.463205753677815-85.5889256704166j),(-10.6780611701688+171.633398801857j)
435840000.0,(-10.5654435877599-161.923435755419j),(-0.443140080712268-85.8735840329566j),(-0.464063699009033-85.6685074892087j),(-10.5581798554598+171.56798651055j)
436480000.0,(-10.5150432226079-162.714406867325j),(-0.439215916567868-85.6894817527486j),(-0.43764092830987-85.7616924707022j),(-10.6410393178509+171.334659171687j)
437120000.0,(-10.4828804725883-162.594863280834j),(-0.449768382383228-85.8962291919387j),(-0.447309374813054-85.934916132951j),(-10.6255583172035+171.368341537558j)
437760000.0,(-10.4913947286042-162.530062637884j),(-0.470280806245811-86.0400343616942j),(-0.454674713682929-86.1008081247031j),(-10.5837677868636+171.003305921661j)
438400000.0,(-10.5342004498733-162.340763820092j),(-0.464334874316052-86.0977617450407j),(-0.453362075242836-86.1887581352989j),(-10.6684407721124+170.517666340766j)
439040000.0,(-10.4854959901219-162.791377520405j),(-0.464358651255872-86.218714774366j),(-0.454096410391184-86.2614882087146j),(-10.6090185526815+170.694801917341j)
439680000.0,(-10.5170635680813-163.524513017164j),(-0.446078082956317-86.2709575295399j),(-0.458570326978984-86.4247460979736j),(-10.560074129854+171.133253375521j)
440320000.0,(-10.5051826932897-162.914105352575j),(-0.464043440929855-86.4452347087374j),(-0.469404506385621-86.4426705129759j),(-10.5949904229397+170.614205367256j)
440960000.0,(-10.4762192968703-163.189147013402j),(-0.438674520247996-86.5482039661342j),(-0.459084521120731-86.6102478491652j),(-10.5814289639742+170.101428127337j)
441600000.0,(-10.5236951125205-163.476457011859j),(-0.434810007321708-86.8100694337581j),(-0.441957726491082-86.6727157521178j),(-10.5837272214297+169.809526193685j)
442240000.0,(-10.4309001016429-163.028784919601j),(-0.445477865549903-86.8841379645265j),(-0.459588126097628-86.9017033564773j),(-10.4965167028474+170.102617354171j)
442880000.0,(-10.4834865419706-162.880860154065j),(-0.467487396840325-87.0314513368929j),(-0.461088494693429-86.940434597876j),(-10.5071107191771+169.234940388377j)
443520000.0,(-10.446202346948-163.485144888575j),(-0.459626693228367-87.1418203197167j),(-0.468247278326647-87.1319450493417j),(-10.5232334580478+169.867864288437j)
444160000.0,(-10.3627937921519-163.333101627692j),(-0.474531749065322-87.1595223393773j),(-0.452247332586375-87.2305757813758j),(-10.5560667654645+169.427491191011j)
444800000.0,(-10.3710432299995-163.527535254022j),(-0.478866564447308-87.3022139591795j),(-0.449454706794302-87.2388732616696j),(-10.5839775896181+168.643902703632j)
445440000.0,(-10.4256139967618-163.614640059446j),(-0.461756399478108-87.3265233284969j),(-0.456464200491568-87.3830302629142j),(-10.5076056517563+169.346107282781j)
446080000.0,(-10.3532483154004-163.680902780608j),(-0.462094985876311-87.6305192637137j),(-0.467134684327642-87.5694416318412j),(-10.4817007999327+169.287392140996j)
446720000.0,(-10.3181524399811-163.944835363354j),(-0.475498757574252-87.6826992572854j),(-0.452714537045222-87.6141825473231j),(-10.5265582401229+168.875966862472j)
447360000.0,(-10.3667712623082-164.492444572296j),(-0.44864273956399-87.7637461358551j),(-0.458241934246113-87.9399977258171j),(-10.5424834706004+169.047716018926j)
448000000.0,(-10.3680860258297-164.487759182141j),(-0.46093557572035-87.9240722331604j),(-0.468236349990093-88.067462538618j),(-10.4720215654419+169.24812548082j)
448640000.0,(-10.3635793445566-163.997336626565j),(-0.486176550558489-88.153539297944j),(-0.479556864699459-88.1534267696354j),(-10.4538835353747+168.270093183168j)
449280000.0,(-10.2758590787828-164.529294467043j),(-0.49924822708571-88.2242949334244j),(-0.457940628428023-88.2302532438198j),(-10.5403079674221+168.012457993061j)
449920000.0,(-10.3620742892179-164.478969879484j),(-0.474238753358-88.2950969023368j),(-0.495433377213671-88.2307477184851j),(-10.4707347534034+167.68886068736j)
450560000.0,(-10.308438438815-164.293214137244j),(-0.483212276873828-88.5034832767446j),(-0.461372210163935-88.5508291948516j),(-10.4962697223241+168.31789469269j)
451200000.0,(-10.3490434582623-164.576695926865j),(-0.47073656348382-88.6328865770841j),(-0.474325289461067-88.635353168241j),(-10.5090958820803+168.432503164251j)
451840000.0,(-10.3064117759343-164.448689475137j),(-0.478253058614165-88.648256659768j),(-0.471724385637031-88.6890092031391j),(-10.4781689440928+168.044314523725j)
452480000.0,(-10.2700549566037-164.657606777675j),(-0.480997033905425-88.8432167315845j),(-0.489140916145867-88.7511744722204j),(-10.3918993638015+167.577202057049j)
453120000.0,(-10.3142331926454-164.969142094271j),(-0.484807497831671-88.8888799188683j),(-0.478051148686776-88.9876872894767j),(-10.4846210004567+168.063834620205j)
453760000.0,(-10.3064238535386-165.342273683989j),(-0.467564928118814-89.1342837023897j),(-0.471212887104828-89.0859289722052j),(-10.4494861805175+168.033161990685j)
454400000.0,(-10.2496264456822-165.136136325297j),(-0.475032446120837-89.0925044226343j),(-0.471309558885018-89.1679054266077j),(-10.3307381493862+166.961087257193j)
455040000.0,(-10.2884696318097-165.130181940398j),(-0.470905823302877-89.1993856038247j),(-0.491160283288909-89.3900846099371j),(-10.3810864505237+167.453858154562j)
455680000.0,(-10.248095079997-165.17218698658j),(-0.498365807847511-89.4445272674413j),(-0.470817666343228-89.3951259646749j),(-10.3584293055941+166.825290992582j)
456320000.0,(-10.22548925776-165.630788236678j),(-0.488002036937738-89.5100174997842j),(-0.480413994866125-89.4892532867365j),(-10.3990311046336+166.603092985645j)
456960000.0,(-10.2933589717541-166.084126303571j),(-0.491059319378672-89.5542523706561j),(-0.460616029093306-89.6109590585676j),(-10.3923907235496+166.611122090587j)
457600000.0,(-10.3269243287487-165.308904538604j),(-0.473605740826429-89.7107873128017j),(-0.475262491998105-89.861150072282j),(-10.4111039471063+166.570173886449j)
458240000.0,(-10.2334218873082-165.726785864532j),(-0.471142482529111-90.0006806928277j),(-0.474359373339807-89.9342155043595j),(-10.2497225100787+166.294169832105j)
458880000.0,(-10.2017667533501-165.851146080797j),(-0.488175070879656-89.9772184787229j),(-0.491435134584099-90.0404854243263j),(-10.3442047431241+166.88021427726j)
459520000.0,(-10.2000049957851-166.105063245992j),(-0.503828254688311-90.150119328802j),(-0.473162580405373-90.1879210371841j),(-10.2906692272414+166.098675583141j)
460160000.0,(-10.1386228746737-166.088879505597j),(-0.491061984968507-90.2490362576609j),(-0.49144637330588-90.2964891674807j),(-10.364958424396+166.271717749458j)
460800000.0,(-10.1855181068681-165.983836930686j),(-0.491033746946361-90.3763260018998j),(-0.480557619437263-90.3611810111392j),(-10.2486960221974+166.157271192267j)
461440000.0,(-10.168039470192-166.365317299165j),(-0.496199258734378-90.4567839428503j),(-0.495504867287627-90.4845915973771j),(-10.2909493522706+166.294621171371j)
462080000.0,(-10.2216350800127-166.414641970506j),(-0.47016026892951-90.6274807258228j),(-0.50360555647582-90.6273051310189j),(-10.2819655652366+165.75544121652j)
462720000.0,(-10.131879065282-166.319301013094j),(-0.501846537891624-90.7498739546361j),(-0.503756828800335-90.8386459765547j),(-10.3141372592944+165.598820538724j)
463360000.0,(-10.0511052791277-166.831734416206j),(-0.503311115802557-90.8991896915719j),(-0.464507226984551-90.9013068888456j),(-10.3410223923529+164.929553055971j)
464000000.0,(-10.1992061730592-166.737225262756j),(-0.491239459086005-91.0738668482888j),(-0.501318180301679-91.0258812410121j),(-10.2266587072859+165.356330870672j)
464640000.0,(-10.0501998355621-166.919300015653j),(-0.491484162472466-91.1556962217598j),(-0.481079851607713-91.0924399901531j),(-10.3406246084671+165.068760283366j)
465280000.0,(-10.168787928655-166.874118839849j),(-0.488368665422581-91.2317585347077j),(-0.503405322071482-91.3043392710403j),(-10.2826200623018+165.403088250489j)
465920000.0,(-10.1658398840423-166.814672772742j),(-0.491275884432966-91.353232681278j),(-0.499586810731182-91.3581456959415j),(-10.2776970563076+164.412194164469j)
466560000.0,(-10.0931793704242-166.603071843425j),(-0.509036385887614-91.5005160536931j),(-0.483374581286744-91.2500674235878j),(-10.2499238026531+164.337648548447j)
467200000.0,(-10.1348907957158-167.251493246065j),(-0.478076745897591-91.5692746164003j),(-0.511995412390569-91.5688271159536j),(-10.2162736263559+164.70630469303j)
467840000.0,(-10.1115001773238-167.182850029158j),(-0.498075066448327-91.6278988456619j),(-0.484395098717738-91.6947694075564j),(-10.2893283564791+164.453632052354j)
468480000.0,(-10.1522312200413-167.744946524867j),(-0.481130275418645-91.807289756018j),(-0.506700740464894-91.6806828985956j),(-10.2068050371797+164.322107395727j)
469120000.0,(-10.121759431449-167.633956354979j),(-0.489090453673324-91.9405988245252j),(-0.504329905624119-91.8438113346267j),(-10.2283843981726+163.967093939134j)
469760000.0,(-10.0589624554561-167.52750491362j),(-0.501247967264889-92.1074988357553j),(-0.487185874735857-92.1151451920752j),(-10.2053769829195+163.739460104684j)
470400000.0,(-10.1229813818925-167.834240631794j),(-0.487551498789013-92.0443143103997j),(-0.518399372246486-92.0842919301521j),(-10.2302682517055+163.767246072662j)
471040000.0,(-10.0177752401167-167.524654344905j),(-0.506852857831614-92.2555208288631j),(-0.487899150082366-92.3290260101904j),(-10.2717935298988+163.911656455691j)
471680000.0,(-10.0656312190521-167.992583146673j),(-0.50910319950376-92.485733706762j),(-0.505559938733846-92.4076987067499j),(-10.1810356177024+163.289731439792j)
472320000.0,(-10.0272141010807-168.20838848824j),(-0.509365876940227-92.6302802278073j),(-0.489221041648569-92.6262293265644j),(-10.2634576078479+163.63622230324j)
472960000.0,(-10.0048925252548-167.651016598212j),(-0.510867719480603-92.7934381329249j),(-0.505981713430799-92.691855243784j),(-10.2602322453994+163.371939739255j)
473600000.0,(-10.0645632510592-168.475348692471j),(-0.527497764039538-92.7924658622832j),(-0.499998237499979-92.7989641953407j),(-10.1532994303875+163.507086168453j)
474240000.0,(-10.0606520490853-168.374290016118j),(-0.492424791622907-92.8371297857176j),(-0.487590899338065-92.9170317551563j),(-10.2168220419592+163.008787518375j)
474880000.0,(-10.036278342408-168.952082994742j),(-0.479876059284334-93.0272707174813j),(-0.526552842303102-93.1087511965507j),(-10.1167778824334+163.551371039061j)
475520000.0,(-10.0594306024805-168.34320033239j),(-0.505602832942852-93.034889520712j),(-0.485476916526352-93.1405200553105j),(-10.2342757079271+162.735289751115j)
476160000.0,(-10.0425509103106-168.764291990487j),(-0.479385731738438-93.2157545408535j),(-0.515136648029929-93.2325292829622j),(-10.0980850125446+162.675852108277j)
476800000.0,(-10.0116396477197-168.833743925012j),(-0.493232750874325-93.4269207780299j),(-0.507490081850966-93.3196616606185j),(-10.1427009159487+162.114097819392j)
477440000.0,(-9.9403935013407-168.957901984612j),(-0.540572592526148-93.5100494769477j),(-0.516681973682235-93.4747407872102j),(-10.1573848771298+162.425456965592j)
478080000.0,(-10.0356980299523-169.447153164065j),(-0.535952388135167-93.3602002431473j),(-0.511498116302508-93.6596443264062j),(-10.0712556527825+162.336136767683j)
478720000.0,(-9.99679263993446-168.9480241893j),(-0.505380214735005-93.6985106954812j),(-0.519764777354845-93.6812860955549j),(-10.1820557594965+161.692824205463j)
479360000.0,(-9.96875998899121-169.304771504861j),(-0.535097347415824-93.8791711065391j),(-0.531497765853451-93.8267449111605j),(-10.1149145823889+161.883695820668j)
480000000.0,(-9.99912784453322-169.577547238724j),(-0.499280489595784-93.7936434219145j),(-0.518485068094009-93.8835694758319j),(-10.1426051992809+162.080036034244j)
480640000.0,(-9.98249944079088-169.701813934796j),(-0.520374572007297-94.0650999416435j),(-0.525338414706168-94.0866254577734j),(-10.0955569347071+161.606559083349j)
481280000.0,(-9.93916431414302-169.461194206007j),(-0.489413212991175-94.1476546458044j),(-0.500493223207711-94.2266589755249j),(-10.1038327253235+161.486659211979j)
481920000.0,(-9.94610158153116-169.607703952683j),(-0.508822888483482-94.3087728372397j),(-0.499823535009926-94.34440530269j),(-10.1302048229084+161.974221537423j)
482560000.0,(-9.95680176503044-169.727062859004j),(-0.526464844725921-94.5001446336571j),(-0.531918752485249-94.5898586298812j),(-10.0196175909974+161.280533095516j)
483200000.0,(-9.9228489829377-169.448532678707j),(-0.535989891806606-94.5976828605873j),(-0.506372391966527-94.5858482636957j),(-10.0869361956906+160.739445075481j)
483840000.0,(-9.90564956677769-170.125279745137j),(-0.524064403576792-94.6029416456506j),(-0.512137062965145-94.6793135410581j),(-10.0750440123706+161.320433963579j)
484480000.0,(-9.91537981706485-169.979930765826j),(-0.521434693254741-94.6583466495407j),(-0.525915931162129-94.7057161882408j),(-10.01665729996+160.671807534407j)
485120000.0,(-9.91877889693553-170.094674584554j),(-0.501869204096061-94.9360226507509j),(-0.523498185800644-95.0017777228649j),(-10.0530629736231+160.883847519635j)
485760000.0,(-9.8366206832706-170.02410388928j),(-0.51922202621604-95.0950288731485j),(-0.512152714742432-95.1538894260523j),(-9.95050620749523+160.685575482771j)
486400000.0,(-9.82852988620246-170.502877215927j),(-0.532238202840492-95.245715914949j),(-0.512943824826763-95.2852170137359j),(-10.0046958295521+160.972994545151j)
487040000.0,(-9.91419195840591-170.188939353388j),(-0.521431280622645-95.4491302120416j),(-0.537817566550636-95.1690465130638j),(-9.98143753669887+160.437491208059j)
487680000.0,(-9.85165060550759-170.656536724065j),(-0.52779082887002-95.3487039653477j),(-0.521465889541057-95.3929407436753j),(-10.0054208701261+160.066333538884j)
488320000.0,(-9.90941827028984-170.657136975567j),(-0.50617447125713-95.5525179627521j),(-0.501390440263059-95.5401941367513j),(-9.98515854149369+159.570120702531j)
488960000.0,(-9.86525014633112-170.529640826936j),(-0.515297331795819-95.6980383935272j),(-0.537159486846788-95.6580641817351j),(-10.0352887679911+159.959268000823j)
489600000.0,(-9.88063931318445-170.687083579395j),(-0.539761964923627-95.7854741816608j),(-0.525623855097273-95.8555986646452j),(-10.0115337853824+159.877084872016j)
490240000.0,(-9.87225461580991-170.755079747973j),(-0.51221501645307-96.2225019125026j),(-0.517127765623776-95.8170036065487j),(-9.96906636422893+159.103837133673j)
490880000.0,(-9.84596814119472-170.916780977658j),(-0.533197005752278-96.0797089451137j),(-0.523585499853004-96.029807385802j),(-10.0102227457253+159.259330792243j)
491520000.0,(-9.8508180924962-170.832741582716j),(-0.511933855936153-96.1012830105473j),(-0.511964359985551-96.0626581652507j),(-10.0036432777065+159.036551817074j)
492160000.0,(-9.83116639908104-171.416906224601j),(-0.526467988476567-96.0681284410341j),(-0.554816385691121-96.1654199053408j),(-9.88635522725239+159.51468133396j)
492800000.0,(-9.81026611727668-171.364329403109j),(-0.525197565081517-96.3497877668749j),(-0.526437249508621-96.3637174879464j),(-9.90743496892346+158.992321533207j)
493440000.0,(-9.81591582981994-171.48898713603j),(-0.523122406957954-96.5493903181258j),(-0.542043306646258-96.6622535736337j),(-9.98711326713293+158.891184945326j)
494080000.0,(-9.73521829297144-171.856371257979j),(-0.547968602643017-96.6121910417367j),(-0.518139175407973-96.5545010602321j),(-9.96192067158259+158.436833955397j)
494720000.0,(-9.78196959898606-171.972771174281j),(-0.552588445036511-96.7927218707446j),(-0.531058468842029-96.6657776945005j),(-9.92872460695185+158.485961980373j)
495360000.0,(-9.81574294689-172.236555000832j),(-0.52660147710078-96.9112445244497j),(-0.543734715264256-96.7620756612433j),(-9.87158646616115+158.383626801188j)
496000000.0,(-9.78684708992544-172.171522794896j),(-0.531887792603294-96.9090538957687j),(-0.532683460550448-97.1091369097551j),(-9.95305874440063+158.310485087812j)
496640000.0,(-9.77602517411693-171.761324098789j),(-0.542042574973607-97.1279077414093j),(-0.546370775923987-97.0108400497076j),(-9.89388356251445+157.922567062731j)
497280000.0,(-9.74613557976942-171.919475756196j),(-0.550737383622471-97.3160005150711j),(-0.540335612193982-97.2200007235871j),(-9.89658753111496+157.63964886092j)
497920000.0,(-9.82972579142092-172.315426321401j),(-0.524189639210818-97.3146689782489j),(-0.535611640424737-97.3489309676918j),(-9.87178472588904+157.911905257712j)
498560000.0,(-9.7864255229361-172.474536854728j),(-0.534247492784205-97.3100424790385j),(-0.53037452502139-97.5119590442431j),(-9.87745592418107+158.198607252012j)
499200000.0,(-9.71745527597716-172.640714270287j),(-0.564069218663139-97.4535285268499j),(-0.525067929113582-97.6801155687998j),(-9.94126444969291+158.276047612843j)
499840000.0,(-9.74061684311624-172.63009691995j),(-0.551387791198353-97.7283319861588j),(-0.539346577731255-97.726562150825j),(-9.90086170203868+157.252112091279j)
500480000.0,(-9.74933767075561-172.708231454059j),(-0.554655926467598-97.7629771370768j),(-0.544343919839405-97.7241461269116j),(-9.92042545834436+157.285218795425j)
501120000.0,(-9.71738436825309-172.750678099568j),(-0.553897413423339-97.9549310399983j),(-0.552263716421234-98.0542496426977j),(-9.90260858138593+157.297605928106j)
501760000.0,(-9.73294808861455-172.761510196174j),(-0.532398256217149-98.0671415192507j),(-0.546660080751391-98.0282892351619j),(-9.89049218953178+157.492679854692j)
502400000.0,(-9.74704983149849-173.016203598716j),(-0.569535185191202-98.1291249608052j),(-0.563511780105732-98.2456093844475j),(-9.80444620078666+156.755168394662j)
503040000.0,(-9.80038411855852-173.491852938357j),(-0.534013913737746-98.243035369324j),(-0.547909642044133-98.2798767583463j),(-9.83938400180825+156.832741823018j)
503680000.0,(-9.67075415203198-172.872492581562j),(-0.545314915335554-98.3117968749579j),(-0.512559930578466-98.4043693164071j),(-9.83135276680129+156.810948783689j)
504320000.0,(-9.73142623478841-173.272967047555j),(-0.552827192791599-98.4459514312044j),(-0.556235289141357-98.6915029101516j),(-9.82788864403915+156.66279986699j)
504960000.0,(-9.68872989737161-173.4261944366j),(-0.571282599162171-98.6511105258265j),(-0.569725002359531-98.6431483212222j),(-9.82360381871066+156.873493704866j)
505600000.0,(-9.72196652053442-173.351578834057j),(-0.540994584278958-98.7414597242733j),(-0.551934077617377-98.7734071506311j),(-9.74492600076522+156.414116821355j)
506240000.0,(-9.67080610110556-173.3338293657j),(-0.54912878717459-98.9728604026546j),(-0.534168901848517-98.7429842430712j),(-9.76064871055359+155.803963846411j)
506880000.0,(-9.70470992977626-173.295731058498j),(-0.541904678194989-99.1708595933715j),(-0.544850991965031-99.050471015157j),(-9.86658740974736+156.17469811113j)
507520000.0,(-9.61744905383455-173.705766354772j),(-0.56013034325224-99.1639421850068j),(-0.55944133814151-99.1929711597608j),(-9.79705608281153+155.811360818078j)
508160000.0,(-9.72168081204012-174.310791405386j),(-0.537210189248645-99.2415862739293j),(-0.539985786973767-99.2889160571193j),(-9.80256251763899+155.705323473186j)
508800000.0,(-9.63519579419006-174.286226399692j),(-0.534934045569819-99.3387562059874j),(-0.531588255261135-99.5054441950727j),(-9.77710914369957+155.664061675103j)
509440000.0,(-9.5973914688458-174.215709742532j),(-0.568102723616839-99.4622429994881j),(-0.550017291811334-99.3739615496715j),(-9.83475299678522+155.114673045964j)
510080000.0,(-9.67609963063922-174.167643954996j),(-0.532223841192552-99.5887697092189j),(-0.545401392987483-99.6612080334259j),(-9.80358368120827+155.163717449566j)
510720000.0,(-9.6521336403031-174.086861705371j),(-0.560063946706586-99.6786137347j),(-0.553217725764971-99.807950345514j),(-9.77064539769848+155.145847771827j)
511360000.0,(-9.61081673160876-174.375438553773j),(-0.557846133742394-99.7760409526456j),(-0.565322468822961-99.9711156841551j),(-9.72481317721954+155.046114098576j)
512000000.0,(-9.63324825611259-173.662686778404j),(-0.557084710298927-100.062398235445j),(-0.558273371660687-99.9302363911965j),(-9.75388530975591+154.739699301285j)
512640000.0,(-9.68471684803941-174.420621171904j),(-0.539995926848451-100.093552868481j),(-0.552842337044825-100.083289895576j),(-9.71797575060933+154.980385279883j)
513280000.0,(-9.62952788691412-174.858550567566j),(-0.534460795518452-100.244692359015j),(-0.543403738996805-100.153989974528j),(-9.79410614053038+154.531340693054j)
513920000.0,(-9.62954377361248-174.656893748624j),(-0.558551463036626-100.356338134954j),(-0.544759341945285-100.28373078662j),(-9.7264510767083+154.53551566935j)
514560000.0,(-9.62956044989408-174.980134556129j),(-0.54496883903509-100.359363121319j),(-0.549089295994109-100.453605187539j),(-9.81406623727989+154.209992181413j)
