Frequency,S11,S21,S12,S22
10560000000.0,(-12.8363471003628+13.738458140972j),(-4.72819140860572+149.550109001713j),(-4.71849167613273+149.413330121976j),(-13.9783555987832+158.126054348938j)
10570000000.0,(-12.9078674422758+14.3384024865339j),(-4.72860060974159+148.580648455012j),(-4.72870986163642+148.481538052857j),(-14.2702906599547+158.626267724313j)
10580000000.0,(-13.001538706576+14.8610973206372j),(-4.74524319875849+147.63880375567j),(-4.73165901630446+147.532677421603j),(-14.3801179352526+157.252291824696j)
10590000000.0,(-13.2111990608469+15.0158734763088j),(-4.72556101361699+146.980696829462j),(-4.71349638738134+146.691437872852j),(-14.6444685392019+156.377044199707j)
10600000000.0,(-13.4187660134197+16.0118304529332j),(-4.72012757379636+146.245065863034j),(-4.73877074488281+145.745042782992j),(-14.7285822480106+155.200017407003j)
10610000000.0,(-13.5162031124113+16.2965391141576j),(-4.71365408859333+145.006972132104j),(-4.7278665803561+144.852838210099j),(-14.8140009507783+154.211701487425j)
10620000000.0,(-13.7057850298607+17.5272756691886j),(-4.70270907300503+144.358526003295j),(-4.71554222549711+144.088624213937j),(-14.8222529961577+154.151662745628j)
10630000000.0,(-13.900621938347+17.9677971975498j),(-4.69454021525922+143.381598583175j),(-4.73493584719235+143.174852911411j),(-14.8717840621139+154.7259099378j)
10640000000.0,(-14.1444292896793+18.6043150898137j),(-4.6957361579567+142.528514717102j),(-4.72792823196055+142.279800696183j),(-15.0061186186134+155.002031921031j)
10650000000.0,(-14.2488143021309+19.435014137463j),(-4.67543413614156+141.449387038727j),(-4.70095703462662+141.32310365173j),(-15.0883803485654+156.148329561233j)
10660000000.0,(-14.526477906549+19.521704848356j),(-4.68834736581724+140.713781388804j),(-4.70342573267899+140.543995491851j),(-15.3070503505877+156.657768776972j)
10670000000.0,(-14.576448283988+20.8877124195296j),(-4.67341231261962+139.627422707759j),(-4.68430023002611+139.551760778434j),(-15.4556054647438+157.995157367982j)
10680000000.0,(-14.7225603300249+21.6753891545586j),(-4.68994897952162+138.676209730561j),(-4.68972976425797+138.804600955123j),(-15.7030790650293+159.620229905835j)
10690000000.0,(-14.8750361511013+21.7876224547157j),(-4.67637088893032+137.731812575146j),(-4.69623773712512+137.851272531578j),(-15.9840582652952+159.796592149981j)
10700000000.0,(-14.9340494627221+23.2558405092534j),(-4.67000625354796+136.844781800873j),(-4.69442900523196+136.820688759485j),(-16.2969611070192+159.966782230466j)
10710000000.0,(-15.1354615941942+24.59533861882j),(-4.65691757513552+136.113585444301j),(-4.68527925202097+135.879279875112j),(-16.5369949350165+159.567135787872j)
10720000000.0,(-15.2390781180217+25.8808212833707j),(-4.65683271277587+135.228367986737j),(-4.6675448579326+135.317753026141j),(-16.6178111934001+159.357700521388j)
10730000000.0,(-15.5052055826742+27.1374047548087j),(-4.6696273395185+134.31444951354j),(-4.67813043843673+134.251530902097j),(-16.7044435215497+159.258377782759j)
10740000000.0,(-15.6808277202088+28.601885641575j),(-4.6603586448938+133.548006238527j),(-4.68583264792303+133.343336782029j),(-17.001948571785+158.780018260832j)
10750000000.0,(-15.7439725190373+29.9989250360667j),(-4.67090841776206+132.294917293979j),(-4.67704755714596+132.417220821603j),(-16.8367512209376+159.418791694017j)
10760000000.0,(-16.0432213181696+30.9446076273359j),(-4.67294574609489+131.509188502165j),(-4.66458245257104+131.560884826947j),(-16.9721450523859+160.898497733916j)
10770000000.0,(-16.1482931656581+32.8750033582294j),(-4.67629846238803+130.570126803756j),(-4.68560338541964+130.570891002508j),(-16.9868414736223+162.043109719381j)
10780000000.0,(-16.3448124272424+34.4455835335021j),(-4.64269511100512+129.463889323304j),(-4.64921737857435+129.75878424829j),(-16.9864813865748+164.673668642052j)
10790000000.0,(-16.3889620490428+36.1325782295154j),(-4.65120479556149+128.719976973249j),(-4.69196246187619+128.797796001385j),(-17.3272135637172+166.267067481407j)
10800000000.0,(-16.5784887953093+37.3613692443092j),(-4.64087711779414+127.809936191695j),(-4.66479528703242+127.88517148016j),(-17.3873894939888+168.617852760222j)
10810000000.0,(-16.8105681179683+38.361170468851j),(-4.68458558909995+126.95961616114j),(-4.67174616427416+126.86466091615j),(-17.4499782575478+169.888874807802j)
10820000000.0,(-16.7809701478354+40.4552355527167j),(-4.67119352337328+125.855214459647j),(-4.67222321860917+125.966390979607j),(-17.8360549647139+171.749813618023j)
10830000000.0,(-16.8852129897068+42.2247103817103j),(-4.65068678017022+124.985474125428j),(-4.65852333586822+125.164194771096j),(-17.879528253754+172.858925986118j)
10840000000.0,(-16.9603205577264+44.7265139397838j),(-4.65780412599684+124.1248000236j),(-4.66478292351767+124.339357013124j),(-18.1491009721649+173.494158800858j)
10850000000.0,(-17.0369472760104+45.6548384642199j),(-4.66125898611522+123.089134562742j),(-4.67156143378593+123.369003311035j),(-18.1941904804458+174.096143244349j)
10860000000.0,(-16.9587513112889+48.2754358657748j),(-4.66731347145959+122.116239166218j),(-4.65838554639078+122.4419130233j),(-18.1934838427969+173.868269251258j)
10870000000.0,(-16.9770002465786+50.8371036662477j),(-4.680040263199+121.321762757062j),(-4.66750190522483+121.556636368806j),(-18.1299423968181+175.176055991335j)
10880000000.0,(-17.0934723117522+51.9326758910698j),(-4.69490252481802+120.479513991182j),(-4.67652449567733+120.618427013585j),(-18.0988920730301+176.54181770728j)
10890000000.0,(-17.0482453397819+54.6453689416226j),(-4.67546487978971+119.649011924659j),(-4.69663025039873+119.856818616969j),(-17.9051959561322+178.575048762606j)
10900000000.0,(-17.2196745372669+56.4192565162158j),(-4.66561628117037+118.599218614837j),(-4.67219038913542+118.860425081499j),(-17.8702295721-179.200497966983j)
10910000000.0,(-17.2509907881089+58.4690154453735j),(-4.6740446957609+117.755847786846j),(-4.69899770832377+117.853145090366j),(-17.8870580187796-177.200892166515j)
10920000000.0,(-17.2255527240033+60.712058849603j),(-4.67548767251092+116.827649050552j),(-4.67100435289876+116.886484383231j),(-17.6703167900048-175.424302791835j)
10930000000.0,(-17.1973967946636+62.9504595985587j),(-4.69507423473444+115.958086330575j),(-4.71594658987478+116.007477371774j),(-17.7164671788848-173.302074597443j)
10940000000.0,(-17.0587767371461+64.0290064178558j),(-4.68941668350175+114.894982154051j),(-4.68759153497716+115.084898922421j),(-17.6553827907813-172.473772814726j)
10950000000.0,(-17.0661215254969+66.7804381509246j),(-4.68726789363049+114.254064451889j),(-4.6911970631814+114.125149708566j),(-17.6230024499893-171.183769909181j)
10960000000.0,(-16.9029725967589+68.4747901807686j),(-4.68743824488092+113.156356828089j),(-4.69204506166497+113.360220353969j),(-17.6201126590941-170.940391023741j)
10970000000.0,(-16.8564507946609+69.8627198641291j),(-4.68153137190309+112.20978990145j),(-4.71236516286976+112.674290750299j),(-17.4068753578793-168.975877371954j)
10980000000.0,(-16.65272137013+72.1296096948645j),(-4.68188404494791+111.239853284763j),(-4.72170871045413+111.471891203842j),(-17.4633249420475-168.820978992603j)
10990000000.0,(-16.486768476983+73.2330055526667j),(-4.69805842309291+110.25507756446j),(-4.72815413593398+110.50486666361j),(-17.3282598007306-168.182624784838j)
11000000000.0,(-16.4538354428351+75.4497932726667j),(-4.73053332001211+109.490683032435j),(-4.7233619632777+109.547036091777j),(-17.1668206809325-167.356637890999j)
11010000000.0,(-16.1346653996588+76.7547930427664j),(-4.71321621293011+108.551817428467j),(-4.74377913366869+108.65788928959j),(-16.9593027978147-166.162934438831j)
11020000000.0,(-16.247476887818+77.5986990019051j),(-4.7426362164878+107.594604680268j),(-4.7614191235162+107.823952520925j),(-16.7740647836552-164.666682465765j)
11030000000.0,(-16.0907649685267+79.7127477849681j),(-4.73389179029286+106.845605423287j),(-4.71199866547359+106.936762986972j),(-16.4513845089494-164.093874416436j)
11040000000.0,(-15.9655217376674+81.0183137390816j),(-4.76608832681215+106.02822743239j),(-4.75426137370107+105.999721990936j),(-16.3260330963739-162.785798428577j)
11050000000.0,(-15.9648502998808+81.7186292241446j),(-4.72400311423977+104.83920676757j),(-4.75727860972524+105.139825201634j),(-16.0776272881613-162.265288303352j)
11060000000.0,(-15.6734427953171+83.6389713053987j),(-4.78622895497592+104.044392086354j),(-4.75783451907074+104.197077351623j),(-16.0679947947836-161.434832219995j)
11070000000.0,(-15.5977640116328+85.1256812420684j),(-4.75728011989903+103.033266873741j),(-4.76947042817641+103.125949926584j),(-15.8291865331097-160.453116610833j)
11080000000.0,(-15.4593286253595+85.65278640889j),(-4.76017792516893+102.151829450198j),(-4.77049975150855+102.287223532349j),(-15.8017783055755-160.474096831744j)
11090000000.0,(-15.1792281110718+87.0377388312367j),(-4.76194102782321+101.435028765507j),(-4.80441216641155+101.35325057988j),(-15.6685133254618-160.304415614973j)
11100000000.0,(-15.0939070060512+88.0995746843151j),(-4.79170537265583+100.390849167795j),(-4.80547507550888+100.548172132429j),(-15.4203116912859-161.125167009968j)
11110000000.0,(-14.783964380631+88.6446302823951j),(-4.76746083176103+99.5996581954998j),(-4.80810973660948+99.6708297491756j),(-15.2909726839117-160.240246878459j)
11120000000.0,(-14.6382997150104+89.5385904610237j),(-4.80286530329212+98.6723298136488j),(-4.78780165375399+98.6372814993775j),(-15.1686677975948-159.732183599852j)
11130000000.0,(-14.4720014630955+90.0595397394357j),(-4.81634516355887+97.856042506156j),(-4.79546762735464+97.8984465678946j),(-14.8850828696939-159.38515382548j)
11140000000.0,(-14.3620923403889+90.2130664077865j),(-4.80898782650231+96.9267945877172j),(-4.8140499345993+96.8087748316753j),(-14.8129170255798-158.969867130034j)
11150000000.0,(-14.2488078022084+91.2322456720518j),(-4.80426812707963+96.0660465964082j),(-4.83698813417938+96.1418829489725j),(-14.5344404100206-158.292291406724j)
11160000000.0,(-14.1698664468979+92.1153629155779j),(-4.8195682259551+95.0759982629613j),(-4.8321157035051+95.1493699571138j),(-14.4158219874953-158.12087179321j)
11170000000.0,(-14.0015908738489+93.4491663708756j),(-4.82632462669805+94.2971278503228j),(-4.83792130488622+94.3785092501257j),(-14.2301716531775-158.517211211192j)
11180000000.0,(-13.9529200612482+94.2201013037429j),(-4.84692260313149+93.3254102487155j),(-4.86174073234087+93.2728214859848j),(-14.1132994203639-158.495176221187j)
11190000000.0,(-13.8147542613346+94.738084468819j),(-4.84883083937689+92.3506066067772j),(-4.87828789069976+92.5887006798029j),(-14.0112460922806-158.407877718036j)
11200000000.0,(-13.667041109056+95.6850445296015j),(-4.85319725842434+91.5195557882447j),(-4.86335817563626+91.553778681661j),(-13.8672096572566-159.402975419806j)
11210000000.0,(-13.47778069468+95.984363327366j),(-4.86842808613514+90.7856794105935j),(-4.87469093191887+90.7018521714049j),(-13.760962387578-159.871232148684j)
11220000000.0,(-13.3442852210072+96.343355759564j),(-4.88773937766207+89.8139064822623j),(-4.90435488528633+89.8062694041248j),(-13.6269793460978-159.320650736287j)
11230000000.0,(-13.2053002038184+95.9803002988988j),(-4.87848006012212+88.9895819445106j),(-4.90320951516718+89.0936100906428j),(-13.4675576116738-159.960222466567j)
11240000000.0,(-13.0095393457345+96.3861472610772j),(-4.89944342054909+88.2715335497467j),(-4.92942802043002+88.1532183242097j),(-13.2518199965746-159.352647801156j)
11250000000.0,(-12.9666239266478+96.5447920936423j),(-4.90172322342605+87.1134734595166j),(-4.87651603288874+86.9903659397996j),(-13.2615319890792-159.350951532265j)
11260000000.0,(-12.8478168928614+96.7139454248736j),(-4.89547917547708+86.4150679478054j),(-4.88352348253595+86.3257429416185j),(-13.1082367536781-159.588114097621j)
11270000000.0,(-12.7677482234787+96.8328757953155j),(-4.91210744470507+85.5833310105351j),(-4.92900463852446+85.4970018334508j),(-12.9968521689754-159.610368201756j)
11280000000.0,(-12.7467653368422+97.5223008772605j),(-4.93780799909136+84.7634528788955j),(-4.93528953086052+84.6651512796568j),(-12.8556460529546-159.881051260559j)
11290000000.0,(-12.6751580237146+98.2533649547195j),(-4.91893909516887+83.8395377772402j),(-4.93586660563691+83.671238031566j),(-12.7551017901177-160.227028236967j)
11300000000.0,(-12.4901382223401+99.2211684839711j),(-4.96793307942793+83.1745041629373j),(-4.95194193356655+82.7106215006602j),(-12.7068517129954-161.182727481663j)
11310000000.0,(-12.4152397930835+99.72443606293j),(-4.98077584472057+82.2145202053176j),(-4.9726318382587+81.9630330840423j),(-12.5548922139803-162.078616879397j)
11320000000.0,(-12.2261417958737+99.7184096544579j),(-4.94872208730818+81.5111951064946j),(-5.00404127823446+81.0827060281013j),(-12.438629837543-162.534854661473j)
11330000000.0,(-12.1533907318149+99.5827873387994j),(-4.93599253527804+80.5182537696304j),(-4.96054913670327+80.2718081827625j),(-12.4347043982179-163.57181839012j)
11340000000.0,(-12.1112938108+100.235249327783j),(-4.97777766226627+79.5806032598998j),(-4.97894405521752+79.3034599402189j),(-12.3115629790988-163.960272150902j)
11350000000.0,(-11.9316317265722+99.5354703870747j),(-4.97899918520796+78.8008361434585j),(-5.01609642319076+78.5996510812893j),(-12.0898568692566-164.180721062656j)
11360000000.0,(-11.9553646579286+99.6612268122696j),(-4.99818139296595+78.0626077609083j),(-4.98034434431501+77.6040580256511j),(-12.0319067046068-164.48762981822j)
11370000000.0,(-11.8649824583405+99.7618536801027j),(-5.01822247413192+77.1100046599186j),(-5.01519023753886+76.8835950391192j),(-11.8857718849839-164.260498157827j)
11380000000.0,(-11.8041015130084+99.7874847689274j),(-4.99028711288987+76.2347872990805j),(-5.00689055212682+75.954208213357j),(-11.8160551804094-164.407391274673j)
11390000000.0,(-11.7199245870143+99.5763693065179j),(-5.01260398470761+75.5861687228782j),(-5.00760993327622+74.9427139871463j),(-11.795496785331-164.452890449731j)
11400000000.0,(-11.7316534614554+100.259116525669j),(-5.03215067773984+74.8564518239291j),(-5.0435170605408+74.3280912054377j),(-11.6681480321768-165.079322442621j)
11410000000.0,(-11.6987049191677+99.9553181378184j),(-5.03269197433865+73.6010745733233j),(-5.04259206267383+73.5375728899184j),(-11.6520789791148-165.339583032562j)
11420000000.0,(-11.5718304798869+100.886126851911j),(-5.05348436337003+72.9340420431192j),(-5.07502604833352+72.6298289789968j),(-11.642900248599-166.073034696945j)
11430000000.0,(-11.4945744139252+101.087552020522j),(-5.05494799183213+71.8930921331464j),(-5.05525852987953+71.7671975919427j),(-11.6072494952715-167.42193309043j)
11440000000.0,(-11.3534073352702+100.823642597639j),(-5.01304596918759+70.9078447595134j),(-5.08600602679104+70.7526434175823j),(-11.5376251435037-168.288150218993j)
11450000000.0,(-11.2962433588171+101.377921240962j),(-5.06253752935627+70.3355739486561j),(-5.11120816471469+70.0126656063959j),(-11.42275007296-168.940353809573j)
11460000000.0,(-11.3009032178546+101.549435447117j),(-5.05427595261506+69.2248446539177j),(-5.08771005553231+69.1979345025897j),(-11.336166491335-170.200368209139j)
11470000000.0,(-11.2692993331896+101.36805251915j),(-5.05273126363199+68.4415043342545j),(-5.04205378535157+68.6979665752735j),(-11.200946388829-170.742016766554j)
11480000000.0,(-11.1838451217588+100.895122358274j),(-5.09629229177782+67.4420779959007j),(-5.11874399938552+67.5524246972561j),(-11.1062257126051-170.219424368425j)
11490000000.0,(-11.2318415891345+100.427363871402j),(-5.0657598576711+66.6656519510991j),(-5.07271900600797+66.8827032819597j),(-10.9965180753495-170.720508666962j)
11500000000.0,(-11.107824411547+100.236388331521j),(-5.07758976317657+65.8057934326563j),(-5.09719684822417+65.9266112355957j),(-10.945357604424-170.268545752369j)
11510000000.0,(-11.1620311150881+100.65789339024j),(-5.12061184467538+65.1403460350074j),(-5.10350740788019+65.1555768021938j),(-10.9801650335099-170.571535609696j)
11520000000.0,(-11.1657812907204+100.581769518568j),(-5.09458989277668+64.2126194342979j),(-5.12708420768862+64.3701930740962j),(-10.9696243486821-170.910529517863j)
11530000000.0,(-11.1217527689412+101.1857437223j),(-5.11364294242898+63.4548494555391j),(-5.11538901501924+63.5391165966963j),(-10.9911171106723-171.405776453739j)
11540000000.0,(-11.0698830764294+101.150007568522j),(-5.0909087948802+62.5858353593402j),(-5.14301078898735+62.5787420513229j),(-11.052317342474-172.389751362966j)
11550000000.0,(-11.0793489748452+101.175618232439j),(-5.08630037455484+61.357093093641j),(-5.10865650906846+61.6231072279402j),(-11.0468771235872-173.662578333301j)
11560000000.0,(-10.997605496144+101.53580596308j),(-5.09721657119061+60.6259845129579j),(-5.13106126910643+60.8484331773152j),(-10.998414342178-174.903041158142j)
11570000000.0,(-10.9169561144412+102.050780324344j),(-5.10276561984237+60.1435994901286j),(-5.12883813988512+59.9041693505315j),(-10.9559090976577-175.766236094166j)
11580000000.0,(-10.9009704971609+101.6944867222j),(-5.13388026545668+58.9147971527329j),(-5.13796471161575+59.2752722645265j),(-10.8942296450162-177.08663719832j)
11590000000.0,(-10.8696503745383+101.682126336371j),(-5.13650577831731+58.1542388413848j),(-5.14305335416419+58.490051907742j),(-10.802674738456-177.355044274943j)
11600000000.0,(-10.8952985459984+101.571700718841j),(-5.12484696494127+57.4715716372868j),(-5.16382954202338+57.5412657235352j),(-10.7399410069633-177.710140523454j)
11610000000.0,(-10.8875897108275+101.300434552956j),(-5.14521197107405+56.6674519487756j),(-5.15810519903687+56.7825473662914j),(-10.5803695860752-177.431390777571j)
11620000000.0,(-10.9508615835732+100.962046894888j),(-5.15303909953334+55.820956088607j),(-5.15880118654533+55.9485401358601j),(-10.5475006223423-177.456640388434j)
11630000000.0,(-10.8970945154243+100.505872403563j),(-5.11064525022982+54.8329328847529j),(-5.14966800009561+55.1047321450308j),(-10.5574841244959-177.156550630609j)
11640000000.0,(-10.9225473208237+100.83639360158j),(-5.16956446761685+54.0578595276604j),(-5.1320185098933+54.2036305024029j),(-10.6247288802102-177.341538053177j)
11650000000.0,(-10.9480276930346+101.062208257037j),(-5.14842916447902+53.2858435513005j),(-5.13236284805522+53.4020771074257j),(-10.6986051077148-177.889334922359j)
11660000000.0,(-10.9543173955402+101.241721191817j),(-5.11476749888188+52.277818174153j),(-5.16160863237368+52.5963926597535j),(-10.7760323456304-178.661538696538j)
11670000000.0,(-10.8809538738044+101.64717390885j),(-5.12490717382333+51.6887970661876j),(-5.15812758694278+51.7117697192108j),(-10.8829752552905-179.98200766522j)
11680000000.0,(-10.9102943986299+101.880081043607j),(-5.09349035391176+50.8539910664171j),(-5.16820468931442+51.1144315532272j),(-10.880347365633+178.314274464761j)
11690000000.0,(-10.9539438846303+102.008970933493j),(-5.14459360309857+49.8562105940913j),(-5.18338451310143+50.105708176381j),(-10.8253548714644+177.639288916098j)
11700000000.0,(-10.9268629760073+101.933159682115j),(-5.14363928244494+49.1098662665926j),(-5.16087918469357+49.3971682624536j),(-10.8151904207241+176.490963385609j)
11710000000.0,(-10.8950003498274+102.089016304284j),(-5.16274942919347+48.1883138611117j),(-5.16656291767864+48.6037220217486j),(-10.7119200362544+175.694633127718j)
11720000000.0,(-10.9654765317995+101.70261659618j),(-5.13019005454643+47.3851499325766j),(-5.15456594311493+47.6007532301602j),(-10.6614112351047+175.401330191635j)
11730000000.0,(-10.9565693033947+101.05567196191j),(-5.16217497743786+46.8063278131754j),(-5.1971215135573+46.9222280292488j),(-10.5391000274987+175.313447926739j)
11740000000.0,(-11.0820431342344+101.244243715636j),(-5.14793428123063+45.8516828440577j),(-5.15735128175831+46.0947597948295j),(-10.5305138955602+175.368816687615j)
11750000000.0,(-11.100480065068+101.262551112863j),(-5.14846842693+44.9026010551096j),(-5.17874166590662+45.2689390095593j),(-10.5249986678014+175.861773923082j)
11760000000.0,(-11.1213159372624+100.875911063117j),(-5.14389146002905+44.1476598814771j),(-5.15849911815227+44.4085170877635j),(-10.6229266091362+175.712663334982j)
11770000000.0,(-11.1694180339639+101.448467975159j),(-5.15476024189197+43.3636663885234j),(-5.19070115452784+43.3593090849268j),(-10.7008565343524+175.69565780907j)
11780000000.0,(-11.2817317699021+101.440534375562j),(-5.15777344714068+42.4678551157179j),(-5.16001364229949+42.3545936928286j),(-10.8528982043865+174.966548510904j)
11790000000.0,(-11.1860510573168+101.444333992517j),(-5.11312416349122+41.4694754669094j),(-5.17414627390818+41.7816281181828j),(-10.9149226106362+173.726770855451j)
11800000000.0,(-11.1825702406195+101.742170463533j),(-5.11549406732394+40.6719848519961j),(-5.15469512809979+40.8536010665306j),(-11.0365798375611+172.847200466548j)
11810000000.0,(-11.1823028003757+101.756198225119j),(-5.11724936244632+39.8799507691086j),(-5.18606151001128+39.9640103681254j),(-11.0509294372541+171.510637933716j)
11820000000.0,(-11.2526359661692+102.348418343599j),(-5.15363334000556+38.9832544654325j),(-5.16801137968824+39.1981666977156j),(-11.0363567672597+170.170438577084j)
11830000000.0,(-11.3246213624897+102.162191510565j),(-5.13304334131642+38.0792781041843j),(-5.14779823993547+38.1881166809052j),(-10.9768528437201+169.556253753369j)
11840000000.0,(-11.384038102923+102.41076532414j),(-5.1503752966506+37.3279223070064j),(-5.16499333856202+37.6871637207691j),(-10.9250121419803+168.828468732443j)
11850000000.0,(-11.4416410573581+102.32217759532j),(-5.13748627454939+36.5853915085956j),(-5.13282777005913+36.6448706090946j),(-10.9334029677224+169.240961461532j)
11860000000.0,(-11.5643781814514+101.568600738583j),(-5.09350448633423+35.6416164668267j),(-5.17665317427613+35.7597098777256j),(-10.8654013046928+169.555146670848j)
11870000000.0,(-11.7103269362935+101.694752127951j),(-5.12033682937167+34.7339420817214j),(-5.143264326376+34.9539891991793j),(-10.9968477091859+169.486978068474j)
11880000000.0,(-11.7863319072606+102.107937064629j),(-5.1225641575867+33.9460055172671j),(-5.15092818877433+33.9413748468012j),(-11.0283434320672+170.056587696153j)
11890000000.0,(-11.8082367683248+102.021626372208j),(-5.1112584896016+33.3554539458138j),(-5.1132173130042+33.0782124343943j),(-11.1969447725208+169.782255626536j)
11900000000.0,(-11.8821129245323+102.183590837494j),(-5.0899751426781+32.6105917597513j),(-5.13832478172608+32.3473634593553j),(-11.3035251363665+168.79128885859j)
11910000000.0,(-11.907072673447+102.75148921985j),(-5.13755997326414+31.5696802579918j),(-5.10595610031811+31.43744849161j),(-11.4906015350104+168.291000725133j)
11920000000.0,(-11.963053497243+102.819054585034j),(-5.11359632614524+30.8844529608176j),(-5.10317201554893+30.6240233452197j),(-11.590057691121+167.259622347536j)
11930000000.0,(-11.9755081123074+102.550902328022j),(-5.11731638837795+29.9580786647299j),(-5.1135168010906+29.7797519758592j),(-11.6390460571275+165.968470977415j)
11940000000.0,(-12.0816288391901+103.325302546884j),(-5.11066167649607+28.7783544542142j),(-5.10864696014801+28.9765672194822j),(-11.7007259018684+164.961239542238j)
11950000000.0,(-12.1641369735607+103.604035565701j),(-5.079239687822+28.0270422451462j),(-5.12030919277064+28.0989989151795j),(-11.6185331513314+163.896652092764j)
11960000000.0,(-12.2170194825538+103.264320471038j),(-5.08386521663905+27.3769298720093j),(-5.10810038904828+27.2068473283701j),(-11.6147892008272+163.640117854187j)
11970000000.0,(-12.4108579705455+104.196908630925j),(-5.09326967231872+26.3286218147696j),(-5.11187648212446+26.2925801651998j),(-11.553851473014+163.642815735746j)
11980000000.0,(-12.5148824060618+104.196832775933j),(-5.06374806971801+25.4892822652106j),(-5.12070508027211+25.4658838590138j),(-11.6166305110917+164.152938322634j)
11990000000.0,(-12.6311678733504+104.516293873791j),(-5.07475687671357+24.6553057958027j),(-5.09998332091604+24.6682955767616j),(-11.6289829684907+164.483345424142j)
12000000000.0,(-12.7967245181595+104.534188823886j),(-5.07312254966297+23.9665893897722j),(-5.08743924799349+23.6262440799238j),(-11.7599783912026+164.561186892142j)
12010000000.0,(-12.8375039168356+104.437880977815j),(-5.0672399365309+23.1631304622466j),(-5.09018955849402+22.8071142991829j),(-11.9153397889283+164.937938151435j)
12020000000.0,(-13.0049669187021+104.612363090083j),(-5.0736335695324+22.2970561044853j),(-5.09915778399535+22.0301821919939j),(-12.0635059500819+164.454147510991j)
12030000000.0,(-13.0144326417963+105.1710544332j),(-5.08063219239336+21.1497718638231j),(-5.07763284024475+20.9415703235262j),(-12.2522615311175+163.830478662237j)
12040000000.0,(-13.1832669236448+105.954546337558j),(-5.07258766276625+20.4374155262977j),(-5.07170235441758+20.2213147588601j),(-12.3825539709841+163.276706019653j)
12050000000.0,(-13.270747983125+106.307804273662j),(-5.0246852451324+19.3749072823249j),(-5.06527287172872+19.4051555218692j),(-12.4459695501834+162.314216612383j)
12060000000.0,(-13.2597859992641+106.133353194622j),(-5.04014549379113+18.6850606987913j),(-5.04708449152929+18.5476000459187j),(-12.6057907146142+161.779022439424j)
12070000000.0,(-13.4697859015436+106.597369221966j),(-5.04475933963046+17.7868178675022j),(-5.062981538745+17.487352861791j),(-12.6344208821826+161.018339516475j)
12080000000.0,(-13.6067673797127+107.183728193928j),(-5.04153368043413+16.6718071812221j),(-5.05081548397325+16.6294603299875j),(-12.6046693215375+160.429038203924j)
12090000000.0,(-13.7431494056319+107.955510880089j),(-5.03365138790084+16.2577711158337j),(-5.07029741043111+15.9230984532717j),(-12.6852547669431+160.608134027098j)
12100000000.0,(-13.9033707489977+108.58192287064j),(-4.9939091890788+15.2105302246557j),(-5.04872100520153+14.9764444538297j),(-12.6609234625409+160.99462926127j)
12110000000.0,(-14.0080204194463+109.300987437516j),(-5.02043064620265+14.3249247001212j),(-5.05928255559021+14.0264648183017j),(-12.7356082946715+161.667899499317j)
12120000000.0,(-14.1078315254401+109.617905371093j),(-5.01918324217212+13.4964958450771j),(-5.05525036685859+13.042182636058j),(-12.8928846575887+162.147796142503j)
12130000000.0,(-14.3326010593312+110.304376879828j),(-5.0136259229694+12.6757748087372j),(-5.03352977909144+12.2006594419118j),(-13.0668117243746+162.62245219224j)
12140000000.0,(-14.5311680509036+110.430327800122j),(-5.00158407174211+11.6821423221252j),(-5.05720113310214+11.3675394678475j),(-13.2210268098855+162.560047382441j)
12150000000.0,(-14.5581083326397+111.761348093099j),(-5.02947388635081+10.7851953480179j),(-5.01927120781967+10.470465276282j),(-13.4128798461149+162.572713626118j)
12160000000.0,(-14.6958319532758+111.702407477475j),(-5.01521168238409+9.90638701264877j),(-5.04353858236279+9.49219153269601j),(-13.5197087289229+162.009061203369j)
12170000000.0,(-14.9264012482322+113.136025286795j),(-5.0153415874794+9.12138705100702j),(-5.02168193725998+8.80996080258924j),(-13.6101264651389+161.569680623177j)
12180000000.0,(-15.0500029584217+113.297753935024j),(-4.9902573264491+8.34051120736111j),(-5.02218085694745+7.84371913084338j),(-13.6645113969032+161.104200506361j)
12190000000.0,(-15.125913646641+114.913002335024j),(-5.03673784362329+7.27533360007498j),(-5.03912754921993+6.86704593246853j),(-13.7179542962506+161.403005994081j)
12200000000.0,(-15.297472090453+114.56980944062j),(-5.00132736858596+6.41310034453054j),(-5.01087408945534+5.92224493198893j),(-13.7496083391881+161.702530825632j)
12210000000.0,(-15.4467491021395+116.620907562387j),(-5.01109998300562+5.38076742374558j),(-5.00347603358732+5.26336402557666j),(-13.9611546384532+161.721400272936j)
12220000000.0,(-15.5974458857585+117.560804678603j),(-5.02561494909644+4.7201847416498j),(-5.04019354581693+4.2871110430525j),(-13.947339254059+162.289961219891j)
12230000000.0,(-15.9015314079063+119.444324833577j),(-4.96928264793597+3.58622056126462j),(-5.00852024849368+3.27227854806235j),(-14.0198411386403+163.536799107707j)
12240000000.0,(-15.9504478780098+120.07386050542j),(-4.99777787530979+2.75605561650929j),(-5.0287015513813+2.37643945615544j),(-14.1825711211944+164.049423289172j)
12250000000.0,(-15.9719018821691+121.906844433889j),(-4.97137816661088+1.66237337726091j),(-4.99959909908803+1.5672079474848j),(-14.3674181753837+164.779752476975j)
12260000000.0,(-16.1634534284849+122.816035067642j),(-4.99675578117985+0.949991756149629j),(-5.01713184683556+0.656232022930988j),(-14.458124113694+164.101061966211j)
