Frequency,S11,S21,S12,S22
2316000000.0,(-0.16284091278128346-0.0457810752219174j),(-36.47236334186567+5.645581306581493j),(-36.72430263083825+5.327889558767818j),(0.054718991057966425-0.021204719259944715j)
2318000000.0,(-0.11653816301792087-0.03246824528889251j),(-36.596435643170814+4.496089071646066j),(-36.49912360463239+5.121631264777627j),(0.03310516137517721-0.012762649982850321j)
2320000000.0,(-0.13480436803252296-0.037385861655924994j),(-36.41490842379842+5.399607541545944j),(-36.62556517813264+5.423081868360998j),(0.03473568755286089-0.013433036394348247j)
2322000000.0,(-0.14118225189896988-0.0384812645865957j),(-36.47337841975958+5.538208606754567j),(-36.53409833845484+5.554094593689055j),(0.05325970208793856-0.02060981620105159j)
2324000000.0,(-0.11269279899372697-0.030316010445245158j),(-36.21298396226822+6.39549377184284j),(-36.50958024919296+4.833501600842897j),(0.053808109567632406-0.020953647949958642j)
2326000000.0,(-0.13438965355110344-0.035825987745191225j),(-36.029026713588+5.626370950349893j),(-36.641266810464806+4.441165962326157j),(0.04185591133475195-0.016209951891558425j)
2328000000.0,(-0.14146154944468467-0.03750579339698562j),(-36.60430858570555+4.746082406172727j),(-36.38157941489592+5.154296227081348j),(0.038604431036359986-0.015053483549422939j)
2330000000.0,(-0.14347739863620587-0.037572566987729226j),(-36.11232908534578+5.433908500498722j),(-36.30413396062731+5.658919852806594j),(0.040838681229246644-0.015910197024462534j)
2332000000.0,(-0.15112553521464736-0.03898235583163848j),(-36.48021399090622+5.643064032613009j),(-36.274148165467494+5.79902597415277j),(0.04021548318262498-0.01568673441882827j)
2334000000.0,(-0.1346629441949872-0.03429034350011343j),(-36.54664053188673+5.081923318509045j),(-36.33326430465944+4.587774161847995j),(0.03562405331584084-0.013917606285365446j)
2336000000.0,(-0.1480944193155037-0.03720029284613839j),(-36.375802957931114+6.238437492047293j),(-36.26357042845466+6.127056222394617j),(0.03860745594917022-0.01508556612326016j)
2338000000.0,(-0.13802670846937148-0.03428225558745063j),(-36.171901435845164+6.763020408703405j),(-36.30791073686071+5.8735899114974135j),(0.04213938442038129-0.016458634124565375j)
2340000000.0,(-0.12766748183539545-0.03150383133954773j),(-36.661354396578865+5.103210691427541j),(-36.38309258668217+6.017401275253111j),(0.03471290779206994-0.013509944042976115j)
2342000000.0,(-0.14436681700829102-0.03476462877941077j),(-36.32170999945794+5.843999346041041j),(-36.12510214620483+6.400840494054262j),(0.05433574403266412-0.021201197701478384j)
2344000000.0,(-0.1265428004083455-0.030674589756295077j),(-36.078051438005964+6.471883376907787j),(-36.55331567377711+5.420469099752627j),(0.038274636614089204-0.014986699493763812j)
2346000000.0,(-0.15209815739868968-0.03622557414414369j),(-36.12442230534813+6.5811728624952135j),(-36.27238334125112+5.535981967251122j),(0.04928348173958069-0.01937272444162957j)
2348000000.0,(-0.1505483334741921-0.03495172018317133j),(-36.17198212863918+6.430091130753369j),(-36.24210462218185+4.9404285689470075j),(0.03388931262302055-0.01324164662480116j)
2350000000.0,(-0.14297014047871484-0.03263968866174655j),(-36.333154469667086+6.384809381479816j),(-36.25961336620541+5.967158650825455j),(0.057332631160895195-0.022483874649140662j)
2352000000.0,(-0.12678446552675435-0.02886564552195486j),(-36.38806388936022+5.381603766913082j),(-36.19435272654312+6.277723931194497j),(0.04025690761615827-0.015861819907713084j)
2354000000.0,(-0.139148391458192-0.03114414019713586j),(-36.37678604992698+6.520402567971597j),(-36.3063207186762+6.019464109235628j),(0.05660701497097166-0.022261082955851805j)
2356000000.0,(-0.13210782786061273-0.029383519837227277j),(-36.25918402059643+5.706802320473922j),(-36.025148701212785+6.372672216442537j),(0.02821541759765193-0.011153168544405206j)
2358000000.0,(-0.14661241825209773-0.031924507313896816j),(-35.86891362399746+6.033247541719292j),(-36.12623311817143+6.320908707340392j),(0.04398571316961428-0.01731317090480768j)
2360000000.0,(-0.13146576960750106-0.028506556421546023j),(-36.3319215625648+6.323251601503672j),(-36.1906827488906+6.48899785064364j),(0.042365574325270716-0.0167386513999443j)
2362000000.0,(-0.1422257451059571-0.03031014855091923j),(-36.2385766173498+6.0033437811197325j),(-36.254335499705476+6.733958735885589j),(0.05542164896862529-0.02185971364358379j)
2364000000.0,(-0.14636218995724978-0.03112149224784578j),(-36.2695877498929+6.347093794633084j),(-36.24051265262531+5.9049085448030745j),(0.039054422346922316-0.015518162110846369j)
2366000000.0,(-0.1573682003306533-0.032564867276378764j),(-35.870038607055136+6.643469362692469j),(-36.141901651228686+6.82623460583213j),(0.05802660481939351-0.02292345738049068j)
2368000000.0,(-0.15059754496967231-0.030984186068891088j),(-36.05222908105081+6.670781429953132j),(-35.97666630803211+6.604900749124424j),(0.0471114830000676-0.0186885909495678j)
2370000000.0,(-0.13592997942004734-0.027372979596471936j),(-36.241307381861674+5.57039783148265j),(-35.828802326563434+6.813991282878061j),(0.042108961489939346-0.016716847684582942j)
2372000000.0,(-0.15338047769063495-0.030721845853613015j),(-35.69856845474234+6.27261421847488j),(-36.09954040597034+6.759899173035833j),(0.0584187432272666-0.023148249384721823j)
2374000000.0,(-0.13716932227393513-0.026669603249049236j),(-35.998756366673696+7.245929699250731j),(-36.10148610247293+6.511773585283418j),(0.038365783150394725-0.015271560402179515j)
2376000000.0,(-0.13644910154638737-0.026220448863363208j),(-36.07605128500432+6.347772979353531j),(-36.23906779323137+6.868633013316887j),(0.053047099105154656-0.021154951875991784j)
2378000000.0,(-0.13177493282395322-0.024757422261598435j),(-36.19145833589537+6.41952665409951j),(-36.100069125862845+6.041638264882874j),(0.03383101829003513-0.013462620670233951j)
2380000000.0,(-0.14311514438486958-0.026773841020926625j),(-35.918557205379635+6.795079220725981j),(-36.01781931560137+6.906454690448152j),(0.05525554932026328-0.022051801860279795j)
2382000000.0,(-0.13653382761901628-0.025371677880105463j),(-36.12699183232742+6.1387816692825625j),(-35.849929924232505+6.667234165230087j),(0.04883948499246664-0.019553226914938982j)
2384000000.0,(-0.15134529068232497-0.027376324968323016j),(-36.01488858548183+6.6247245547658205j),(-35.93144005987324+6.961438886941046j),(0.05581412211131761-0.022294423242524453j)
2386000000.0,(-0.14488085662777153-0.02567801990987635j),(-35.914547504231045+6.825135900874635j),(-36.07330673554235+5.7428763779131815j),(0.04579270196404163-0.018252922119299308j)
2388000000.0,(-0.1431563797891815-0.024966835640526746j),(-35.793361867957096+7.627869253287672j),(-35.8846315453967+7.430976931591857j),(0.0531929178162293-0.02131386217484276j)
2390000000.0,(-0.13570746093268432-0.02344419586549168j),(-35.595749060339976+7.570199763525594j),(-35.724782291462716+7.650983672528048j),(0.056653350481474116-0.022730122883363228j)
2392000000.0,(-0.14333862422096216-0.024232590301225918j),(-35.75123375771356+6.8781591096695465j),(-35.74882879379349+7.739555189040211j),(0.04887008557601816-0.019695570728727404j)
2394000000.0,(-0.1507492562146061-0.025006768694411437j),(-35.66629799210802+7.765904894498454j),(-35.62215022454848+7.856800568218588j),(0.04510610151728001-0.01808433605102116j)
2396000000.0,(-0.114633541630108-0.018452160034238427j),(-35.94917247242918+8.108292778697297j),(-35.709823466120234+7.897330426992081j),(0.055025402223984166-0.02213874974727658j)
2398000000.0,(-0.14151424437771792-0.02274752120629613j),(-35.88450185797249+7.112173908661718j),(-35.69788423382578+6.193871401320318j),(0.037130502556830744-0.014954516237766788j)
2400000000.0,(-0.1267900068409831-0.020040705358953557j),(-35.50824495107181+8.187005040108602j),(-35.629717373975105+8.12358296509679j),(0.04184836125106872-0.016895155045852015j)
2402000000.0,(-0.14118310917447488-0.02187067931371114j),(-35.78691174127766+6.965709494182481j),(-35.611546596143576+7.2893878252501185j),(0.043516015318045206-0.01751064004976146j)
2404000000.0,(-0.15244405016510143-0.023438154321277663j),(-35.53097776752545+8.168917144419465j),(-35.80373610316061+7.447611182978476j),(0.061875789100047915-0.024914701415300125j)
2406000000.0,(-0.15401275633613332-0.02274826918820926j),(-35.63487384238334+7.84453488293354j),(-35.740793847015354+7.349536219732283j),(0.05690285671995697-0.022953493564657288j)
2408000000.0,(-0.1356493484287316-0.01971400386975791j),(-35.60787752531304+7.083072823578199j),(-35.70855247704022+7.545978047579431j),(0.0609598310242343-0.024645523963049514j)
2410000000.0,(-0.13435331268167244-0.019347677560868536j),(-35.45553584155861+8.175308010300666j),(-35.72084958708436+7.582239321154845j),(0.03002286974021959-0.012191345885533705j)
2412000000.0,(-0.14502296796058234-0.020135415671679414j),(-35.85243391604529+7.905008242467275j),(-35.80223349098981+7.069834256774821j),(0.05953620988545893-0.02409296509911003j)
2414000000.0,(-0.1294965352612817-0.017860634988049278j),(-35.295642707325406+8.824335742878267j),(-35.80455891660606+7.33869419930645j),(0.03689044574356053-0.014970542922714478j)
2416000000.0,(-0.14763020890436696-0.019570001215564962j),(-35.60070260526611+7.864862709714535j),(-35.39851572129692+7.984241684052802j),(0.04911102538859559-0.019823908519763782j)
2418000000.0,(-0.15004837736695995-0.01936126187159006j),(-35.34455589728535+8.873719584884828j),(-35.444949170406176+7.993108747216616j),(0.05254344449129262-0.02140102949548176j)
2420000000.0,(-0.13075540477907285-0.017061525510211204j),(-35.76386150312136+6.852248215729483j),(-35.39477591518902+7.9925810144928935j),(0.03633199846328368-0.014740138171665564j)
2422000000.0,(-0.14417099277774448-0.01817419340827662j),(-35.765372206033106+7.251993453103295j),(-35.544092996335145+7.308093573721183j),(0.05519180044688821-0.02247828245641422j)
2424000000.0,(-0.16065186344529783-0.019382101593501077j),(-35.270116195767365+8.46975441211484j),(-35.438949670727396+8.021626098906228j),(0.04693086618828932-0.019147470828094794j)
2426000000.0,(-0.15394783549281355-0.01822599446442448j),(-35.471628010396145+8.07954456442154j),(-35.364411501275946+8.182312361069926j),(0.059714404206475384-0.024260477620245437j)
2428000000.0,(-0.1481668773840029-0.017381272435120707j),(-35.55562438878386+7.467573172261394j),(-35.57943175979959+7.904438049791965j),(0.04855105802683961-0.019781319531224174j)
2430000000.0,(-0.15932789999731417-0.01804613267794497j),(-35.29097373672363+8.314954753413064j),(-35.45586998547208+8.161077327753897j),(0.048639853650935226-0.019832450605197074j)
2432000000.0,(-0.1573352611383801-0.017027244177487702j),(-35.31643930404153+7.797823599242494j),(-35.38999042422559+8.216106548273187j),(0.04604615047409426-0.01874919662683606j)
2434000000.0,(-0.137247822588736-0.014913541189763867j),(-35.514537016138725+8.172283723981245j),(-35.760391649361765+7.57272027793268j),(0.04006725449452271-0.01643189570840904j)
2436000000.0,(-0.16037216926179598-0.016828617402218197j),(-35.13397061976161+8.370268656507667j),(-35.41726490650711+7.7790429990873635j),(0.03488541899819728-0.014230383137760233j)
2438000000.0,(-0.13858538600283288-0.014136832152101746j),(-35.5686171118414+7.707674211427865j),(-35.21677178400568+8.871741153893606j),(0.05792623405321179-0.02378845706611514j)
2440000000.0,(-0.15929755638096763-0.01576041129248787j),(-35.41091740251871+7.9023944738910545j),(-35.50153251344299+7.87125832591043j),(0.0471140887157945-0.019299346260680174j)
2442000000.0,(-0.16106818820062643-0.01545462890005447j),(-35.17020302960129+8.748425138804604j),(-35.298038591618116+8.795746954741283j),(0.03966116223499873-0.016288374861493798j)
2444000000.0,(-0.11831211864847457-0.011081100701377765j),(-35.57870923687495+7.930963646487819j),(-35.12769205988882+8.466182811845103j),(0.040606158883463556-0.016684661462119405j)
2446000000.0,(-0.15319182844851212-0.013793733627918837j),(-35.089341393933175+8.750940396860408j),(-35.06185147942071+9.28813024391013j),(0.041206214509855704-0.01704103348282658j)
2448000000.0,(-0.13014877076644701-0.011455634160063118j),(-35.11260449529073+9.078171748855786j),(-35.28152974715006+8.410118040629927j),(0.05049492039274459-0.02081934738445526j)
2450000000.0,(-0.14399017252391333-0.012568150442705952j),(-35.608528973743915+7.384282292705888j),(-35.12698989042911+9.167463136893051j),(0.05049497447298408-0.020903599815610845j)
2452000000.0,(-0.1620886686705346-0.01334374322417173j),(-34.929550101829285+8.947973982767472j),(-34.878568439236695+9.396860912815068j),(0.05005855686757409-0.02062528443247671j)
2454000000.0,(-0.14339839867633833-0.011485343747474373j),(-34.853316480548976+9.105282769191838j),(-35.03476522333723+9.578364666391526j),(0.049518966767452474-0.020505567265025934j)
2456000000.0,(-0.14132879063926057-0.010512061184810007j),(-35.20405241533579+8.409021532376336j),(-34.957807931324275+9.876035633569181j),(0.04978363534858189-0.020573374020884366j)
2458000000.0,(-0.1447807322107816-0.010545732464829831j),(-35.12531317283659+8.569448449979959j),(-35.39032888587755+8.436621938586645j),(0.05397440031746894-0.02230279610027877j)
2460000000.0,(-0.13452947703032814-0.009389688633852625j),(-34.82508794225542+9.605819823794159j),(-35.05206244144923+9.284267652470357j),(0.047312880508472294-0.019548179438294087j)
2462000000.0,(-0.1388039922764547-0.009351320057511627j),(-35.17839571876496+9.038993996352099j),(-35.18019354429009+8.56052099537504j),(0.04343012207216819-0.0179560926082658j)
2464000000.0,(-0.13535546578692567-0.008900286772492072j),(-35.05474564214351+8.96095064746317j),(-34.9967661684791+9.630551049470336j),(0.05036914135428402-0.02086729508619747j)
2466000000.0,(-0.12951572017346566-0.008067749494219664j),(-35.01644486013151+9.189223789701959j),(-35.21552049781314+9.069689259063415j),(0.06800860858770734-0.028099259452523204j)
2468000000.0,(-0.13682646175753857-0.007909012911046459j),(-35.021152765159314+8.99245779761774j),(-35.019991965074496+8.813321996794912j),(0.03110082158526915-0.012895822086307684j)
2470000000.0,(-0.13798461033196222-0.0073687779364770105j),(-35.322470320815626+8.550629137966649j),(-34.916291522045285+9.405710090324959j),(0.04504438896510224-0.01872049178557662j)
2472000000.0,(-0.16077789922196128-0.008293405273159173j),(-35.00611345873104+8.806732656700872j),(-35.11294702975612+9.560684726819654j),(0.04123009165984197-0.017140253469177903j)
2474000000.0,(-0.1518549909909009-0.0078298857085957j),(-34.926079611076666+9.694814639590767j),(-35.010221394910815+8.979981028460251j),(0.049320889904938665-0.0205679335422995j)
2476000000.0,(-0.15179049326268976-0.007134100482069765j),(-34.796010345380026+10.044709609988809j),(-34.853139086051755+9.14524062439833j),(0.05704739687033498-0.023851510458252536j)
2478000000.0,(-0.1501096754433184-0.0066264987462226095j),(-35.03732916965013+9.635695953832291j),(-35.02344684978472+8.964849764983533j),(0.0418796436770324-0.017517588395023376j)
2480000000.0,(-0.1525875609959227-0.006294894652743373j),(-34.900475098610876+10.136148129580615j),(-34.98570376332908+9.412065771795051j),(0.03827849338361769-0.015931209575921684j)
2482000000.0,(-0.14661274068917485-0.005442836972373922j),(-34.77554703838276+10.086236125233015j),(-34.86993738994119+9.408129634153598j),(0.05339350975355827-0.022265983137804958j)
2484000000.0,(-0.14491351562001872-0.005225015827425542j),(-35.03670296357189+9.633153470450537j),(-34.83125513470483+9.576894237440337j),(0.047735561736777225-0.019974448477967765j)
2486000000.0,(-0.14516688109728218-0.004899446812839878j),(-34.773928289291774+9.822619923152134j),(-34.79392179779125+9.46889027025707j),(0.04234710292451324-0.01774666938146509j)
2488000000.0,(-0.14930252937560273-0.004423855644595378j),(-35.153961871639645+9.501842921984316j),(-34.761622226821004+9.864113151273177j),(0.05155535542675196-0.02163799049016071j)
2490000000.0,(-0.14764138602800647-0.003876701792878521j),(-35.07838555526439+9.235237811987341j),(-34.77965003834114+9.597540442519161j),(0.05289658037501031-0.022166866166147766j)
2492000000.0,(-0.15917874726672707-0.0038482048749466425j),(-34.815195605949846+10.119812922476221j),(-34.76378550967109+9.837400981351717j),(0.048629487362558906-0.020392966270613662j)
