Frequency,S11 Re,S11 Im,S21 Re,S21 Im
1.77038,-0.1560437828,-0.3187263012,0.889400363,-0.2438868433
1.77056,-0.1559759676,-0.3187132478,0.8894500732,-0.2438591421
1.77074,-0.1560469419,-0.3187516332,0.8894259334,-0.2439199239
1.77092,-0.1560665965,-0.3187454939,0.8894425631,-0.2440133691
1.7711,-0.1561227292,-0.3187345862,0.8895879984,-0.2441791147
1.77128,-0.1560936719,-0.3187928498,0.8893684745,-0.2441635877
1.77146,-0.1559925228,-0.3188522458,0.8893514276,-0.2439961135
1.77164,-0.1560102999,-0.318869561,0.8894244432,-0.2439458519
1.77182,-0.156036064,-0.318880856,0.8892787695,-0.2439626157
1.772,-0.1560656428,-0.3188250363,0.8894332647,-0.2439928949
1.77218,-0.1560471058,-0.3188120425,0.8893849254,-0.24400343
1.77236,-0.1561216861,-0.3188664913,0.8892741799,-0.244058162
1.77254,-0.156197235,-0.3188997805,0.8892579079,-0.2439569235
1.77272,-0.1562127322,-0.3189443052,0.8892685771,-0.2440201193
1.7729,-0.1562404931,-0.3189780414,0.8892484903,-0.2440546304
1.77308,-0.1561689675,-0.3189669549,0.889170289,-0.2441330254
1.77326,-0.1561245173,-0.3189663887,0.8892553449,-0.2441263646
1.77344,-0.1560598165,-0.3190130889,0.8893603086,-0.244061783
1.77362,-0.1561846137,-0.3190174997,0.8891548514,-0.2441101223
1.7738,-0.1561349928,-0.3190159202,0.8890188336,-0.24411048
1.77398,-0.1563079357,-0.3190554678,0.8891060948,-0.2441160232
1.77416,-0.1563333869,-0.3190803826,0.8891191483,-0.2439617217
1.77434,-0.1562704444,-0.3190738857,0.8890838623,-0.2439531535
1.77452,-0.1562778652,-0.3189704418,0.8889991045,-0.2441246659
1.7747,-0.1563465893,-0.3188941181,0.889015913,-0.2440628707
1.77488,-0.1563179344,-0.3190460503,0.8889595866,-0.2440837473
1.77506,-0.1564475596,-0.3190369308,0.8890983462,-0.244222194
1.77524,-0.1564576924,-0.3190861642,0.8889393806,-0.2440958619
1.77542,-0.1564772576,-0.3190825582,0.889074862,-0.2441718727
1.7756,-0.1563613117,-0.3191332817,0.8890668154,-0.2440567315
1.77578,-0.1564287543,-0.3191576302,0.8890180588,-0.2442230135
1.77596,-0.156476289,-0.3190635145,0.8889245391,-0.2441096902
1.77614,-0.1564548463,-0.3191027641,0.8890268207,-0.2442575395
1.77632,-0.1564317942,-0.3191625178,0.8889977336,-0.2441655099
1.7765,-0.1563659608,-0.3192094862,0.8889710307,-0.244223997
1.77668,-0.1564105898,-0.3192379773,0.8889378309,-0.2440851778
1.77686,-0.1563990712,-0.3192168772,0.8889622688,-0.2442258894
1.77704,-0.1563717425,-0.3192865252,0.8889101744,-0.2441527247
1.77722,-0.1564006209,-0.3193189204,0.8888127804,-0.244184956
1.7774,-0.1564086676,-0.3193049729,0.8888553977,-0.2441128641
1.77758,-0.1565495282,-0.3192785084,0.888844192,-0.2443210185
1.77776,-0.1565413773,-0.3193323612,0.8888074756,-0.2441509068
1.77794,-0.1565893888,-0.3193689883,0.8888360858,-0.2441577613
1.77812,-0.1566212922,-0.3192683458,0.8887431026,-0.2442225218
1.7783,-0.1565692574,-0.31933406,0.8887382746,-0.2441145778
1.77848,-0.1567174196,-0.3192474544,0.8887738585,-0.2442931086
1.77866,-0.1566557288,-0.3193279505,0.8888562918,-0.2443549037
1.77884,-0.1567576826,-0.3192031384,0.8888248205,-0.2443647385
1.77902,-0.156759128,-0.3193609118,0.8888554573,-0.2443660647
1.7792,-0.156597957,-0.3193483055,0.8888705969,-0.2442041487
1.77938,-0.1567265987,-0.3193129301,0.8887804747,-0.2442153543
1.77956,-0.1567289531,-0.3192277253,0.888789475,-0.2442578524
1.77974,-0.1566870809,-0.3192943931,0.8888481855,-0.2442694306
1.77992,-0.1567849517,-0.3192909062,0.8888289332,-0.2441872507
1.7801,-0.1567816883,-0.3192716539,0.8888430595,-0.2443468124
1.78028,-0.1567850113,-0.3192356527,0.8888272643,-0.2442746609
1.78046,-0.1568661481,-0.3192480206,0.8887493014,-0.2444294542
1.78064,-0.1568988562,-0.3192184865,0.8888228536,-0.2444599867
1.78082,-0.1568025202,-0.3192091286,0.8889191747,-0.2443052977
1.781,-0.1568780392,-0.3191608489,0.888835609,-0.244361937
1.78118,-0.1569611579,-0.3190853894,0.8887784481,-0.2444990277
1.78136,-0.157063365,-0.3191652,0.888877511,-0.2443953156
1.78154,-0.1570946425,-0.3191497028,0.8888707757,-0.2445391566
1.78172,-0.1570996195,-0.3190865815,0.8888067603,-0.2444427162
1.7819,-0.1570651531,-0.319077611,0.8887370825,-0.2444860786
1.78208,-0.1572148949,-0.3191247582,0.8889198303,-0.2445896119
1.78226,-0.1572452337,-0.3192091882,0.888836503,-0.244562909
1.78244,-0.1572305709,-0.3191886544,0.8886951804,-0.2445860505
1.78262,-0.1571327597,-0.3191727698,0.888809979,-0.244514659
1.7828,-0.1571457386,-0.3191027641,0.8887453079,-0.2445790172
1.78298,-0.1572829336,-0.3191281855,0.8888450861,-0.2448588014
1.78316,-0.157196641,-0.3191987872,0.8888659477,-0.2447552532
1.78334,-0.1570874453,-0.3191623986,0.8887478113,-0.2447302639
1.78352,-0.1571189761,-0.3191982806,0.8887726068,-0.2448202521
1.7837,-0.1570568085,-0.3191850781,0.8887631297,-0.2447037846
1.78388,-0.1572320014,-0.3191456795,0.8888052702,-0.2448105663
1.78406,-0.1571973562,-0.3192098141,0.8887810707,-0.2448012382
1.78424,-0.1573546231,-0.3191376328,0.8887803555,-0.2448787093
1.78442,-0.1573589891,-0.319229871,0.8887690902,-0.2447223216
1.7846,-0.1573693752,-0.3192456663,0.8889002204,-0.2448191643
1.78478,-0.1574256569,-0.3191272914,0.888718307,-0.2447779924
1.78496,-0.1574028432,-0.3190946281,0.8886935711,-0.2447400987
1.78514,-0.1574490517,-0.3191173971,0.8886233568,-0.2447136492
1.78532,-0.1574201584,-0.3191244006,0.888789475,-0.2446979582
1.7855,-0.1574218124,-0.3189350069,0.888645947,-0.2448538542
1.78568,-0.1574222744,-0.3190360963,0.8886899352,-0.2447668314
1.78586,-0.1575544775,-0.3191132247,0.8887199759,-0.2448733449
1.78604,-0.1577937901,-0.319010973,0.8887885213,-0.2447467744
1.78622,-0.1577970982,-0.3190586865,0.8888923526,-0.2449232638
1.7864,-0.1579087079,-0.3189875185,0.8886398673,-0.2450223118
1.78658,-0.157807678,-0.318897754,0.8886239529,-0.2449000031
1.78676,-0.1577706039,-0.3189165592,0.8887136579,-0.245057404
1.78694,-0.1577260643,-0.3188965917,0.8886739612,-0.244858548
1.78712,-0.1577894986,-0.3188878,0.8886803389,-0.2448670268
1.7873,-0.157700032,-0.3189551532,0.8886824846,-0.2449405938
1.78748,-0.1578378081,-0.3189164996,0.8885558248,-0.2449831665
1.78766,-0.1579398364,-0.3189208508,0.8887025118,-0.244988516
1.78784,-0.1580287069,-0.31889835,0.8886223435,-0.2450629473
1.78802,-0.158016935,-0.3189326823,0.8884354234,-0.2450409979
1.7882,-0.1579630822,-0.3188350499,0.8884997964,-0.2450506985
1.78838,-0.1579341292,-0.3188637197,0.8885850906,-0.2452025563
1.78856,-0.1578982025,-0.3188751638,0.8886111379,-0.2451542318
1.78874,-0.1579327136,-0.3188587427,0.8883640766,-0.2452401519
1.78892,-0.1580214649,-0.3189599216,0.8885264397,-0.2451585233
1.7891,-0.1580696851,-0.318919152,0.8884034753,-0.2453300208
1.78928,-0.1581206471,-0.3189639747,0.8884831667,-0.2452625483
1.78946,-0.1581474096,-0.3189373016,0.8886538744,-0.2453215122
1.78964,-0.1582170427,-0.3189257681,0.8885428309,-0.2454566658
1.78982,-0.1581441909,-0.318931371,0.8884709477,-0.2453643233
1.79,-0.1582396477,-0.3190023899,0.8886266947,-0.2453445196
1.79018,-0.1581835449,-0.3189048171,0.888561368,-0.2452277243
1.79036,-0.1582958251,-0.3189099133,0.8884685636,-0.2453557253
1.79054,-0.1583015621,-0.3189253211,0.8885023594,-0.245544523
1.79072,-0.158478871,-0.318857491,0.88831985,-0.2453077585
1.7909,-0.1584746689,-0.3189734519,0.8884282708,-0.2454527617
1.79108,-0.1584189385,-0.3189227283,0.8882982731,-0.2454835176
1.79126,-0.1585496962,-0.318949461,0.8882933855,-0.2455201149
1.79144,-0.1584366411,-0.318916291,0.888422668,-0.2455280721
1.79162,-0.1585695595,-0.3190173209,0.8883218169,-0.245602861
1.7918,-0.1585752368,-0.3189645112,0.8882949352,-0.2455964983
1.79198,-0.1586066186,-0.3188928366,0.8883780241,-0.2456645966
1.79216,-0.1586252451,-0.3188627064,0.888520658,-0.2456595898
1.79234,-0.1586359739,-0.3188736141,0.8882830739,-0.2458384633
1.79252,-0.1587073654,-0.3190079629,0.888266027,-0.2456846833
1.7927,-0.1587860435,-0.3190747499,0.8882325888,-0.2457815707
1.79288,-0.1587650031,-0.3190568984,0.8882333636,-0.2457682341
1.79306,-0.158797577,-0.3191048503,0.8882565498,-0.2458394468
1.79324,-0.1587690711,-0.319211185,0.888135314,-0.2457646877
1.79342,-0.1588232666,-0.3191988468,0.8881545663,-0.2458228469
1.7936,-0.1588510126,-0.3191838264,0.8883007169,-0.2458248436
1.79378,-0.1587512493,-0.3191472888,0.8881118298,-0.2457475811
1.79396,-0.1587871313,-0.3191606402,0.8881040812,-0.2457729578
1.79414,-0.1588569134,-0.3191360533,0.8880634308,-0.2459158301
1.79432,-0.1588888019,-0.3190900087,0.8881628513,-0.2458418161
1.7945,-0.1589591354,-0.3191446662,0.8881394267,-0.2459365726
1.79468,-0.1589452326,-0.319219768,0.8881050944,-0.2460095882
1.79486,-0.1589181274,-0.3191998303,0.888148725,-0.2459769696
1.79504,-0.1590338647,-0.3191889822,0.8881302476,-0.2458767742
1.79522,-0.159085393,-0.3193416595,0.8880719543,-0.2460535169
1.7954,-0.1591140032,-0.3194127381,0.8880056143,-0.2459671348
1.79558,-0.1591107696,-0.3194136322,0.8880622387,-0.2459306866
1.79576,-0.1591473967,-0.3194268048,0.8881446123,-0.2458783537
1.79594,-0.1591273248,-0.319525063,0.8883087039,-0.2459161431
1.79612,-0.1592561603,-0.3194362223,0.8881434202,-0.2461298108
1.7963,-0.1592803597,-0.3195042312,0.8881090283,-0.2460084707
1.79648,-0.1592296958,-0.3195783794,0.8880314827,-0.2460916787
1.79666,-0.1593565643,-0.3195897937,0.8881379962,-0.2462407947
1.79684,-0.1592341661,-0.3196228743,0.8881628513,-0.246175915
1.79702,-0.1592579484,-0.3197375536,0.8881204128,-0.2461979687
1.7972,-0.1592906564,-0.319708854,0.8880549669,-0.2462149709
1.79738,-0.1593207717,-0.31973207,0.8880469799,-0.2462163121
1.79756,-0.1593387127,-0.3199044764,0.8881172538,-0.2464019805
1.79774,-0.1593604237,-0.3197627068,0.8878486753,-0.2464288473
1.79792,-0.1594023108,-0.319867909,0.8880394697,-0.2463793159
1.7981,-0.1594820023,-0.3197799027,0.8878881931,-0.2463301867
1.79828,-0.1594847739,-0.319871217,0.8879867792,-0.2462639809
1.79846,-0.1595101953,-0.3198484778,0.8880465031,-0.2463632524
1.79864,-0.1595368385,-0.3199063241,0.8879454732,-0.2463614643
1.79882,-0.1595602632,-0.3199076056,0.887988925,-0.2463874966
1.799,-0.1596116573,-0.3198972344,0.8879801035,-0.2464008331
1.79918,-0.1595667154,-0.3199000359,0.8878326416,-0.2463863641
1.79936,-0.1595615745,-0.3199441433,0.8877670169,-0.2464169115
1.79954,-0.1596006751,-0.3200291693,0.8876283169,-0.2462694943
1.79972,-0.1596207768,-0.3199891746,0.8875191212,-0.246351853
1.7999,-0.1595666111,-0.3200577199,0.8875534534,-0.2464832962
1.80008,-0.1596611142,-0.3201338351,0.8876737356,-0.2463945448
1.80026,-0.1596880853,-0.3202365935,0.8876661658,-0.2462747842
1.80044,-0.1596824825,-0.3202118278,0.8875878453,-0.2462869734
1.80062,-0.1597198695,-0.3201865256,0.8875556588,-0.2465093732
1.8008,-0.1598603427,-0.3201408982,0.88750875,-0.2466955632
1.80098,-0.1598489583,-0.3202174008,0.8875971437,-0.2466199994
1.80116,-0.1598877907,-0.3202513456,0.8874912858,-0.2467276901
1.80134,-0.1598051488,-0.3202256262,0.8874369264,-0.2465628237
1.80152,-0.1598594338,-0.3203435838,0.8874184489,-0.2465268672
1.8017,-0.1597895175,-0.3204086125,0.8874024153,-0.2464898378
1.80188,-0.1598363966,-0.3204032779,0.8874803782,-0.2465462387
1.80206,-0.1598923653,-0.3206222951,0.8875287175,-0.2464373708
1.80224,-0.1600313038,-0.3206446767,0.8874781132,-0.2465129197
1.80242,-0.1600585729,-0.3206648529,0.8874787092,-0.2466266751
1.8026,-0.1600825936,-0.3205666542,0.8874503374,-0.2466483861
1.80278,-0.1601672024,-0.3206193149,0.8874258399,-0.2466638684
1.80296,-0.1601730585,-0.3206349611,0.8874330521,-0.246657759
1.80314,-0.1602122933,-0.3207453191,0.8871747255,-0.2465758324
1.80332,-0.1602688879,-0.3209033012,0.8872671723,-0.2465893924
1.8035,-0.1602850407,-0.3209055364,0.8871592283,-0.2466240525
1.80368,-0.1602809876,-0.3209694028,0.8871513605,-0.2465975732
1.80386,-0.1602799445,-0.3209014535,0.8871065378,-0.2466085404
1.80404,-0.1602759063,-0.3209825158,0.8873013854,-0.2466186732
1.80422,-0.1602519304,-0.3208784163,0.8872138858,-0.2467415035
1.8044,-0.1603244841,-0.3209281266,0.8871336579,-0.2466029376
1.80458,-0.1603261083,-0.3209003508,0.8872104883,-0.246572718
1.80476,-0.1604843438,-0.3208925724,0.8870998621,-0.2467210293
1.80494,-0.1604681611,-0.3209466934,0.8871136308,-0.2467801869
1.80512,-0.1604385972,-0.3210767806,0.8872293234,-0.2466670424
1.8053,-0.1603811383,-0.3210639656,0.8871670961,-0.2467360944
1.80548,-0.1604539901,-0.3210745156,0.8870737553,-0.2469159216
1.80566,-0.1604326516,-0.3211931288,0.8870450258,-0.2466366738
1.80584,-0.1606509984,-0.321069032,0.8869965672,-0.2469732165
1.80602,-0.1605395824,-0.3211313784,0.8870875239,-0.2467847914
1.8062,-0.1605878621,-0.3211913109,0.8870455623,-0.2467552125
1.80638,-0.1606629044,-0.3211953342,0.8869694471,-0.24691917
1.80656,-0.1606920958,-0.3212778568,0.8869071007,-0.2469477803
1.80674,-0.1606596559,-0.3214839995,0.8870757222,-0.2467423826
1.80692,-0.1607125849,-0.321483165,0.8870669603,-0.2470365167
1.8071,-0.160714373,-0.3214620352,0.8869498968,-0.2469220012
1.80728,-0.1607734114,-0.3214376867,0.8870482445,-0.2471279204
1.80746,-0.160763368,-0.3214592934,0.8870105147,-0.24704431
1.80764,-0.1608882397,-0.3215788603,0.8871533275,-0.2471278906
1.80782,-0.1608553082,-0.3214614689,0.8870753646,-0.2471687794
1.808,-0.1608550549,-0.3215504289,0.8871065974,-0.2472552657
1.80818,-0.160873577,-0.3215405047,0.8869396448,-0.2471347004
1.80836,-0.1608563066,-0.321647197,0.8869845867,-0.247108072
1.80854,-0.1608876735,-0.3216895163,0.8870475292,-0.2471046001
1.80872,-0.16092439,-0.3216412365,0.8869056702,-0.2472057939
1.8089,-0.1609381586,-0.3217253685,0.8870075941,-0.2472613752
1.80908,-0.1610017121,-0.3217721581,0.8870229125,-0.2474062145
1.80926,-0.1609529406,-0.3216985762,0.8870319724,-0.2472603321
1.80944,-0.1610129327,-0.3217445016,0.8870158195,-0.2472623587
1.80962,-0.1609010696,-0.3216509223,0.8868030906,-0.2472909391
1.8098,-0.1609476656,-0.321574986,0.8867928982,-0.2473722398
1.80998,-0.1609422266,-0.3216287792,0.8868575692,-0.2473166436
1.81016,-0.1609386355,-0.3217376471,0.8867982626,-0.2473372221
1.81034,-0.1610687822,-0.3218725324,0.8868718743,-0.2472806126
1.81052,-0.1611139774,-0.3219734132,0.886790216,-0.2474249303
1.8107,-0.1611730456,-0.32191962,0.8867830634,-0.2475937605
1.81088,-0.1611697227,-0.3218738139,0.8867793083,-0.2474383712
1.81106,-0.1611137092,-0.3219744265,0.8869484067,-0.2474809289
1.81124,-0.161099419,-0.3218970597,0.8868439198,-0.2474043965
1.81142,-0.1611910313,-0.3219106793,0.8869329095,-0.247598201
1.8116,-0.1612333655,-0.3219597936,0.8869066834,-0.2475633919
1.81178,-0.1612305343,-0.3219456077,0.8868355751,-0.2475973666
1.81196,-0.1612384468,-0.3219009042,0.8867965937,-0.2476525605
1.81214,-0.1612852216,-0.3217937946,0.8866020441,-0.2476392984
1.81232,-0.161254406,-0.3217503726,0.8867445588,-0.2476295233
1.8125,-0.1612322778,-0.3216551542,0.8866314888,-0.2476180792
1.81268,-0.1613021642,-0.3217697144,0.8867255449,-0.2476466298
1.81286,-0.1613853574,-0.3216515183,0.8867480755,-0.2477433234
1.81304,-0.1613097489,-0.3219733536,0.8867830038,-0.2475229949
1.81322,-0.1613354087,-0.3217930496,0.8867884278,-0.2477745414
1.8134,-0.1612354815,-0.3218083978,0.8868808746,-0.2476966381
1.81358,-0.1612893939,-0.321847558,0.8869168162,-0.2477606237
1.81376,-0.1613717675,-0.3219095469,0.8869422078,-0.2478221506
1.81394,-0.1613369435,-0.321944505,0.8868386149,-0.2476438731
1.81412,-0.1613052636,-0.3220467567,0.886831522,-0.2477442175
1.8143,-0.1613185555,-0.3220378757,0.8867290616,-0.2476038635
1.81448,-0.1614205986,-0.3219532371,0.8867149949,-0.2476778626
1.81466,-0.1613869071,-0.3220862746,0.8865734935,-0.2476730794
1.81484,-0.1614670455,-0.3221637607,0.8867465854,-0.2476335019
1.81502,-0.1616381556,-0.3222034276,0.8868972659,-0.2478209138
1.8152,-0.1614522934,-0.322032392,0.886721611,-0.2478553057
1.81538,-0.1614002585,-0.3219612837,0.8866862059,-0.2478149682
1.81556,-0.1615114361,-0.3219272792,0.8868166208,-0.2479196191
1.81574,-0.161506623,-0.3219288886,0.886872232,-0.2479717582
1.81592,-0.161431089,-0.3218842149,0.8867841363,-0.2479616106
1.8161,-0.1614872962,-0.3219455779,0.8867742419,-0.2478916198
1.81628,-0.1614392549,-0.3219054639,0.8868463635,-0.2478038073
1.81646,-0.1614740789,-0.3219609559,0.8866959214,-0.247915715
1.81664,-0.1614575088,-0.3218232393,0.8866435289,-0.2478294522
1.81682,-0.1614954323,-0.3218399286,0.886556685,-0.247949034
1.817,-0.1615084708,-0.3218903244,0.8866664171,-0.2477730811
1.81718,-0.1615893394,-0.321924001,0.8865483999,-0.2480235249
1.81736,-0.1615735143,-0.3219792247,0.8865495324,-0.2480567098
1.81754,-0.1615527123,-0.32193169,0.8866050839,-0.2480735779
1.81772,-0.1616263986,-0.3220250607,0.8866941929,-0.2480773628
1.8179,-0.161610201,-0.3220111132,0.886670351,-0.2480373383
1.81808,-0.161617294,-0.3218055665,0.8866090178,-0.2478761375
1.81826,-0.1616356224,-0.3217762411,0.8865342736,-0.248086825
1.81844,-0.1616325527,-0.3219115138,0.8865560293,-0.2481260747
1.81862,-0.1617117226,-0.3219788969,0.8866993785,-0.2480993867
1.8188,-0.1615322083,-0.3220120668,0.8866717815,-0.2481520474
1.81898,-0.161626026,-0.3220012486,0.886724174,-0.2481779903
1.81916,-0.1616381705,-0.3219657838,0.8867013454,-0.2481622696
1.81934,-0.1616264731,-0.3219128549,0.8867148757,-0.2482355237
1.81952,-0.1616336107,-0.3218473792,0.8867725134,-0.2482001632
1.8197,-0.1616066545,-0.3217470646,0.886657238,-0.2482815534
1.81988,-0.1616470367,-0.3218119442,0.8865799904,-0.2481034249
1.82006,-0.1616305262,-0.321786046,0.8865581751,-0.2481151521
1.82024,-0.1616064161,-0.3218063712,0.8864262104,-0.2480790019
1.82042,-0.1616912186,-0.3216998279,0.886446178,-0.248086378
1.8206,-0.1615429223,-0.3217181861,0.8864030838,-0.248082906
1.82078,-0.1616057158,-0.3217052519,0.8865168095,-0.2483718544
1.82096,-0.1616159976,-0.3217007518,0.8865318894,-0.2483807802
1.82114,-0.1616787016,-0.3217319548,0.8866390586,-0.2484004498
1.82132,-0.1616843045,-0.321708262,0.8864322901,-0.2484380603
1.8215,-0.1617902815,-0.3218206465,0.8865878582,-0.2485193461
1.82168,-0.161798805,-0.3218556046,0.8866174221,-0.2485471815
1.82186,-0.161752075,-0.3218510151,0.8865282536,-0.2486918867
1.82204,-0.16177468,-0.321808815,0.8865581155,-0.2485318035
1.82222,-0.161794588,-0.3218274713,0.8865926862,-0.2485071272
1.8224,-0.1617332697,-0.3217449486,0.886425674,-0.2484202981
1.82258,-0.1618766189,-0.3218305409,0.8865585923,-0.2485196739
1.82276,-0.1618577838,-0.3217453063,0.8865673542,-0.2484626621
1.82294,-0.1619340777,-0.3217874765,0.8865368962,-0.2485150695
1.82312,-0.1618761867,-0.3217924535,0.8864006996,-0.248695001
1.8233,-0.1618483216,-0.3217510283,0.8864399195,-0.2487012893
1.82348,-0.1618686616,-0.3218069077,0.8863517642,-0.248837173
1.82366,-0.1619497687,-0.3217930794,0.8863617778,-0.2489268929
1.82384,-0.1619434506,-0.321934849,0.8864921927,-0.248687759
1.82402,-0.1619735658,-0.3218902349,0.8864467144,-0.2487598658
1.8242,-0.1619731933,-0.3217280507,0.8864018321,-0.248669222
1.82438,-0.1619920582,-0.3216962218,0.8863248825,-0.2487395853
1.82456,-0.1620070636,-0.3216455877,0.886261642,-0.2488193512
1.82474,-0.1619850695,-0.3216523826,0.886230588,-0.2487750053
1.82492,-0.1620048285,-0.3217167556,0.8861780167,-0.2486393899
1.8251,-0.1619963348,-0.3218502104,0.8862318397,-0.2487677187
1.82528,-0.1620426476,-0.3219298124,0.886271596,-0.2487493008
1.82546,-0.1619775444,-0.3218723834,0.8862783909,-0.2488717139
1.82564,-0.1620814949,-0.3218866289,0.8862637877,-0.2489453852
1.82582,-0.1619861722,-0.3217862546,0.886166513,-0.248963818
1.826,-0.161936,-0.3218171299,0.8863241076,-0.2487344444
1.82618,-0.1620652378,-0.3218190074,0.8861734271,-0.249028489
1.82636,-0.1620915532,-0.3217967451,0.8860971332,-0.2489658892
1.82654,-0.1621893197,-0.3218935132,0.8862024546,-0.2489944398
1.82672,-0.1621425897,-0.3218227327,0.8861041069,-0.2490422577
1.8269,-0.1621691436,-0.3218865991,0.8861882687,-0.2489406466
1.82708,-0.1622434705,-0.321790278,0.8862413764,-0.2489858866
1.82726,-0.1622266024,-0.3218715787,0.8861487508,-0.2490767241
1.82744,-0.1623118818,-0.3217878938,0.8860353827,-0.2491092831
1.82762,-0.1623240113,-0.3218389452,0.8859959245,-0.2491730005
1.8278,-0.1622841656,-0.3217021525,0.8858876824,-0.2490205914
1.82798,-0.1623852551,-0.3218071461,0.8859269619,-0.249018833
1.82816,-0.1623788774,-0.3218229115,0.8858935237,-0.2491202652
1.82834,-0.1625272483,-0.3219136298,0.8858765364,-0.2493067533
1.82852,-0.1626095623,-0.3218531907,0.8858470321,-0.249169901
1.8287,-0.1624960899,-0.3219107687,0.8859246373,-0.2491903901
1.82888,-0.1625494808,-0.3217958212,0.8858472109,-0.2491939962
1.82906,-0.1625428945,-0.3218835294,0.8858312368,-0.2492792904
1.82924,-0.162430346,-0.321865648,0.8860316873,-0.2493454218
1.82942,-0.1624711007,-0.3218308091,0.8859178424,-0.2493545264
1.8296,-0.1624780446,-0.321903646,0.8859811425,-0.2494639158
1.82978,-0.162502557,-0.3218926787,0.8857624531,-0.2494131625
