Frequency,S11 Re,S11 Im,S21 Re,S21 Im
1.76984,-0.1957177967,-0.3032821417,0.8971793652,-0.2515125573
1.77002,-0.1957474798,-0.303366363,0.8974143863,-0.2513726056
1.7702,-0.195708707,-0.3035260439,0.8973660469,-0.2512535453
1.77038,-0.1958306581,-0.3034433126,0.8974095583,-0.2514947653
1.77056,-0.1957285255,-0.3034033179,0.8973832726,-0.2513791919
1.77074,-0.1958132684,-0.3034357429,0.8974847794,-0.2516075373
1.77092,-0.1958342791,-0.3034550548,0.8972759247,-0.2515566051
1.7711,-0.1957706511,-0.3034086823,0.8974681497,-0.2515536845
1.77128,-0.1958669573,-0.3035103381,0.8973764777,-0.2516746521
1.77146,-0.1958161891,-0.3035089672,0.8971984386,-0.25160864
1.77164,-0.19576554,-0.3034488857,0.8971241117,-0.2515511513
1.77182,-0.1959015131,-0.3034275174,0.8971796036,-0.25163427
1.772,-0.1958233118,-0.303488493,0.8972941637,-0.2515132129
1.77218,-0.1958428025,-0.3035490811,0.8973348737,-0.2514849901
1.77236,-0.1958987266,-0.3035972714,0.8972685337,-0.2515953183
1.77254,-0.1959607452,-0.3034552932,0.8972363472,-0.2516130209
1.77272,-0.1960025728,-0.3035189211,0.897190094,-0.2515358627
1.7729,-0.1960613579,-0.3034820855,0.8970931172,-0.2516021132
1.77308,-0.1958922893,-0.3034793139,0.8969724774,-0.2517507374
1.77326,-0.1959546059,-0.3035339713,0.8971735835,-0.251712501
1.77344,-0.1958439052,-0.3035094738,0.8970091343,-0.2517465949
1.77362,-0.1958425045,-0.303647548,0.8969438672,-0.2515826821
1.7738,-0.1960840374,-0.3035814166,0.8969092369,-0.2518137693
1.77398,-0.1961669624,-0.3035340905,0.8967958093,-0.2516801655
1.77416,-0.1962092519,-0.3036127687,0.8968855739,-0.2516170144
1.77434,-0.1962019652,-0.3036453724,0.8969780803,-0.2516010702
1.77452,-0.1961476654,-0.3035709262,0.896784246,-0.2516418397
1.7747,-0.196149081,-0.3034993708,0.8967659473,-0.2516835332
1.77488,-0.1962724477,-0.303540349,0.8968208432,-0.2516811788
1.77506,-0.1964183152,-0.3035215735,0.8967776895,-0.2518225014
1.77524,-0.1963748336,-0.3035252392,0.8967266083,-0.2519179285
1.77542,-0.1963532716,-0.3037162423,0.8969457746,-0.2516883612
1.7756,-0.1964503676,-0.3036172688,0.896882236,-0.2518338561
1.77578,-0.1965021193,-0.3035622239,0.89680022,-0.2519304454
1.77596,-0.1964107752,-0.3036500514,0.8968932629,-0.2518112063
1.77614,-0.1964145303,-0.3035713732,0.8968865871,-0.2519348562
1.77632,-0.1964054406,-0.3035808504,0.8968160748,-0.2519056201
1.7765,-0.1963379979,-0.3037069738,0.8968834877,-0.2518187463
1.77668,-0.1963791847,-0.3036735058,0.8968099356,-0.2517231703
1.77686,-0.1963107437,-0.3037450314,0.8967895508,-0.2517909408
1.77704,-0.1964444816,-0.3037109673,0.8967115283,-0.2520621419
1.77722,-0.1964081973,-0.3037241101,0.8967526555,-0.2519128621
1.7774,-0.1964550018,-0.3037665784,0.8966360092,-0.2519490123
1.77758,-0.1965253949,-0.3037951589,0.8966194987,-0.2519152164
1.77776,-0.1966753602,-0.3037416339,0.8965884447,-0.2520800829
1.77794,-0.1967280209,-0.3037958741,0.8966400623,-0.2518845797
1.77812,-0.1966672689,-0.3037795722,0.8966380358,-0.2519139946
1.7783,-0.1967553645,-0.3036793172,0.896620214,-0.2519616783
1.77848,-0.1967351735,-0.3036807179,0.8965926766,-0.2520568669
1.77866,-0.1967495084,-0.3037586212,0.896655798,-0.2518814206
1.77884,-0.1967903525,-0.3037624955,0.8966091871,-0.2518810034
1.77902,-0.1968168765,-0.3037852049,0.8966239691,-0.2518660128
1.7792,-0.1968768239,-0.3036759198,0.8965371847,-0.2520881295
1.77938,-0.1968684942,-0.3037961721,0.8966842294,-0.251980722
1.77956,-0.1969031245,-0.3036717772,0.8965548873,-0.2520162463
1.77974,-0.196932435,-0.3037065268,0.896574676,-0.2520594895
1.77992,-0.196874246,-0.3036862016,0.8965801597,-0.2519624233
1.7801,-0.1969288886,-0.3035244346,0.8964743018,-0.2520099282
1.78028,-0.1969899088,-0.3035885096,0.8964950442,-0.2520594895
1.78046,-0.1971179247,-0.3036852181,0.8964813948,-0.252070874
1.78064,-0.1971261948,-0.3035252094,0.8965230584,-0.252142787
1.78082,-0.1970767677,-0.3034204543,0.8965650797,-0.2521938682
1.781,-0.1971339583,-0.3035056591,0.8965193033,-0.2521165609
1.78118,-0.1971639395,-0.3035421669,0.8966385126,-0.25224033
1.78136,-0.1971715689,-0.3033023179,0.8964480162,-0.2521559596
1.78154,-0.1973578334,-0.3034140468,0.8967331052,-0.2522583306
1.78172,-0.1974042356,-0.3035004735,0.8966290355,-0.252222538
1.7819,-0.1973775625,-0.3034421802,0.8966121078,-0.2521528304
1.78208,-0.1974908561,-0.3035496771,0.8966473937,-0.2522495985
1.78226,-0.1975694597,-0.303501606,0.8966197968,-0.2522214651
1.78244,-0.1975512207,-0.303611517,0.8965429664,-0.2521475852
1.78262,-0.1976039559,-0.3035004139,0.8966363072,-0.2522827089
1.7828,-0.1976131052,-0.303411901,0.8966015577,-0.2523576617
1.78298,-0.197585687,-0.3035056591,0.8965967894,-0.2523780763
1.78316,-0.1974921376,-0.3035207689,0.8966525793,-0.2524163723
1.78334,-0.1974986941,-0.3034569323,0.8965532184,-0.2525115907
1.78352,-0.1974426508,-0.3034290075,0.8963929415,-0.2523563802
1.7837,-0.1975130886,-0.3035204113,0.8964948654,-0.2524465322
1.78388,-0.1975901127,-0.3034906983,0.896700263,-0.2523505092
1.78406,-0.1977011114,-0.3036146462,0.8967183232,-0.2524767518
1.78424,-0.1978930235,-0.3034830093,0.8965972662,-0.2525360286
1.78442,-0.1978147775,-0.3035151958,0.8965021968,-0.2525422275
1.7846,-0.1978345513,-0.3034878969,0.896682322,-0.2525025904
1.78478,-0.1978213042,-0.3033615351,0.896464169,-0.2524447143
1.78496,-0.1979300082,-0.3034619987,0.8965383172,-0.2525223792
1.78514,-0.1978192925,-0.3033804595,0.8964595199,-0.2524977624
1.78532,-0.1979187876,-0.303393513,0.8963404894,-0.2524441183
1.7855,-0.1978731155,-0.303388685,0.8964068294,-0.252520144
1.78568,-0.19793953,-0.3034732342,0.8965027332,-0.2524836957
1.78586,-0.1981713027,-0.3032535315,0.896479845,-0.2527100742
1.78604,-0.1982645392,-0.3032589257,0.8965151906,-0.2526268065
1.78622,-0.1984040439,-0.3033041358,0.8966162801,-0.2526176572
1.7864,-0.1982978135,-0.3031561673,0.8964021802,-0.2527190745
1.78658,-0.1983736455,-0.3031527102,0.8963999152,-0.2528508902
1.78676,-0.1982440799,-0.3030679822,0.8963338137,-0.2527964115
1.78694,-0.1982496381,-0.3030267358,0.8962643147,-0.2528042793
1.78712,-0.1983339489,-0.3031229079,0.8963060975,-0.2527813017
1.7873,-0.1983226985,-0.3031934798,0.8963178396,-0.2526786029
1.78748,-0.19839634,-0.3031385839,0.8964541554,-0.2526450157
1.78766,-0.1983936131,-0.3031896055,0.8963697553,-0.2525892556
1.78784,-0.1984993964,-0.3031560183,0.8964235783,-0.2527920306
1.78802,-0.1984726191,-0.3031781614,0.8965156078,-0.2527088225
1.7882,-0.1985480785,-0.3031439483,0.8962741494,-0.2527320087
1.78838,-0.1985428184,-0.3030616939,0.8965057135,-0.2527054548
1.78856,-0.1985442042,-0.3032288253,0.8964189291,-0.252907902
1.78874,-0.1985215098,-0.3031116128,0.8962748051,-0.2529270053
1.78892,-0.1985404938,-0.3032220006,0.8963364363,-0.2528522015
1.7891,-0.1986462623,-0.3030577898,0.89624542,-0.2530470192
1.78928,-0.1987853348,-0.3031492233,0.8964597583,-0.253028661
1.78946,-0.1988530755,-0.3030847013,0.8962911367,-0.2531055808
1.78964,-0.1988780946,-0.3030980527,0.8963301778,-0.2531146407
1.78982,-0.198831737,-0.3030394018,0.8963008523,-0.2530462444
1.79,-0.1989195794,-0.3031194508,0.8963282108,-0.2530553341
1.79018,-0.1989744902,-0.3030940592,0.8962416053,-0.252859354
1.79036,-0.1989626586,-0.3030246794,0.8961597681,-0.2529819906
1.79054,-0.1990480572,-0.3031067848,0.8961561918,-0.2530768514
1.79072,-0.1991583556,-0.3030999005,0.8961797357,-0.2529496551
1.7909,-0.199165374,-0.3031136096,0.8960571885,-0.253141284
1.79108,-0.1991963834,-0.3031637371,0.8961781859,-0.2530200183
1.79126,-0.1991643757,-0.3031845689,0.8962098956,-0.25315395
1.79144,-0.1992612034,-0.3031638265,0.8961958885,-0.2533208132
1.79162,-0.199259907,-0.3030626476,0.8961429596,-0.2532533109
1.7918,-0.199276045,-0.3030608296,0.8960880041,-0.2532179952
1.79198,-0.1992534101,-0.3030178249,0.8962201476,-0.2534479499
1.79216,-0.1994074732,-0.3029603958,0.8961086273,-0.2534094155
1.79234,-0.1993992031,-0.3030245304,0.8960659504,-0.2534978986
1.79252,-0.1994779408,-0.3030947447,0.8960720301,-0.2534430027
1.7927,-0.1995165646,-0.3030803204,0.8959308267,-0.253636837
1.79288,-0.1995807439,-0.3031846285,0.8959633708,-0.2534879446
1.79306,-0.199582845,-0.3031925857,0.8958993554,-0.2535601556
1.79324,-0.1996837109,-0.3032057583,0.8959870338,-0.2536346316
1.79342,-0.1996150613,-0.3033112288,0.8958998919,-0.2535604239
1.7936,-0.1996819675,-0.3032267094,0.895870924,-0.2535426021
1.79378,-0.1996569335,-0.3032878935,0.8960199356,-0.2534026206
1.79396,-0.1997060776,-0.3032263815,0.8959430456,-0.2533750832
1.79414,-0.1996736825,-0.3032480478,0.8959771395,-0.253595829
1.79432,-0.1996979415,-0.3033026755,0.895930469,-0.2536558807
1.7945,-0.1997992545,-0.3031836748,0.8960205317,-0.2537455857
1.79468,-0.1998350471,-0.3033218384,0.8960159421,-0.2537485063
1.79486,-0.1998684704,-0.3033150733,0.895988524,-0.2538713515
1.79504,-0.1999836117,-0.3032737076,0.8958298564,-0.2538485825
1.79522,-0.1999445558,-0.3034141362,0.8957864046,-0.2537770271
1.7954,-0.2000854611,-0.303413868,0.8957154751,-0.2538456321
1.79558,-0.2001577318,-0.3035194576,0.895956099,-0.2536598146
1.79576,-0.2000866681,-0.3035545647,0.8960428238,-0.253769815
1.79594,-0.2001159191,-0.3035231829,0.8960337639,-0.2538037896
1.79612,-0.2001586407,-0.3035377562,0.8958503008,-0.253696382
1.7963,-0.2001209855,-0.303586185,0.8958460689,-0.2537723184
1.79648,-0.2001367211,-0.3035764992,0.8958983421,-0.2539961636
1.79666,-0.2002212256,-0.3036892712,0.8957636952,-0.2540281713
1.79684,-0.200184539,-0.303675741,0.8959017992,-0.2540917695
1.79702,-0.2001404762,-0.3036706746,0.8958309293,-0.2539235353
1.7972,-0.2002143562,-0.303694725,0.8958514929,-0.2539811134
1.79738,-0.2002865672,-0.3037266731,0.8957079649,-0.2542104721
1.79756,-0.2002878487,-0.3037877083,0.8957113028,-0.2541460395
1.79774,-0.2004129887,-0.303791225,0.8956152201,-0.2541748881
1.79792,-0.2004439384,-0.3038277924,0.8956853747,-0.2542451024
1.7981,-0.200441882,-0.3038203418,0.8957782388,-0.254226923
1.79828,-0.2005149722,-0.3038441539,0.8957516551,-0.2541258335
1.79846,-0.200543344,-0.3038691282,0.895858407,-0.2543233335
1.79864,-0.2005606145,-0.3038015366,0.8958530426,-0.254318893
1.79882,-0.2006165087,-0.3038646877,0.8958099484,-0.2542670369
1.799,-0.2007293403,-0.3037962914,0.8956958652,-0.2544257045
1.79918,-0.2006706446,-0.30373317,0.8956516385,-0.254375726
1.79936,-0.2005761862,-0.3038816154,0.8954609036,-0.2542971671
1.79954,-0.2005791515,-0.3039162159,0.8954671621,-0.2542694509
1.79972,-0.2005817294,-0.3039859235,0.8954025507,-0.2543771565
1.7999,-0.2006837726,-0.3039969802,0.8953922391,-0.2543919683
1.80008,-0.2007005364,-0.3040949106,0.895448029,-0.2544582188
1.80026,-0.2007635236,-0.3042291999,0.8954740167,-0.2543040514
1.80044,-0.2007991821,-0.3041516542,0.8954339623,-0.254419893
1.80062,-0.2008620203,-0.3041176796,0.8954028487,-0.2545376122
1.8008,-0.2009603232,-0.3040033281,0.8953716755,-0.2546419203
1.80098,-0.2010000795,-0.3039689958,0.8953638673,-0.2548346519
1.80116,-0.2009572387,-0.3040889204,0.8953188658,-0.2546776533
1.80134,-0.2010034174,-0.3041124046,0.8953171372,-0.2545597553
1.80152,-0.2008998692,-0.3041278422,0.8951742053,-0.254466325
1.8017,-0.2009583116,-0.3042910099,0.8951305747,-0.254532367
1.80188,-0.2010430843,-0.3042814434,0.8952129483,-0.2545717955
1.80206,-0.2011286616,-0.3043475449,0.8953061104,-0.25438115
1.80224,-0.2011492848,-0.3043477535,0.8952345252,-0.254295975
1.80242,-0.2011629194,-0.3043939173,0.8951178789,-0.2544395328
1.8026,-0.2012586445,-0.3043123782,0.8951431513,-0.2545874417
1.80278,-0.2013248205,-0.3043725193,0.8951694965,-0.2545515895
1.80296,-0.2014121264,-0.3043885231,0.895318985,-0.2545813024
1.80314,-0.2014022768,-0.3044999838,0.8951129913,-0.2547144294
1.80332,-0.2013693899,-0.3046285808,0.8951150775,-0.2545439899
1.8035,-0.2014893144,-0.3046661913,0.8948480487,-0.2545676231
1.80368,-0.2015062124,-0.3046968281,0.8948904872,-0.2547463477
1.80386,-0.2015247792,-0.3047187328,0.8949993849,-0.2545979917
1.80404,-0.2015282214,-0.3046933413,0.8951874971,-0.2546075583
1.80422,-0.2015407681,-0.3046731949,0.8950074911,-0.2546233833
1.8044,-0.2016467005,-0.3046402037,0.8949591517,-0.2546272278
1.80458,-0.2016220838,-0.3046391904,0.895073235,-0.2546397746
1.80476,-0.2015992701,-0.3046422303,0.8950022459,-0.2546129525
1.80494,-0.2016831934,-0.3045910001,0.8948856592,-0.2546890974
1.80512,-0.2016487271,-0.3047685623,0.8949472308,-0.2546235621
1.8053,-0.2016397268,-0.3047776222,0.8948272467,-0.2546856105
1.80548,-0.201655522,-0.3047313988,0.8946757317,-0.2547284663
1.80566,-0.2017443031,-0.3046937585,0.8947562575,-0.2547762394
1.80584,-0.2018126994,-0.3048465848,0.8949133754,-0.2546369135
1.80602,-0.2019344419,-0.3048132658,0.8949499726,-0.2545914054
1.8062,-0.2019359469,-0.3048443496,0.8948631287,-0.2546932697
1.80638,-0.2019995451,-0.3048517406,0.8948050737,-0.2549016178
1.80656,-0.2020036727,-0.3049785495,0.8947555423,-0.254785955
1.80674,-0.2020221055,-0.3050246835,0.8946108222,-0.2548009157
1.80692,-0.2020310611,-0.3050656021,0.894832015,-0.2548292577
1.8071,-0.2019893229,-0.3049535453,0.8946719766,-0.254973799
1.80728,-0.2021156102,-0.3050477505,0.8949161768,-0.2551113665
1.80746,-0.2021010518,-0.3050531745,0.8947495818,-0.2551777065
1.80764,-0.2021864057,-0.3050561547,0.8947210312,-0.2551582158
1.80782,-0.2021875679,-0.305157721,0.8947942257,-0.2551743984
1.808,-0.2021970153,-0.305177629,0.8949382305,-0.2551257312
1.80818,-0.2023472637,-0.3051370978,0.8947690725,-0.2552831471
1.80836,-0.2022705972,-0.3051905632,0.8947416544,-0.2552414238
1.80854,-0.2023304999,-0.305203855,0.8947016597,-0.2553727925
1.80872,-0.2024281919,-0.3052028418,0.8947435617,-0.2553624213
1.8089,-0.2023353428,-0.3051759601,0.8946224451,-0.2552969754
1.80908,-0.2023439854,-0.305195868,0.8946558237,-0.255315125
1.80926,-0.2023145705,-0.3051743507,0.8946993947,-0.2552862465
1.80944,-0.2023973167,-0.3052358627,0.8948153257,-0.2552537024
1.80962,-0.2024266124,-0.3051531017,0.8946117759,-0.2553345859
1.8098,-0.2023800313,-0.3051293492,0.8946692944,-0.2552937865
1.80998,-0.2023835629,-0.305129528,0.8946285248,-0.2551634014
1.81016,-0.2025485188,-0.3051559925,0.8944517374,-0.2553985417
1.81034,-0.2025234848,-0.3054472208,0.8946352005,-0.2553113103
1.81052,-0.202655822,-0.3054353297,0.894557476,-0.2554735839
1.8107,-0.2026625425,-0.3052944541,0.8944544792,-0.2555633485
1.81088,-0.2027476281,-0.3053698838,0.8946407437,-0.2555713356
1.81106,-0.2026266009,-0.3054144084,0.8946892023,-0.2553505599
1.81124,-0.2025779933,-0.3053064942,0.8945843577,-0.2554830015
1.81142,-0.2027196139,-0.3052187562,0.8945168257,-0.2556300163
1.8116,-0.2027125955,-0.3052519858,0.8944884539,-0.2556473017
1.81178,-0.202730611,-0.3053917885,0.8945225477,-0.2555816472
1.81196,-0.2029323578,-0.3052577972,0.8944494128,-0.2557911575
1.81214,-0.2028288394,-0.3052359223,0.8944363594,-0.2555369139
1.81232,-0.202786535,-0.3051483631,0.8944603205,-0.2556342483
1.8125,-0.202858299,-0.3050610721,0.8942706585,-0.2556919754
1.81268,-0.2028390914,-0.3052074313,0.894497633,-0.2554866076
1.81286,-0.2028340697,-0.305126965,0.8945506215,-0.2556212842
1.81304,-0.2029768229,-0.30525437,0.8945668936,-0.2557200789
1.81322,-0.2030095905,-0.3051341474,0.8945362568,-0.2557597458
1.8134,-0.2028660625,-0.3052183092,0.8944989443,-0.2556030154
1.81358,-0.2029878944,-0.3052071631,0.8945967555,-0.2557676733
1.81376,-0.2029039264,-0.3052099943,0.8946838975,-0.255926311
1.81394,-0.202874586,-0.3052783906,0.894451201,-0.2557124496
1.81412,-0.2029326111,-0.3052480817,0.8944519758,-0.255733043
1.8143,-0.2030094713,-0.3053648472,0.8944528699,-0.2557333708
1.81448,-0.2030124664,-0.3052847683,0.8943867087,-0.2557191253
1.81466,-0.2030377239,-0.3052929044,0.8943242431,-0.2556855083
1.81484,-0.2031008601,-0.3053754866,0.8943285942,-0.2557505071
1.81502,-0.2032979578,-0.3054071963,0.8945589066,-0.255905509
1.8152,-0.2032660246,-0.3053730428,0.8944385052,-0.2559586167
1.81538,-0.2031261623,-0.305301249,0.8944541216,-0.255805552
1.81556,-0.2031996548,-0.3051967323,0.8944436908,-0.2560309172
1.81574,-0.2030470371,-0.3051199019,0.8944263458,-0.2559256554
1.81592,-0.2031634748,-0.3050630093,0.8943372965,-0.2559653521
1.8161,-0.2032593787,-0.3052248359,0.8944717646,-0.2559357882
1.81628,-0.2032056451,-0.3051454723,0.8943529129,-0.2559743524
1.81646,-0.2032511383,-0.3051728904,0.8943387866,-0.2559868991
1.81664,-0.203368336,-0.3050205112,0.8943237066,-0.2560782433
1.81682,-0.2033740431,-0.3051485717,0.8943755031,-0.2559203506
1.817,-0.2033869177,-0.3051976562,0.8943409324,-0.2561412156
1.81718,-0.203311488,-0.3053296506,0.8944071531,-0.2559577823
1.81736,-0.203314364,-0.305172354,0.894328475,-0.2560965121
1.81754,-0.2034116536,-0.3051472008,0.8942173123,-0.256252557
1.81772,-0.2033637613,-0.3051442504,0.8942953348,-0.2562830746
1.8179,-0.2034467906,-0.3051383495,0.8942670226,-0.2561415434
1.81808,-0.2035505474,-0.3051400781,0.8943431377,-0.2562899292
1.81826,-0.2035629004,-0.305054158,0.8943266869,-0.2562773824
1.81844,-0.2035072446,-0.3051637113,0.8942830563,-0.2562219501
1.81862,-0.2035039067,-0.3051807284,0.894513607,-0.256228447
1.8188,-0.2035342902,-0.3051182926,0.8943364024,-0.256257534
1.81898,-0.2034936398,-0.3051936924,0.8943364024,-0.2562972307
1.81916,-0.2035417408,-0.3051581681,0.8943754435,-0.2562776804
1.81934,-0.2035420686,-0.3050813675,0.8942255378,-0.256400317
1.81952,-0.2035764903,-0.3050025105,0.8944038749,-0.2564866543
1.8197,-0.2035752982,-0.3049981296,0.8943009377,-0.2563616931
1.81988,-0.2035982162,-0.3049904704,0.8941196203,-0.2564195991
1.82006,-0.203634873,-0.3049124479,0.8942192793,-0.2562650144
1.82024,-0.2035640776,-0.3049730361,0.8941584826,-0.2562969625
1.82042,-0.2035703063,-0.3048836291,0.8941184282,-0.2564083338
1.8206,-0.2036921382,-0.3048192859,0.894120574,-0.2563642859
1.82078,-0.203623414,-0.30485484,0.8940342665,-0.2564462721
1.82096,-0.2035832256,-0.3048345447,0.8939890862,-0.2565734386
1.82114,-0.2036805749,-0.3049565554,0.8941502571,-0.2566313744
1.82132,-0.2036881894,-0.3048349619,0.8940953612,-0.2563780248
1.8215,-0.2037311196,-0.3049453497,0.894172132,-0.2566160858
1.82168,-0.2037978023,-0.3048976958,0.8941652179,-0.2565745115
1.82186,-0.2037540376,-0.3049038649,0.8941963315,-0.2567093968
1.82204,-0.2038450837,-0.304797709,0.8940831423,-0.2568330467
1.82222,-0.2038657665,-0.3048966527,0.8939347863,-0.2566376328
1.8224,-0.2038795948,-0.3049404919,0.8942821026,-0.2567128539
1.82258,-0.2040056735,-0.3048282564,0.8942002058,-0.2566557825
1.82276,-0.2040192932,-0.3048108518,0.8940974474,-0.256709218
1.82294,-0.2039978653,-0.3050220311,0.8942113519,-0.2566668689
1.82312,-0.2040534914,-0.3048957884,0.8941369057,-0.2568523884
1.8233,-0.2040656507,-0.3049015105,0.8941338658,-0.2568441927
1.82348,-0.2040416002,-0.3049547672,0.8940782547,-0.256878376
1.82366,-0.2040662467,-0.3048117757,0.8939804435,-0.2568316758
1.82384,-0.2040957361,-0.3049024642,0.8939219713,-0.2568452656
1.82402,-0.2042329907,-0.3048429489,0.893904686,-0.2567354441
1.8242,-0.2040923983,-0.3047014475,0.893864274,-0.2567065954
1.82438,-0.2042240798,-0.3047112525,0.8939021826,-0.2567495108
1.82456,-0.2042720765,-0.3046933413,0.8938347101,-0.2568925023
1.82474,-0.2041753232,-0.3047425151,0.8938432932,-0.2569942772
1.82492,-0.2042629421,-0.3048257828,0.8939625621,-0.2570552528
1.8251,-0.2042925954,-0.3048440516,0.8939276338,-0.2570496798
1.82528,-0.2042455822,-0.3049788177,0.8938860893,-0.2568726838
1.82546,-0.2042472363,-0.3048323989,0.8937543035,-0.2569413483
1.82564,-0.2042712271,-0.3049141765,0.8939207792,-0.256911993
1.82582,-0.2042632848,-0.3049037755,0.8937987685,-0.2571960092
1.826,-0.2041307241,-0.3048205674,0.8938269019,-0.2569590807
1.82618,-0.2043453306,-0.3049155772,0.893917501,-0.2569348216
1.82636,-0.2044445872,-0.3048111498,0.8938068748,-0.2571750283
1.82654,-0.2044182718,-0.3048478067,0.8937174678,-0.2569673359
1.82672,-0.2044763267,-0.3048547208,0.8938456178,-0.2571655512
1.8269,-0.2044871897,-0.3049057126,0.8937658668,-0.2571352422
1.82708,-0.2045212984,-0.304864496,0.8937619925,-0.2571440935
1.82726,-0.2046091706,-0.3049061596,0.8938437104,-0.2573252916
1.82744,-0.2045929432,-0.3048015833,0.8937145472,-0.2573338151
1.82762,-0.2045667171,-0.3047509789,0.8937055469,-0.2573971748
1.8278,-0.2046034336,-0.3047559559,0.8934367299,-0.2572632432
1.82798,-0.2047012746,-0.3049179316,0.8934943676,-0.2574221492
1.82816,-0.2047794163,-0.3048826754,0.893614769,-0.257253468
1.82834,-0.2049340159,-0.3047974706,0.8934644461,-0.257275939
1.82852,-0.2048845291,-0.3047706485,0.8934833407,-0.2572084069
1.8287,-0.2049172819,-0.3048037291,0.8936071396,-0.2573195696
1.82888,-0.2049098015,-0.3048326969,0.8935753703,-0.2574312687
1.82906,-0.2049275637,-0.3048606813,0.8936081529,-0.2574263215
1.82924,-0.2049772739,-0.3047683239,0.8935180306,-0.2575532496
1.82942,-0.2048696429,-0.3048540652,0.8935787082,-0.2575277984
1.8296,-0.2049545944,-0.3047600389,0.8935047984,-0.2576219738
1.82978,-0.2049537003,-0.3048296273,0.8934676647,-0.2576533258
