Frequency,S11 Re,S11 Im,S21 Re,S21 Im
3.16352,-0.02768508904,0.3903617561,0.867508173,-0.2779806256
3.16416,-0.02778988704,0.3903180063,0.8674403429,-0.2777530253
3.1648,-0.02770559862,0.3903107643,0.8675968647,-0.2775973082
3.16544,-0.02830493823,0.390147239,0.8675180078,-0.2782256603
3.16608,-0.02815410495,0.3901283443,0.8674271107,-0.2777788937
3.16672,-0.0280585438,0.3901125491,0.8675955534,-0.2776817679
3.16736,-0.02802105993,0.390147388,0.8674763441,-0.278211236
3.168,-0.02800201625,0.3901912272,0.8677434921,-0.2780916393
3.16864,-0.02848444879,0.3897973299,0.8676994443,-0.2778425813
3.16928,-0.0283089485,0.3897311687,0.8677681684,-0.2779399157
3.16992,-0.02798683941,0.3899918795,0.8679161668,-0.278102845
3.17056,-0.02844984271,0.3895345628,0.8677098751,-0.2778670192
3.1712,-0.02829909883,0.3895415664,0.8676196337,-0.2781381011
3.17184,-0.02838187665,0.3896502256,0.8678168058,-0.2778873146
3.17248,-0.02826335467,0.3896395862,0.8677176833,-0.2781345844
3.17312,-0.02823267318,0.3894286752,0.8677984476,-0.2783954442
3.17376,-0.02815371193,0.3893460929,0.8678380251,-0.278244853
3.1744,-0.02840209752,0.3894289732,0.8678172827,-0.2782955468
3.17504,-0.02850517817,0.3893148601,0.8675890565,-0.2780862749
3.17568,-0.02830779552,0.3892057538,0.867609024,-0.2781855166
3.17632,-0.0285333693,0.3891623914,0.8676897883,-0.2787697315
3.17696,-0.02849871293,0.3892710805,0.8673974872,-0.2784897685
3.1776,-0.02828902565,0.3888784051,0.8676444292,-0.2782164812
3.17824,-0.02851714008,0.3889499605,0.8676341176,-0.2786088288
3.17888,-0.0285542272,0.3889994621,0.8676694632,-0.2786817253
3.17952,-0.02863321453,0.3888747692,0.8676460981,-0.2782588899
3.18016,-0.02840388566,0.3888180554,0.8673735261,-0.2784764767
3.1808,-0.02834520675,0.3889285028,0.8676357269,-0.2785790563
3.18144,-0.02860410325,0.3888527751,0.8676599264,-0.2784440815
3.18208,-0.0284736976,0.3888984025,0.8676097393,-0.2788804173
3.18272,-0.02862574346,0.3888228238,0.8675643206,-0.278826952
3.18336,-0.02854063734,0.3888890743,0.8674724698,-0.2785370946
3.184,-0.02844468504,0.3888954818,0.8674154878,-0.2788630128
3.18464,-0.0284332931,0.388983041,0.8675826788,-0.2784583271
3.18528,-0.02845720574,0.3887829781,0.8677721024,-0.2784447074
3.18592,-0.02849637158,0.3887748122,0.8674871922,-0.2787136137
3.18656,-0.02855462767,0.3888694048,0.867387712,-0.2786641419
3.1872,-0.02838403545,0.3890209794,0.8675019145,-0.2785474658
3.18784,-0.02851791121,0.3888094425,0.8674043417,-0.2789919376
3.18848,-0.02848484553,0.3889149725,0.8674365282,-0.2785782218
3.18912,-0.02847613767,0.3890383542,0.8674610257,-0.2788792551
3.18976,-0.02831334621,0.3890172839,0.8674738407,-0.2791408896
3.1904,-0.02830937319,0.388964802,0.867633462,-0.2789497077
3.19104,-0.02839932218,0.389020294,0.8673445582,-0.2790618539
3.19168,-0.02830269001,0.3890151381,0.8674838543,-0.2789203227
3.19232,-0.02849078737,0.3892272413,0.8674477339,-0.2787432671
3.19296,-0.02842891589,0.3892786503,0.8674227595,-0.2791802883
3.1936,-0.02844225988,0.3893019855,0.867609024,-0.27928406
3.19424,-0.02838233486,0.3891012073,0.8675515056,-0.2790837586
3.19488,-0.02833772451,0.3892952502,0.8673198819,-0.2793002129
3.19552,-0.02837960422,0.3894138336,0.8675968051,-0.2793522179
3.19616,-0.0282837823,0.3893493116,0.8675683737,-0.2794245481
3.1968,-0.02848812938,0.389357537,0.8674718738,-0.2793590128
3.19744,-0.02880140953,0.3892607391,0.8676179051,-0.2789566219
3.19808,-0.02828909457,0.3894014955,0.867721796,-0.2793148756
3.19872,-0.0284229517,0.38933146,0.8673818707,-0.2796793282
3.19936,-0.02860724367,0.3892712295,0.8679354191,-0.2791942656
3.2,-0.02869052067,0.3893296719,0.8676772118,-0.2795473933
3.20064,-0.02879916318,0.3894168139,0.8675879836,-0.2798171043
3.20128,-0.02861903608,0.3893067837,0.8677957058,-0.2793830037
3.20192,-0.02903769165,0.3892800808,0.8676245809,-0.2797792256
3.20256,-0.02947893366,0.3894177675,0.8675774932,-0.2800559103
3.2032,-0.03021118417,0.3892932832,0.8678261638,-0.2794127166
3.20384,-0.03038396314,0.3892577291,0.8679153919,-0.2795057595
3.20448,-0.03016481549,0.3893328011,0.8679921031,-0.2800057828
3.20512,-0.03033044748,0.3891855776,0.8679325581,-0.2792759836
3.20576,-0.03056086972,0.3891809583,0.8678052425,-0.2798387706
3.2064,-0.03065373003,0.3891089857,0.8679174781,-0.2796216011
3.20704,-0.03060271963,0.3889725208,0.8681291938,-0.2797020078
3.20768,-0.0297559984,0.3889498413,0.8678374887,-0.280284375
3.20832,-0.02993808687,0.3889264762,0.8677479625,-0.2799173295
3.20896,-0.02975885384,0.3887526393,0.867870152,-0.2798160911
3.2096,-0.02996219695,0.388702929,0.8677756786,-0.2801582813
3.21024,-0.02975125611,0.3884857297,0.867880702,-0.2801195979
3.21088,-0.03002584726,0.3885170817,0.8680410981,-0.2797683477
3.21152,-0.02987205982,0.3885921538,0.8678019047,-0.2802444398
3.21216,-0.02970210649,0.3884263039,0.8678025007,-0.2799504101
3.2128,-0.02994387224,0.3885567486,0.8679081202,-0.2800317109
3.21344,-0.02989560366,0.3883934021,0.8678346276,-0.2806545198
3.21408,-0.02988931164,0.3883590996,0.8678926229,-0.2797482312
3.21472,-0.02978874184,0.3881834149,0.8679092526,-0.2799101472
3.21536,-0.0299182795,0.3880006671,0.8678164482,-0.2802184224
3.216,-0.029726509,0.3881046474,0.8678833246,-0.2800407708
3.21664,-0.0298189465,0.388156265,0.8678917289,-0.280392617
3.21728,-0.02980899438,0.3879367709,0.8675383329,-0.2803947926
3.21792,-0.02979552373,0.3880715966,0.8679109216,-0.2800854743
3.21856,-0.03002466448,0.388020277,0.8678311706,-0.2804309428
3.2192,-0.02976757661,0.3879926205,0.8677287698,-0.280685991
3.21984,-0.02980019338,0.3878784776,0.8678004742,-0.2801243365
3.22048,-0.02983282506,0.387729615,0.8676903248,-0.2802636027
3.22112,-0.02984447032,0.3875904381,0.8677824736,-0.2802835107
3.22176,-0.02981275506,0.3876135051,0.8678185344,-0.2802538872
3.2224,-0.02984323911,0.3876577914,0.8676924109,-0.2807216942
3.22304,-0.0298884064,0.3876573741,0.8677489758,-0.2805612981
3.22368,-0.02983759716,0.3875959516,0.8677241802,-0.2802757323
3.22432,-0.02971482091,0.3876821101,0.8678032756,-0.280728519
3.22496,-0.02969128266,0.3878370523,0.8678159714,-0.2807125449
3.2256,-0.02972105891,0.387715131,0.8678703904,-0.2806434333
3.22624,-0.02979959734,0.3877057135,0.8675906658,-0.2807393074
3.22688,-0.02988696471,0.3877449036,0.8678727746,-0.2806504667
3.22752,-0.02990367264,0.3878091574,0.8678491712,-0.2807328105
3.22816,-0.02993335761,0.3878303766,0.8677794933,-0.2808757424
3.2288,-0.0300619062,0.3877721429,0.8677161932,-0.2806484103
3.22944,-0.02988361567,0.3877872229,0.8677245975,-0.2807367444
3.23008,-0.02985696308,0.3877944052,0.8677659631,-0.2810837328
3.23072,-0.02987984754,0.3879531026,0.8679522276,-0.2805849314
3.23136,-0.03028433025,0.38781178,0.8678570986,-0.2808412015
3.232,-0.0299617257,0.3877750039,0.8677696586,-0.281044364
3.23264,-0.03007854149,0.3879209459,0.8680083156,-0.2806089818
3.23328,-0.03003891557,0.3879528344,0.8679828644,-0.2807613909
3.23392,-0.03000317141,0.3879450858,0.867824614,-0.2809938788
3.23456,-0.03036633134,0.3880278766,0.8677683473,-0.2806632221
3.2352,-0.0302882567,0.3880165219,0.8678655624,-0.2813238502
3.23584,-0.03011746332,0.3882815242,0.867955029,-0.2814202905
3.23648,-0.03038404882,0.3879523575,0.8679647446,-0.2806177139
3.23712,-0.03036429547,0.3880881071,0.8679327965,-0.2811488807
3.23776,-0.03030715883,0.388092339,0.8678825498,-0.2812748551
3.2384,-0.03027877584,0.3881411254,0.8679914474,-0.2810867131
3.23904,-0.03051572666,0.3881786466,0.8680433631,-0.2815085351
3.23968,-0.03090682998,0.3881165087,0.8680554628,-0.281206131
3.24032,-0.0307318829,0.3878819346,0.8679913282,-0.2811324
3.24096,-0.0307584554,0.3882377148,0.8679867387,-0.2814434767
3.2416,-0.03062447906,0.3881516755,0.8678759933,-0.2815410197
3.24224,-0.03068136051,0.3880389631,0.8681057692,-0.2811326981
3.24288,-0.03092129715,0.3877241611,0.8680801392,-0.2813177705
3.24352,-0.03084045276,0.387887001,0.8679655194,-0.2810015976
3.24416,-0.03088068962,0.38794294,0.8683125973,-0.2814709246
3.2448,-0.03079926968,0.387727648,0.8680998087,-0.2818535268
3.24544,-0.03108165227,0.387649864,0.8680590391,-0.2811769545
3.24608,-0.03103420883,0.3877056837,0.8679443598,-0.2812054753
3.24672,-0.03081234917,0.387791574,0.868155539,-0.2813684642
3.24736,-0.03088407591,0.3874743283,0.8684110045,-0.2810992897
3.248,-0.03120461479,0.3873464167,0.8683590889,-0.281561017
3.24864,-0.03126478195,0.3872559965,0.8679307699,-0.2814401984
3.24928,-0.0308386907,0.3869885802,0.868252635,-0.2810236216
3.24992,-0.03105000965,0.3871992528,0.8684302568,-0.2815813422
3.25056,-0.03100325726,0.38713485,0.8683359623,-0.2815054059
3.2512,-0.03118984029,0.3868605793,0.8682699203,-0.2810093164
3.25184,-0.03118161671,0.3869735599,0.8681365848,-0.2817673683
3.25248,-0.03101938218,0.3871038556,0.8682334423,-0.2816635966
3.25312,-0.03120044805,0.3867499828,0.8684297204,-0.2812925577
3.25376,-0.03109715879,0.3867584169,0.8683710694,-0.2820177376
3.2544,-0.03127701953,0.3864763677,0.8681611419,-0.2814115882
3.25504,-0.03099251911,0.3865586519,0.8682864308,-0.281550467
3.25568,-0.03121135011,0.386399895,0.868216157,-0.2821284533
3.25632,-0.03129082918,0.3864285648,0.868370831,-0.2820142806
3.25696,-0.03125257418,0.3862472177,0.8683637977,-0.2817840576
3.2576,-0.03116660006,0.3862037659,0.8681194782,-0.2818567753
3.25824,-0.03113648295,0.3861541152,0.8685033321,-0.2817129791
3.25888,-0.0312226247,0.3860861063,0.8684602976,-0.2820102572
3.25952,-0.03111137822,0.3860942423,0.8684359789,-0.2821756601
3.26016,-0.03127524257,0.3860084713,0.8682720661,-0.2814853191
3.2608,-0.03134880215,0.3861396313,0.8683974147,-0.2820126116
3.26144,-0.03130656481,0.3860138655,0.8684526682,-0.2824047804
3.26208,-0.03117225505,0.3860574365,0.868303597,-0.2821860611
3.26272,-0.03130244836,0.3860093951,0.8682628274,-0.2823780477
3.26336,-0.03136197478,0.3858692348,0.8681566119,-0.2825272679
3.264,-0.03141900897,0.3859435618,0.8683022261,-0.2824082673
3.26464,-0.03115819581,0.3859816194,0.8683086038,-0.2824915051
3.26528,-0.03126547113,0.3859526515,0.8681371212,-0.2823395729
3.26592,-0.03146288544,0.3859041035,0.8682152629,-0.2816877961
3.26656,-0.03135410324,0.3859927058,0.868326962,-0.2824126482
3.2672,-0.03125011176,0.3861433864,0.868268311,-0.2825964391
3.26784,-0.03158515692,0.3859725893,0.8683816791,-0.2820932567
3.26848,-0.03150288761,0.3861615658,0.8682382107,-0.282572031
3.26912,-0.03138743341,0.3860121667,0.8681363463,-0.2822910249
3.26976,-0.03148201108,0.386193186,0.8684449792,-0.2824949324
3.2704,-0.03150751442,0.3863012791,0.8683689237,-0.2828775644
3.27104,-0.0317838192,0.3863951266,0.8682960272,-0.2824623585
3.27168,-0.03155100718,0.3862436116,0.8682122231,-0.2827183008
3.27232,-0.03162296489,0.3863665164,0.8681586385,-0.282583952
3.27296,-0.0316985026,0.3865719438,0.868518889,-0.2827836871
3.2736,-0.03183930367,0.3864912093,0.8684356809,-0.2826253474
3.27424,-0.03185633197,0.3862200379,0.8682892323,-0.2826926708
3.27488,-0.03175107017,0.3864797652,0.8683981299,-0.2826166749
3.27552,-0.03174971044,0.3865383565,0.8684574962,-0.2827301919
3.27616,-0.03192969784,0.3866859972,0.86854285,-0.2827897966
3.2768,-0.03180652112,0.3867042959,0.8682382107,-0.2826872468
3.27744,-0.031941697,0.3864415586,0.8684339523,-0.282800585
3.27808,-0.03169397637,0.3866441846,0.868309021,-0.2829892039
3.27872,-0.03166050464,0.3866334558,0.868304491,-0.2832437158
3.27936,-0.03177078068,0.3866766095,0.8686854839,-0.2832754552
3.28,-0.03202133626,0.3866156042,0.8685314059,-0.2828477621
3.28064,-0.0320558548,0.3865807056,0.8685289621,-0.2828516066
3.28128,-0.03186324984,0.3864927888,0.8685459495,-0.2834783196
3.28192,-0.03195524216,0.3865304589,0.868494451,-0.2833538651
3.28256,-0.03210693598,0.3866075277,0.8686842322,-0.2830658555
3.2832,-0.0321928449,0.3862846792,0.8686475754,-0.2829691172
3.28384,-0.03200903162,0.3861972988,0.8688134551,-0.2831863463
3.28448,-0.0320616588,0.3862673044,0.8689271212,-0.2832681239
3.28512,-0.03237954155,0.386238575,0.8686804771,-0.283306092
3.28576,-0.03215776011,0.386041671,0.8688409328,-0.2831704915
3.2864,-0.03211077303,0.385881722,0.8688209653,-0.283561945
3.28704,-0.03195512295,0.3859970868,0.8687058091,-0.2838752866
3.28768,-0.03200469911,0.3860026598,0.8688696027,-0.2836049795
3.28832,-0.03229891881,0.3857441545,0.8687787056,-0.2834770381
3.28896,-0.03219938278,0.3855435848,0.8688179851,-0.2835469246
3.2896,-0.03225615248,0.3854784667,0.869061172,-0.2834571302
3.29024,-0.03243622184,0.3853993714,0.8690185547,-0.2835073173
3.29088,-0.03247758001,0.3852597773,0.8687449098,-0.2836401463
3.29152,-0.03254788741,0.3852497637,0.8688271046,-0.2834407985
3.29216,-0.03239031509,0.3851388097,0.8686615229,-0.2837646604
3.2928,-0.03261430189,0.3850019872,0.8689818978,-0.2837699354
3.29344,-0.03252716735,0.3853514194,0.8688652515,-0.28388533
3.29408,-0.03261988238,0.3850544691,0.8687182665,-0.2837126851
3.29472,-0.03250405192,0.3846886754,0.8688212037,-0.2835917771
3.29536,-0.03262670338,0.3849644959,0.8689158559,-0.2838794291
3.296,-0.03280738741,0.384590745,0.8688544035,-0.2840803564
3.29664,-0.03259199485,0.3846567571,0.8689127564,-0.2837654948
3.29728,-0.03276760876,0.3846393824,0.8687361479,-0.2837863266
3.29792,-0.0327126272,0.3846650422,0.8688748479,-0.2843316495
3.29856,-0.03295268491,0.3848582804,0.8689129353,-0.2842939496
3.2992,-0.03281147033,0.3844809234,0.8689639568,-0.2841062248
3.29984,-0.03279142454,0.3843675852,0.8687361479,-0.2843747139
3.30048,-0.03303517029,0.3846366704,0.8685837984,-0.2840122879
3.30112,-0.03282575309,0.3845476508,0.8687499166,-0.2844819427
3.30176,-0.03269977495,0.3845716715,0.8688032627,-0.2846108079
3.3024,-0.03309776634,0.3846708536,0.8686007261,-0.2840972841
3.30304,-0.0330484733,0.3845461905,0.8684222102,-0.2842686474
3.30368,-0.03278631344,0.3846060038,0.8688252568,-0.2845506072
3.30432,-0.03291647881,0.3846166134,0.8688440323,-0.2846692801
3.30496,-0.03284420818,0.3847746849,0.8685135245,-0.2845526636
3.3056,-0.03287124261,0.3846191466,0.8686147928,-0.2844490707
3.30624,-0.03314472362,0.3847050071,0.868535459,-0.2845287323
3.30688,-0.0332025215,0.3849444389,0.8684895039,-0.2846558988
3.30752,-0.03290996701,0.3849446177,0.8687780499,-0.2848165035
3.30816,-0.03329976276,0.3849039972,0.8687624931,-0.2846408188
3.3088,-0.03323284537,0.3850306273,0.8686203957,-0.2844127417
3.30944,-0.03297603503,0.3850004971,0.8688197136,-0.2844708264
3.31008,-0.03298223764,0.3852184415,0.8688519597,-0.2847506404
3.31072,-0.03298868611,0.385115087,0.8688626885,-0.2849662304
3.31136,-0.03319874406,0.3852010071,0.8686700463,-0.2842439711
3.312,-0.03309311718,0.3852683008,0.8686919808,-0.2848908305
3.31264,-0.03271314129,0.3854191005,0.8689018488,-0.2849894762
3.31328,-0.03313463926,0.3851724267,0.8690469861,-0.2847804427
3.31392,-0.033277601,0.3853619099,0.8689608574,-0.284924835
3.31456,-0.03298097849,0.3852613568,0.8688996434,-0.2848157585
3.3152,-0.03304723278,0.3853092194,0.8691470623,-0.2848684192
3.31584,-0.03313299268,0.3853326142,0.8689938188,-0.2849589288
3.31648,-0.03324658796,0.3853637874,0.8691512942,-0.2852798998
3.31712,-0.03335448354,0.385106504,0.8690690994,-0.2850160599
3.31776,-0.03348881379,0.3848345578,0.8690143824,-0.2846544981
3.3184,-0.03323752433,0.3851397336,0.8692852855,-0.2856348157
3.31904,-0.03354309127,0.3850552142,0.8693460226,-0.2853095531
3.31968,-0.03347727284,0.3848019242,0.8691708446,-0.2850721478
3.32032,-0.03347408026,0.3846875727,0.8691719174,-0.2850363851
3.32096,-0.03355879337,0.3846411705,0.8695262074,-0.2850732207
3.3216,-0.03359300643,0.3844737113,0.8694085479,-0.2855471969
3.32224,-0.03373746946,0.3843798339,0.8691447377,-0.2851114571
3.32288,-0.03370920196,0.384314388,0.869276166,-0.285385251
3.32352,-0.03346959129,0.3843590319,0.869317174,-0.2856010497
3.32416,-0.03389367461,0.3842057884,0.8694280982,-0.2857073545
3.3248,-0.0337298438,0.3840267062,0.8694093823,-0.2855676115
3.32544,-0.03406690061,0.3838535249,0.8693374991,-0.2854709029
3.32608,-0.03401313722,0.383713305,0.8695475459,-0.2851394415
3.32672,-0.03396041691,0.3835831583,0.8694891334,-0.2854659855
3.32736,-0.03376568481,0.3836171329,0.8695116639,-0.2858374119
3.328,-0.0337574482,0.3834396601,0.8696241975,-0.285533309
3.32864,-0.03433365747,0.3831121325,0.8692928553,-0.2852774858
3.32928,-0.03411726654,0.3832384944,0.8697145581,-0.2858584821
3.32992,-0.03439106792,0.383186996,0.8696057796,-0.2855617404
3.33056,-0.03438650444,0.3832144141,0.8694856167,-0.2858503163
3.3312,-0.03430831805,0.3828270733,0.8694508076,-0.2856379747
3.33184,-0.03447841853,0.3828630745,0.8694400191,-0.2857223153
3.33248,-0.03452626616,0.3828082085,0.8693426847,-0.2860433459
3.33312,-0.03446966782,0.3829296827,0.8696622252,-0.2859136462
3.33376,-0.03453817219,0.3827723563,0.8695354462,-0.2859355807
3.3344,-0.0343009159,0.3824576735,0.869404912,-0.2859501541
3.33504,-0.03452907875,0.382705003,0.8692811728,-0.2857909799
3.33568,-0.03443584591,0.3825630248,0.8693701625,-0.2862661779
3.33632,-0.03466068953,0.3826245964,0.8691481948,-0.2861678898
3.33696,-0.0345271565,0.382599622,0.8690848947,-0.2857317924
3.3376,-0.03476521373,0.3826650977,0.8691883683,-0.2862638235
3.33824,-0.03455293924,0.3824920058,0.8693218827,-0.2863366604
3.33888,-0.03455267474,0.382494241,0.8692631125,-0.2860065103
3.33952,-0.03458162397,0.3824883699,0.86912328,-0.286028266
3.34016,-0.03459390998,0.3824178576,0.8692615628,-0.2862328291
3.3408,-0.03468988091,0.3826771379,0.8694970608,-0.2860254049
3.34144,-0.0348450616,0.3824323714,0.86926651,-0.2862412333
3.34208,-0.03451175243,0.3825040758,0.8692122698,-0.2860915661
3.34272,-0.03469035029,0.3826466501,0.8691501021,-0.285689801
3.34336,-0.03460909426,0.3827047646,0.8692601323,-0.2860006988
3.344,-0.03460329771,0.3828076124,0.8692950606,-0.2862737775
3.34464,-0.03483918309,0.3830153346,0.8694666624,-0.2862203717
3.34528,-0.0347007513,0.3826991916,0.8691881895,-0.2862305641
3.34592,-0.03449966013,0.3828780055,0.8690327406,-0.2861789763
3.34656,-0.03451002389,0.3831460178,0.8693100214,-0.2864323258
3.3472,-0.03454528004,0.3831524551,0.8691314459,-0.2864552438
3.34784,-0.03462124616,0.3829641342,0.8691527843,-0.2863010466
3.34848,-0.03437099606,0.3830652535,0.8691161871,-0.2864054739
3.34912,-0.03415359557,0.3829849362,0.8693452477,-0.2863643765
3.34976,-0.03424120322,0.3830348551,0.869520843,-0.2863613963
3.3504,-0.03439026326,0.3829845488,0.869120419,-0.2871183157
3.35104,-0.03428610042,0.3830446899,0.8693845272,-0.2869562507
3.35168,-0.03423020244,0.3829698563,0.8695275784,-0.2865550518
3.35232,-0.03440112993,0.3830316961,0.8694198132,-0.286600709
3.35296,-0.0344055593,0.3830229342,0.8696186543,-0.2870590985
3.3536,-0.03421137482,0.3828887641,0.8696212769,-0.2867490351
3.35424,-0.03443911672,0.3827176392,0.8695058823,-0.2867677212
3.35488,-0.03450627625,0.3830761611,0.8695186973,-0.2868725955
3.35552,-0.0343584232,0.3828900754,0.8699395657,-0.2869979739
3.35616,-0.03472721577,0.382856071,0.8696938157,-0.2870446444
3.3568,-0.03467106447,0.3825189769,0.8694342375,-0.2868775129
3.35744,-0.03441754356,0.3825497329,0.8697527051,-0.2868745327
3.35808,-0.03478338569,0.3824214637,0.8698914051,-0.2873071432
3.35872,-0.03481971473,0.3821587563,0.8696536422,-0.2872025669
3.35936,-0.03487239778,0.3824232519,0.8696294427,-0.2872840464
3.36,-0.03512248024,0.3823621869,0.8695549965,-0.2876002192
3.36064,-0.03501034528,0.3823137879,0.8697581887,-0.2874140441
3.36128,-0.0353070274,0.3821564019,0.8698662519,-0.287355274
3.36192,-0.03532366455,0.3823343515,0.8697332144,-0.2874798775
3.36256,-0.03564619273,0.3820105493,0.8696753979,-0.2875288725
3.3632,-0.03559673205,0.3818560243,0.869638741,-0.2876208723
3.36384,-0.03563188389,0.3818615675,0.8698288202,-0.2879107296
3.36448,-0.03553863242,0.3818948865,0.8700351715,-0.2875967622
3.36512,-0.03574251011,0.3819122016,0.869639039,-0.2875182033
3.36576,-0.03568274528,0.3816891611,0.8693323135,-0.2875835001
3.3664,-0.03570912778,0.381632328,0.8701033592,-0.2874595225
3.36704,-0.03588445485,0.381588608,0.8696740866,-0.288102001
3.36768,-0.03577280045,0.3816626966,0.8697240353,-0.2879485488
3.36832,-0.03598426282,0.3814455271,0.8697783947,-0.2877011001
3.36896,-0.0358338654,0.3813928664,0.8698120117,-0.2879789174
3.3696,-0.03598809987,0.3814429939,0.8695958257,-0.287792474
3.37024,-0.03604755178,0.3815086782,0.8696916699,-0.2878689766
3.37088,-0.03613957018,0.3813669086,0.8696274161,-0.2881531715
3.37152,-0.03593146801,0.3811663389,0.8695217967,-0.2879182696
3.37216,-0.03620057926,0.3812214136,0.8699364662,-0.2879554927
3.3728,-0.03581529483,0.3810721934,0.869756341,-0.288438201
3.37344,-0.03601583093,0.3811093271,0.8695502877,-0.2878775597
3.37408,-0.03596632183,0.381238848,0.8694956303,-0.2877615094
3.37472,-0.03583478928,0.3810271919,0.8694577813,-0.2880759537
3.37536,-0.0359615162,0.3812249601,0.8696604371,-0.2879169583
3.376,-0.03593753651,0.3810730577,0.8696293235,-0.2877293825
3.37664,-0.03612851724,0.3811062276,0.8695460558,-0.2879873812
3.37728,-0.03600513935,0.3809896708,0.8699361086,-0.2879941463
3.37792,-0.03608689085,0.3811300993,0.869571805,-0.2880392671
3.37856,-0.03599597886,0.3812009394,0.869797051,-0.2881008387
3.3792,-0.03595781326,0.3812645972,0.8698475957,-0.2876072526
3.37984,-0.0360426791,0.3812002242,0.8695718646,-0.2879261076
3.38048,-0.0359595865,0.3811648786,0.8696954846,-0.2881899178
3.38112,-0.03601222858,0.3811124265,0.8697788715,-0.2879202068
3.38176,-0.03589987755,0.3812872469,0.8700306416,-0.2883756459
3.3824,-0.03566391766,0.3812350929,0.8697301745,-0.2881355882
3.38304,-0.03580972552,0.3812661767,0.8698499203,-0.2879303992
3.38368,-0.03584372997,0.381047219,0.8697984815,-0.2883849144
3.38432,-0.03592341021,0.3811130524,0.8699160218,-0.288246125
3.38496,-0.0358412452,0.381044209,0.8697766662,-0.2882274091
3.3856,-0.03588922322,0.381030798,0.869718492,-0.2884397209
3.38624,-0.0358966589,0.3811455369,0.8700090647,-0.2883934975
3.38688,-0.0356656611,0.3811192513,0.8698667884,-0.2882344425
3.38752,-0.03588267788,0.3812630475,0.8697724342,-0.2885867059
3.38816,-0.03597477451,0.3810416758,0.8699708581,-0.2882377803
3.3888,-0.03599291667,0.3807670772,0.8699895144,-0.2883134186
3.38944,-0.03607653826,0.381185919,0.8703807592,-0.2885419726
3.39008,-0.03610468283,0.3811240494,0.8700507283,-0.2884644568
3.39072,-0.03622430563,0.3807177246,0.8700694442,-0.288462162
3.39136,-0.03623547032,0.380849272,0.869885385,-0.28852579
3.392,-0.03616710752,0.3809457719,0.8702042103,-0.2888395488
3.39264,-0.03665871546,0.3809068799,0.8703375459,-0.2889433503
3.39328,-0.03670383617,0.3807613254,0.8701598644,-0.2887007594
3.39392,-0.0369341746,0.3806862533,0.8701510429,-0.2883855104
3.39456,-0.03679332137,0.3805692792,0.8705266118,-0.2888186574
3.3952,-0.03697636351,0.3807234764,0.8707957864,-0.2886639535
3.39584,-0.03687413037,0.3804548085,0.8705623746,-0.2886497974
3.39648,-0.03687488288,0.3803946078,0.8702356815,-0.288669467
3.39712,-0.03710350767,0.3803361952,0.8702839017,-0.2888358831
3.39776,-0.03684164956,0.3802408576,0.8705093265,-0.288428545
3.3984,-0.03699797019,0.380351007,0.8703285456,-0.2887169123
3.39904,-0.03727742285,0.380395174,0.8706160784,-0.2889229953
3.39968,-0.03732203692,0.3799729347,0.8705111146,-0.2883422375
3.40032,-0.03737129644,0.3799487948,0.8703428507,-0.2888524532
3.40096,-0.03768761456,0.3799363077,0.870742023,-0.2890560925
3.4016,-0.03749685362,0.3799886107,0.8702656031,-0.2889876068
3.40224,-0.03754227236,0.3796806633,0.8701114058,-0.2888728082
3.40288,-0.0376355201,0.379765898,0.8700591922,-0.288867414
3.40352,-0.03768381104,0.3796746433,0.8704486489,-0.289054513
3.40416,-0.03774532676,0.3795930147,0.8703710437,-0.2889810205
3.4048,-0.03757033125,0.3793834746,0.8702078462,-0.2889625132
3.40544,-0.0377538316,0.3793970048,0.8703739643,-0.2889072001
3.40608,-0.03770171478,0.3793748319,0.8704497814,-0.2891775966
3.40672,-0.0379422158,0.379219681,0.8703263998,-0.2888728976
3.40736,-0.03780008107,0.3792200685,0.8703047633,-0.2891803086
3.408,-0.0377949886,0.3792541027,0.8701058626,-0.289075166
3.40864,-0.03778939322,0.3787856698,0.8702545166,-0.2887955904
3.40928,-0.03782521561,0.3790390491,0.8703191876,-0.2890435755
3.40992,-0.03785916418,0.3790122569,0.870757103,-0.2891887724
3.41056,-0.03781772405,0.3789752722,0.8701164722,-0.2890059054
3.4112,-0.03769526258,0.3788595498,0.8701964617,-0.2889283895
3.41184,-0.03779864684,0.3787963986,0.8704996705,-0.2889367342
3.41248,-0.0377596952,0.3790345788,0.8704388142,-0.2889819145
3.41312,-0.03789976984,0.3786723316,0.8702941537,-0.2888807356
3.41376,-0.03783422709,0.3786887825,0.8702991009,-0.2888424695
3.4144,-0.03789076954,0.3787183166,0.8703855276,-0.2890318334
3.41504,-0.03807563335,0.3788385391,0.8704264164,-0.2890174687
3.41568,-0.0374529697,0.3786430657,0.8706432581,-0.288832128
3.41632,-0.03773960099,0.3785359561,0.8704553843,-0.2891408503
3.41696,-0.03762620687,0.3786250353,0.8701905608,-0.2891578078
3.4176,-0.03748292476,0.3785886467,0.8706174493,-0.2891303599
3.41824,-0.03752537072,0.3786225617,0.8705266714,-0.2893543243
3.41888,-0.03748050705,0.3784365654,0.8706186414,-0.2890784442
3.41952,-0.0374099575,0.3784635365,0.87031883,-0.2892055213
3.42016,-0.03753208742,0.3787559569,0.8703842163,-0.2894429266
3.4208,-0.03769562393,0.3786948919,0.8706139922,-0.2896158695
