Frequency,S11 Re,S11 Im,S21 Re,S21 Im
2.053868386838684,-0.06866941601,-0.1514559984,0.436103791,0.4835546017
2.0556675667566755,-0.08317723125,-0.1509955078,0.5523718596,0.342069149
2.0574667466746672,-0.114539817,-0.1534753144,0.620377481,0.1747156382
2.0592659265926594,-0.1627966613,-0.1432391256,0.6364341378,-0.001161367749
2.0610651065106507,-0.2180162072,-0.1079598442,0.6034089923,-0.1689926088
2.062864286428643,-0.2641249597,-0.04384859279,0.528888166,-0.3163304329
2.0646634663466346,-0.2853660882,0.04359678179,0.4225077331,-0.434697181
2.0664626462646263,-0.2711818218,0.1408706754,0.2939754426,-0.5198807716
2.068261826182618,-0.2190513611,0.2315019071,0.1522199064,-0.5705432892
2.07006100610061,-0.134769991,0.2987173796,0.005624464713,-0.5860888362
2.0718601860186014,-0.03041777201,0.3307210505,-0.1388941556,-0.5671482682
2.0736593659365936,0.07760342211,0.3230002522,-0.2744633853,-0.5158478618
2.0754585458545853,0.1732397825,0.2782911956,-0.3954872787,-0.4340214133
2.077257725772577,0.2432553619,0.2058902979,-0.4952593446,-0.3248202503
2.079056905690569,0.280759275,0.1194866374,-0.5674247146,-0.1919404566
2.080856085608561,0.2856461704,0.03415808082,-0.6056338549,-0.0413008742
2.0826552655265522,0.2647174895,-0.03781485185,-0.603841126,0.1194293723
2.0844544454445444,0.2296207249,-0.08988716453,-0.557742238,0.2788571119
2.086253625362536,0.1922205687,-0.1227535531,-0.4667109549,0.4232100248
2.088052805280528,0.1609507948,-0.143579632,-0.3359497786,0.5376690626
2.0898519851985196,0.1370461732,-0.1625513881,-0.176492095,0.6098586321
2.0916511651165117,0.1144984365,-0.1869069785,-0.003119490109,0.6326264143
2.093450345034503,0.0840112865,-0.2173614949,0.1674373001,0.6050218344
2.095249524952495,0.03761542961,-0.2477600873,0.3199895918,0.5319388509
2.097048704870487,-0.02689237334,-0.2669852674,0.4436748028,0.4225817621
2.0988478847884786,-0.1040566713,-0.2643867433,0.5309098959,0.2889921665
2.1006470647064703,-0.183354184,-0.233199209,0.5792874098,0.1422866583
2.1024462446244625,-0.2521330714,-0.1728165001,0.5900518298,-0.008273858577
2.1042454245424542,-0.2982759476,-0.08879129589,0.5649852157,-0.1542936862
2.106044604460446,-0.3134239316,0.00834177807,0.5066196918,-0.2887836397
2.1078437843784377,-0.2946139872,0.1054354161,0.4184535444,-0.4056664705
2.1096429642964294,-0.244838953,0.1896179914,0.3044882119,-0.4990814328
2.111442144214421,-0.1719691455,0.2508336902,0.1698299348,-0.5630414486
2.1132413241324133,-0.08729356527,0.2832577825,0.02097832598,-0.5926117897
2.115040504050405,-0.002688697074,0.2867805362,-0.133191213,-0.583398819
2.1168396839683967,0.07221285254,0.2667520344,-0.2826903462,-0.5336531997
2.1186388638863884,0.1323160231,0.2310848832,-0.416446358,-0.4443756342
2.1204380438043806,0.1770582646,0.187669754,-0.5228753686,-0.3201541603
2.122237223722372,0.2095978111,0.1418053508,-0.5919578075,-0.1695572883
2.124036403640364,0.2339737564,0.09493824095,-0.6166466475,-0.004925650079
2.125835583558356,0.2525473535,0.04515350237,-0.5944566131,0.1598428041
2.1276347634763475,0.2642560005,-0.01056036726,-0.5281949043,0.3111797869
2.1294339433943392,0.2648544312,-0.07334323227,-0.4245978892,0.4370266795
2.1312331233123314,0.2486858964,-0.1406957358,-0.293528825,0.5289262533
2.1330323032303227,0.2116943896,-0.2063284516,-0.1457001865,0.5824647546
2.134831483148315,0.1530546397,-0.2618566155,0.00849811919,0.5965640545
2.1366306630663066,0.07648006827,-0.2984896004,0.1592696011,0.5721453428
2.1384298429842983,-0.01034892444,-0.3094654679,0.298574537,0.5118732452
2.14022902290229,-0.09731007367,-0.2921037674,0.4188064337,0.4195753634
2.142028202820282,-0.1737811118,-0.2482189983,0.5133467317,0.3000875413
2.1438273827382734,-0.2312431931,-0.1838717461,0.5758477449,0.1594750583
2.1456265626562656,-0.2646185458,-0.108251594,0.601503253,0.005563999061
2.1474257425742573,-0.2732799351,-0.03103973903,0.5866107941,-0.1518760771
2.149224922492249,-0.2611374855,0.03983660042,0.5300778151,-0.3022856414
2.1510241024102412,-0.2342901379,0.09968047589,0.4337955117,-0.4344160259
2.152823282328233,-0.1988987923,0.1478090584,0.3034262657,-0.536616385
2.1546224622462242,-0.1589827836,0.1866507828,0.1487558782,-0.5994887948
2.156421642164216,-0.1150387749,0.2190015465,-0.01761005074,-0.6168813109
2.158220822082208,-0.06481327862,0.2459362894,-0.1815867275,-0.5873350501
2.1600200020002,-0.005839472171,0.2649674714,-0.3297059834,-0.51448071
2.161819181918192,0.06212520599,0.2708579898,-0.4502393603,-0.4059183896
2.1636183618361837,0.1360064596,0.2576744854,-0.5363630056,-0.2715654075
2.165417541754175,0.2083428204,0.2210549116,-0.5835673809,-0.1223608553
2.167216721672167,0.2697319388,0.1604408473,-0.5912217498,0.0309381038
2.169015901590159,0.3104187846,0.08034035563,-0.5610917211,0.1792703271
2.1708150815081506,0.3233236372,-0.0107590137,-0.496448487,0.3144632876
2.172614261426143,0.3055651486,-0.1014775261,-0.4014870226,0.429682821
2.1744134413441345,0.2594841421,-0.1801986545,-0.2810099423,0.5190222859
2.176212621262126,0.1922582239,-0.2374185771,-0.1407485008,0.5770784616
2.178011801180118,0.1144765168,-0.2677603364,0.01228400227,0.5990623832
2.1798109810981097,0.03784744442,-0.2714067996,0.1692306548,0.5812042356
2.1816101610161014,-0.02827729285,-0.2537455261,0.3198741972,0.5213379264
2.1834093409340936,-0.07880776376,-0.2238075584,0.4516052306,0.4208594859
2.1852085208520853,-0.1146756709,-0.1906337738,0.552280128,0.284935981
2.1870077007700766,-0.1416818649,-0.1602178365,0.6109375954,0.1239169016
2.1888068806880687,-0.1672083884,-0.1326333582,0.6208918691,-0.04823616147
2.1906060606060604,-0.1960353702,-0.1023620069,0.5806999207,-0.2150765359
2.192405240524052,-0.2271714658,-0.06163068116,0.4955050051,-0.3613481522
2.1942044204420443,-0.253461957,-0.004582247231,0.3751081526,-0.4751107991
2.196003600360036,-0.2643892765,0.06907646358,0.232123062,-0.5493118763
2.1978027802780273,-0.2497717738,0.1524182409,0.07947655022,-0.5814415216
2.1996019601960195,-0.2039860934,0.2336641401,-0.07135305554,-0.5734080672
2.2014011401140112,-0.1284571141,0.2989932597,-0.2108981013,-0.5296555758
2.203200320032003,-0.03057896532,0.3360180557,-0.3323664963,-0.4556388557
