Frequency,S11,S21
2.2598,(0.002899679122-0.01491029467j),(0.002899679122-0.01491029467j)
2.25998,(0.002954243915-0.01493129879j),(0.002954243915-0.01493129879j)
2.26016,(0.002866387833-0.01511499193j),(0.002866387833-0.01511499193j)
2.26034,(0.002964307321-0.0151106352j),(0.002964307321-0.0151106352j)
2.26052,(0.002940885723-0.01519943308j),(0.002940885723-0.01519943308j)
2.2607,(0.002931246301-0.01514854375j),(0.002931246301-0.01514854375j)
2.26088,(0.002860827837-0.01522386074j),(0.002860827837-0.01522386074j)
2.26106,(0.002854775637-0.01520635281j),(0.002854775637-0.01520635281j)
2.26124,(0.002876892686-0.01524025947j),(0.002876892686-0.01524025947j)
2.26142,(0.00283182296-0.01523225568j),(0.00283182296-0.01523225568j)
2.2616,(0.002795233158-0.01527986676j),(0.002795233158-0.01527986676j)
2.26178,(0.002757475479-0.01533417404j),(0.002757475479-0.01533417404j)
2.26196,(0.002871137345-0.01523926016j),(0.002871137345-0.01523926016j)
2.26214,(0.002835266525-0.0152458353j),(0.002835266525-0.0152458353j)
2.26232,(0.002920896979-0.01520482264j),(0.002920896979-0.01520482264j)
2.2625,(0.002911276883-0.01515295636j),(0.002911276883-0.01515295636j)
2.26268,(0.002960124286-0.01520943083j),(0.002960124286-0.01520943083j)
2.26286,(0.003003937658-0.0152352713j),(0.003003937658-0.0152352713j)
2.26304,(0.002962233033-0.01532300189j),(0.002962233033-0.01532300189j)
2.26322,(0.002994023729-0.01522975136j),(0.002994023729-0.01522975136j)
2.2634,(0.002965325722-0.01522097178j),(0.002965325722-0.01522097178j)
2.26358,(0.002905028872-0.01520529389j),(0.002905028872-0.01520529389j)
2.26376,(0.002932654461-0.01529575884j),(0.002932654461-0.01529575884j)
2.26394,(0.002853607293-0.01520090085j),(0.002853607293-0.01520090085j)
2.26412,(0.002857493004-0.01522738487j),(0.002857493004-0.01522738487j)
2.2643,(0.002757489448-0.01519155968j),(0.002757489448-0.01519155968j)
2.26448,(0.002888144925-0.01521825884j),(0.002888144925-0.01521825884j)
2.26466,(0.002893215977-0.01531423163j),(0.002893215977-0.01531423163j)
2.26484,(0.002882467583-0.01529850345j),(0.002882467583-0.01529850345j)
2.26502,(0.00286126975-0.01523817796j),(0.00286126975-0.01523817796j)
2.2652,(0.002863170346-0.01532182377j),(0.002863170346-0.01532182377j)
2.26538,(0.002832737053-0.01537508145j),(0.002832737053-0.01537508145j)
2.26556,(0.002834756626-0.01540119201j),(0.002834756626-0.01540119201j)
2.26574,(0.002868999727-0.01541033946j),(0.002868999727-0.01541033946j)
2.26592,(0.002855830593-0.01538371295j),(0.002855830593-0.01538371295j)
2.2661,(0.002824640134-0.01531949081j),(0.002824640134-0.01531949081j)
2.26628,(0.002792217303-0.0152705824j),(0.002792217303-0.0152705824j)
2.26646,(0.00277440669-0.01525396388j),(0.00277440669-0.01525396388j)
2.26664,(0.002685355954-0.01530553214j),(0.002685355954-0.01530553214j)
2.26682,(0.002689888002-0.01523432136j),(0.002689888002-0.01523432136j)
2.267,(0.002700127196-0.01531356107j),(0.002700127196-0.01531356107j)
2.26718,(0.002756876638-0.01532821637j),(0.002756876638-0.01532821637j)
2.26736,(0.002743827179-0.01536985114j),(0.002743827179-0.01536985114j)
2.26754,(0.002934037941-0.01535662636j),(0.002934037941-0.01535662636j)
2.26772,(0.002773610642-0.0154640628j),(0.002773610642-0.0154640628j)
2.2679,(0.002868913114-0.01543218363j),(0.002868913114-0.01543218363j)
2.26808,(0.00277580088-0.01533041056j),(0.00277580088-0.01533041056j)
2.26826,(0.00280993199-0.01537723932j),(0.00280993199-0.01537723932j)
2.26844,(0.002822612878-0.01539914496j),(0.002822612878-0.01539914496j)
2.26862,(0.002798900241-0.01546633616j),(0.002798900241-0.01546633616j)
2.2688,(0.002721805125-0.01548777148j),(0.002721805125-0.01548777148j)
2.26898,(0.002770643681-0.01545836311j),(0.002770643681-0.01545836311j)
2.26916,(0.002734745853-0.01532598026j),(0.002734745853-0.01532598026j)
2.26934,(0.002702923259-0.01540330425j),(0.002702923259-0.01540330425j)
2.26952,(0.002745717764-0.01543813758j),(0.002745717764-0.01543813758j)
2.2697,(0.002820575377-0.01531377062j),(0.002820575377-0.01531377062j)
2.26988,(0.00282018818-0.01537106093j),(0.00282018818-0.01537106093j)
2.27006,(0.002833043225-0.01539777778j),(0.002833043225-0.01539777778j)
2.27024,(0.002839859109-0.0153307775j),(0.002839859109-0.0153307775j)
2.27042,(0.002750660758-0.01543507073j),(0.002750660758-0.01543507073j)
2.2706,(0.002766113495-0.01546581276j),(0.002766113495-0.01546581276j)
2.27078,(0.00274367677-0.01543589029j),(0.00274367677-0.01543589029j)
2.27096,(0.002611655509-0.0154629685j),(0.002611655509-0.0154629685j)
2.27114,(0.002684826963-0.01541977469j),(0.002684826963-0.01541977469j)
2.27132,(0.002633211669-0.01531122066j),(0.002633211669-0.01531122066j)
2.2715,(0.002660553437-0.01529421657j),(0.002660553437-0.01529421657j)
2.27168,(0.002687283792-0.01538942754j),(0.002687283792-0.01538942754j)
2.27186,(0.002711370122-0.0153413713j),(0.002711370122-0.0153413713j)
2.27204,(0.002689834917-0.01540850196j),(0.002689834917-0.01540850196j)
2.27222,(0.00254574581-0.01541025657j),(0.00254574581-0.01541025657j)
2.2724,(0.002665970474-0.01546884608j),(0.002665970474-0.01546884608j)
2.27258,(0.002582874615-0.01546661276j),(0.002582874615-0.01546661276j)
2.27276,(0.00272080116-0.01546785701j),(0.00272080116-0.01546785701j)
2.27294,(0.002643853193-0.01550820936j),(0.002643853193-0.01550820936j)
2.27312,(0.002671063645-0.01565290801j),(0.002671063645-0.01565290801j)
2.2733,(0.002685274696-0.01539777033j),(0.002685274696-0.01539777033j)
2.27348,(0.002629011171-0.01547361258j),(0.002629011171-0.01547361258j)
2.27366,(0.00268553244-0.01546775922j),(0.00268553244-0.01546775922j)
2.27384,(0.002695246367-0.01537352894j),(0.002695246367-0.01537352894j)
2.27402,(0.00258966093-0.01536401827j),(0.00258966093-0.01536401827j)
2.2742,(0.002663570223-0.01542728767j),(0.002663570223-0.01542728767j)
2.27438,(0.002528432058-0.01531428937j),(0.002528432058-0.01531428937j)
2.27456,(0.002516818698-0.01542042568j),(0.002516818698-0.01542042568j)
2.27474,(0.002406364772-0.01529921591j),(0.002406364772-0.01529921591j)
2.27492,(0.002490295563-0.01535009127j),(0.002490295563-0.01535009127j)
2.2751,(0.002476799069-0.01533467602j),(0.002476799069-0.01533467602j)
2.27528,(0.002416238189-0.01527093817j),(0.002416238189-0.01527093817j)
2.27546,(0.002461528406-0.01529351622j),(0.002461528406-0.01529351622j)
2.27564,(0.002377392258-0.01534412429j),(0.002377392258-0.01534412429j)
2.27582,(0.002296856372-0.01531131845j),(0.002296856372-0.01531131845j)
2.276,(0.002292372053-0.01529259793j),(0.002292372053-0.01529259793j)
2.27618,(0.002249287441-0.01534393989j),(0.002249287441-0.01534393989j)
2.27636,(0.002306874376-0.01525636483j),(0.002306874376-0.01525636483j)
2.27654,(0.002369159367-0.01532248501j),(0.002369159367-0.01532248501j)
2.27672,(0.0023328315-0.01531582978j),(0.0023328315-0.01531582978j)
2.2769,(0.002478034468-0.01529041212j),(0.002478034468-0.01529041212j)
2.27708,(0.002499474678-0.01525187865j),(0.002499474678-0.01525187865j)
2.27726,(0.002426463878-0.01526493207j),(0.002426463878-0.01526493207j)
2.27744,(0.002389573026-0.01539000589j),(0.002389573026-0.01539000589j)
2.27762,(0.002361565828-0.01530910097j),(0.002361565828-0.01530910097j)
2.2778,(0.002308303025-0.0153617328j),(0.002308303025-0.0153617328j)
2.27798,(0.002276437823-0.01535186172j),(0.002276437823-0.01535186172j)
2.27816,(0.0022369402-0.01531162858j),(0.0022369402-0.01531162858j)
2.27834,(0.002225457458-0.01524676755j),(0.002225457458-0.01524676755j)
2.27852,(0.002260822337-0.01526020467j),(0.002260822337-0.01526020467j)
2.2787,(0.00220817863-0.01523999777j),(0.00220817863-0.01523999777j)
2.27888,(0.002145514823-0.01518076006j),(0.002145514823-0.01518076006j)
2.27906,(0.002247939818-0.01519207843j),(0.002247939818-0.01519207843j)
2.27924,(0.002185195684-0.01518101897j),(0.002185195684-0.01518101897j)
2.27942,(0.002142325742-0.01514683384j),(0.002142325742-0.01514683384j)
2.2796,(0.002173810964-0.01518896688j),(0.002173810964-0.01518896688j)
2.27978,(0.002189961262-0.01510837022j),(0.002189961262-0.01510837022j)
2.27996,(0.002133741742-0.01524176449j),(0.002133741742-0.01524176449j)
2.28014,(0.002107701264-0.01519043278j),(0.002107701264-0.01519043278j)
2.28032,(0.002053330652-0.01518771052j),(0.002053330652-0.01518771052j)
2.2805,(0.002015676117-0.01518848725j),(0.002015676117-0.01518848725j)
2.28068,(0.00199572416-0.01519353595j),(0.00199572416-0.01519353595j)
2.28086,(0.001946039149-0.015117242j),(0.001946039149-0.015117242j)
2.28104,(0.001988971839-0.01503771916j),(0.001988971839-0.01503771916j)
2.28122,(0.00193607714-0.01514004916j),(0.00193607714-0.01514004916j)
2.2814,(0.001946326578-0.01503995247j),(0.001946326578-0.01503995247j)
2.28158,(0.001916812849-0.01512505207j),(0.001916812849-0.01512505207j)
2.28176,(0.001935682143-0.01509780996j),(0.001935682143-0.01509780996j)
2.28194,(0.001960899681-0.01521821972j),(0.001960899681-0.01521821972j)
2.28212,(0.00211200444-0.01517106127j),(0.00211200444-0.01517106127j)
2.2823,(0.002010246273-0.01524091139j),(0.002010246273-0.01524091139j)
2.28248,(0.001961500151-0.01524562482j),(0.001961500151-0.01524562482j)
2.28266,(0.001895309775-0.01525391452j),(0.001895309775-0.01525391452j)
2.28284,(0.001838546712-0.0152754141j),(0.001838546712-0.0152754141j)
2.28302,(0.001832326059-0.01517031249j),(0.001832326059-0.01517031249j)
2.2832,(0.0018888755-0.01518885233j),(0.0018888755-0.01518885233j)
2.28338,(0.001878670068-0.01502419449j),(0.001878670068-0.01502419449j)
2.28356,(0.002028778894-0.01500353962j),(0.002028778894-0.01500353962j)
2.28374,(0.001981294947-0.01494335942j),(0.001981294947-0.01494335942j)
2.28392,(0.00205191737-0.01491902489j),(0.00205191737-0.01491902489j)
2.2841,(0.002160005039-0.0148413647j),(0.002160005039-0.0148413647j)
2.28428,(0.002028584713-0.01487470325j),(0.002028584713-0.01487470325j)
2.28446,(0.00201038667-0.01496726926j),(0.00201038667-0.01496726926j)
2.28464,(0.001961686183-0.01508050971j),(0.001961686183-0.01508050971j)
2.28482,(0.001934827305-0.01505222358j),(0.001934827305-0.01505222358j)
2.285,(0.00198463141-0.01516272873j),(0.00198463141-0.01516272873j)
2.28518,(0.00184213696-0.01505565457j),(0.00184213696-0.01505565457j)
2.28536,(0.001921520801-0.01509072073j),(0.001921520801-0.01509072073j)
2.28554,(0.001805156237-0.01499386411j),(0.001805156237-0.01499386411j)
2.28572,(0.001842716709-0.01496208645j),(0.001842716709-0.01496208645j)
2.2859,(0.001766014728-0.01495415345j),(0.001766014728-0.01495415345j)
2.28608,(0.001782608917-0.01489448454j),(0.001782608917-0.01489448454j)
2.28626,(0.001697878237-0.01493005641j),(0.001697878237-0.01493005641j)
2.28644,(0.001751384698-0.01486299932j),(0.001751384698-0.01486299932j)
2.28662,(0.001858067233-0.01488432102j),(0.001858067233-0.01488432102j)
2.2868,(0.001811154536-0.01493680011j),(0.001811154536-0.01493680011j)
2.28698,(0.001789621776-0.01488665771j),(0.001789621776-0.01488665771j)
2.28716,(0.001871905988-0.0149367135j),(0.001871905988-0.0149367135j)
2.28734,(0.001854415983-0.01495471038j),(0.001854415983-0.01495471038j)
2.28752,(0.001829852117-0.01504056342j),(0.001829852117-0.01504056342j)
2.2877,(0.001860969234-0.01491873059j),(0.001860969234-0.01491873059j)
2.28788,(0.001889273291-0.01500342041j),(0.001889273291-0.01500342041j)
2.28806,(0.001770706847-0.01508538146j),(0.001770706847-0.01508538146j)
2.28824,(0.00179661694-0.0150910737j),(0.00179661694-0.0150910737j)
2.28842,(0.001760260086-0.01515231468j),(0.001760260086-0.01515231468j)
2.2886,(0.001777036465-0.01519880258j),(0.001777036465-0.01519880258j)
2.28878,(0.001733496087-0.01512391027j),(0.001733496087-0.01512391027j)
2.28896,(0.001750047086-0.01511570346j),(0.001750047086-0.01511570346j)
2.28914,(0.001783587039-0.01508439239j),(0.001783587039-0.01508439239j)
2.28932,(0.001813352108-0.01513533387j),(0.001813352108-0.01513533387j)
2.2895,(0.001736389706-0.0150460992j),(0.001736389706-0.0150460992j)
2.28968,(0.001690739999-0.01501170266j),(0.001690739999-0.01501170266j)
2.28986,(0.001715780701-0.01497858949j),(0.001715780701-0.01497858949j)
2.29004,(0.001608192455-0.01504923962j),(0.001608192455-0.01504923962j)
2.29022,(0.001732803416-0.01505297702j),(0.001732803416-0.01505297702j)
2.2904,(0.001608568011-0.01493718568j),(0.001608568011-0.01493718568j)
2.29058,(0.001632319181-0.01500981208j),(0.001632319181-0.01500981208j)
2.29076,(0.001568450942-0.01497381646j),(0.001568450942-0.01497381646j)
2.29094,(0.001604857855-0.0149145145j),(0.001604857855-0.0149145145j)
2.29112,(0.001687563141-0.01502303779j),(0.001687563141-0.01502303779j)
2.2913,(0.001611677348-0.01504723914j),(0.001611677348-0.01504723914j)
2.29148,(0.001637572772-0.01510400604j),(0.001637572772-0.01510400604j)
2.29166,(0.001602225122-0.01509685256j),(0.001602225122-0.01509685256j)
2.29184,(0.001562775695-0.01526826527j),(0.001562775695-0.01526826527j)
2.29202,(0.001605825615-0.01529256348j),(0.001605825615-0.01529256348j)
2.2922,(0.001680272515-0.01532703452j),(0.001680272515-0.01532703452j)
2.29238,(0.001751238247-0.01541719399j),(0.001751238247-0.01541719399j)
2.29256,(0.001745727146-0.01541087124j),(0.001745727146-0.01541087124j)
2.29274,(0.001756585785-0.01545012649j),(0.001756585785-0.01545012649j)
2.29292,(0.001810378395-0.01543697156j),(0.001810378395-0.01543697156j)
2.2931,(0.001863715006-0.01536080614j),(0.001863715006-0.01536080614j)
2.29328,(0.001822378836-0.0153701352j),(0.001822378836-0.0153701352j)
2.29346,(0.001733275014-0.01537377108j),(0.001733275014-0.01537377108j)
2.29364,(0.001663558185-0.01528707705j),(0.001663558185-0.01528707705j)
2.29382,(0.001626105397-0.0153458789j),(0.001626105397-0.0153458789j)
2.294,(0.001668505487-0.01540204883j),(0.001668505487-0.01540204883j)
2.29418,(0.001582312747-0.01538961101j),(0.001582312747-0.01538961101j)
2.29436,(0.001666845055-0.01536666136j),(0.001666845055-0.01536666136j)
2.29454,(0.001651483588-0.01544379722j),(0.001651483588-0.01544379722j)
2.29472,(0.001533482457-0.01545598265j),(0.001533482457-0.01545598265j)
2.2949,(0.001504754531-0.01548453141j),(0.001504754531-0.01548453141j)
2.29508,(0.001485677902-0.01547969133j),(0.001485677902-0.01547969133j)
2.29526,(0.001491222414-0.01540420298j),(0.001491222414-0.01540420298j)
2.29544,(0.001578765572-0.01544143353j),(0.001578765572-0.01544143353j)
2.29562,(0.001656986657-0.01539948955j),(0.001656986657-0.01539948955j)
2.2958,(0.001615379588-0.01549127512j),(0.001615379588-0.01549127512j)
2.29598,(0.001574954367-0.01542846765j),(0.001574954367-0.01542846765j)
2.29616,(0.001487062196-0.01550364867j),(0.001487062196-0.01550364867j)
2.29634,(0.001395781408-0.01553023886j),(0.001395781408-0.01553023886j)
2.29652,(0.001423050882-0.01547469478j),(0.001423050882-0.01547469478j)
2.2967,(0.00152464339-0.01560026221j),(0.00152464339-0.01560026221j)
2.29688,(0.00154240767-0.01573323086j),(0.00154240767-0.01573323086j)
2.29706,(0.00159192842-0.0157290604j),(0.00159192842-0.0157290604j)
2.29724,(0.001600812888-0.01559813134j),(0.001600812888-0.01559813134j)
2.29742,(0.001622705371-0.01555623394j),(0.001622705371-0.01555623394j)
2.2976,(0.001556598698-0.0155435726j),(0.001556598698-0.0155435726j)
2.29778,(0.001589396619-0.01564078033j),(0.001589396619-0.01564078033j)
2.29796,(0.001619813032-0.0156126488j),(0.001619813032-0.0156126488j)
2.29814,(0.001675556647-0.01552275568j),(0.001675556647-0.01552275568j)
2.29832,(0.001595215173-0.01563914306j),(0.001595215173-0.01563914306j)
2.2985,(0.001523032784-0.01558932662j),(0.001523032784-0.01558932662j)
2.29868,(0.001512037707-0.01568228565j),(0.001512037707-0.01568228565j)
2.29886,(0.001449592644-0.01564710587j),(0.001449592644-0.01564710587j)
2.29904,(0.001441904693-0.01563373394j),(0.001441904693-0.01563373394j)
2.29922,(0.001491129864-0.01574882679j),(0.001491129864-0.01574882679j)
2.2994,(0.001481075771-0.01566757075j),(0.001481075771-0.01566757075j)
2.29958,(0.001673442195-0.0158049725j),(0.001673442195-0.0158049725j)
2.29976,(0.001501847175-0.0157271754j),(0.001501847175-0.0157271754j)
2.29994,(0.001525939442-0.01573616266j),(0.001525939442-0.01573616266j)
2.30012,(0.001545472303-0.01576781087j),(0.001545472303-0.01576781087j)
2.3003,(0.001499686623-0.01572868414j),(0.001499686623-0.01572868414j)
2.30048,(0.00141894538-0.01572083496j),(0.00141894538-0.01572083496j)
2.30066,(0.001322624274-0.01573070884j),(0.001322624274-0.01573070884j)
2.30084,(0.001200064784-0.01581618376j),(0.001200064784-0.01581618376j)
2.30102,(0.00133243727-0.01577974297j),(0.00133243727-0.01577974297j)
2.3012,(0.001402366906-0.0157973133j),(0.001402366906-0.0157973133j)
2.30138,(0.001418625354-0.01578033715j),(0.001418625354-0.01578033715j)
2.30156,(0.001482257037-0.01578553207j),(0.001482257037-0.01578553207j)
2.30174,(0.001377359033-0.0157703422j),(0.001377359033-0.0157703422j)
2.30192,(0.001437685918-0.01589266583j),(0.001437685918-0.01589266583j)
2.3021,(0.001456895145-0.01579622366j),(0.001456895145-0.01579622366j)
2.30228,(0.001397137879-0.01584312692j),(0.001397137879-0.01584312692j)
2.30246,(0.001440004795-0.01587403007j),(0.001440004795-0.01587403007j)
2.30264,(0.00149318995-0.01573298499j),(0.00149318995-0.01573298499j)
2.30282,(0.001435596962-0.01572621614j),(0.001435596962-0.01572621614j)
2.303,(0.001384304254-0.01574611291j),(0.001384304254-0.01574611291j)
2.30318,(0.001425574883-0.01579084061j),(0.001425574883-0.01579084061j)
2.30336,(0.001406946336-0.01588039845j),(0.001406946336-0.01588039845j)
2.30354,(0.001397108659-0.01583130658j),(0.001397108659-0.01583130658j)
2.30372,(0.001366237528-0.01581742242j),(0.001366237528-0.01581742242j)
2.3039,(0.001366587821-0.01583067141j),(0.001366587821-0.01583067141j)
2.30408,(0.001388073433-0.01582226343j),(0.001388073433-0.01582226343j)
2.30426,(0.00130280829-0.0158214774j),(0.00130280829-0.0158214774j)
2.30444,(0.00115052145-0.01567840949j),(0.00115052145-0.01567840949j)
2.30462,(0.001161019783-0.01576091908j),(0.001161019783-0.01576091908j)
2.3048,(0.001172597869-0.0157539174j),(0.001172597869-0.0157539174j)
2.30498,(0.001239574864-0.01573098823j),(0.001239574864-0.01573098823j)
2.30516,(0.001317321206-0.01582881436j),(0.001317321206-0.01582881436j)
2.30534,(0.001270874403-0.01584209129j),(0.001270874403-0.01584209129j)
2.30552,(0.001196776633-0.01583731361j),(0.001196776633-0.01583731361j)
2.3057,(0.001206269138-0.01577592455j),(0.001206269138-0.01577592455j)
2.30588,(0.001223637024-0.01583039388j),(0.001223637024-0.01583039388j)
2.30606,(0.001219689613-0.01586170308j),(0.001219689613-0.01586170308j)
2.30624,(0.001308020554-0.01564536057j),(0.001308020554-0.01564536057j)
2.30642,(0.001314440975-0.01560126524j),(0.001314440975-0.01560126524j)
2.3066,(0.001239720616-0.01566679776j),(0.001239720616-0.01566679776j)
2.30678,(0.001241973136-0.01575936563j),(0.001241973136-0.01575936563j)
2.30696,(0.001367188175-0.01582487486j),(0.001367188175-0.01582487486j)
2.30714,(0.001396625536-0.01582586393j),(0.001396625536-0.01582586393j)
