Frequency,S11 Re,S11 Im,S21 Re,S21 Im
1063500000.0,-41.8477995826528,-23.5159368629775,0.174943660519461,-39.3440534883136
1065200000.0,-42.2826684189785,-28.2214381957054,0.174318731276576,-39.4156111427442
1066900000.0,-42.739614750143,-32.6000203227683,0.172910156176719,-39.4943319637799
1068600000.0,-43.3192959820838,-36.7763832335226,0.171136740765499,-39.5727029938025
1070300000.0,-44.2803429268913,-46.9042433814244,0.162459195540268,-39.6335401470792
1072000000.0,-45.2804897482829,-59.7079238863888,0.125561523645589,-39.6596177713791
1073700000.0,-46.1668557702667,-73.2859341512516,0.0734622314495961,-39.7186351685449
1075400000.0,-46.9009864110694,-87.0751178388501,0.0235212149983243,-39.8341414748439
1077100000.0,-47.3005157912535,-99.8046837545626,-0.00785999560375989,-39.9643068849652
1078800000.0,-47.3540930422143,-108.253170126456,-0.00801086108884429,-40.0449735015322
1080500000.0,-47.1443030008826,-117.74984253715,-0.00680410446325168,-40.1240864457581
1082200000.0,-46.9339117984091,-126.428689010294,-0.00570661670863836,-40.2015815068129
1083900000.0,-46.7832787568949,-134.728775932354,-0.00470835007678166,-40.2740080875045
1085600000.0,-46.8062211815365,-141.941943479458,-0.00410029178492113,-40.3493857568982
1087300000.0,-47.0785487892032,-146.675334680868,-0.0042155551719206,-40.4230700533005
1089000000.0,-47.285466399902,-147.762639749416,-0.00505647322383672,-40.4920671018208
1090700000.0,-46.9364549964531,-145.745012362402,-0.00668020372685706,-40.5551459688878
1092400000.0,-46.2814685229854,-143.150442902505,-0.00872942638956989,-40.6095627460039
1094100000.0,-45.558575881254,-140.164718068962,-0.0107079268533374,-40.6597160937754
1095800000.0,-44.6965806060042,-131.702188993998,-0.013613861967559,-40.7115812893274
1097500000.0,-44.2771894157661,-121.27584769352,-0.0162742342658593,-40.7616745256569
1099200000.0,-44.1546394172981,-110.058699414841,-0.0196254853219874,-40.8114658078915
1100900000.0,-44.1411369290966,-98.4725564881816,-0.0226713161052039,-40.8638650802149
1102600000.0,-44.2523443123482,-87.0795904474987,-0.0265469665006229,-40.9207503979322
1104300000.0,-44.4054977007835,-75.6765859396806,-0.0300050971801318,-40.9777588843445
1106000000.0,-44.5423698691688,-64.545440001599,-0.0327002376611457,-41.0365728930141
1107700000.0,-44.6628646797295,-53.4714985232767,-0.0348833236027032,-41.1042386718918
1109400000.0,-44.7024720387643,-42.9854621375793,-0.0367282400912574,-41.1689946665303
1111100000.0,-44.548135521976,-33.4743317054717,-0.0381189353973277,-41.2356178490364
1112800000.0,-44.0893850869242,-26.1685761323418,-0.0386074056393039,-41.3023262831376
1114500000.0,-43.6008349862866,-22.8800046996755,-0.0389098376973058,-41.3686263881802
1116200000.0,-43.5614876154207,-22.8329458783129,-0.0382072968681939,-41.4372284149068
1117900000.0,-43.4359791409937,-26.3304370072356,-0.0241080216841982,-41.5239781134129
1119600000.0,-42.9862842351329,-30.5627791202394,-0.00154428096043774,-41.6044493654125
1121300000.0,-42.3898248031839,-34.7449360501484,0.0228062543424339,-41.6607671085579
1123000000.0,-41.8668430290996,-38.5501802869228,0.0407421748479212,-41.7107066463006
1124700000.0,-41.5805446567325,-41.0642403129548,0.0473943852682335,-41.755974132368
1126400000.0,-41.418138011631,-40.0491579140899,0.0489342392046007,-41.8195072270852
1128100000.0,-41.1441732648778,-39.1887172746928,0.0505269490142324,-41.8780977510111
1129800000.0,-40.855054477262,-38.4534242173832,0.0517096640837267,-41.9346664163604
1131500000.0,-40.5424802265076,-37.758496159681,0.0528134420894237,-41.9898474275718
1133200000.0,-40.1723502237527,-37.4375464149274,0.052788101141778,-42.0341972241325
1134900000.0,-39.7404263951851,-36.9942275321672,0.0529090778302876,-42.0826613039888
1136600000.0,-39.3055324807703,-36.4860479558907,0.0529685322264867,-42.1265806131496
1138300000.0,-38.8552744595956,-36.0536562135208,0.0524304573760464,-42.1672006315404
1140000000.0,-38.4333737844734,-35.5267746301094,0.0514623600441437,-42.2100092588201
1141700000.0,-37.9727956697754,-34.6100536956237,0.048657357589199,-42.2537054531698
1143400000.0,-37.8775907837261,-30.4717326294895,0.0305849060667326,-42.2887084115136
1145100000.0,-38.0604930122662,-25.6705085456859,0.0023473816650891,-42.3346768911838
1146800000.0,-38.3149538611063,-20.9473766893692,-0.0289702914102277,-42.4051920987285
1148500000.0,-38.46936060528,-16.739108606379,-0.055234384803888,-42.4852576747094
1150200000.0,-38.3572929436902,-14.2040672983465,-0.0700039663737795,-42.5644930632753
1151900000.0,-38.1235341553853,-15.3551566644227,-0.0806665878739943,-42.6285044455997
1153600000.0,-37.9526456004048,-16.414296658433,-0.0901665851758557,-42.6987267142392
1155300000.0,-37.8554131410023,-17.4444190819992,-0.100004024159387,-42.7695667002601
1157000000.0,-37.8075992103329,-18.458235511267,-0.107429042029847,-42.8382324169752
1158700000.0,-37.8345342784434,-19.5207925417631,-0.111988626755581,-42.9149234617649
1160400000.0,-37.9679706496535,-20.7478683887673,-0.115109765505607,-42.992174652589
1162100000.0,-38.1918230213721,-22.0762885042352,-0.115904032282939,-43.0646962190985
1163800000.0,-38.739118140277,-23.2520378680188,-0.113216077623153,-43.1444901281801
1165500000.0,-39.4315164883984,-23.6287593787809,-0.108913452898442,-43.2260490422837
1167200000.0,-40.1135878782586,-23.8056782655216,-0.103980603526092,-43.3080838422332
1168900000.0,-40.7683753544698,-23.5664996454691,-0.0972606788265495,-43.3842106714729
1170600000.0,-41.3715563725082,-23.2181573645315,-0.089264316159707,-43.4542306598466
1172300000.0,-41.9498164086173,-23.1381003028281,-0.0808675971209007,-43.5187365461509
1174000000.0,-42.4909868699608,-22.9248270845516,-0.0719212175321137,-43.5770124440723
1175700000.0,-42.9644965429017,-22.4816435579683,-0.0635686741603675,-43.6398308897279
1177400000.0,-43.3860777065915,-22.0618567946464,-0.0547290620174974,-43.6988723651306
1179100000.0,-43.7556120287241,-21.6180976490561,-0.0472697387059296,-43.7495245128136
1180800000.0,-44.025466994946,-21.3990574395181,-0.0404967683611288,-43.7972900184092
1182500000.0,-44.2083010945062,-21.0572064087504,-0.0353350602952558,-43.8464567260935
1184200000.0,-44.2959213772493,-20.8510097814587,-0.0324221972743864,-43.8984672900158
1185900000.0,-44.2521808639779,-20.3256382781989,-0.0310727924544457,-43.9434099738972
1187600000.0,-44.0920721041757,-19.7493326223966,-0.0319369605000953,-43.9937704301306
1189300000.0,-43.6065279159919,-19.5342673454368,-0.0355359409207102,-44.045811132402
1191000000.0,-42.977443707335,-20.308229882701,-0.0388353203425979,-44.0960028749349
1192700000.0,-42.3614304746764,-21.7258415700412,-0.0409896648750479,-44.1500844207533
1194400000.0,-41.7848283885435,-23.8626628913605,-0.042117250819411,-44.2129386776727
1196100000.0,-41.2597383826479,-26.3821606946886,-0.0420334058189402,-44.2837160458445
1197800000.0,-40.758991785792,-28.8821393141176,-0.04110493968925,-44.3619609932215
1199500000.0,-40.2998621476239,-31.6172334518745,-0.0389297002082809,-44.4456144407283
1201200000.0,-39.943058836162,-34.4416781584906,-0.0368689739507539,-44.5216654567487
1202900000.0,-39.7005612798421,-37.3298700620082,-0.0352596390035209,-44.5945235249998
1204600000.0,-39.5303453701919,-40.0733213926085,-0.0333625302008541,-44.6729185369443
1206300000.0,-39.4634291946801,-42.5296759175289,-0.0306760560880787,-44.7436862061719
1208000000.0,-39.5108829302751,-44.9762836312433,-0.0290603217910631,-44.8147927199339
1209700000.0,-39.6894620348546,-47.0334262629988,-0.0268475747664801,-44.8737679164503
1211400000.0,-39.9802633790882,-49.0167309925501,-0.0256754492713368,-44.9394640375999
1213100000.0,-40.3418850870374,-51.1429740801741,-0.0267506160031884,-45.0031838768826
1214800000.0,-40.6475196269807,-53.3477591685726,-0.0330283329752935,-45.0578401364761
1216500000.0,-40.8983173326173,-55.3809206689308,-0.0439542303597826,-45.1129497022603
1218200000.0,-41.1271827780018,-57.2113866556773,-0.0585627589415553,-45.1656906611448
1219900000.0,-41.3219346689748,-58.9167281613752,-0.0759235157097549,-45.2187569256795
1221600000.0,-41.5283936121901,-60.2027544358137,-0.0949688778004333,-45.2641153092847
1223300000.0,-41.7401614224778,-61.226895072795,-0.114951933241234,-45.3066742649332
1225000000.0,-41.9658643737305,-61.8474318291642,-0.136375324956961,-45.3496620100994
1226700000.0,-42.176353767948,-62.2016083600663,-0.156022162243412,-45.4022947722421
1228400000.0,-42.3496870502707,-62.465515759815,-0.174180803148253,-45.4600388597855
1230100000.0,-42.5424239525402,-62.4724847018393,-0.189705963887378,-45.5248182477252
1231800000.0,-42.7490199843336,-62.2016555683965,-0.20287134081355,-45.5957904801536
1233500000.0,-42.9326163830032,-61.7684239096824,-0.210617598353853,-45.6663130029226
1235200000.0,-43.1230946730777,-61.2035743840048,-0.215150013383179,-45.7441604702625
1236900000.0,-43.0609356927622,-60.3437662469245,-0.206856075935949,-45.8302876592312
1238600000.0,-42.8589679970312,-59.0385663885956,-0.204339204119989,-45.8899045954876
1240300000.0,-42.7628360357514,-57.1282466456463,-0.197998047575529,-45.9476833572151
1242000000.0,-42.7292768120368,-54.8707783178891,-0.188513982454294,-46.0089175448424
1243700000.0,-42.7390770477217,-52.292266802992,-0.176692427283854,-46.0661344932464
1245400000.0,-42.7637600354343,-49.4256613942026,-0.162817969387948,-46.1205265376407
1247100000.0,-42.7830684130857,-46.5681960026522,-0.148388825778308,-46.1749925390947
1248800000.0,-42.794339862168,-43.797143810742,-0.133797763959522,-46.2282855275876
1250500000.0,-42.7668928336696,-41.3145071419676,-0.118883616979086,-46.2783831239418
1252200000.0,-42.68187732902,-39.031537894622,-0.10496423035462,-46.3292298358846
1253900000.0,-42.5620019598567,-36.7296952398367,-0.0928958636015601,-46.3755049954663
1255600000.0,-42.3587003946348,-34.6812375422731,-0.0826099708523355,-46.4159334815413
1257300000.0,-42.0746953629009,-33.0501202311205,-0.07437624106605,-46.465063262269
1259000000.0,-41.733339587154,-31.6739296981665,-0.0711682035674165,-46.5165179998343
1260700000.0,-41.2854821795792,-30.6084432812788,-0.0714569536103592,-46.565352783866
1262400000.0,-41.0423440833418,-30.2991378556829,-0.0835442332739127,-46.6085622219215
1264100000.0,-40.9205339828576,-30.6333392119296,-0.0870122567941155,-46.6777388102404
1265800000.0,-40.7766089027367,-31.656123440255,-0.0887034100845523,-46.7560285399176
1267500000.0,-40.6465626020485,-33.3357138045419,-0.0889306971014401,-46.8298150927177
1269200000.0,-40.5147343069052,-35.678142630885,-0.0884972751796735,-46.9083546247684
1270900000.0,-40.4068221510845,-38.616377544539,-0.0867980615230149,-46.9859292131096
1272600000.0,-40.3136116362989,-42.1182684522126,-0.0839374076611626,-47.0643423025639
1274300000.0,-40.2355853766342,-45.414472803545,-0.0802463819154961,-47.1431048390548
1276000000.0,-40.2149701941815,-48.4779038558212,-0.076083159650051,-47.2259325513325
1277700000.0,-40.2331129695003,-51.4863856118938,-0.0714356322450958,-47.3005893923466
1279400000.0,-40.2441593616027,-54.2939125633456,-0.0664795135664761,-47.3814928780011
1281100000.0,-40.2919268035949,-56.9704575508111,-0.0613301007778596,-47.4599323902532
1282800000.0,-40.3486566803519,-59.3206169128095,-0.0564870586242276,-47.5281146911755
1284500000.0,-40.4034962015738,-61.600271646691,-0.0510478251902182,-47.6026340605467
1286200000.0,-40.3152116178511,-64.1923403628498,-0.0450754633683259,-47.6721058473599
1287900000.0,-40.1478120053738,-66.4442142996253,-0.039018735902906,-47.7384164727681
1289600000.0,-39.883176035077,-68.5185541784313,-0.0325452841981011,-47.8107163793053
1291300000.0,-39.5703322558173,-70.2328447347221,-0.0264304429825286,-47.8793770104074
1293000000.0,-39.2306591726001,-71.5835938243988,-0.0212057393950571,-47.9462053602875
1294700000.0,-38.8838124183996,-72.5365979324984,-0.0149427126178606,-48.0118074428109
1296400000.0,-38.5460457136179,-73.1733758095033,-0.00976084867761417,-48.0774743223546
1298100000.0,-38.2157941923133,-73.4571846831395,-0.00518197483122401,-48.1396584702825
1299800000.0,-37.9167820633581,-73.9117086325417,-0.00176447316940617,-48.1979401017409
1301500000.0,-37.6272609091018,-74.4545261680673,0.00129961206831962,-48.2538269652109
1303200000.0,-37.3772430592574,-74.8264123683324,0.00345285352468558,-48.3097296325093
1304900000.0,-37.191814499577,-75.0711502820272,0.00562446131081459,-48.3639551412595
1306600000.0,-37.0367795878522,-74.8632273963771,0.00687662716822892,-48.4235134254563
1308300000.0,-36.9081309861737,-74.1038217982234,0.00618583312862409,-48.4846733737207
1310000000.0,-36.8510026326566,-73.5418411078839,0.00481026098325733,-48.5384462192729
1311700000.0,-36.9872133881496,-72.9414049652514,0.00248303298810279,-48.5997227866668
1313400000.0,-37.2168762159339,-72.4913049402132,-0.00107009844923321,-48.6648614455613
1315100000.0,-37.5897303708467,-71.9460178097061,-0.00596831850784305,-48.7272884806478
1316800000.0,-38.0609581352958,-71.4228474271253,-0.0114483679486461,-48.7834845917074
1318500000.0,-38.5937710720911,-70.8636959678116,-0.0170057802487124,-48.8466395947852
1320200000.0,-39.1709075550704,-70.0216479175258,-0.0229965561872843,-48.912916360149
1321900000.0,-39.8138171978302,-69.2301545891905,-0.0286622965778838,-48.9811258085042
1323600000.0,-40.4662123026522,-68.0188495934974,-0.0345895085596662,-49.0562806831982
1325300000.0,-41.1186943816793,-66.3886450388117,-0.0392197827960684,-49.1328631618412
1327000000.0,-41.6645835347699,-64.3025390389209,-0.0439958352517545,-49.2085770472452
1328700000.0,-42.138070528848,-62.104329725665,-0.04720188010317,-49.2915627378702
1330400000.0,-42.4619606037983,-59.5935703213318,-0.0496093770164152,-49.3684984162924
1332100000.0,-42.6725295104623,-57.5167370768193,-0.0518963512866345,-49.4434022034828
1333800000.0,-42.7909226591865,-56.8305539480202,-0.0508547519714379,-49.523038079948
1335500000.0,-42.7879249797745,-56.299948130979,-0.0493914643043422,-49.5943297882252
1337200000.0,-42.6739560616575,-55.8567767897499,-0.0464632176384948,-49.6689543925183
1338900000.0,-42.4892480667889,-55.5579728930421,-0.0422142291665336,-49.7404306912784
1340600000.0,-42.1980450356348,-55.3041061255019,-0.037021462021499,-49.8083747653845
1342300000.0,-41.8779369517467,-54.8873402415782,-0.0319679360988365,-49.8868020612162
1344000000.0,-41.5529393283123,-54.3349292702606,-0.0274244413365526,-49.957034110584
1345700000.0,-41.2211299761553,-53.7917757327575,-0.0236191110440977,-50.0292976701844
1347400000.0,-40.8496522814147,-53.0527530600388,-0.0203152633768105,-50.0983846166239
1349100000.0,-40.4880511093192,-52.4727888879834,-0.0163531991782923,-50.164436395505
1350800000.0,-40.1015706354883,-52.1407841347416,-0.0132358029621726,-50.2308073686651
1352500000.0,-39.8040679522273,-52.2031499588886,-0.0108770571994811,-50.300822722358
