Frequency,S11 Re,S11 Im,S21 Re,S21 Im
3.30624,0.318421334,0.2918903828,0.8318082094,-0.3355439901
3.30688,0.3184502423,0.2919408679,0.8317738175,-0.335611701
3.30752,0.3187302351,0.2920594215,0.8320219517,-0.3355289102
3.30816,0.3183678389,0.2919641435,0.8319052458,-0.335403055
3.3088,0.3185817599,0.2920211852,0.8318727016,-0.3354814649
3.30944,0.3186988235,0.2918375432,0.8319906592,-0.3353518546
3.31008,0.3187737465,0.2920144796,0.8317731619,-0.3356112242
3.31072,0.3189687133,0.2918042541,0.8318972588,-0.3358796537
3.31136,0.3189367056,0.2920038998,0.8319312334,-0.3356027007
3.312,0.3188903332,0.291836679,0.8317169547,-0.3359339833
3.31264,0.3192080855,0.2918553352,0.8316629529,-0.3358887732
3.31328,0.3190781176,0.2917277813,0.831905365,-0.3359204233
3.31392,0.3189513087,0.2918009162,0.8319116831,-0.3359750211
3.31456,0.3191275895,0.2916709185,0.8318395019,-0.3357715607
3.3152,0.3190195262,0.2915963233,0.8318718672,-0.3356299698
3.31584,0.3190001845,0.291659385,0.8318844438,-0.3361836076
3.31648,0.3190007508,0.2916546762,0.8320122957,-0.3361184001
3.31712,0.3189575672,0.2912023664,0.8319838643,-0.3361546695
3.31776,0.3189871013,0.291390717,0.8320429325,-0.3361875713
3.3184,0.3188920021,0.2912172079,0.8320587277,-0.3361900151
3.31904,0.3189924061,0.2909675241,0.831979692,-0.3361487687
3.31968,0.3190229237,0.2908960283,0.8319752812,-0.3361550272
3.32032,0.3189289868,0.2908123732,0.8320232034,-0.3361290991
3.32096,0.3190280199,0.2906802595,0.8321411014,-0.3361890018
3.3216,0.3188598752,0.2904478014,0.8321017623,-0.3362054229
3.32224,0.318995744,0.290419966,0.831995666,-0.3364234865
3.32288,0.3189433515,0.2902663946,0.8320558071,-0.3366303146
3.32352,0.3190960586,0.2901450694,0.8320529461,-0.3364804685
3.32416,0.318705976,0.2900674045,0.8322044015,-0.33644557
3.3248,0.3188842237,0.2898497581,0.832023263,-0.3366062343
3.32544,0.3189663887,0.2897439897,0.8322411776,-0.3368332386
3.32608,0.3189212084,0.289617449,0.8321797848,-0.3360860944
3.32672,0.3189412355,0.2893795371,0.8321765661,-0.3365971446
3.32736,0.3190560639,0.2892907858,0.8321364522,-0.3364875913
3.328,0.3190436959,0.2891947329,0.8321101069,-0.3366251588
3.32864,0.3187961876,0.2892036438,0.8322503567,-0.3367221951
3.32928,0.3189152181,0.2889859676,0.8322856426,-0.3366951346
3.32992,0.3189493716,0.2889575958,0.8322141171,-0.3364740908
3.33056,0.3189154267,0.2889339626,0.8322272897,-0.3368425667
3.3312,0.3190044761,0.2886135876,0.8323387504,-0.3367518783
3.33184,0.3189151287,0.2885771394,0.8320618272,-0.3367482126
3.33248,0.3189491332,0.2885376513,0.8318977356,-0.3371969759
3.33312,0.3189953268,0.2886703312,0.8322075605,-0.3370946944
3.33376,0.319050014,0.2882772684,0.8321583867,-0.3373076916
3.3344,0.3192158043,0.2879689336,0.8322023749,-0.3374572396
3.33504,0.3190691173,0.2882939875,0.8320634365,-0.3370815516
3.33568,0.3192188144,0.288059473,0.8319591284,-0.3374331594
3.33632,0.319175601,0.288012743,0.8320731521,-0.3376573324
3.33696,0.3193333447,0.287935555,0.8320913911,-0.3370102942
3.3376,0.3191384077,0.2879331112,0.8319890499,-0.3374159634
3.33824,0.3194100261,0.28773579,0.8321009874,-0.3376098275
3.33888,0.3193449974,0.2878488898,0.8321889043,-0.3374386728
3.33952,0.3195363581,0.2878731191,0.8320088983,-0.3377217948
3.34016,0.319453299,0.2875813544,0.8320791125,-0.3376999795
3.3408,0.3194050491,0.2878057063,0.8321856856,-0.3372713327
3.34144,0.3194566369,0.2876939476,0.8320248723,-0.3377373517
3.34208,0.319670707,0.2875897288,0.8322076797,-0.3376030326
3.34272,0.3195740283,0.287740171,0.8320314288,-0.3373770714
3.34336,0.3196436763,0.2877687216,0.8322035074,-0.337631911
3.344,0.3197015226,0.2877773643,0.8319919705,-0.3377753198
3.34464,0.3197087944,0.2878656387,0.8321793675,-0.337993443
3.34528,0.3198340237,0.2874877453,0.8320128322,-0.3380028903
3.34592,0.3200323284,0.2876804173,0.8317524195,-0.3380385935
3.34656,0.3199723959,0.2879813015,0.8319254518,-0.3379199803
3.3472,0.3201883733,0.2878867984,0.8318272829,-0.3382443786
3.34784,0.320052892,0.2876662612,0.8317376971,-0.3379563987
3.34848,0.3203439415,0.2876084745,0.8318629265,-0.3381050229
3.34912,0.3204554617,0.2876375616,0.8318798542,-0.3380636573
3.34976,0.3204782605,0.2875608206,0.831936717,-0.3379495144
3.3504,0.3203271627,0.2874154747,0.8316893578,-0.3388174474
3.35104,0.3204630315,0.2873032987,0.8316876888,-0.3386419713
3.35168,0.3207044601,0.2871436179,0.831836164,-0.3384080827
3.35232,0.3206396699,0.2873904705,0.831838131,-0.3384872675
3.35296,0.3202464283,0.2870490849,0.8317216635,-0.3384087086
3.3536,0.3206762671,0.2868756056,0.831984818,-0.3385310769
3.35424,0.320694834,0.2868763208,0.8319577575,-0.3386502266
3.35488,0.3205845058,0.2869748473,0.8319199681,-0.3386897147
3.35552,0.3206163645,0.2868689299,0.8321113586,-0.3383586407
3.35616,0.3205246031,0.286873132,0.8321490884,-0.3387265503
3.3568,0.3205804229,0.2865935862,0.8320068717,-0.3387360275
3.35744,0.3204953372,0.2865123153,0.8320626616,-0.3386316597
3.35808,0.3203040957,0.2862226367,0.8319060802,-0.3389645815
3.35872,0.320418179,0.2862201035,0.8320704103,-0.3386329412
3.35936,0.3203706741,0.2863366902,0.8319871426,-0.3389680386
3.36,0.3203403652,0.2862595022,0.8320406079,-0.3392773569
3.36064,0.3203746676,0.2860942483,0.8320123553,-0.33901757
3.36128,0.320176959,0.2861786485,0.8322155476,-0.339315176
3.36192,0.3202007115,0.286288172,0.8319525123,-0.3394983709
3.36256,0.3200362623,0.285995096,0.8321903348,-0.339117825
3.3632,0.3202150166,0.285651058,0.8319479227,-0.3392158151
3.36384,0.3200847507,0.285700202,0.8317626119,-0.3394428194
3.36448,0.3201876283,0.2855483294,0.8322895169,-0.3392760456
3.36512,0.3200385273,0.2856629193,0.8319442868,-0.3395685554
3.36576,0.320037812,0.2854556739,0.8318192363,-0.3395837545
3.3664,0.3202008903,0.2853297293,0.8320726156,-0.3393326104
3.36704,0.3200506568,0.2852166593,0.8318809271,-0.339639008
3.36768,0.3201491237,0.2850767672,0.8319337368,-0.3399630189
3.36832,0.320123136,0.2850149274,0.8319888711,-0.339867264
3.36896,0.3201848865,0.2849185467,0.8319351673,-0.3399440646
3.3696,0.3201051056,0.2849566936,0.8316913247,-0.3396916091
3.37024,0.3201757371,0.284891814,0.832177937,-0.339856118
3.37088,0.3201141953,0.284801513,0.8319408894,-0.3401329219
3.37152,0.3204125762,0.2844170928,0.83191818,-0.3398225904
3.37216,0.3202037215,0.2845759392,0.8321154714,-0.3399465382
3.3728,0.3205566406,0.284276098,0.8320553303,-0.3402506113
3.37344,0.3203628659,0.2842493653,0.8318456411,-0.3398207724
3.37408,0.3204159439,0.2844528854,0.8318929672,-0.3398573399
3.37472,0.320643574,0.2840969861,0.8316895962,-0.3401527703
3.37536,0.3206752241,0.2842692137,0.831926167,-0.3399466574
3.376,0.3206483722,0.284193337,0.8320301771,-0.3400561512
3.37664,0.3206362724,0.2842001021,0.832021594,-0.3403504789
3.37728,0.3208051026,0.2838865519,0.8321571946,-0.3401813805
3.37792,0.3206703067,0.2839636505,0.8317301869,-0.3402307928
3.37856,0.3208637536,0.2842159271,0.8319084644,-0.3402485847
3.3792,0.3208842576,0.2841872871,0.8321792483,-0.3399793506
3.37984,0.3208940625,0.2840333581,0.8317596912,-0.3402523398
3.38048,0.320956856,0.2839423418,0.8317856789,-0.3405607939
3.38112,0.3209836781,0.2838150263,0.8319315314,-0.3401592076
3.38176,0.3210121095,0.2838858962,0.8321594596,-0.3405819535
3.3824,0.321259886,0.2838656306,0.831972301,-0.3403497636
3.38304,0.3213196099,0.2837356329,0.8319042921,-0.3404240012
3.38368,0.3214206696,0.2834274769,0.8319365382,-0.3407742977
3.38432,0.3214828372,0.2834576666,0.8319497705,-0.3406832516
3.38496,0.3214710653,0.2834272683,0.8319129944,-0.3404841423
3.3856,0.3214544654,0.2832419872,0.8317884207,-0.3409531415
3.38624,0.3213855624,0.2833130956,0.8318900466,-0.34070912
3.38688,0.3217291832,0.2832211852,0.8318461776,-0.3406907618
3.38752,0.3215479851,0.2833170891,0.8318556547,-0.3409375548
3.38816,0.3215266466,0.2831634581,0.8320935965,-0.3408617675
3.3888,0.3214338124,0.2828535736,0.8319579363,-0.3406867087
3.38944,0.3213116825,0.2831208706,0.8320408463,-0.3410283923
3.39008,0.3215106428,0.2829728425,0.8320891857,-0.3409332931
3.39072,0.3215518892,0.2827683687,0.832228899,-0.3409089744
3.39136,0.3213294446,0.2827839851,0.8319718242,-0.3409873545
3.392,0.3213709891,0.2826004624,0.8320794106,-0.3411405087
3.39264,0.3212130666,0.2825599611,0.8323667645,-0.3412454426
3.39328,0.321146667,0.282602489,0.8322941065,-0.3410761058
3.39392,0.3210377991,0.2823588252,0.8323055506,-0.3410328329
3.39456,0.3211891949,0.2823520899,0.8323998451,-0.3410660326
3.3952,0.3212713003,0.2825628519,0.8324126005,-0.341129154
3.39584,0.3212073147,0.2821490467,0.8323193192,-0.3409853876
3.39648,0.321221143,0.2820756137,0.8321484923,-0.3411921859
3.39712,0.3210430145,0.2820495963,0.8323700428,-0.3412057161
3.39776,0.3211625218,0.2818799019,0.8323758841,-0.3410431743
3.3984,0.3212863803,0.2818826735,0.8320343494,-0.3412829936
3.39904,0.3210909069,0.2819413245,0.8326919675,-0.3413750529
3.39968,0.3210198581,0.2817596793,0.8325568438,-0.3411613703
3.40032,0.3208937347,0.2814626694,0.8319981694,-0.34130463
3.40096,0.3209610283,0.2815811336,0.8324491978,-0.3413574398
3.4016,0.3209778368,0.2813002467,0.8324169517,-0.3416879475
3.40224,0.3209808171,0.2811788321,0.832141757,-0.3416762948
3.40288,0.3209010363,0.2811870575,0.8320708275,-0.3415041566
3.40352,0.3209925294,0.2810113728,0.8323554993,-0.3415830433
3.40416,0.3208742142,0.2809484899,0.8321882486,-0.341548115
3.4048,0.3210387826,0.2807030082,0.8321526647,-0.3415394723
3.40544,0.3209742904,0.2806827426,0.8325292468,-0.341653347
3.40608,0.321077466,0.2805711627,0.8323646188,-0.3419132531
3.40672,0.3207772672,0.2804054618,0.8320632577,-0.3415184617
3.40736,0.3209653199,0.2803087533,0.8322817683,-0.3418953419
3.408,0.3209867179,0.2803486586,0.8320724964,-0.3420200944
3.40864,0.3209913969,0.2799610198,0.8322098851,-0.3416545093
3.40928,0.3211000562,0.2800353765,0.8319733143,-0.3418212831
3.40992,0.3212712407,0.2800109088,0.8324213028,-0.3421551287
3.41056,0.3212612271,0.2799384892,0.8323329687,-0.3419122696
3.4112,0.3212434053,0.279884398,0.8321487904,-0.3416241407
3.41184,0.321338892,0.279831171,0.8324066401,-0.3418829143
3.41248,0.3214591742,0.2799904644,0.8322543502,-0.3419345319
3.41312,0.3212903738,0.2796229124,0.8323138356,-0.341892004
3.41376,0.3212998807,0.2795521021,0.8322632909,-0.3421369493
3.4144,0.3212653697,0.2796378732,0.8323865533,-0.3418823481
3.41504,0.3213236332,0.2794714272,0.8322604299,-0.3420798779
3.41568,0.3217896521,0.2794352174,0.8321884274,-0.3419665992
3.41632,0.321693182,0.2791976035,0.8323973417,-0.3423448801
3.41696,0.3217335939,0.2793349922,0.8320792913,-0.3423304856
3.4176,0.3219200671,0.2791446745,0.8321943879,-0.3421358466
3.41824,0.3218587935,0.2792089283,0.8323707581,-0.342189759
3.41888,0.3220908344,0.2789374292,0.8323354721,-0.3423036337
3.41952,0.3221579492,0.2790560126,0.832334578,-0.3423904181
3.42016,0.3219586611,0.2790946066,0.8321790099,-0.3425811827
3.4208,0.3218661547,0.2789995968,0.8322846889,-0.3426038623
3.42144,0.3219171166,0.2788367569,0.832457304,-0.3426484168
3.42208,0.3222019374,0.2787126601,0.8322457075,-0.3423885107
3.42272,0.3222199082,0.2788011432,0.8323100209,-0.3426794112
3.42336,0.3223326802,0.2787878513,0.8324543238,-0.3426571786
3.424,0.3222493231,0.2785752118,0.8326289654,-0.3426704705
3.42464,0.322216928,0.2785727084,0.8323776126,-0.3428764641
3.42528,0.3223677874,0.2783170044,0.8326707482,-0.3425889313
3.42592,0.322225064,0.2784788013,0.8324094415,-0.3427484334
3.42656,0.3221678138,0.2784136832,0.8322000504,-0.3427284062
3.4272,0.322173357,0.2784459889,0.8323372602,-0.3428492844
3.42784,0.3223993182,0.2783190906,0.8325901628,-0.342966646
3.42848,0.322406143,0.2783131003,0.8325750828,-0.3427347839
3.42912,0.3222395182,0.278118223,0.8325425982,-0.3428291678
3.42976,0.3223071694,0.2783103585,0.8326864243,-0.3429427743
3.4304,0.3223606646,0.2781088054,0.8324783444,-0.3431788683
3.43104,0.3221228123,0.278074801,0.8327894211,-0.3431797028
3.43168,0.3222338855,0.2780213654,0.8323597908,-0.3432382345
3.43232,0.3222700357,0.2778773904,0.8325576186,-0.3432859182
3.43296,0.3222104311,0.2779549062,0.8326040506,-0.3433696032
3.4336,0.3222848475,0.2778452933,0.8325894475,-0.3435690999
3.43424,0.3221759498,0.2775203884,0.8323580623,-0.3433263302
3.43488,0.322122395,0.2777137756,0.8325115442,-0.3434179127
3.43552,0.3223769963,0.2775518596,0.8325642347,-0.3437139094
3.43616,0.3221683204,0.2774269283,0.8325887322,-0.3437019587
3.4368,0.3221407831,0.2773652971,0.8324898481,-0.3435976803
3.43744,0.3221164048,0.2773820758,0.8324397802,-0.3434289694
3.43808,0.3221407831,0.2771119773,0.8326804042,-0.3436104953
3.43872,0.3219277263,0.2771271765,0.8326720595,-0.3440741003
3.43936,0.3221423328,0.2769250274,0.8326044679,-0.3439056575
3.44,0.3219766021,0.2768681943,0.8327199221,-0.3439589441
3.44064,0.3221131563,0.2766539752,0.8325767517,-0.3440311849
3.44128,0.3219918609,0.2767677903,0.8325466514,-0.3438962698
3.44192,0.3222340345,0.2765009403,0.8327189088,-0.3440509737
3.44256,0.3220601082,0.2765107155,0.8326010704,-0.3440317512
3.4432,0.3221387267,0.2762461603,0.8324897885,-0.3439802527
3.44384,0.3220303059,0.2763715684,0.8323950768,-0.344034493
3.44448,0.3219358325,0.2760973573,0.8329638243,-0.3441520035
3.44512,0.3217827678,0.2760742605,0.8324980736,-0.3441522121
3.44576,0.3221860826,0.2759798169,0.8325054049,-0.3442126513
3.4464,0.322013557,0.2759135067,0.8329454064,-0.344291091
3.44704,0.3219695091,0.2758098543,0.8327717185,-0.344470799
3.44768,0.3221291304,0.2759990692,0.8325701356,-0.3444745243
3.44832,0.3221810758,0.27578637,0.8325737715,-0.3444241583
3.44896,0.322244674,0.2757347524,0.8326767087,-0.3446455002
3.4496,0.3224878609,0.2753724754,0.8323972225,-0.3445378542
3.45024,0.3223397732,0.2752906084,0.8324617147,-0.3445803523
3.45088,0.322360158,0.2753625214,0.8326666951,-0.3449037075
3.45152,0.3223257065,0.2753279805,0.83237046,-0.345159024
3.45216,0.3225226998,0.2751774192,0.8324080706,-0.3449493349
3.4528,0.3224999309,0.2752179205,0.8325151801,-0.3453181982
3.45344,0.3225779831,0.2749946415,0.832560122,-0.3454965353
3.45408,0.3224727809,0.2747192681,0.83232373,-0.3452531695
3.45472,0.3227734268,0.2749442756,0.8323993087,-0.3451811075
3.45536,0.3226468265,0.2748342752,0.8325477242,-0.3454361856
3.456,0.3228636086,0.2746180296,0.8324288726,-0.3453683853
3.45664,0.3230025768,0.2749352753,0.8324673176,-0.3453298509
3.45728,0.3227304518,0.2746773362,0.8324459195,-0.3456423879
3.45792,0.3226965964,0.2745114565,0.8323945999,-0.345620364
3.45856,0.3226566315,0.2745535076,0.8322959542,-0.3456158936
3.4592,0.3228243589,0.2744095623,0.832398057,-0.3456368446
3.45984,0.3229936659,0.2745658159,0.8324768543,-0.3458057642
3.46048,0.3229876459,0.2744267285,0.832495153,-0.3458774686
3.46112,0.3228706717,0.2742487788,0.8325079083,-0.3456840515
3.46176,0.3231112063,0.2744622231,0.8325627446,-0.3460898995
3.4624,0.3231773973,0.2742559314,0.8326094151,-0.3463281691
3.46304,0.3230180442,0.274164021,0.8326548934,-0.3459990621
3.46368,0.3230781257,0.2741807103,0.8326039314,-0.3459211588
3.46432,0.323160857,0.2740915418,0.83233881,-0.3462303877
3.46496,0.3232917786,0.2738728821,0.8326154947,-0.3460654914
3.4656,0.3230755627,0.2738808393,0.8326025009,-0.3462806344
3.46624,0.3233087957,0.2741257846,0.8325791955,-0.3462015688
3.46688,0.3230067492,0.2739006877,0.8325547576,-0.3464143276
3.46752,0.3231333196,0.2736685574,0.8326072693,-0.3462415636
3.46816,0.3231068254,0.2735059857,0.8326472044,-0.3464179337
3.4688,0.3230986893,0.2736296654,0.8326488733,-0.3464359045
3.46944,0.3230274022,0.2737441659,0.8326064348,-0.3467248678
3.47008,0.3229708076,0.2735464573,0.8327999711,-0.3464376926
3.47072,0.3231747448,0.2735027373,0.8326977491,-0.3466615379
3.47136,0.3230294287,0.2733512521,0.8327809572,-0.346475482
3.472,0.3231603205,0.2730939686,0.8326954842,-0.3465009332
3.47264,0.3230295777,0.2731586993,0.8327795863,-0.3464943469
3.47328,0.3231545687,0.2730820477,0.8327671885,-0.3466326296
3.47392,0.3229869306,0.2729981542,0.8328508735,-0.3466545343
3.47456,0.3228455782,0.272955507,0.8327407241,-0.3467980027
3.4752,0.3228280246,0.2726488411,0.832859993,-0.3467827141
3.47584,0.3229319453,0.2725333869,0.832986176,-0.3469129503
3.47648,0.3228224814,0.2723220587,0.8329009414,-0.3468340635
3.47712,0.3227100074,0.2721868455,0.8330388069,-0.3468846679
3.47776,0.3227368295,0.2721520364,0.8330016136,-0.3470017314
3.4784,0.3226733506,0.2720638812,0.832947135,-0.3469777107
3.47904,0.3226712644,0.271979779,0.8330615163,-0.3469420373
3.47968,0.3229587376,0.2718735039,0.8330560923,-0.3471436501
3.48032,0.322324425,0.2717888355,0.8332722187,-0.347214818
3.48096,0.3227342963,0.2715534568,0.8332023025,-0.3471241891
3.4816,0.322691083,0.2715719044,0.8329814076,-0.3472109437
3.48224,0.322766006,0.2713487744,0.8330938816,-0.3473038375
3.48288,0.3227327466,0.2710428238,0.8331175447,-0.3469193578
3.48352,0.3225533962,0.2710827291,0.8332254887,-0.3471755683
3.48416,0.3228623569,0.270963341,0.8331662416,-0.3472768664
3.4848,0.3226563334,0.270879209,0.8330743909,-0.3474018574
3.48544,0.3228379786,0.2708204389,0.8330671787,-0.3470840752
3.48608,0.3227149844,0.2706539333,0.8332707286,-0.3470748067
3.48672,0.3229025304,0.2705099881,0.8331328034,-0.3473349214
3.48736,0.3228514194,0.2704601586,0.8333646655,-0.3474858999
3.488,0.3228327334,0.2703500688,0.8331352472,-0.3476035595
3.48864,0.3229277432,0.2699882984,0.8332952261,-0.3472903669
3.48928,0.3229184449,0.270183444,0.8332554698,-0.3474323153
3.48992,0.3228940666,0.2699679136,0.8332803249,-0.3475385308
3.49056,0.3230311871,0.2701748312,0.8330110312,-0.3479047716
3.4912,0.3228456676,0.2700044513,0.8332036734,-0.3476419151
3.49184,0.3229821622,0.2697499692,0.8331847787,-0.3476757109
3.49248,0.3232135177,0.2698118091,0.8332025409,-0.3477621078
3.49312,0.323117137,0.2699777484,0.8331333995,-0.3480038047
3.49376,0.323233366,0.2697298229,0.8332583904,-0.3477331102
3.4944,0.3232561946,0.269887656,0.8332920671,-0.3477061093
3.49504,0.3231078982,0.2695827782,0.8331774473,-0.3479258716
3.49568,0.3234748244,0.2697179019,0.8332402706,-0.3481094241
3.49632,0.3234094977,0.2694498301,0.8331445456,-0.3480316997
3.49696,0.3233724833,0.2696065605,0.8332528472,-0.3480072021
3.4976,0.3233210742,0.2692878246,0.8331255913,-0.3482367992
3.49824,0.3233495653,0.2693358064,0.8332797289,-0.3483816683
3.49888,0.3233557343,0.2693445683,0.8333857059,-0.3480249345
3.49952,0.3236318529,0.2694782317,0.8332479596,-0.3483965397
3.50016,0.3236133754,0.2691527009,0.8334541917,-0.3479150534
3.5008,0.3236347139,0.2693594694,0.8331675529,-0.3481817842
3.50144,0.3236885369,0.2691648006,0.8332748413,-0.3483992815
3.50208,0.3235915303,0.2690813839,0.8334149122,-0.3484155238
3.50272,0.3237755001,0.2691837549,0.8333468437,-0.3483929336
3.50336,0.323774904,0.2690429688,0.8333054185,-0.3484683633
3.504,0.3236800134,0.2689361572,0.8332902193,-0.348706454
3.50464,0.3240585625,0.268796742,0.83339113,-0.3485928178
3.50528,0.3239903152,0.2687230408,0.8332802653,-0.3484302759
3.50592,0.3235991299,0.2688140273,0.8333371282,-0.3487750888
3.50656,0.323612988,0.2685259283,0.8334829211,-0.3487077057
3.5072,0.3236314654,0.2687365413,0.8333362341,-0.3487835228
3.50784,0.3234806657,0.268361181,0.8332102895,-0.348757118
3.50848,0.3238731921,0.2683582902,0.8334641457,-0.3488017321
3.50912,0.323682934,0.2682652175,0.8333580494,-0.3490384817
3.50976,0.3236468434,0.2680566609,0.8334471583,-0.3489320278
3.5104,0.3236465752,0.2679867148,0.8334251046,-0.3490472436
3.51104,0.3236451149,0.2679282427,0.8334066868,-0.3491321802
3.51168,0.3236380816,0.2677833736,0.833547771,-0.349203229
3.51232,0.3238416016,0.2677154839,0.8336079121,-0.3489173353
3.51296,0.3235709369,0.2677108645,0.8334622979,-0.3489944637
3.5136,0.3235910237,0.2675908506,0.8335529566,-0.3491301239
3.51424,0.323543787,0.2674256563,0.8335117102,-0.3492426872
3.51488,0.3236543834,0.2673146427,0.8336871266,-0.3494057059
3.51552,0.3235803843,0.2671108246,0.8335226178,-0.3496271372
3.51616,0.3235447109,0.2672773302,0.8335052133,-0.3495528102
3.5168,0.3235299587,0.2667999268,0.8336318731,-0.3494864404
3.51744,0.323536396,0.2667504847,0.8336006999,-0.3494593501
3.51808,0.323556751,0.2669328451,0.8334606886,-0.3495715559
3.51872,0.3235827088,0.266813904,0.8335709572,-0.3497706354
3.51936,0.3232193887,0.2666684985,0.8334863186,-0.3496184349
3.52,0.3234166205,0.2663583755,0.833589673,-0.3496834636
3.52064,0.3234035373,0.2662302852,0.833460331,-0.3500238061
3.52128,0.3233311772,0.2663989663,0.8335102201,-0.3500051498
3.52192,0.3233037591,0.2662047744,0.8334965706,-0.3499469757
3.52256,0.3233887553,0.2662706077,0.8335502744,-0.3499948978
3.5232,0.3237319589,0.2660255134,0.8334286809,-0.3499925435
3.52384,0.323417753,0.2659832835,0.8334413171,-0.3500256836
3.52448,0.3233553469,0.2658141255,0.8335060477,-0.3499779999
3.52512,0.3235313892,0.2658004463,0.8334239721,-0.3502528667
3.52576,0.3235114217,0.2655062675,0.8335157037,-0.350096643
3.5264,0.3236505091,0.2658259571,0.833249867,-0.3502867222
3.52704,0.3236564696,0.2653751075,0.8335222602,-0.3502545953
3.52768,0.3237942755,0.2654966116,0.8334125876,-0.3505051136
3.52832,0.3235857487,0.2654324174,0.8334543109,-0.3502672613
3.52896,0.3237518072,0.2653875351,0.8333352804,-0.3505001366
3.5296,0.3238193691,0.2653603852,0.8333967328,-0.3506345153
3.53024,0.3237347007,0.2650102079,0.8334523439,-0.3505657613
3.53088,0.3239167035,0.2651185989,0.8334431052,-0.3506866097
3.53152,0.3238118291,0.2653612792,0.8335601091,-0.3505937755
3.53216,0.3236784637,0.265175432,0.8333482742,-0.3504469395
3.5328,0.3240204155,0.2649517059,0.8333035111,-0.3507941663
3.53344,0.3240739405,0.2649816871,0.8333173394,-0.3509122729
3.53408,0.3239680529,0.2651710808,0.8333708644,-0.3509230018
3.53472,0.3239432275,0.2649296522,0.8333348632,-0.3508636653
3.53536,0.3241711557,0.2648402154,0.8331454992,-0.3512253165
3.536,0.3240327239,0.2647581697,0.8333384991,-0.3511145115
3.53664,0.3244052529,0.2646855414,0.8333711028,-0.3508916199
3.53728,0.3241580129,0.264611572,0.8333066106,-0.3511557579
3.53792,0.3243140578,0.2647894919,0.8334379196,-0.3511624038
3.53856,0.3243273199,0.2645130455,0.8332940936,-0.3514409363
3.5392,0.3244834244,0.264367938,0.8335061073,-0.3512458205
3.53984,0.324372977,0.2645757198,0.8334940672,-0.3512594104
3.54048,0.3244850039,0.2644023001,0.8334821463,-0.3513057232
3.54112,0.3245077431,0.2640649378,0.8333072662,-0.3514507413
3.54176,0.3243457079,0.2639587522,0.8335200548,-0.3513034582
3.5424,0.3243357539,0.2642518878,0.8334420323,-0.351811111
3.54304,0.3243344128,0.2640084922,0.8335382342,-0.3517196774
3.54368,0.324329108,0.2635820508,0.8335548639,-0.3515895605
3.54432,0.3244626522,0.2639583349,0.8332913518,-0.3520705998
3.54496,0.3243217468,0.2637990117,0.8334308267,-0.3517498076
3.5456,0.3242605329,0.2634153664,0.8335570097,-0.3518875241
3.54624,0.3243273795,0.2634270489,0.8336699009,-0.3517904282
3.54688,0.3241325319,0.263414979,0.8337240219,-0.3519347012
3.54752,0.323966682,0.2633700371,0.8334462047,-0.3520868719
3.54816,0.3239383399,0.2634069026,0.833676219,-0.352080971
3.5488,0.3239061236,0.2629204392,0.8337171674,-0.3520004749
3.54944,0.3240359724,0.2631450295,0.8335971236,-0.3519820571
3.55008,0.3240564764,0.2628035247,0.8336713314,-0.3523008227
3.55072,0.3239698708,0.2627927363,0.833706677,-0.352265209
3.55136,0.3237946033,0.2628056705,0.8336776495,-0.3522543311
3.552,0.3238173723,0.262584269,0.8338336945,-0.3522524834
3.55264,0.3238536119,0.2625485659,0.8339428306,-0.3522758186
3.55328,0.3239743412,0.2623288631,0.8339620233,-0.3522705138
3.55392,0.3239566982,0.2623101771,0.8336660862,-0.3525592387
3.55456,0.3236243427,0.2622694373,0.8338029981,-0.3524931967
3.5552,0.3237563074,0.2622199357,0.8337600827,-0.3525221348
3.55584,0.3237889111,0.2619157732,0.8338580132,-0.3524561524
3.55648,0.3238277733,0.2620564401,0.8337361217,-0.3527452946
3.55712,0.3236566484,0.261873126,0.83376652,-0.3527110219
3.55776,0.3236567378,0.2616652846,0.8338288665,-0.3526339531
3.5584,0.3235481977,0.261433959,0.8338630795,-0.3528868556
3.55904,0.3238345087,0.2614599466,0.8338470459,-0.352879256
3.55968,0.3236700594,0.2612843215,0.8338495493,-0.3526634574
3.56032,0.3237380981,0.2612501085,0.833522439,-0.3529130816
3.56096,0.3235510886,0.2612285316,0.8338525891,-0.3530189991
3.5616,0.3235970438,0.2610095143,0.8338162303,-0.3530843556
3.56224,0.3237054348,0.2610341907,0.8335707784,-0.3531703651
3.56288,0.3237552047,0.2610357404,0.8338995576,-0.3530707359
3.56352,0.3236783445,0.2606982589,0.8338184953,-0.3530975878
3.56416,0.3238192797,0.2606720924,0.8335801363,-0.3529553115
3.5648,0.3238995075,0.2605502903,0.8334768414,-0.3531940579
3.56544,0.3240309656,0.2606298327,0.833871603,-0.3532481194
3.56608,0.3239280581,0.2604601085,0.833646059,-0.3533672392
3.56672,0.3240236044,0.2605051696,0.8336230516,-0.3533969223
3.56736,0.3240469396,0.2601640821,0.8336481452,-0.3531054854
3.568,0.3242124915,0.2601923347,0.8337107897,-0.3533651829
3.56864,0.3241639137,0.260158807,0.8338084817,-0.3532660604
3.56928,0.3241328001,0.2600467503,0.8337078094,-0.3535375297
3.56992,0.3241496384,0.2601869404,0.8336822391,-0.3534650803
3.57056,0.3241510093,0.2599740624,0.8338837624,-0.3533366323
3.5712,0.3242776692,0.259893477,0.8339831233,-0.3532773852
3.57184,0.3244573176,0.2599695921,0.8338901401,-0.3534630835
