Frequency,S11,S21
2.60928,(-0.01099786349+0.390830487j),(-0.01099786349+0.390830487j)
2.60992,(-0.01101440936+0.3908590376j),(-0.01101440936+0.3908590376j)
2.61056,(-0.01113803685+0.3910989165j),(-0.01113803685+0.3910989165j)
2.6112,(-0.01091622002+0.3908882439j),(-0.01091622002+0.3908882439j)
2.61184,(-0.01108132675+0.3910456896j),(-0.01108132675+0.3910456896j)
2.61248,(-0.01078270935+0.3912062943j),(-0.01078270935+0.3912062943j)
2.61312,(-0.01105975546+0.3911141753j),(-0.01105975546+0.3911141753j)
2.61376,(-0.01100677997+0.3913109601j),(-0.01100677997+0.3913109601j)
2.6144,(-0.01095726155+0.3913476467j),(-0.01095726155+0.3913476467j)
2.61504,(-0.01097802259+0.391189903j),(-0.01097802259+0.391189903j)
2.61568,(-0.0110150557+0.3915548325j),(-0.0110150557+0.3915548325j)
2.61632,(-0.01091499999+0.391408056j),(-0.01091499999+0.391408056j)
2.61696,(-0.01126743667+0.391403079j),(-0.01126743667+0.391403079j)
2.6176,(-0.01131907851+0.3915375173j),(-0.01131907851+0.3915375173j)
2.61824,(-0.01134562586+0.3914260268j),(-0.01134562586+0.3914260268j)
2.61888,(-0.01135649905+0.3914217055j),(-0.01135649905+0.3914217055j)
2.61952,(-0.01146132313+0.3916843235j),(-0.01146132313+0.3916843235j)
2.62016,(-0.01144734956+0.3915981054j),(-0.01144734956+0.3915981054j)
2.6208,(-0.01152817905+0.3916967809j),(-0.01152817905+0.3916967809j)
2.62144,(-0.01172669511+0.3918209374j),(-0.01172669511+0.3918209374j)
2.62208,(-0.0115557285+0.3917432725j),(-0.0115557285+0.3917432725j)
2.62272,(-0.01155046187+0.3915986717j),(-0.01155046187+0.3915986717j)
2.62336,(-0.01178527996+0.3918466866j),(-0.01178527996+0.3918466866j)
2.624,(-0.01193657331+0.3918619752j),(-0.01193657331+0.3918619752j)
2.62464,(-0.01213016175+0.3918268979j),(-0.01213016175+0.3918268979j)
2.62528,(-0.01218977757+0.3917715847j),(-0.01218977757+0.3917715847j)
2.62592,(-0.01230045594+0.3918145597j),(-0.01230045594+0.3918145597j)
2.62656,(-0.01250563748+0.3920326829j),(-0.01250563748+0.3920326829j)
2.6272,(-0.01249586232+0.3919453919j),(-0.01249586232+0.3919453919j)
2.62784,(-0.01234814338+0.3918916583j),(-0.01234814338+0.3918916583j)
2.62848,(-0.0125078503+0.3918300271j),(-0.0125078503+0.3918300271j)
2.62912,(-0.01251646224+0.3917305171j),(-0.01251646224+0.3917305171j)
2.62976,(-0.01267075632+0.3918618262j),(-0.01267075632+0.3918618262j)
2.6304,(-0.01273295563+0.3919481337j),(-0.01273295563+0.3919481337j)
2.63104,(-0.01273004618+0.3917844892j),(-0.01273004618+0.3917844892j)
2.63168,(-0.01281702518+0.3920220435j),(-0.01281702518+0.3920220435j)
2.63232,(-0.01280943491+0.3919627964j),(-0.01280943491+0.3919627964j)
2.63296,(-0.01275813766+0.3919710517j),(-0.01275813766+0.3919710517j)
2.6336,(-0.01263456792+0.391851604j),(-0.01263456792+0.391851604j)
2.63424,(-0.01297869813+0.3917467594j),(-0.01297869813+0.3917467594j)
2.63488,(-0.01270125713+0.3918296099j),(-0.01270125713+0.3918296099j)
2.63552,(-0.01260825247+0.3917856514j),(-0.01260825247+0.3917856514j)
2.63616,(-0.01294947788+0.3919551075j),(-0.01294947788+0.3919551075j)
2.6368,(-0.01268270612+0.3917175531j),(-0.01268270612+0.3917175531j)
2.63744,(-0.01249590516+0.3918542862j),(-0.01249590516+0.3918542862j)
2.63808,(-0.0125611024+0.3919654489j),(-0.0125611024+0.3919654489j)
2.63872,(-0.01232745685+0.3919891715j),(-0.01232745685+0.3919891715j)
2.63936,(-0.01256171986+0.3917712569j),(-0.01256171986+0.3917712569j)
2.64,(-0.0125193093+0.3919138312j),(-0.0125193093+0.3919138312j)
2.64064,(-0.01219303999+0.3918116093j),(-0.01219303999+0.3918116093j)
2.64128,(-0.01220048033+0.3919142783j),(-0.01220048033+0.3919142783j)
2.64192,(-0.01222634967+0.3919201493j),(-0.01222634967+0.3919201493j)
2.64256,(-0.01201288216+0.3919346333j),(-0.01201288216+0.3919346333j)
2.6432,(-0.01217033248+0.3920051157j),(-0.01217033248+0.3920051157j)
2.64384,(-0.01199154742+0.3920796812j),(-0.01199154742+0.3920796812j)
2.64448,(-0.01203208324+0.3919959962j),(-0.01203208324+0.3919959962j)
2.64512,(-0.01206430048+0.3917683065j),(-0.01206430048+0.3917683065j)
2.64576,(-0.01198085211+0.391941756j),(-0.01198085211+0.391941756j)
2.6464,(-0.01188317221+0.3918245137j),(-0.01188317221+0.3918245137j)
2.64704,(-0.01202259306+0.3919767439j),(-0.01202259306+0.3919767439j)
2.64768,(-0.01193364151+0.3920069039j),(-0.01193364151+0.3920069039j)
2.64832,(-0.01188599877+0.391830802j),(-0.01188599877+0.391830802j)
2.64896,(-0.01197597943+0.3921167552j),(-0.01197597943+0.3921167552j)
2.6496,(-0.01192441396+0.3920523524j),(-0.01192441396+0.3920523524j)
2.65024,(-0.01198296994+0.3917996585j),(-0.01198296994+0.3917996585j)
2.65088,(-0.01195744239+0.3920509815j),(-0.01195744239+0.3920509815j)
2.65152,(-0.01197506301+0.3922144771j),(-0.01197506301+0.3922144771j)
2.65216,(-0.01196434163+0.3921248019j),(-0.01196434163+0.3921248019j)
2.6528,(-0.01216489822+0.3921718597j),(-0.01216489822+0.3921718597j)
2.65344,(-0.01218255982+0.3922037184j),(-0.01218255982+0.3922037184j)
2.65408,(-0.01222582348+0.3921587765j),(-0.01222582348+0.3921587765j)
2.65472,(-0.01237279177+0.3924104571j),(-0.01237279177+0.3924104571j)
2.65536,(-0.01211361215+0.3921771944j),(-0.01211361215+0.3921771944j)
2.656,(-0.01234040689+0.3923501372j),(-0.01234040689+0.3923501372j)
2.65664,(-0.01243903488+0.3923423588j),(-0.01243903488+0.3923423588j)
2.65728,(-0.01247298252+0.3923493028j),(-0.01247298252+0.3923493028j)
2.65792,(-0.01266972627+0.3923220634j),(-0.01266972627+0.3923220634j)
2.65856,(-0.01244461443+0.3925790489j),(-0.01244461443+0.3925790489j)
2.6592,(-0.01261643413+0.3923328221j),(-0.01261643413+0.3923328221j)
2.65984,(-0.01274044439+0.3924002051j),(-0.01274044439+0.3924002051j)
2.66048,(-0.01266164985+0.3924603462j),(-0.01266164985+0.3924603462j)
2.66112,(-0.01290803496+0.3927121162j),(-0.01290803496+0.3927121162j)
2.66176,(-0.01301314775+0.3925804794j),(-0.01301314775+0.3925804794j)
2.6624,(-0.01307771541+0.3925052881j),(-0.01307771541+0.3925052881j)
2.66304,(-0.01284838747+0.3925804496j),(-0.01284838747+0.3925804496j)
2.66368,(-0.01316753216+0.392784059j),(-0.01316753216+0.392784059j)
2.66432,(-0.01327339001+0.3925570846j),(-0.01327339001+0.3925570846j)
2.66496,(-0.01303990744+0.3927378654j),(-0.01303990744+0.3927378654j)
2.6656,(-0.01341268513+0.3927347362j),(-0.01341268513+0.3927347362j)
2.66624,(-0.01312787551+0.3928308785j),(-0.01312787551+0.3928308785j)
2.66688,(-0.01338062063+0.3929052651j),(-0.01338062063+0.3929052651j)
2.66752,(-0.01355957054+0.3928091824j),(-0.01355957054+0.3928091824j)
2.66816,(-0.01356977317+0.3929157257j),(-0.01356977317+0.3929157257j)
2.6688,(-0.01363449916+0.3928287029j),(-0.01363449916+0.3928287029j)
2.66944,(-0.01350880973+0.3929596543j),(-0.01350880973+0.3929596543j)
2.67008,(-0.01372655854+0.3929506242j),(-0.01372655854+0.3929506242j)
2.67072,(-0.0137585979+0.3929947019j),(-0.0137585979+0.3929947019j)
2.67136,(-0.01345305424+0.3927694261j),(-0.01345305424+0.3927694261j)
2.672,(-0.01338123251+0.392983079j),(-0.01338123251+0.392983079j)
2.67264,(-0.01345909853+0.3929398954j),(-0.01345909853+0.3929398954j)
2.67328,(-0.0137424171+0.3929365873j),(-0.0137424171+0.3929365873j)
2.67392,(-0.01371493004+0.3929025233j),(-0.01371493004+0.3929025233j)
2.67456,(-0.0134993149+0.3928999603j),(-0.0134993149+0.3928999603j)
2.6752,(-0.01340603456+0.3927994967j),(-0.01340603456+0.3927994967j)
2.67584,(-0.01332131959+0.3930303156j),(-0.01332131959+0.3930303156j)
2.67648,(-0.01334517449+0.3928408921j),(-0.01334517449+0.3928408921j)
2.67712,(-0.01311554573+0.392742753j),(-0.01311554573+0.392742753j)
2.67776,(-0.01301356032+0.3928906024j),(-0.01301356032+0.3928906024j)
2.6784,(-0.01328115445+0.392806679j),(-0.01328115445+0.392806679j)
2.67904,(-0.01302452944+0.3925908208j),(-0.01302452944+0.3925908208j)
2.67968,(-0.0131686544+0.3928493261j),(-0.0131686544+0.3928493261j)
2.68032,(-0.01275005564+0.3929115832j),(-0.01275005564+0.3929115832j)
2.68096,(-0.01282439381+0.3927747011j),(-0.01282439381+0.3927747011j)
2.6816,(-0.01286365092+0.3927413225j),(-0.01286365092+0.3927413225j)
2.68224,(-0.01276107505+0.3927013576j),(-0.01276107505+0.3927013576j)
2.68288,(-0.01274972409+0.392825067j),(-0.01274972409+0.392825067j)
2.68352,(-0.01267955918+0.3926939964j),(-0.01267955918+0.3926939964j)
2.68416,(-0.01258206367+0.3928540349j),(-0.01258206367+0.3928540349j)
2.6848,(-0.01279212162+0.3928032219j),(-0.01279212162+0.3928032219j)
2.68544,(-0.012635272+0.3928830028j),(-0.012635272+0.3928830028j)
2.68608,(-0.01263122447+0.392716527j),(-0.01263122447+0.392716527j)
2.68672,(-0.01262477599+0.39271608j),(-0.01262477599+0.39271608j)
2.68736,(-0.01264837198+0.3927431405j),(-0.01264837198+0.3927431405j)
2.688,(-0.01274920534+0.3927119374j),(-0.01274920534+0.3927119374j)
2.68864,(-0.01258184109+0.392816484j),(-0.01258184109+0.392816484j)
2.68928,(-0.01259449497+0.3929066062j),(-0.01259449497+0.3929066062j)
2.68992,(-0.01257884502+0.3927558362j),(-0.01257884502+0.3927558362j)
2.69056,(-0.01289396733+0.392971158j),(-0.01289396733+0.392971158j)
2.6912,(-0.01257717609+0.393183291j),(-0.01257717609+0.393183291j)
2.69184,(-0.01276452374+0.3930372j),(-0.01276452374+0.3930372j)
2.69248,(-0.01269284822+0.3928958178j),(-0.01269284822+0.3928958178j)
2.69312,(-0.01290067285+0.3931265473j),(-0.01290067285+0.3931265473j)
2.69376,(-0.01299439557+0.3930532932j),(-0.01299439557+0.3930532932j)
2.6944,(-0.01289815456+0.3931844831j),(-0.01289815456+0.3931844831j)
2.69504,(-0.01295909658+0.3934034407j),(-0.01295909658+0.3934034407j)
2.69568,(-0.01305717323+0.3932416439j),(-0.01305717323+0.3932416439j)
2.69632,(-0.01320401393+0.3933384717j),(-0.01320401393+0.3933384717j)
2.69696,(-0.01320078038+0.3934980333j),(-0.01320078038+0.3934980333j)
2.6976,(-0.01346746646+0.3934720159j),(-0.01346746646+0.3934720159j)
2.69824,(-0.01343359705+0.3936782777j),(-0.01343359705+0.3936782777j)
2.69888,(-0.01353944559+0.3936612308j),(-0.01353944559+0.3936612308j)
2.69952,(-0.01372690964+0.3936084509j),(-0.01372690964+0.3936084509j)
2.70016,(-0.01384459157+0.3937720358j),(-0.01384459157+0.3937720358j)
2.7008,(-0.01386361197+0.3937094212j),(-0.01386361197+0.3937094212j)
2.70144,(-0.01402172353+0.3937051594j),(-0.01402172353+0.3937051594j)
2.70208,(-0.01398204081+0.3936760426j),(-0.01398204081+0.3936760426j)
2.70272,(-0.01374281384+0.3939651549j),(-0.01374281384+0.3939651549j)
2.70336,(-0.01404930092+0.3938215673j),(-0.01404930092+0.3938215673j)
2.704,(-0.0142100323+0.3937683702j),(-0.0142100323+0.3937683702j)
2.70464,(-0.01421372592+0.3939214349j),(-0.01421372592+0.3939214349j)
2.70528,(-0.01407477446+0.393851012j),(-0.01407477446+0.393851012j)
2.70592,(-0.01400986686+0.394046694j),(-0.01400986686+0.394046694j)
2.70656,(-0.01402812544+0.3939530253j),(-0.01402812544+0.3939530253j)
2.7072,(-0.01419567782+0.393935591j),(-0.01419567782+0.393935591j)
2.70784,(-0.0140837729+0.3938624561j),(-0.0140837729+0.3938624561j)
2.70848,(-0.0141772693+0.3940011263j),(-0.0141772693+0.3940011263j)
2.70912,(-0.01385438722+0.3941323161j),(-0.01385438722+0.3941323161j)
2.70976,(-0.01413253695+0.3937708735j),(-0.01413253695+0.3937708735j)
2.7104,(-0.01423607767+0.3936641514j),(-0.01423607767+0.3936641514j)
2.71104,(-0.01414450631+0.3939331472j),(-0.01414450631+0.3939331472j)
2.71168,(-0.0137071088+0.3935578763j),(-0.0137071088+0.3935578763j)
2.71232,(-0.01403051428+0.3936977088j),(-0.01403051428+0.3936977088j)
2.71296,(-0.01397778746+0.3937206268j),(-0.01397778746+0.3937206268j)
2.7136,(-0.01371174678+0.3934243023j),(-0.01371174678+0.3934243023j)
2.71424,(-0.01399392914+0.3937579095j),(-0.01399392914+0.3937579095j)
2.71488,(-0.01367155276+0.3937270343j),(-0.01367155276+0.3937270343j)
2.71552,(-0.01393878832+0.3934502602j),(-0.01393878832+0.3934502602j)
2.71616,(-0.01368893497+0.3935860991j),(-0.01368893497+0.3935860991j)
2.7168,(-0.01379648224+0.3935656846j),(-0.01379648224+0.3935656846j)
2.71744,(-0.01379968878+0.393514961j),(-0.01379968878+0.393514961j)
2.71808,(-0.01353459526+0.3933891952j),(-0.01353459526+0.3933891952j)
2.71872,(-0.01367091574+0.3934880197j),(-0.01367091574+0.3934880197j)
2.71936,(-0.01374880038+0.3933008909j),(-0.01374880038+0.3933008909j)
2.72,(-0.01380300988+0.3934956491j),(-0.01380300988+0.3934956491j)
2.72064,(-0.01371961273+0.3933215439j),(-0.01371961273+0.3933215439j)
2.72128,(-0.01397866197+0.3933555782j),(-0.01397866197+0.3933555782j)
2.72192,(-0.01351678371+0.3934823573j),(-0.01351678371+0.3934823573j)
2.72256,(-0.01367471926+0.3933850527j),(-0.01367471926+0.3933850527j)
2.7232,(-0.01370424684+0.3933970332j),(-0.01370424684+0.3933970332j)
2.72384,(-0.01345353667+0.3935036957j),(-0.01345353667+0.3935036957j)
2.72448,(-0.01366467588+0.3933248222j),(-0.01366467588+0.3933248222j)
2.72512,(-0.0135214841+0.3934650719j),(-0.0135214841+0.3934650719j)
2.72576,(-0.01350092143+0.3932537735j),(-0.01350092143+0.3932537735j)
2.7264,(-0.01371405926+0.3935846686j),(-0.01371405926+0.3935846686j)
2.72704,(-0.0135021545+0.3933624029j),(-0.0135021545+0.3933624029j)
2.72768,(-0.01356101222+0.393414259j),(-0.01356101222+0.393414259j)
2.72832,(-0.01376896352+0.3935891986j),(-0.01376896352+0.3935891986j)
2.72896,(-0.01357651316+0.3938402832j),(-0.01357651316+0.3938402832j)
2.7296,(-0.01400367729+0.3937526047j),(-0.01400367729+0.3937526047j)
2.73024,(-0.0139201479+0.3939227462j),(-0.0139201479+0.3939227462j)
2.73088,(-0.01377700455+0.3939295709j),(-0.01377700455+0.3939295709j)
2.73152,(-0.01384839043+0.3938119411j),(-0.01384839043+0.3938119411j)
2.73216,(-0.01412773225+0.3941217065j),(-0.01412773225+0.3941217065j)
2.7328,(-0.01395335421+0.3939015865j),(-0.01395335421+0.3939015865j)
2.73344,(-0.0140260905+0.3939209282j),(-0.0140260905+0.3939209282j)
2.73408,(-0.01411530282+0.3941476345j),(-0.01411530282+0.3941476345j)
2.73472,(-0.01427554619+0.3939122558j),(-0.01427554619+0.3939122558j)
2.73536,(-0.01435969956+0.3942390382j),(-0.01435969956+0.3942390382j)
2.736,(-0.01406084746+0.3940891623j),(-0.01406084746+0.3940891623j)
2.73664,(-0.01447657309+0.3941592276j),(-0.01447657309+0.3941592276j)
2.73728,(-0.01414373796+0.3942683041j),(-0.01414373796+0.3942683041j)
2.73792,(-0.0144584449+0.3943748176j),(-0.0144584449+0.3943748176j)
2.73856,(-0.0147020556+0.3944055438j),(-0.0147020556+0.3944055438j)
2.7392,(-0.01434813254+0.3943561018j),(-0.01434813254+0.3943561018j)
2.73984,(-0.01465156116+0.3943991065j),(-0.01465156116+0.3943991065j)
2.74048,(-0.01462587994+0.394453913j),(-0.01462587994+0.394453913j)
2.74112,(-0.01437782589+0.394330442j),(-0.01437782589+0.394330442j)
2.74176,(-0.01479654294+0.3946276009j),(-0.01479654294+0.3946276009j)
2.7424,(-0.01487645879+0.3945084512j),(-0.01487645879+0.3945084512j)
2.74304,(-0.01474004053+0.394433856j),(-0.01474004053+0.394433856j)
2.74368,(-0.01485881675+0.3944241405j),(-0.01485881675+0.3944241405j)
2.74432,(-0.01505783014+0.3944615424j),(-0.01505783014+0.3944615424j)
2.74496,(-0.01504821703+0.3944174647j),(-0.01504821703+0.3944174647j)
2.7456,(-0.0150530776+0.3943741918j),(-0.0150530776+0.3943741918j)
2.74624,(-0.01492669899+0.3943949342j),(-0.01492669899+0.3943949342j)
2.74688,(-0.01501653902+0.3944260776j),(-0.01501653902+0.3944260776j)
2.74752,(-0.01529557817+0.3945352435j),(-0.01529557817+0.3945352435j)
2.74816,(-0.01506205928+0.3943017125j),(-0.01506205928+0.3943017125j)
2.7488,(-0.01487439685+0.3942830563j),(-0.01487439685+0.3942830563j)
2.74944,(-0.0149765145+0.3943482637j),(-0.0149765145+0.3943482637j)
2.75008,(-0.01510409266+0.3940502703j),(-0.01510409266+0.3940502703j)
2.75072,(-0.01495938003+0.3939886093j),(-0.01495938003+0.3939886093j)
2.75136,(-0.01488471776+0.3942414224j),(-0.01488471776+0.3942414224j)
2.752,(-0.01492990274+0.3940287232j),(-0.01492990274+0.3940287232j)
2.75264,(-0.01485819835+0.3940065205j),(-0.01485819835+0.3940065205j)
2.75328,(-0.01486731786+0.3941245377j),(-0.01486731786+0.3941245377j)
2.75392,(-0.01487818174+0.3938881755j),(-0.01487818174+0.3938881755j)
2.75456,(-0.01500189677+0.3941445053j),(-0.01500189677+0.3941445053j)
2.7552,(-0.01485229935+0.3939358294j),(-0.01485229935+0.3939358294j)
2.75584,(-0.01483336557+0.3936421275j),(-0.01483336557+0.3936421275j)
2.75648,(-0.01487226598+0.393892467j),(-0.01487226598+0.393892467j)
2.75712,(-0.01477450691+0.3939328492j),(-0.01477450691+0.3939328492j)
2.75776,(-0.01476979256+0.3936930597j),(-0.01476979256+0.3936930597j)
2.7584,(-0.01471734978+0.3937677741j),(-0.01471734978+0.3937677741j)
2.75904,(-0.01465409994+0.3937193155j),(-0.01465409994+0.3937193155j)
2.75968,(-0.01471530553+0.3935998976j),(-0.01471530553+0.3935998976j)
2.76032,(-0.01476143673+0.3938281238j),(-0.01476143673+0.3938281238j)
2.76096,(-0.01466736849+0.3937205672j),(-0.01466736849+0.3937205672j)
2.7616,(-0.0146620553+0.3937384486j),(-0.0146620553+0.3937384486j)
2.76224,(-0.01467558648+0.3937123418j),(-0.01467558648+0.3937123418j)
2.76288,(-0.01452490315+0.3939243853j),(-0.01452490315+0.3939243853j)
2.76352,(-0.01451744325+0.393730551j),(-0.01451744325+0.393730551j)
2.76416,(-0.01483194716+0.3938693702j),(-0.01483194716+0.3938693702j)
2.7648,(-0.0144453235+0.3939628005j),(-0.0144453235+0.3939628005j)
2.76544,(-0.01463428698+0.3939631581j),(-0.01463428698+0.3939631581j)
2.76608,(-0.01445188932+0.3939324021j),(-0.01445188932+0.3939324021j)
2.76672,(-0.01465727016+0.3938798308j),(-0.01465727016+0.3938798308j)
2.76736,(-0.01459105033+0.3940570951j),(-0.01459105033+0.3940570951j)
2.768,(-0.01450209878+0.3940804601j),(-0.01450209878+0.3940804601j)
2.76864,(-0.01452518441+0.3944961429j),(-0.01452518441+0.3944961429j)
2.76928,(-0.01474164985+0.3941975832j),(-0.01474164985+0.3941975832j)
2.76992,(-0.014762545+0.394128859j),(-0.014762545+0.394128859j)
2.77056,(-0.01465554163+0.3943014145j),(-0.01465554163+0.3943014145j)
2.7712,(-0.01487739198+0.3944660425j),(-0.01487739198+0.3944660425j)
2.77184,(-0.01480885409+0.3944148123j),(-0.01480885409+0.3944148123j)
2.77248,(-0.01489274576+0.3944372237j),(-0.01489274576+0.3944372237j)
2.77312,(-0.01487119868+0.3945179284j),(-0.01487119868+0.3945179284j)
2.77376,(-0.01497583836+0.3944848776j),(-0.01497583836+0.3944848776j)
2.7744,(-0.0150291035+0.394503355j),(-0.0150291035+0.394503355j)
2.77504,(-0.0152594503+0.3945640028j),(-0.0152594503+0.3945640028j)
2.77568,(-0.01513799094+0.3945603073j),(-0.01513799094+0.3945603073j)
2.77632,(-0.01543827821+0.3947888911j),(-0.01543827821+0.3947888911j)
2.77696,(-0.01526682731+0.3946292996j),(-0.01526682731+0.3946292996j)
2.7776,(-0.01525024511+0.3948315382j),(-0.01525024511+0.3948315382j)
2.77824,(-0.01535122842+0.3947223127j),(-0.01535122842+0.3947223127j)
2.77888,(-0.01562078483+0.3946838677j),(-0.01562078483+0.3946838677j)
2.77952,(-0.01529484242+0.3947377801j),(-0.01529484242+0.3947377801j)
2.78016,(-0.01552097779+0.3946461082j),(-0.01552097779+0.3946461082j)
2.7808,(-0.01562660187+0.3945892751j),(-0.01562660187+0.3945892751j)
2.78144,(-0.0154778678+0.3945068121j),(-0.0154778678+0.3945068121j)
2.78208,(-0.01560423803+0.3945465982j),(-0.01560423803+0.3945465982j)
2.78272,(-0.01562092733+0.3948601782j),(-0.01562092733+0.3948601782j)
2.78336,(-0.01578020677+0.3947299123j),(-0.01578020677+0.3947299123j)
2.784,(-0.01578950882+0.3946061432j),(-0.01578950882+0.3946061432j)
2.78464,(-0.01581804454+0.3945149779j),(-0.01581804454+0.3945149779j)
2.78528,(-0.01592543349+0.394634068j),(-0.01592543349+0.394634068j)
2.78592,(-0.01590601355+0.3944703937j),(-0.01590601355+0.3944703937j)
2.78656,(-0.01591459289+0.3943380117j),(-0.01591459289+0.3943380117j)
2.7872,(-0.01591382548+0.394417882j),(-0.01591382548+0.394417882j)
2.78784,(-0.01584707014+0.3943673968j),(-0.01584707014+0.3943673968j)
2.78848,(-0.01584390923+0.3944291174j),(-0.01584390923+0.3944291174j)
2.78912,(-0.0159530323+0.394308418j),(-0.0159530323+0.394308418j)
2.78976,(-0.01569423638+0.3943285644j),(-0.01569423638+0.3943285644j)
2.7904,(-0.01563813537+0.3944188952j),(-0.01563813537+0.3944188952j)
2.79104,(-0.01595422067+0.3940606415j),(-0.01595422067+0.3940606415j)
2.79168,(-0.01588508114+0.3942156136j),(-0.01588508114+0.3942156136j)
2.79232,(-0.01571571268+0.3942658603j),(-0.01571571268+0.3942658603j)
2.79296,(-0.01569506712+0.3941729367j),(-0.01569506712+0.3941729367j)
2.7936,(-0.01566524431+0.3943697214j),(-0.01566524431+0.3943697214j)
2.79424,(-0.01575134136+0.3944453597j),(-0.01575134136+0.3944453597j)
2.79488,(-0.01558297873+0.3943023086j),(-0.01558297873+0.3943023086j)
2.79552,(-0.01585658267+0.3940520287j),(-0.01585658267+0.3940520287j)
