Frequency,S11 Re,S11 Im,S21 Re,S21 Im
1.71566,-0.01313574985,0.001235907199,0.98432374,0.1064002812
1.71584,-0.01297686528,0.001246160013,0.9843809605,0.1062260866
1.71602,-0.01308759674,0.001250991016,0.9844604135,0.1064369977
1.7162,-0.01306647435,0.001321437536,0.9844124913,0.1065028682
1.71638,-0.01306848694,0.001273187692,0.9843466282,0.1065109968
1.71656,-0.01305969991,0.001262469799,0.9844470024,0.1065242514
1.71674,-0.01303777471,0.001357797766,0.9843608737,0.1064287573
1.71692,-0.01303656772,0.001255352632,0.984428525,0.1065472588
1.7171,-0.01300300471,0.001267830376,0.9843217134,0.1065935642
1.71728,-0.01307111606,0.001235909294,0.9843776226,0.1064315438
1.71746,-0.01307680737,0.001261110418,0.9843581319,0.106415607
1.71764,-0.01313700248,0.001329788938,0.9843841195,0.1065275669
1.71782,-0.01314078737,0.001274119364,0.9844347239,0.1065335646
1.718,-0.01313130744,0.001347696991,0.9844194055,0.1064647511
1.71818,-0.01316135377,0.001331399311,0.9843747616,0.106436424
1.71836,-0.0131455604,0.00134282792,0.9843533635,0.1064904779
1.71854,-0.01316397171,0.00140451733,0.984285593,0.1065941826
1.71872,-0.01318705548,0.001306294231,0.9844047427,0.1067327261
1.7189,-0.01318729296,0.001360795111,0.984624505,0.1065932065
1.71908,-0.01314973272,0.001357004978,0.9844412804,0.1065616235
1.71926,-0.01329538226,0.00140783051,0.9844325781,0.1064717397
1.71944,-0.0132754175,0.001400834299,0.9845315814,0.1067839116
1.71962,-0.01327214763,0.001470940304,0.9843391776,0.1067615971
1.7198,-0.01328647602,0.001424180926,0.9844750166,0.1067032516
1.71998,-0.01327211596,0.001528826659,0.9844264388,0.1065893173
1.72016,-0.01327855233,0.001477047568,0.9843406081,0.1067275479
1.72034,-0.01323442068,0.001460546511,0.984223187,0.1067463756
1.72052,-0.01330973487,0.00147318386,0.9843901396,0.106728889
1.7207,-0.01341778412,0.001466571819,0.9842983484,0.1065653265
1.72088,-0.01343422569,0.001412739861,0.9844176173,0.106697917
1.72106,-0.01341425162,0.001448223484,0.9842960835,0.1066812202
1.72124,-0.0134588182,0.001551259775,0.9841966629,0.1066036373
1.72142,-0.01347254682,0.001631552819,0.9844253659,0.1067086011
1.7216,-0.01354308613,0.001645977027,0.984397471,0.106675595
1.72178,-0.01352067664,0.001628352213,0.9845052958,0.1066581309
1.72196,-0.01346280426,0.001542096958,0.9843768477,0.1067072675
1.72214,-0.0133986976,0.001381317386,0.9843158126,0.1066860333
1.72232,-0.01339843776,0.001441220171,0.9844907522,0.1067942753
1.7225,-0.01336299349,0.001544728642,0.9845277071,0.1066273078
1.72268,-0.01337668486,0.001624042518,0.9843384624,0.1068498194
1.72286,-0.01338869054,0.001672355807,0.9843239188,0.1067782417
1.72304,-0.01339194365,0.001591195352,0.9842717648,0.1067263484
1.72322,-0.01340733189,0.001570604858,0.9843033552,0.1067618206
1.7234,-0.01343865134,0.001455650316,0.9843271375,0.106731087
1.72358,-0.01341050956,0.001502946252,0.9843010306,0.1066103876
1.72376,-0.01343028527,0.001497854479,0.9843125939,0.1067646965
1.72394,-0.01347982697,0.001560750534,0.9842252731,0.1066626683
1.72412,-0.0135057969,0.001669766614,0.9842373729,0.106698662
1.7243,-0.01349872816,0.001664385898,0.9842896461,0.1067577228
