Frequency,S11,S21
2.51864,(0.29604581+0.3038163185j),(0.29604581+0.3038163185j)
2.51882,(0.2959746718+0.3038084507j),(0.2959746718+0.3038084507j)
2.519,(0.2961061001+0.3036644459j),(0.2961061001+0.3036644459j)
2.51918,(0.2960479259+0.3036973178j),(0.2960479259+0.3036973178j)
2.51936,(0.2961286306+0.3037266731j),(0.2961286306+0.3037266731j)
2.51954,(0.2961975336+0.3037727177j),(0.2961975336+0.3037727177j)
2.51972,(0.2962191701+0.303846091j),(0.2962191701+0.303846091j)
2.5199,(0.2962711453+0.3037904501j),(0.2962711453+0.3037904501j)
2.52008,(0.2962837815+0.3035953343j),(0.2962837815+0.3035953343j)
2.52026,(0.2962459624+0.3035449982j),(0.2962459624+0.3035449982j)
2.52044,(0.2962253392+0.3035643995j),(0.2962253392+0.3035643995j)
2.52062,(0.2964417636+0.3034974933j),(0.2964417636+0.3034974933j)
2.5208,(0.2963162065+0.3035861254j),(0.2963162065+0.3035861254j)
2.52098,(0.2964638174+0.3035475612j),(0.2964638174+0.3035475612j)
2.52116,(0.2962772846+0.3035443425j),(0.2962772846+0.3035443425j)
2.52134,(0.2963842452+0.3035263121j),(0.2963842452+0.3035263121j)
2.52152,(0.2964930832+0.3034448028j),(0.2964930832+0.3034448028j)
2.5217,(0.2964631617+0.3035214245j),(0.2964631617+0.3035214245j)
2.52188,(0.2965025902+0.3035753369j),(0.2965025902+0.3035753369j)
2.52206,(0.2965294719+0.3035283983j),(0.2965294719+0.3035283983j)
2.52224,(0.296531409+0.3034496605j),(0.296531409+0.3034496605j)
2.52242,(0.2966128886+0.3035776913j),(0.2966128886+0.3035776913j)
2.5226,(0.2966063619+0.3035306036j),(0.2966063619+0.3035306036j)
2.52278,(0.2965476215+0.3036085367j),(0.2965476215+0.3036085367j)
2.52296,(0.2965307236+0.3036268651j),(0.2965307236+0.3036268651j)
2.52314,(0.2966744304+0.3034933805j),(0.2966744304+0.3034933805j)
2.52332,(0.2967561483+0.303540498j),(0.2967561483+0.303540498j)
2.5235,(0.2967461348+0.3034348488j),(0.2967461348+0.3034348488j)
2.52368,(0.2967990041+0.3034469187j),(0.2967990041+0.3034469187j)
2.52386,(0.2968567014+0.3034346104j),(0.2968567014+0.3034346104j)
2.52404,(0.2968890965+0.3034352064j),(0.2968890965+0.3034352064j)
2.52422,(0.2969267964+0.3032954037j),(0.2969267964+0.3032954037j)
2.5244,(0.2969326973+0.303388387j),(0.2969326973+0.303388387j)
2.52458,(0.2968850732+0.3034447432j),(0.2968850732+0.3034447432j)
2.52476,(0.2968426347+0.3034076393j),(0.2968426347+0.3034076393j)
2.52494,(0.2969557047+0.3034889102j),(0.2969557047+0.3034889102j)
2.52512,(0.2969682217+0.3035484254j),(0.2969682217+0.3035484254j)
2.5253,(0.2969703972+0.3035005331j),(0.2969703972+0.3035005331j)
2.52548,(0.2970198989+0.3035544157j),(0.2970198989+0.3035544157j)
2.52566,(0.2970713973+0.3034879565j),(0.2970713973+0.3034879565j)
2.52584,(0.2971576154+0.3034330606j),(0.2971576154+0.3034330606j)
2.52602,(0.297190398+0.3034501672j),(0.297190398+0.3034501672j)
2.5262,(0.2971971035+0.3033750951j),(0.2971971035+0.3033750951j)
2.52638,(0.2972146571+0.303307265j),(0.2972146571+0.303307265j)
2.52656,(0.2971128225+0.3033794761j),(0.2971128225+0.3033794761j)
2.52674,(0.2973089218+0.3032371998j),(0.2973089218+0.3032371998j)
2.52692,(0.2971663773+0.3033001721j),(0.2971663773+0.3033001721j)
2.5271,(0.2971605062+0.303329438j),(0.2971605062+0.303329438j)
2.52728,(0.297152698+0.3032226563j),(0.297152698+0.3032226563j)
2.52746,(0.2971226275+0.3031952381j),(0.2971226275+0.3031952381j)
2.52764,(0.2971564829+0.303350538j),(0.2971564829+0.303350538j)
2.52782,(0.2971526682+0.3032499552j),(0.2971526682+0.3032499552j)
2.528,(0.297018528+0.3032980263j),(0.297018528+0.3032980263j)
2.52818,(0.2972069979+0.3033014536j),(0.2972069979+0.3033014536j)
2.52836,(0.2972928882+0.3032516539j),(0.2972928882+0.3032516539j)
2.52854,(0.297434926+0.3033291996j),(0.297434926+0.3033291996j)
2.52872,(0.2974824011+0.3033348322j),(0.2974824011+0.3033348322j)
2.5289,(0.2975086868+0.3033286333j),(0.2975086868+0.3033286333j)
2.52908,(0.2974497676+0.3033777475j),(0.2974497676+0.3033777475j)
2.52926,(0.2975779772+0.3033871651j),(0.2975779772+0.3033871651j)
2.52944,(0.2975553572+0.3033564687j),(0.2975553572+0.3033564687j)
2.52962,(0.2975212932+0.3032046258j),(0.2975212932+0.3032046258j)
2.5298,(0.297555685+0.3031741083j),(0.297555685+0.3031741083j)
2.52998,(0.297493726+0.3030726314j),(0.297493726+0.3030726314j)
2.53016,(0.2975489795+0.3032284379j),(0.2975489795+0.3032284379j)
2.53034,(0.2976160347+0.3031310737j),(0.2976160347+0.3031310737j)
2.53052,(0.2976428866+0.3030094206j),(0.2976428866+0.3030094206j)
2.5307,(0.2977596521+0.3030470908j),(0.2977596521+0.3030470908j)
2.53088,(0.297745049+0.3030522466j),(0.297745049+0.3030522466j)
2.53106,(0.2977744937+0.3031784296j),(0.2977744937+0.3031784296j)
2.53124,(0.2978594601+0.3030458689j),(0.2978594601+0.3030458689j)
2.53142,(0.2979016304+0.3029920161j),(0.2979016304+0.3029920161j)
2.5316,(0.2978906035+0.3029739261j),(0.2978906035+0.3029739261j)
2.53178,(0.2979671955+0.3030772507j),(0.2979671955+0.3030772507j)
2.53196,(0.2979212403+0.3029626906j),(0.2979212403+0.3029626906j)
2.53214,(0.2978958488+0.302965641j),(0.2978958488+0.302965641j)
2.53232,(0.297842741+0.303019464j),(0.297842741+0.303019464j)
2.5325,(0.2978968918+0.303000778j),(0.2978968918+0.303000778j)
2.53268,(0.2978239655+0.3030998707j),(0.2978239655+0.3030998707j)
2.53286,(0.2979921103+0.3030241728j),(0.2979921103+0.3030241728j)
2.53304,(0.2979546189+0.3028559387j),(0.2979546189+0.3028559387j)
2.53322,(0.2980385423+0.3029744029j),(0.2980385423+0.3029744029j)
2.5334,(0.2979987562+0.302970469j),(0.2979987562+0.302970469j)
2.53358,(0.2980693877+0.3029124141j),(0.2980693877+0.3029124141j)
2.53376,(0.2979298234+0.3030804694j),(0.2979298234+0.3030804694j)
2.53394,(0.298021704+0.3030571938j),(0.298021704+0.3030571938j)
2.53412,(0.2979349196+0.3030652106j),(0.2979349196+0.3030652106j)
2.5343,(0.2980462611+0.302996397j),(0.2980462611+0.302996397j)
2.53448,(0.2980989814+0.3029809594j),(0.2980989814+0.3029809594j)
2.53466,(0.2980696261+0.3028882742j),(0.2980696261+0.3028882742j)
2.53484,(0.2981305122+0.3029311895j),(0.2981305122+0.3029311895j)
2.53502,(0.298151195+0.3027375638j),(0.298151195+0.3027375638j)
2.5352,(0.2981418371+0.3027818799j),(0.2981418371+0.3027818799j)
2.53538,(0.2982153296+0.3029161096j),(0.2982153296+0.3029161096j)
2.53556,(0.2982259691+0.3029104471j),(0.2982259691+0.3029104471j)
2.53574,(0.2981583476+0.3029565513j),(0.2981583476+0.3029565513j)
2.53592,(0.2983003259+0.30301705j),(0.2983003259+0.30301705j)
2.5361,(0.2982957065+0.3030471206j),(0.2982957065+0.3030471206j)
2.53628,(0.2982548773+0.3029295206j),(0.2982548773+0.3029295206j)
2.53646,(0.2982419133+0.3030573428j),(0.2982419133+0.3030573428j)
2.53664,(0.2982749641+0.3028068542j),(0.2982749641+0.3028068542j)
2.53682,(0.2981373966+0.303055644j),(0.2981373966+0.303055644j)
2.537,(0.2982659042+0.3028038144j),(0.2982659042+0.3028038144j)
2.53718,(0.2983143628+0.3028028011j),(0.2983143628+0.3028028011j)
2.53736,(0.2982977927+0.3027321994j),(0.2982977927+0.3027321994j)
2.53754,(0.2983883023+0.3029344678j),(0.2983883023+0.3029344678j)
2.53772,(0.2984118462+0.3027854562j),(0.2984118462+0.3027854562j)
2.5379,(0.2985507846+0.3028399646j),(0.2985507846+0.3028399646j)
2.53808,(0.2985433936+0.3028251231j),(0.2985433936+0.3028251231j)
2.53826,(0.2985744774+0.3027344048j),(0.2985744774+0.3027344048j)
2.53844,(0.2985575497+0.3028684855j),(0.2985575497+0.3028684855j)
2.53862,(0.2986596227+0.3028939068j),(0.2986596227+0.3028939068j)
2.5388,(0.2986232638+0.3029946983j),(0.2986232638+0.3029946983j)
2.53898,(0.298599124+0.303035289j),(0.298599124+0.303035289j)
2.53916,(0.2986001968+0.3029709458j),(0.2986001968+0.3029709458j)
2.53934,(0.2985202074+0.3028774858j),(0.2985202074+0.3028774858j)
2.53952,(0.2986286283+0.3028088212j),(0.2986286283+0.3028088212j)
2.5397,(0.2986851931+0.3027198315j),(0.2986851931+0.3027198315j)
2.53988,(0.2986626625+0.3029607832j),(0.2986626625+0.3029607832j)
2.54006,(0.2986296713+0.302911371j),(0.2986296713+0.302911371j)
2.54024,(0.2986021936+0.3028820157j),(0.2986021936+0.3028820157j)
2.54042,(0.2987161279+0.3029115498j),(0.2987161279+0.3029115498j)
2.5406,(0.2986913025+0.3030035794j),(0.2986913025+0.3030035794j)
2.54078,(0.2987843156+0.3028681576j),(0.2987843156+0.3028681576j)
2.54096,(0.2987548113+0.3028877974j),(0.2987548113+0.3028877974j)
2.54114,(0.2988574505+0.302962631j),(0.2988574505+0.302962631j)
2.54132,(0.2988545001+0.3029540479j),(0.2988545001+0.3029540479j)
2.5415,(0.2989610434+0.302999258j),(0.2989610434+0.302999258j)
2.54168,(0.2989534736+0.3028856516j),(0.2989534736+0.3028856516j)
2.54186,(0.2989927828+0.3028799891j),(0.2989927828+0.3028799891j)
2.54204,(0.2989641428+0.3029456139j),(0.2989641428+0.3029456139j)
2.54222,(0.298938632+0.30293414j),(0.298938632+0.30293414j)
2.5424,(0.2989810109+0.302850008j),(0.2989810109+0.302850008j)
2.54258,(0.2988886237+0.3028222322j),(0.2988886237+0.3028222322j)
2.54276,(0.2989279628+0.3028281629j),(0.2989279628+0.3028281629j)
2.54294,(0.2988974154+0.3027920127j),(0.2988974154+0.3027920127j)
2.54312,(0.2989428639+0.3028276861j),(0.2989428639+0.3028276861j)
2.5433,(0.2988740504+0.3029023409j),(0.2988740504+0.3029023409j)
2.54348,(0.2989302278+0.302742362j),(0.2989302278+0.302742362j)
2.54366,(0.2988479435+0.302841574j),(0.2988479435+0.302841574j)
2.54384,(0.2989395261+0.3028082848j),(0.2989395261+0.3028082848j)
2.54402,(0.2989698052+0.3027531505j),(0.2989698052+0.3027531505j)
2.5442,(0.2990544736+0.3028095961j),(0.2990544736+0.3028095961j)
2.54438,(0.2990527153+0.3028913736j),(0.2990527153+0.3028913736j)
2.54456,(0.2991098166+0.3027504683j),(0.2991098166+0.3027504683j)
2.54474,(0.2991112471+0.3028133214j),(0.2991112471+0.3028133214j)
2.54492,(0.2991435826+0.3028534651j),(0.2991435826+0.3028534651j)
2.5451,(0.2992313504+0.302894026j),(0.2992313504+0.302894026j)
2.54528,(0.299138546+0.3028944433j),(0.299138546+0.3028944433j)
2.54546,(0.2992427051+0.3028989136j),(0.2992427051+0.3028989136j)
2.54564,(0.2991265953+0.3028425574j),(0.2991265953+0.3028425574j)
2.54582,(0.2992290854+0.3028361797j),(0.2992290854+0.3028361797j)
2.546,(0.2992086709+0.3027879894j),(0.2992086709+0.3027879894j)
2.54618,(0.2994003594+0.302810818j),(0.2994003594+0.302810818j)
2.54636,(0.2993219793+0.3028921783j),(0.2993219793+0.3028921783j)
2.54654,(0.2994787097+0.3026874661j),(0.2994787097+0.3026874661j)
2.54672,(0.2994530797+0.3028725684j),(0.2994530797+0.3028725684j)
2.5469,(0.2995216846+0.3027453423j),(0.2995216846+0.3027453423j)
2.54708,(0.299589783+0.3027155995j),(0.299589783+0.3027155995j)
2.54726,(0.2994679213+0.3028041422j),(0.2994679213+0.3028041422j)
2.54744,(0.2993529439+0.3028919697j),(0.2993529439+0.3028919697j)
2.54762,(0.2994650006+0.3029153049j),(0.2994650006+0.3029153049j)
2.5478,(0.2993324399+0.3027037978j),(0.2993324399+0.3027037978j)
2.54798,(0.299410224+0.3027153015j),(0.299410224+0.3027153015j)
2.54816,(0.2995227873+0.302668035j),(0.2995227873+0.302668035j)
2.54834,(0.2995790839+0.3026816547j),(0.2995790839+0.3026816547j)
2.54852,(0.2995265722+0.3026569188j),(0.2995265722+0.3026569188j)
2.5487,(0.2996099591+0.3026379049j),(0.2996099591+0.3026379049j)
2.54888,(0.2996196151+0.3025852144j),(0.2996196151+0.3025852144j)
2.54906,(0.2995570898+0.3026576936j),(0.2995570898+0.3026576936j)
2.54924,(0.2997839153+0.3025342524j),(0.2997839153+0.3025342524j)
2.54942,(0.2996116281+0.3026657999j),(0.2996116281+0.3026657999j)
2.5496,(0.2997677326+0.3025135398j),(0.2997677326+0.3025135398j)
2.54978,(0.2996522188+0.302477926j),(0.2996522188+0.302477926j)
2.54996,(0.2996861339+0.3026004434j),(0.2996861339+0.3026004434j)
2.55014,(0.2998984456+0.3024882078j),(0.2998984456+0.3024882078j)
2.55032,(0.300006032+0.302434355j),(0.300006032+0.302434355j)
2.5505,(0.2998352349+0.302464366j),(0.2998352349+0.302464366j)
2.55068,(0.2998932004+0.3024454713j),(0.2998932004+0.3024454713j)
2.55086,(0.2998356521+0.3024816513j),(0.2998356521+0.3024816513j)
2.55104,(0.2997705042+0.3024508357j),(0.2997705042+0.3024508357j)
2.55122,(0.2998225391+0.3024580181j),(0.2998225391+0.3024580181j)
2.5514,(0.2998550236+0.3024971783j),(0.2998550236+0.3024971783j)
2.55158,(0.2998783886+0.3023652434j),(0.2998783886+0.3023652434j)
2.55176,(0.2997992039+0.3023868501j),(0.2997992039+0.3023868501j)
2.55194,(0.2999394834+0.3023852408j),(0.2999394834+0.3023852408j)
2.55212,(0.2999683022+0.3024042249j),(0.2999683022+0.3024042249j)
2.5523,(0.299980849+0.3023298979j),(0.299980849+0.3023298979j)
2.55248,(0.2999316156+0.3024153113j),(0.2999316156+0.3024153113j)
2.55266,(0.300004065+0.3023731112j),(0.300004065+0.3023731112j)
2.55284,(0.3000592887+0.3023462296j),(0.3000592887+0.3023462296j)
2.55302,(0.3001419306+0.3024300337j),(0.3001419306+0.3024300337j)
2.5532,(0.3000618219+0.3023603857j),(0.3000618219+0.3023603857j)
2.55338,(0.3001840115+0.3023588955j),(0.3001840115+0.3023588955j)
2.55356,(0.3000971675+0.3023353517j),(0.3000971675+0.3023353517j)
2.55374,(0.3002414107+0.3022940457j),(0.3002414107+0.3022940457j)
2.55392,(0.300286144+0.3023200631j),(0.300286144+0.3023200631j)
2.5541,(0.300132066+0.3023153543j),(0.300132066+0.3023153543j)
2.55428,(0.300037384+0.3023376763j),(0.300037384+0.3023376763j)
2.55446,(0.3002620041+0.3023175001j),(0.3002620041+0.3023175001j)
2.55464,(0.3003375232+0.3022480905j),(0.3003375232+0.3022480905j)
2.55482,(0.300378114+0.302231878j),(0.300378114+0.302231878j)
2.555,(0.3004252315+0.3021500111j),(0.3004252315+0.3021500111j)
2.55518,(0.3003607392+0.3022176921j),(0.3003607392+0.3022176921j)
2.55536,(0.3003716171+0.3020828068j),(0.3003716171+0.3020828068j)
2.55554,(0.3004259765+0.3020621538j),(0.3004259765+0.3020621538j)
2.55572,(0.3003751338+0.3020867109j),(0.3003751338+0.3020867109j)
2.5559,(0.3002916574+0.3021073341j),(0.3002916574+0.3021073341j)
2.55608,(0.3003341258+0.3020863235j),(0.3003341258+0.3020863235j)
2.55626,(0.3004348576+0.3020488322j),(0.3004348576+0.3020488322j)
2.55644,(0.3005134463+0.3020690978j),(0.3005134463+0.3020690978j)
2.55662,(0.3005601764+0.3021062613j),(0.3005601764+0.3021062613j)
2.5568,(0.3006121218+0.302090019j),(0.3006121218+0.302090019j)
2.55698,(0.300691098+0.3021072447j),(0.300691098+0.3021072447j)
2.55716,(0.3006348312+0.3022176623j),(0.3006348312+0.3022176623j)
2.55734,(0.3006700277+0.3022800088j),(0.3006700277+0.3022800088j)
2.55752,(0.300655812+0.3021784425j),(0.300655812+0.3021784425j)
2.5577,(0.3007088006+0.3020837009j),(0.3007088006+0.3020837009j)
2.55788,(0.300778687+0.3019567728j),(0.300778687+0.3019567728j)
2.55806,(0.3007676005+0.301862359j),(0.3007676005+0.301862359j)
2.55824,(0.3007420897+0.3018809557j),(0.3007420897+0.3018809557j)
2.55842,(0.3007698655+0.3019956648j),(0.3007698655+0.3019956648j)
2.5586,(0.3007189631+0.3020024002j),(0.3007189631+0.3020024002j)
2.55878,(0.3007655144+0.3019751906j),(0.3007655144+0.3019751906j)
2.55896,(0.3006890118+0.3020294309j),(0.3006890118+0.3020294309j)
2.55914,(0.3007600904+0.3019616902j),(0.3007600904+0.3019616902j)
2.55932,(0.3007407486+0.3020002842j),(0.3007407486+0.3020002842j)
2.5595,(0.3007668853+0.3020009398j),(0.3007668853+0.3020009398j)
2.55968,(0.3008279502+0.3019374907j),(0.3008279502+0.3019374907j)
2.55986,(0.3007855415+0.3019254506j),(0.3007855415+0.3019254506j)
2.56004,(0.3007824421+0.3018396497j),(0.3007824421+0.3018396497j)
2.56022,(0.3007519543+0.3018886149j),(0.3007519543+0.3018886149j)
2.5604,(0.300817728+0.3019635677j),(0.300817728+0.3019635677j)
2.56058,(0.3007005453+0.3019501865j),(0.3007005453+0.3019501865j)
2.56076,(0.3008499444+0.301918149j),(0.3008499444+0.301918149j)
2.56094,(0.3008193076+0.3019628823j),(0.3008193076+0.3019628823j)
2.56112,(0.3009598553+0.3017952144j),(0.3009598553+0.3017952144j)
2.5613,(0.3010352254+0.3018294871j),(0.3010352254+0.3018294871j)
2.56148,(0.3009870946+0.3018625081j),(0.3009870946+0.3018625081j)
2.56166,(0.3009947836+0.3018542826j),(0.3009947836+0.3018542826j)
2.56184,(0.3010239899+0.3017736077j),(0.3010239899+0.3017736077j)
2.56202,(0.3009757102+0.3018848598j),(0.3009757102+0.3018848598j)
2.5622,(0.3009547889+0.3018749654j),(0.3009547889+0.3018749654j)
2.56238,(0.3009591401+0.301866442j),(0.3009591401+0.301866442j)
2.56256,(0.3009589911+0.3018222749j),(0.3009589911+0.3018222749j)
2.56274,(0.3010610044+0.3017596006j),(0.3010610044+0.3017596006j)
2.56292,(0.3011927307+0.3015923798j),(0.3011927307+0.3015923798j)
2.5631,(0.3012369275+0.3016960621j),(0.3012369275+0.3016960621j)
2.56328,(0.3013290167+0.3016210198j),(0.3013290167+0.3016210198j)
2.56346,(0.3012868464+0.301623255j),(0.3012868464+0.301623255j)
2.56364,(0.3013329506+0.3015663326j),(0.3013329506+0.3015663326j)
2.56382,(0.3013187647+0.3016209006j),(0.3013187647+0.3016209006j)
2.564,(0.3012702763+0.3015541434j),(0.3012702763+0.3015541434j)
2.56418,(0.3013017178+0.3015779853j),(0.3013017178+0.3015779853j)
2.56436,(0.3013542593+0.3015537858j),(0.3013542593+0.3015537858j)
2.56454,(0.3012813628+0.3015342653j),(0.3012813628+0.3015342653j)
2.56472,(0.3013476133+0.301650852j),(0.3013476133+0.301650852j)
2.5649,(0.301410526+0.3015526533j),(0.301410526+0.3015526533j)
2.56508,(0.3014139831+0.3016905487j),(0.3014139831+0.3016905487j)
2.56526,(0.3013749719+0.3017023802j),(0.3013749719+0.3017023802j)
2.56544,(0.3014052808+0.3016397357j),(0.3014052808+0.3016397357j)
2.56562,(0.3014444113+0.3016676605j),(0.3014444113+0.3016676605j)
2.5658,(0.3013963997+0.3016012907j),(0.3013963997+0.3016012907j)
2.56598,(0.3014113903+0.3015361726j),(0.3014113903+0.3015361726j)
2.56616,(0.3014832437+0.3015477061j),(0.3014832437+0.3015477061j)
2.56634,(0.3015058339+0.3014935553j),(0.3015058339+0.3014935553j)
2.56652,(0.3015888631+0.3015704453j),(0.3015888631+0.3015704453j)
2.5667,(0.3015328348+0.3016424775j),(0.3015328348+0.3016424775j)
2.56688,(0.301600039+0.3017131984j),(0.301600039+0.3017131984j)
2.56706,(0.3016276062+0.3017500341j),(0.3016276062+0.3017500341j)
2.56724,(0.3016178906+0.301694572j),(0.3016178906+0.301694572j)
2.56742,(0.3016431034+0.3017041087j),(0.3016431034+0.3017041087j)
2.5676,(0.3017539382+0.3016119599j),(0.3017539382+0.3016119599j)
2.56778,(0.3017502427+0.3015726507j),(0.3017502427+0.3015726507j)
2.56796,(0.3017908633+0.3015611172j),(0.3017908633+0.3015611172j)
2.56814,(0.3017466664+0.3015636206j),(0.3017466664+0.3015636206j)
2.56832,(0.3018174767+0.3014756143j),(0.3018174767+0.3014756143j)
2.5685,(0.3018082976+0.3014388382j),(0.3018082976+0.3014388382j)
2.56868,(0.3018250465+0.301348418j),(0.3018250465+0.301348418j)
2.56886,(0.3018351793+0.3013715148j),(0.3018351793+0.3013715148j)
2.56904,(0.3019091487+0.3012729585j),(0.3019091487+0.3012729585j)
2.56922,(0.3018347621+0.3014578223j),(0.3018347621+0.3014578223j)
2.5694,(0.3019244075+0.3015311658j),(0.3019244075+0.3015311658j)
2.56958,(0.3019495904+0.3015895188j),(0.3019495904+0.3015895188j)
2.56976,(0.3020399511+0.3015912771j),(0.3020399511+0.3015912771j)
2.56994,(0.3019369841+0.30161044j),(0.3019369841+0.30161044j)
2.57012,(0.3019630015+0.301464051j),(0.3019630015+0.301464051j)
2.5703,(0.3019757271+0.3015447259j),(0.3019757271+0.3015447259j)
2.57048,(0.3020175397+0.3015198112j),(0.3020175397+0.3015198112j)
2.57066,(0.3020195365+0.3015092611j),(0.3020195365+0.3015092611j)
2.57084,(0.3020927608+0.3012729585j),(0.3020927608+0.3012729585j)
2.57102,(0.3020762205+0.3014109135j),(0.3020762205+0.3014109135j)
2.5712,(0.3021200001+0.3014141917j),(0.3021200001+0.3014141917j)
2.57138,(0.3020758033+0.3014809489j),(0.3020758033+0.3014809489j)
2.57156,(0.3021374047+0.3014844358j),(0.3021374047+0.3014844358j)
2.57174,(0.3021277785+0.301517278j),(0.3021277785+0.301517278j)
2.57192,(0.3021492958+0.3015487492j),(0.3021492958+0.3015487492j)
2.5721,(0.3020913899+0.301463306j),(0.3020913899+0.301463306j)
2.57228,(0.3021579087+0.301494211j),(0.3021579087+0.301494211j)
2.57246,(0.3022662699+0.3014624715j),(0.3022662699+0.3014624715j)
2.57264,(0.3022174835+0.3013944626j),(0.3022174835+0.3013944626j)
2.57282,(0.3022186458+0.3013826609j),(0.3022186458+0.3013826609j)
2.573,(0.3022678792+0.3015558422j),(0.3022678792+0.3015558422j)
2.57318,(0.3022789061+0.3014260232j),(0.3022789061+0.3014260232j)
2.57336,(0.3022505641+0.3014505804j),(0.3022505641+0.3014505804j)
2.57354,(0.3022543192+0.3015271723j),(0.3022543192+0.3015271723j)
2.57372,(0.3023010194+0.3015466928j),(0.3023010194+0.3015466928j)
2.5739,(0.3023520112+0.301409781j),(0.3023520112+0.301409781j)
2.57408,(0.3022600114+0.3015448451j),(0.3022600114+0.3015448451j)
2.57426,(0.3023694456+0.3014484048j),(0.3023694456+0.3014484048j)
2.57444,(0.3024704456+0.3014493287j),(0.3024704456+0.3014493287j)
2.57462,(0.3025182188+0.3013171554j),(0.3025182188+0.3013171554j)
2.5748,(0.3023948967+0.3013734818j),(0.3023948967+0.3013734818j)
2.57498,(0.3025264144+0.3013423979j),(0.3025264144+0.3013423979j)
2.57516,(0.3025179207+0.3014087081j),(0.3025179207+0.3014087081j)
2.57534,(0.302556932+0.301415652j),(0.302556932+0.301415652j)
2.57552,(0.3026071787+0.3014236093j),(0.3026071787+0.3014236093j)
2.5757,(0.3026627898+0.3015086651j),(0.3026627898+0.3015086651j)
