Frequency,S11,S21
2.519,(0.2258036137+0.3472889364j),(0.2258036137+0.3472889364j)
2.51918,(0.225853622+0.347332418j),(0.225853622+0.347332418j)
2.51936,(0.2257928699+0.3475135863j),(0.2257928699+0.3475135863j)
2.51954,(0.2260079384+0.3474319875j),(0.2260079384+0.3474319875j)
2.51972,(0.2261005193+0.3474749029j),(0.2261005193+0.3474749029j)
2.5199,(0.2260750383+0.3474107385j),(0.2260750383+0.3474107385j)
2.52008,(0.2261222899+0.3473384678j),(0.2261222899+0.3473384678j)
2.52026,(0.2260323614+0.3472486138j),(0.2260323614+0.3472486138j)
2.52044,(0.2260425687+0.3471910059j),(0.2260425687+0.3471910059j)
2.52062,(0.2261760682+0.3472058475j),(0.2261760682+0.3472058475j)
2.5208,(0.2261512876+0.3472327292j),(0.2261512876+0.3472327292j)
2.52098,(0.2262715995+0.3473022282j),(0.2262715995+0.3473022282j)
2.52116,(0.2262414694+0.3472653329j),(0.2262414694+0.3472653329j)
2.52134,(0.2263972461+0.3472600877j),(0.2263972461+0.3472600877j)
2.52152,(0.2263715714+0.34714064j),(0.2263715714+0.34714064j)
2.5217,(0.2262514234+0.347271055j),(0.2262514234+0.347271055j)
2.52188,(0.2264137715+0.3472677469j),(0.2264137715+0.3472677469j)
2.52206,(0.2264756411+0.3471825719j),(0.2264756411+0.3471825719j)
2.52224,(0.2265164554+0.3472140431j),(0.2265164554+0.3472140431j)
2.52242,(0.2265075445+0.3473239541j),(0.2265075445+0.3473239541j)
2.5226,(0.2265629768+0.3473266959j),(0.2265629768+0.3473266959j)
2.52278,(0.2264730334+0.3473565876j),(0.2264730334+0.3473565876j)
2.52296,(0.2265581489+0.3474006057j),(0.2265581489+0.3474006057j)
2.52314,(0.2266116589+0.3473420143j),(0.2266116589+0.3473420143j)
2.52332,(0.2267372906+0.347244978j),(0.2267372906+0.347244978j)
2.5235,(0.2267584503+0.3472248018j),(0.2267584503+0.3472248018j)
2.52368,(0.2268299609+0.347276479j),(0.2268299609+0.347276479j)
2.52386,(0.2268412709+0.3472083211j),(0.2268412709+0.3472083211j)
2.52404,(0.2269163132+0.3471699655j),(0.2269163132+0.3471699655j)
2.52422,(0.226871103+0.3472187221j),(0.226871103+0.3472187221j)
2.5244,(0.2268644273+0.3472034931j),(0.2268644273+0.3472034931j)
2.52458,(0.2268729359+0.3473440111j),(0.2268729359+0.3473440111j)
2.52476,(0.2270062119+0.3472732008j),(0.2270062119+0.3472732008j)
2.52494,(0.2269437313+0.3473776877j),(0.2269437313+0.3473776877j)
2.52512,(0.2269627601+0.3473591805j),(0.2269627601+0.3473591805j)
2.5253,(0.2270564288+0.3474246264j),(0.2270564288+0.3474246264j)
2.52548,(0.2271015793+0.3474252224j),(0.2271015793+0.3474252224j)
2.52566,(0.2272043675+0.3474078774j),(0.2272043675+0.3474078774j)
2.52584,(0.2272032946+0.3473904133j),(0.2272032946+0.3473904133j)
2.52602,(0.2272690386+0.3473404944j),(0.2272690386+0.3473404944j)
2.5262,(0.2272881567+0.3473770916j),(0.2272881567+0.3473770916j)
2.52638,(0.2273875028+0.3473467827j),(0.2273875028+0.3473467827j)
2.52656,(0.227278322+0.34734267j),(0.227278322+0.34734267j)
2.52674,(0.2273867577+0.3472838998j),(0.2273867577+0.3472838998j)
2.52692,(0.2273071706+0.3472114205j),(0.2273071706+0.3472114205j)
2.5271,(0.2273534387+0.3472540677j),(0.2273534387+0.3472540677j)
2.52728,(0.2271767855+0.3473518491j),(0.2271767855+0.3473518491j)
2.52746,(0.227323547+0.3472831547j),(0.227323547+0.3472831547j)
2.52764,(0.2271822393+0.3473320007j),(0.2271822393+0.3473320007j)
2.52782,(0.227307722+0.3472399116j),(0.227307722+0.3472399116j)
2.528,(0.2272180319+0.3473292291j),(0.2272180319+0.3473292291j)
2.52818,(0.2273840159+0.3473379612j),(0.2273840159+0.3473379612j)
2.52836,(0.2274855077+0.3474351466j),(0.2274855077+0.3474351466j)
2.52854,(0.2275893092+0.3474085927j),(0.2275893092+0.3474085927j)
2.52872,(0.2276928872+0.3474939764j),(0.2276928872+0.3474939764j)
2.5289,(0.2277088612+0.3475178778j),(0.2277088612+0.3475178778j)
2.52908,(0.2276449949+0.3475960195j),(0.2276449949+0.3475960195j)
2.52926,(0.2276641577+0.3475319147j),(0.2276641577+0.3475319147j)
2.52944,(0.2277335823+0.3475027382j),(0.2277335823+0.3475027382j)
2.52962,(0.2277017236+0.3475043476j),(0.2277017236+0.3475043476j)
2.5298,(0.2276801914+0.3474692702j),(0.2276801914+0.3474692702j)
2.52998,(0.2277388424+0.3472399712j),(0.2277388424+0.3472399712j)
2.53016,(0.227757588+0.3474130332j),(0.227757588+0.3474130332j)
2.53034,(0.2277938128+0.3474065959j),(0.2277938128+0.3474065959j)
2.53052,(0.2278821766+0.3473462462j),(0.2278821766+0.3473462462j)
2.5307,(0.2278478146+0.3473919928j),(0.2278478146+0.3473919928j)
2.53088,(0.227934584+0.3473717272j),(0.227934584+0.3473717272j)
2.53106,(0.2278202474+0.3474576771j),(0.2278202474+0.3474576771j)
2.53124,(0.2279744744+0.3474927247j),(0.2279744744+0.3474927247j)
2.53142,(0.2280443311+0.3473717868j),(0.2280443311+0.3473717868j)
2.5316,(0.2279970944+0.3474456668j),(0.2279970944+0.3474456668j)
2.53178,(0.2279982418+0.3474283814j),(0.2279982418+0.3474283814j)
2.53196,(0.2279779017+0.3474030197j),(0.2279779017+0.3474030197j)
2.53214,(0.2279362381+0.3474523127j),(0.2279362381+0.3474523127j)
2.53232,(0.2279743552+0.3474312723j),(0.2279743552+0.3474312723j)
2.5325,(0.2279712558+0.3474504352j),(0.2279712558+0.3474504352j)
2.53268,(0.22800304+0.3474511206j),(0.22800304+0.3474511206j)
2.53286,(0.2280406654+0.3475361764j),(0.2280406654+0.3475361764j)
2.53304,(0.2281299084+0.3474333882j),(0.2281299084+0.3474333882j)
2.53322,(0.2280844748+0.347548455j),(0.2280844748+0.347548455j)
2.5334,(0.2280054539+0.3475922644j),(0.2280054539+0.3475922644j)
2.53358,(0.2281120718+0.3476310372j),(0.2281120718+0.3476310372j)
2.53376,(0.2281127125+0.3476969004j),(0.2281127125+0.3476969004j)
2.53394,(0.2280448079+0.3476881981j),(0.2280448079+0.3476881981j)
2.53412,(0.2281272113+0.3476861119j),(0.2281272113+0.3476861119j)
2.5343,(0.2280405611+0.3476723731j),(0.2280405611+0.3476723731j)
2.53448,(0.2280718237+0.3476537764j),(0.2280718237+0.3476537764j)
2.53466,(0.2280473113+0.3475667536j),(0.2280473113+0.3475667536j)
2.53484,(0.2280976325+0.3475901783j),(0.2280976325+0.3475901783j)
2.53502,(0.2281108946+0.3473912776j),(0.2281108946+0.3473912776j)
2.5352,(0.228083536+0.3475340605j),(0.228083536+0.3475340605j)
2.53538,(0.2282239646+0.3477113247j),(0.2282239646+0.3477113247j)
2.53556,(0.2281440794+0.3477668166j),(0.2281440794+0.3477668166j)
2.53574,(0.2281390727+0.3476937711j),(0.2281390727+0.3476937711j)
2.53592,(0.2281186134+0.3477860391j),(0.2281186134+0.3477860391j)
2.5361,(0.2280833423+0.3478126526j),(0.2280833423+0.3478126526j)
2.53628,(0.2281454951+0.3477871418j),(0.2281454951+0.3477871418j)
2.53646,(0.228087008+0.347848177j),(0.228087008+0.347848177j)
2.53664,(0.2280673236+0.3477432132j),(0.2280673236+0.3477432132j)
2.53682,(0.2280564159+0.3478628099j),(0.2280564159+0.3478628099j)
2.537,(0.2279770672+0.3478240371j),(0.2279770672+0.3478240371j)
2.53718,(0.2281387746+0.3477017879j),(0.2281387746+0.3477017879j)
2.53736,(0.2280776948+0.3477854729j),(0.2280776948+0.3477854729j)
2.53754,(0.2281125486+0.3479127586j),(0.2281125486+0.3479127586j)
2.53772,(0.2281572372+0.3477670848j),(0.2281572372+0.3477670848j)
2.5379,(0.2281585336+0.3478387892j),(0.2281585336+0.3478387892j)
2.53808,(0.2282616645+0.3478281498j),(0.2282616645+0.3478281498j)
2.53826,(0.2281921953+0.3478567004j),(0.2281921953+0.3478567004j)
2.53844,(0.2282592654+0.3479185998j),(0.2282592654+0.3479185998j)
2.53862,(0.2281622291+0.3479670584j),(0.2281622291+0.3479670584j)
2.5388,(0.2282628864+0.3481189907j),(0.2282628864+0.3481189907j)
2.53898,(0.2281593382+0.3482076526j),(0.2281593382+0.3482076526j)
2.53916,(0.2282059342+0.3480611444j),(0.2282059342+0.3480611444j)
2.53934,(0.2281124443+0.348008275j),(0.2281124443+0.348008275j)
2.53952,(0.2280307412+0.3479657173j),(0.2280307412+0.3479657173j)
2.5397,(0.2280945629+0.3480587006j),(0.2280945629+0.3480587006j)
2.53988,(0.2281895131+0.3480152488j),(0.2281895131+0.3480152488j)
2.54006,(0.2280917764+0.3481820226j),(0.2280917764+0.3481820226j)
2.54024,(0.2281433195+0.3481434584j),(0.2281433195+0.3481434584j)
2.54042,(0.2281075269+0.348133713j),(0.2281075269+0.348133713j)
2.5406,(0.2280971557+0.3481214643j),(0.2280971557+0.3481214643j)
2.54078,(0.2281018943+0.348180443j),(0.2281018943+0.348180443j)
2.54096,(0.2282450944+0.3481440842j),(0.2282450944+0.3481440842j)
2.54114,(0.2281191349+0.3482719362j),(0.2281191349+0.3482719362j)
2.54132,(0.2281466126+0.3482468426j),(0.2281466126+0.3482468426j)
2.5415,(0.2281568944+0.3481927216j),(0.2281568944+0.3481927216j)
2.54168,(0.2281841338+0.3482823074j),(0.2281841338+0.3482823074j)
2.54186,(0.2281500101+0.3481803536j),(0.2281500101+0.3481803536j)
2.54204,(0.2281130105+0.3483325541j),(0.2281130105+0.3483325541j)
2.54222,(0.228138119+0.3481970131j),(0.228138119+0.3481970131j)
2.5424,(0.2281114608+0.3481421769j),(0.2281114608+0.3481421769j)
2.54258,(0.2281148881+0.3481467664j),(0.2281148881+0.3481467664j)
2.54276,(0.2280576229+0.3482586741j),(0.2280576229+0.3482586741j)
2.54294,(0.2280718982+0.3481018543j),(0.2280718982+0.3481018543j)
2.54312,(0.2280434221+0.3482723832j),(0.2280434221+0.3482723832j)
2.5433,(0.2278957665+0.3481867015j),(0.2278957665+0.3481867015j)
2.54348,(0.2280261666+0.3481531441j),(0.2280261666+0.3481531441j)
2.54366,(0.2280058861+0.3480137885j),(0.2280058861+0.3480137885j)
2.54384,(0.2279324532+0.3482336402j),(0.2279324532+0.3482336402j)
2.54402,(0.2280312479+0.3481145799j),(0.2280312479+0.3481145799j)
2.5442,(0.2279840261+0.348354578j),(0.2279840261+0.348354578j)
2.54438,(0.2280699164+0.348213762j),(0.2280699164+0.348213762j)
2.54456,(0.2281185091+0.3483495712j),(0.2281185091+0.3483495712j)
2.54474,(0.2280074209+0.3483092189j),(0.2280074209+0.3483092189j)
2.54492,(0.2280526757+0.3482515514j),(0.2280526757+0.3482515514j)
2.5451,(0.2281562537+0.3482140005j),(0.2281562537+0.3482140005j)
2.54528,(0.2280091494+0.3483448327j),(0.2280091494+0.3483448327j)
2.54546,(0.2281452864+0.3483895957j),(0.2281452864+0.3483895957j)
2.54564,(0.2280731648+0.3483268023j),(0.2280731648+0.3483268023j)
2.54582,(0.2280882597+0.3483502865j),(0.2280882597+0.3483502865j)
2.546,(0.2281617373+0.3482419848j),(0.2281617373+0.3482419848j)
2.54618,(0.2281639576+0.3483901918j),(0.2281639576+0.3483901918j)
2.54636,(0.22816962+0.3482408822j),(0.22816962+0.3482408822j)
2.54654,(0.2283516675+0.348097533j),(0.2283516675+0.348097533j)
2.54672,(0.2282940745+0.3482508957j),(0.2282940745+0.3482508957j)
2.5469,(0.2282114029+0.3483684063j),(0.2282114029+0.3483684063j)
2.54708,(0.2283121198+0.3481557369j),(0.2283121198+0.3481557369j)
2.54726,(0.228286013+0.3483194411j),(0.228286013+0.3483194411j)
2.54744,(0.2282842547+0.3483102918j),(0.2282842547+0.3483102918j)
2.54762,(0.2280424833+0.348331809j),(0.2280424833+0.348331809j)
2.5478,(0.2280861735+0.3481377959j),(0.2280861735+0.3481377959j)
2.54798,(0.2280697823+0.3480953872j),(0.2280697823+0.3480953872j)
2.54816,(0.2282276303+0.3480867147j),(0.2282276303+0.3480867147j)
2.54834,(0.2281894684+0.3480846286j),(0.2281894684+0.3480846286j)
2.54852,(0.2282176018+0.3481508493j),(0.2282176018+0.3481508493j)
2.5487,(0.2283765227+0.3480228484j),(0.2283765227+0.3480228484j)
2.54888,(0.2283475697+0.3480615616j),(0.2283475697+0.3480615616j)
2.54906,(0.228327632+0.3481642604j),(0.228327632+0.3481642604j)
2.54924,(0.2282942832+0.3480558991j),(0.2282942832+0.3480558991j)
2.54942,(0.2283922732+0.3480451703j),(0.2283922732+0.3480451703j)
2.5496,(0.2283448577+0.3479199409j),(0.2283448577+0.3479199409j)
2.54978,(0.2283007503+0.3478892148j),(0.2283007503+0.3478892148j)
2.54996,(0.2283143848+0.3480595648j),(0.2283143848+0.3480595648j)
2.55014,(0.2284133881+0.3480023742j),(0.2284133881+0.3480023742j)
2.55032,(0.2284426391+0.3480037153j),(0.2284426391+0.3480037153j)
2.5505,(0.2284901887+0.3479138911j),(0.2284901887+0.3479138911j)
2.55068,(0.2284919471+0.3480302095j),(0.2284919471+0.3480302095j)
2.55086,(0.2284000814+0.3478828073j),(0.2284000814+0.3478828073j)
2.55104,(0.228273958+0.3479633629j),(0.228273958+0.3479633629j)
2.55122,(0.2285127491+0.3479346037j),(0.2285127491+0.3479346037j)
2.5514,(0.2284766585+0.3479733169j),(0.2284766585+0.3479733169j)
2.55158,(0.2284296453+0.3479492068j),(0.2284296453+0.3479492068j)
2.55176,(0.2284815907+0.3479276896j),(0.2284815907+0.3479276896j)
2.55194,(0.2285455316+0.3478697538j),(0.2285455316+0.3478697538j)
2.55212,(0.2284082472+0.3477991521j),(0.2284082472+0.3477991521j)
2.5523,(0.2284400314+0.3476853073j),(0.2284400314+0.3476853073j)
2.55248,(0.2285137624+0.3477930129j),(0.2285137624+0.3477930129j)
2.55266,(0.2285615504+0.3477962315j),(0.2285615504+0.3477962315j)
2.55284,(0.2286448181+0.3478291333j),(0.2286448181+0.3478291333j)
2.55302,(0.2286380231+0.3478548527j),(0.2286380231+0.3478548527j)
2.5532,(0.2287172079+0.347825259j),(0.2287172079+0.347825259j)
2.55338,(0.2287692726+0.3477509022j),(0.2287692726+0.3477509022j)
2.55356,(0.2287999839+0.3476881087j),(0.2287999839+0.3476881087j)
2.55374,(0.2286679298+0.3476677239j),(0.2286679298+0.3476677239j)
2.55392,(0.2288120538+0.3477169573j),(0.2288120538+0.3477169573j)
2.5541,(0.2287618369+0.3477075696j),(0.2287618369+0.3477075696j)
2.55428,(0.2287033498+0.3478053212j),(0.2287033498+0.3478053212j)
2.55446,(0.2289043218+0.3477582037j),(0.2289043218+0.3477582037j)
2.55464,(0.2289568484+0.3476154506j),(0.2289568484+0.3476154506j)
2.55482,(0.2289709598+0.3476216793j),(0.2289709598+0.3476216793j)
2.555,(0.2290177941+0.3476123214j),(0.2290177941+0.3476123214j)
2.55518,(0.2288911939+0.3475954831j),(0.2288911939+0.3475954831j)
2.55536,(0.2289735675+0.347607702j),(0.2289735675+0.347607702j)
2.55554,(0.2290095091+0.3475008309j),(0.2290095091+0.3475008309j)
2.55572,(0.2289539278+0.347535342j),(0.2289539278+0.347535342j)
2.5559,(0.2290098667+0.3476013839j),(0.2290098667+0.3476013839j)
2.55608,(0.2289918959+0.347424984j),(0.2289918959+0.347424984j)
2.55626,(0.2290210426+0.3475116491j),(0.2290210426+0.3475116491j)
2.55644,(0.2291232049+0.3474190831j),(0.2291232049+0.3474190831j)
2.55662,(0.2290725261+0.3475268185j),(0.2290725261+0.3475268185j)
2.5568,(0.2292103022+0.3474902511j),(0.2292103022+0.3474902511j)
2.55698,(0.2292859256+0.3475107849j),(0.2292859256+0.3475107849j)
2.55716,(0.2292959988+0.3475271165j),(0.2292959988+0.3475271165j)
2.55734,(0.2292778045+0.3476130664j),(0.2292778045+0.3476130664j)
2.55752,(0.229309544+0.3475866318j),(0.229309544+0.3475866318j)
2.5577,(0.2294279486+0.3475083411j),(0.2294279486+0.3475083411j)
2.55788,(0.2293871343+0.347427249j),(0.2293871343+0.347427249j)
2.55806,(0.2294840962+0.3472959697j),(0.2294840962+0.3472959697j)
2.55824,(0.229378432+0.3473490179j),(0.229378432+0.3473490179j)
2.55842,(0.2294365466+0.3473386168j),(0.2294365466+0.3473386168j)
2.5586,(0.2293992341+0.3473691344j),(0.2293992341+0.3473691344j)
2.55878,(0.2294209898+0.3473065495j),(0.2294209898+0.3473065495j)
2.55896,(0.2293734998+0.3474579751j),(0.2293734998+0.3474579751j)
2.55914,(0.2294735909+0.34743011j),(0.2294735909+0.34743011j)
2.55932,(0.2293965518+0.3474270105j),(0.2293965518+0.3474270105j)
2.5595,(0.229502812+0.3473744094j),(0.229502812+0.3473744094j)
2.55968,(0.2295301557+0.34736678j),(0.2295301557+0.34736678j)
2.55986,(0.2295053452+0.34729141j),(0.2295053452+0.34729141j)
2.56004,(0.2295066267+0.3472210765j),(0.2295066267+0.3472210765j)
2.56022,(0.2296217084+0.3473419547j),(0.2296217084+0.3473419547j)
2.5604,(0.2295755446+0.3473170996j),(0.2295755446+0.3473170996j)
2.56058,(0.2294039875+0.3473446369j),(0.2294039875+0.3473446369j)
2.56076,(0.2295523584+0.3473260999j),(0.2295523584+0.3473260999j)
2.56094,(0.2295640409+0.3473446071j),(0.2295640409+0.3473446071j)
2.56112,(0.2297170311+0.3472825289j),(0.2297170311+0.3472825289j)
2.5613,(0.2297888249+0.3472227752j),(0.2297888249+0.3472227752j)
2.56148,(0.2298164666+0.3472574651j),(0.2298164666+0.3472574651j)
2.56166,(0.2297576368+0.3473437428j),(0.2297576368+0.3473437428j)
2.56184,(0.2297740132+0.3472603858j),(0.2297740132+0.3472603858j)
2.56202,(0.2297108769+0.3473742604j),(0.2297108769+0.3473742604j)
2.5622,(0.2298037708+0.3473132551j),(0.2298037708+0.3473132551j)
2.56238,(0.2297941148+0.3472476602j),(0.2297941148+0.3472476602j)
2.56256,(0.2298356891+0.3472805619j),(0.2298356891+0.3472805619j)
2.56274,(0.2298803777+0.3472771943j),(0.2298803777+0.3472771943j)
2.56292,(0.2301111221+0.3472339511j),(0.2301111221+0.3472339511j)
2.5631,(0.230041191+0.347179085j),(0.230041191+0.347179085j)
2.56328,(0.2301643193+0.3471772671j),(0.2301643193+0.3471772671j)
2.56346,(0.2302284092+0.3471362889j),(0.2302284092+0.3471362889j)
2.56364,(0.2301902324+0.3471325636j),(0.2301902324+0.3471325636j)
2.56382,(0.2302262038+0.3471725285j),(0.2302262038+0.3471725285j)
2.564,(0.2302021533+0.3471762538j),(0.2302021533+0.3471762538j)
2.56418,(0.2300922126+0.3470982909j),(0.2300922126+0.3470982909j)
2.56436,(0.2301682681+0.3471525908j),(0.2301682681+0.3471525908j)
2.56454,(0.2301315069+0.3471667171j),(0.2301315069+0.3471667171j)
2.56472,(0.2302431762+0.3471957147j),(0.2302431762+0.3471957147j)
2.5649,(0.2302260548+0.3472492099j),(0.2302260548+0.3472492099j)
2.56508,(0.2302678376+0.3473279774j),(0.2302678376+0.3473279774j)
2.56526,(0.2303275764+0.3473625481j),(0.2303275764+0.3473625481j)
2.56544,(0.230260551+0.3473627567j),(0.230260551+0.3473627567j)
2.56562,(0.2302484959+0.3473625481j),(0.2302484959+0.3473625481j)
2.5658,(0.2302273065+0.3473527133j),(0.2302273065+0.3473527133j)
2.56598,(0.2303683609+0.3473603427j),(0.2303683609+0.3473603427j)
2.56616,(0.2303809375+0.347402364j),(0.2303809375+0.347402364j)
2.56634,(0.2303726524+0.3472602069j),(0.2303726524+0.3472602069j)
2.56652,(0.230422914+0.3473615646j),(0.230422914+0.3473615646j)
2.5667,(0.2304752618+0.3474780619j),(0.2304752618+0.3474780619j)
2.56688,(0.2304553986+0.3475912213j),(0.2304553986+0.3475912213j)
2.56706,(0.2304605991+0.3476073444j),(0.2304605991+0.3476073444j)
2.56724,(0.2305097878+0.3475928605j),(0.2305097878+0.3475928605j)
2.56742,(0.230533883+0.3474882543j),(0.230533883+0.3474882543j)
2.5676,(0.2306111753+0.3475289345j),(0.2306111753+0.3475289345j)
2.56778,(0.2306195796+0.3474977911j),(0.2306195796+0.3474977911j)
2.56796,(0.2306378633+0.3475087285j),(0.2306378633+0.3475087285j)
2.56814,(0.2306753248+0.3474676907j),(0.2306753248+0.3474676907j)
2.56832,(0.2306374162+0.3474622667j),(0.2306374162+0.3474622667j)
2.5685,(0.2305844128+0.3474774957j),(0.2305844128+0.3474774957j)
2.56868,(0.2307079732+0.34739694j),(0.2307079732+0.34739694j)
2.56886,(0.2307021171+0.3473874629j),(0.2307021171+0.3473874629j)
2.56904,(0.2306895554+0.3474160135j),(0.2306895554+0.3474160135j)
2.56922,(0.2306682914+0.3475323021j),(0.2306682914+0.3475323021j)
2.5694,(0.2307136357+0.347614646j),(0.2307136357+0.347614646j)
2.56958,(0.230806753+0.3476449847j),(0.230806753+0.3476449847j)
2.56976,(0.2307699621+0.3477256j),(0.2307699621+0.3477256j)
2.56994,(0.2307778448+0.3477012217j),(0.2307778448+0.3477012217j)
2.57012,(0.2307864875+0.3476686776j),(0.2307864875+0.3476686776j)
2.5703,(0.2307877541+0.3477065861j),(0.2307877541+0.3477065861j)
2.57048,(0.2307609767+0.3475967646j),(0.2307609767+0.3475967646j)
2.57066,(0.2307505608+0.3477216363j),(0.2307505608+0.3477216363j)
2.57084,(0.2308505327+0.3476479948j),(0.2308505327+0.3476479948j)
2.57102,(0.2308123559+0.347605288j),(0.2308123559+0.347605288j)
2.5712,(0.2309133261+0.3477317393j),(0.2309133261+0.3477317393j)
2.57138,(0.2308371663+0.3477878571j),(0.2308371663+0.3477878571j)
2.57156,(0.2307968438+0.3477912247j),(0.2307968438+0.3477912247j)
2.57174,(0.2308699191+0.3478802443j),(0.2308699191+0.3478802443j)
2.57192,(0.230835408+0.347869277j),(0.230835408+0.347869277j)
2.5721,(0.2307971269+0.347862184j),(0.2307971269+0.347862184j)
2.57228,(0.2307721972+0.3478750885j),(0.2307721972+0.3478750885j)
2.57246,(0.2308190614+0.3479811251j),(0.2308190614+0.3479811251j)
2.57264,(0.2309328765+0.347841531j),(0.2309328765+0.347841531j)
2.57282,(0.2308843434+0.3478215039j),(0.2308843434+0.3478215039j)
2.573,(0.2308429778+0.3479788899j),(0.2308429778+0.3479788899j)
2.57318,(0.2308885157+0.3480167985j),(0.2308885157+0.3480167985j)
2.57336,(0.2309254259+0.3479522765j),(0.2309254259+0.3479522765j)
2.57354,(0.2308301032+0.348139137j),(0.2308301032+0.348139137j)
2.57372,(0.2308820486+0.3480350971j),(0.2308820486+0.3480350971j)
2.5739,(0.2308740914+0.3481421769j),(0.2308740914+0.3481421769j)
2.57408,(0.2309266329+0.3480725884j),(0.2309266329+0.3480725884j)
2.57426,(0.2309206128+0.348141551j),(0.2309206128+0.348141551j)
2.57444,(0.2309849262+0.3480606079j),(0.2309849262+0.3480606079j)
2.57462,(0.2309097052+0.3481043279j),(0.2309097052+0.3481043279j)
2.5748,(0.2309307903+0.347959727j),(0.2309307903+0.347959727j)
2.57498,(0.2310191989+0.3480761945j),(0.2310191989+0.3480761945j)
2.57516,(0.2310065627+0.3480926156j),(0.2310065627+0.3480926156j)
2.57534,(0.2309771478+0.3481312692j),(0.2309771478+0.3481312692j)
2.57552,(0.2310842276+0.3482477069j),(0.2310842276+0.3482477069j)
2.5757,(0.2310222983+0.3482535779j),(0.2310222983+0.3482535779j)
2.57588,(0.2311182618+0.3482860327j),(0.2311182618+0.3482860327j)
2.57606,(0.231058374+0.3484250307j),(0.231058374+0.3484250307j)
