Frequency,S11,S21
1.00672e-09,(-0.06637378782-0.2309158146j),(-0.06637378782-0.2309158146j)
1.0073600000000001e-09,(-0.06679151207-0.2306084037j),(-0.06679151207-0.2306084037j)
1.008e-09,(-0.06675685942-0.231040433j),(-0.06675685942-0.231040433j)
1.00864e-09,(-0.06659074873-0.2310584635j),(-0.06659074873-0.2310584635j)
1.00928e-09,(-0.06686259061-0.2309727967j),(-0.06686259061-0.2309727967j)
1.00992e-09,(-0.06672045588-0.231130451j),(-0.06672045588-0.231130451j)
1.0105599999999999e-09,(-0.06683064252-0.2311895341j),(-0.06683064252-0.2311895341j)
1.0112000000000002e-09,(-0.06672602147-0.2313140631j),(-0.06672602147-0.2313140631j)
1.01184e-09,(-0.06648463756-0.2313486785j),(-0.06648463756-0.2313486785j)
1.01248e-09,(-0.06670788676-0.2315044403j),(-0.06670788676-0.2315044403j)
1.0131200000000001e-09,(-0.0664107278-0.2315735817j),(-0.0664107278-0.2315735817j)
1.01376e-09,(-0.06649151444-0.231776163j),(-0.06649151444-0.231776163j)
1.0144e-09,(-0.06649883091-0.2319111377j),(-0.06649883091-0.2319111377j)
1.01504e-09,(-0.06645682454-0.2320737541j),(-0.06645682454-0.2320737541j)
1.01568e-09,(-0.06635862589-0.2322764695j),(-0.06635862589-0.2322764695j)
1.0163199999999999e-09,(-0.06648005545-0.2322965711j),(-0.06648005545-0.2322965711j)
1.0169600000000002e-09,(-0.06655801833-0.2322221398j),(-0.06655801833-0.2322221398j)
1.0176e-09,(-0.06643864512-0.2326146364j),(-0.06643864512-0.2326146364j)
1.01824e-09,(-0.06641157717-0.232481733j),(-0.06641157717-0.232481733j)
1.0188800000000001e-09,(-0.0665832907-0.2328300327j),(-0.0665832907-0.2328300327j)
1.01952e-09,(-0.06653536856-0.2327493727j),(-0.06653536856-0.2327493727j)
1.02016e-09,(-0.06649257988-0.2331015468j),(-0.06649257988-0.2331015468j)
1.0208e-09,(-0.06658291072-0.233057037j),(-0.06658291072-0.233057037j)
1.02144e-09,(-0.06660658866-0.2333064526j),(-0.06660658866-0.2333064526j)
1.02208e-09,(-0.06646909565-0.2335915565j),(-0.06646909565-0.2335915565j)
1.0227200000000002e-09,(-0.06647128612-0.2335975617j),(-0.06647128612-0.2335975617j)
1.02336e-09,(-0.06656337529-0.2336611003j),(-0.06656337529-0.2336611003j)
1.024e-09,(-0.06700313091-0.233814925j),(-0.06700313091-0.233814925j)
1.02464e-09,(-0.06691018492-0.2338966727j),(-0.06691018492-0.2338966727j)
1.02528e-09,(-0.0673231408-0.2340540737j),(-0.0673231408-0.2340540737j)
1.02592e-09,(-0.06725224108-0.234341383j),(-0.06725224108-0.234341383j)
1.02656e-09,(-0.06754869223-0.2342773974j),(-0.06754869223-0.2342773974j)
1.0272e-09,(-0.06741778553-0.2344565243j),(-0.06741778553-0.2344565243j)
1.02784e-09,(-0.06778657436-0.2345615178j),(-0.06778657436-0.2345615178j)
1.0284800000000002e-09,(-0.06780315936-0.2349092811j),(-0.06780315936-0.2349092811j)
1.02912e-09,(-0.0681912154-0.2348854691j),(-0.0681912154-0.2348854691j)
1.02976e-09,(-0.0680372566-0.2349555194j),(-0.0680372566-0.2349555194j)
1.0304e-09,(-0.06815991551-0.2348672003j),(-0.06815991551-0.2348672003j)
1.03104e-09,(-0.06844030321-0.235125035j),(-0.06844030321-0.235125035j)
1.0316799999999999e-09,(-0.06872264296-0.23548913j),(-0.06872264296-0.23548913j)
1.0323199999999998e-09,(-0.06890178472-0.2355264276j),(-0.06890178472-0.2355264276j)
1.0329600000000001e-09,(-0.06907979399-0.2356050462j),(-0.06907979399-0.2356050462j)
1.0336e-09,(-0.06907568127-0.2352287769j),(-0.06907568127-0.2352287769j)
1.0342400000000001e-09,(-0.06931573153-0.2357765734j),(-0.06931573153-0.2357765734j)
1.03488e-09,(-0.0695092231-0.2356934547j),(-0.0695092231-0.2356934547j)
1.03552e-09,(-0.06959414482-0.2358843684j),(-0.06959414482-0.2358843684j)
1.03616e-09,(-0.06970055401-0.2357764244j),(-0.06970055401-0.2357764244j)
1.0368e-09,(-0.06982476264-0.2357394993j),(-0.06982476264-0.2357394993j)
1.0374399999999999e-09,(-0.06987755746-0.2360972017j),(-0.06987755746-0.2360972017j)
1.0380799999999998e-09,(-0.07009884715-0.2360688299j),(-0.07009884715-0.2360688299j)
1.0387200000000001e-09,(-0.07021488249-0.2360558957j),(-0.07021488249-0.2360558957j)
1.03936e-09,(-0.07026141137-0.2361488789j),(-0.07026141137-0.2361488789j)
1.0400000000000001e-09,(-0.07019423693-0.2361314744j),(-0.07019423693-0.2361314744j)
1.04064e-09,(-0.07027778774-0.2362375557j),(-0.07027778774-0.2362375557j)
1.04128e-09,(-0.07051093131-0.2366346866j),(-0.07051093131-0.2366346866j)
1.04192e-09,(-0.07054750621-0.2366948426j),(-0.07054750621-0.2366948426j)
1.04256e-09,(-0.07055269927-0.2365480065j),(-0.07055269927-0.2365480065j)
1.0431999999999999e-09,(-0.0704966858-0.2365794182j),(-0.0704966858-0.2365794182j)
1.0438400000000002e-09,(-0.07037229836-0.2367350161j),(-0.07037229836-0.2367350161j)
1.04448e-09,(-0.07042271644-0.2370810807j),(-0.07042271644-0.2370810807j)
1.04512e-09,(-0.07048838586-0.2369063944j),(-0.07048838586-0.2369063944j)
1.0457600000000001e-09,(-0.07049027085-0.2374639958j),(-0.07049027085-0.2374639958j)
1.0464e-09,(-0.07036893815-0.2373644114j),(-0.07036893815-0.2373644114j)
1.04704e-09,(-0.07061196864-0.2375906557j),(-0.07061196864-0.2375906557j)
1.04768e-09,(-0.0704317987-0.23767519j),(-0.0704317987-0.23767519j)
1.04832e-09,(-0.07071845233-0.2375240028j),(-0.07071845233-0.2375240028j)
1.0489599999999999e-09,(-0.07034523785-0.2379211187j),(-0.07034523785-0.2379211187j)
1.0496000000000002e-09,(-0.07060097158-0.2379424125j),(-0.07060097158-0.2379424125j)
1.05024e-09,(-0.07073413581-0.2380108982j),(-0.07073413581-0.2380108982j)
1.05088e-09,(-0.07076354325-0.2384451777j),(-0.07076354325-0.2384451777j)
1.0515200000000001e-09,(-0.07074955851-0.2385107577j),(-0.07074955851-0.2385107577j)
1.05216e-09,(-0.0707930699-0.238953054j),(-0.0707930699-0.238953054j)
1.0528e-09,(-0.07090991735-0.2387960851j),(-0.07090991735-0.2387960851j)
1.05344e-09,(-0.0708252266-0.2389757037j),(-0.0708252266-0.2389757037j)
1.05408e-09,(-0.07092098147-0.2391201407j),(-0.07092098147-0.2391201407j)
1.05472e-09,(-0.07100383937-0.2394004315j),(-0.07100383937-0.2394004315j)
1.0553600000000002e-09,(-0.07118266076-0.2395452559j),(-0.07118266076-0.2395452559j)
1.056e-09,(-0.07109577954-0.2396977246j),(-0.07109577954-0.2396977246j)
1.05664e-09,(-0.07132220268-0.2398848683j),(-0.07132220268-0.2398848683j)
1.05728e-09,(-0.07119689137-0.2397597134j),(-0.07119689137-0.2397597134j)
1.05792e-09,(-0.07145892829-0.2401442528j),(-0.07145892829-0.2401442528j)
1.05856e-09,(-0.07144010067-0.2402582169j),(-0.07144010067-0.2402582169j)
1.0591999999999998e-09,(-0.07170828432-0.2401649654j),(-0.07170828432-0.2401649654j)
1.05984e-09,(-0.07157710195-0.2404350638j),(-0.07157710195-0.2404350638j)
1.06048e-09,(-0.07175122201-0.2403483093j),(-0.07175122201-0.2403483093j)
1.0611200000000002e-09,(-0.07187025249-0.2407918274j),(-0.07187025249-0.2407918274j)
1.06176e-09,(-0.07222262025-0.24077335j),(-0.07222262025-0.24077335j)
1.0624e-09,(-0.07228425145-0.2408432513j),(-0.07228425145-0.2408432513j)
1.06304e-09,(-0.07231191546-0.2410322726j),(-0.07231191546-0.2410322726j)
1.06368e-09,(-0.07254248857-0.2408778518j),(-0.07254248857-0.2408778518j)
1.06432e-09,(-0.07266249508-0.2410503626j),(-0.07266249508-0.2410503626j)
1.0649599999999998e-09,(-0.07266522944-0.2413263321j),(-0.07266522944-0.2413263321j)
1.0656000000000001e-09,(-0.07266529649-0.2413002849j),(-0.07266529649-0.2413002849j)
1.06624e-09,(-0.07290956378-0.2414001524j),(-0.07290956378-0.2414001524j)
1.0668800000000001e-09,(-0.07314217091-0.2415241003j),(-0.07314217091-0.2415241003j)
1.06752e-09,(-0.07327148318-0.2414019257j),(-0.07327148318-0.2414019257j)
1.06816e-09,(-0.073308222-0.2413828373j),(-0.073308222-0.2413828373j)
1.0688e-09,(-0.07328295708-0.2415052056j),(-0.07328295708-0.2415052056j)
1.06944e-09,(-0.07367800176-0.2417144328j),(-0.07367800176-0.2417144328j)
1.0700799999999999e-09,(-0.07392957062-0.2417812347j),(-0.07392957062-0.2417812347j)
1.0707199999999998e-09,(-0.07403130829-0.2416450679j),(-0.07403130829-0.2416450679j)
1.0713600000000001e-09,(-0.07393536717-0.2415219545j),(-0.07393536717-0.2415219545j)
1.072e-09,(-0.07411450893-0.2418523133j),(-0.07411450893-0.2418523133j)
1.0726400000000001e-09,(-0.07413944602-0.2418257147j),(-0.07413944602-0.2418257147j)
1.07328e-09,(-0.07407800108-0.2421741635j),(-0.07407800108-0.2421741635j)
1.07392e-09,(-0.07425674796-0.2420123518j),(-0.07425674796-0.2420123518j)
1.07456e-09,(-0.07436605543-0.2421221882j),(-0.07436605543-0.2421221882j)
1.0752e-09,(-0.07440543175-0.2423461527j),(-0.07440543175-0.2423461527j)
1.0758399999999999e-09,(-0.0745710358-0.2424125522j),(-0.0745710358-0.2424125522j)
1.0764800000000002e-09,(-0.07460896671-0.2426295578j),(-0.07460896671-0.2426295578j)
1.07712e-09,(-0.07466622442-0.2426914722j),(-0.07466622442-0.2426914722j)
1.07776e-09,(-0.07466391474-0.2426338643j),(-0.07466391474-0.2426338643j)
1.0784000000000001e-09,(-0.07496661693-0.242895484j),(-0.07496661693-0.242895484j)
1.07904e-09,(-0.07509251684-0.2432281524j),(-0.07509251684-0.2432281524j)
1.07968e-09,(-0.07503218949-0.2431546897j),(-0.07503218949-0.2431546897j)
1.08032e-09,(-0.07491449267-0.2433924526j),(-0.07491449267-0.2433924526j)
1.08096e-09,(-0.0753017962-0.243656233j),(-0.0753017962-0.243656233j)
1.0815999999999999e-09,(-0.07516953349-0.2437499464j),(-0.07516953349-0.2437499464j)
1.0822400000000002e-09,(-0.07520790398-0.2440952659j),(-0.07520790398-0.2440952659j)
1.08288e-09,(-0.07541187853-0.2439683825j),(-0.07541187853-0.2439683825j)
1.08352e-09,(-0.07538769394-0.2444526404j),(-0.07538769394-0.2444526404j)
1.0841600000000001e-09,(-0.0752325058-0.2444446385j),(-0.0752325058-0.2444446385j)
1.0848e-09,(-0.07546083629-0.244588241j),(-0.07546083629-0.244588241j)
1.08544e-09,(-0.07554087788-0.2446386516j),(-0.07554087788-0.2446386516j)
1.0860799999999998e-09,(-0.07543792576-0.2451015711j),(-0.07543792576-0.2451015711j)
1.08672e-09,(-0.07554844022-0.2449513376j),(-0.07554844022-0.2449513376j)
1.08736e-09,(-0.07550810277-0.2449882627j),(-0.07550810277-0.2449882627j)
1.0880000000000002e-09,(-0.07573415339-0.2453726083j),(-0.07573415339-0.2453726083j)
1.08864e-09,(-0.07595971227-0.245464012j),(-0.07595971227-0.245464012j)
1.08928e-09,(-0.07591818273-0.2456591874j),(-0.07591818273-0.2456591874j)
1.08992e-09,(-0.07600609213-0.2458120584j),(-0.07600609213-0.2458120584j)
1.09056e-09,(-0.07618900388-0.2457701266j),(-0.07618900388-0.2457701266j)
1.0912e-09,(-0.07613190264-0.2460043877j),(-0.07613190264-0.2460043877j)
1.0918399999999998e-09,(-0.07627283037-0.2457853556j),(-0.07627283037-0.2457853556j)
1.09248e-09,(-0.07616110146-0.2461039871j),(-0.07616110146-0.2461039871j)
1.09312e-09,(-0.07637672871-0.2463313192j),(-0.07637672871-0.2463313192j)
1.0937600000000002e-09,(-0.07635185868-0.2462313622j),(-0.07635185868-0.2462313622j)
1.0944e-09,(-0.07645346224-0.2462287396j),(-0.07645346224-0.2462287396j)
1.09504e-09,(-0.07679989189-0.246666342j),(-0.07679989189-0.246666342j)
1.09568e-09,(-0.07660315931-0.2465806603j),(-0.07660315931-0.2465806603j)
1.09632e-09,(-0.07685530186-0.2465122193j),(-0.07685530186-0.2465122193j)
1.09696e-09,(-0.07682822645-0.246647194j),(-0.07682822645-0.246647194j)
1.0975999999999998e-09,(-0.07702434808-0.2467180043j),(-0.07702434808-0.2467180043j)
1.0982400000000001e-09,(-0.07716826349-0.2467413843j),(-0.07716826349-0.2467413843j)
1.09888e-09,(-0.07727761567-0.24689731j),(-0.07727761567-0.24689731j)
1.0995200000000001e-09,(-0.07732823491-0.2469645739j),(-0.07732823491-0.2469645739j)
1.10016e-09,(-0.07736751437-0.2470329404j),(-0.07736751437-0.2470329404j)
1.1008e-09,(-0.07749072462-0.2471552491j),(-0.07749072462-0.2471552491j)
1.10144e-09,(-0.07760392129-0.247203052j),(-0.07760392129-0.247203052j)
1.10208e-09,(-0.07765519619-0.2470735312j),(-0.07765519619-0.2470735312j)
1.1027199999999999e-09,(-0.07771898061-0.2473641485j),(-0.07771898061-0.2473641485j)
1.1033599999999998e-09,(-0.07778155059-0.2473011613j),(-0.07778155059-0.2473011613j)
1.1040000000000001e-09,(-0.07781887054-0.2473150492j),(-0.07781887054-0.2473150492j)
1.10464e-09,(-0.07784678787-0.2472781986j),(-0.07784678787-0.2472781986j)
1.1052800000000001e-09,(-0.07813288271-0.247226879j),(-0.07813288271-0.247226879j)
1.10592e-09,(-0.07811201364-0.2473399192j),(-0.07811201364-0.2473399192j)
1.10656e-09,(-0.07833490521-0.2474434823j),(-0.07833490521-0.2474434823j)
1.1072e-09,(-0.07819335163-0.2476541698j),(-0.07819335163-0.2476541698j)
1.10784e-09,(-0.07853788137-0.2475631684j),(-0.07853788137-0.2475631684j)
1.1084799999999999e-09,(-0.07848112285-0.2478895336j),(-0.07848112285-0.2478895336j)
1.1091200000000002e-09,(-0.07836654037-0.2479816228j),(-0.07836654037-0.2479816228j)
1.1097600000000001e-09,(-0.07871361077-0.2479215562j),(-0.07871361077-0.2479215562j)
1.1104e-09,(-0.07869507372-0.2482597083j),(-0.07869507372-0.2482597083j)
1.1110400000000001e-09,(-0.07872702181-0.2483652681j),(-0.07872702181-0.2483652681j)
1.11168e-09,(-0.07877328247-0.248469159j),(-0.07877328247-0.248469159j)
1.11232e-09,(-0.07881314307-0.2484793663j),(-0.07881314307-0.2484793663j)
1.11296e-09,(-0.07894290239-0.2487873584j),(-0.07894290239-0.2487873584j)
1.1136e-09,(-0.07900802791-0.2487453669j),(-0.07900802791-0.2487453669j)
1.1142399999999999e-09,(-0.07907643169-0.2489042878j),(-0.07907643169-0.2489042878j)
1.1148800000000002e-09,(-0.07918331772-0.2490480393j),(-0.07918331772-0.2490480393j)
1.11552e-09,(-0.07943864167-0.2491089404j),(-0.07943864167-0.2491089404j)
1.11616e-09,(-0.07943984121-0.2495740503j),(-0.07943984121-0.2495740503j)
1.1168000000000001e-09,(-0.07965900749-0.2494919151j),(-0.07965900749-0.2494919151j)
1.11744e-09,(-0.07970298827-0.2497483939j),(-0.07970298827-0.2497483939j)
1.11808e-09,(-0.07988074422-0.2500367463j),(-0.07988074422-0.2500367463j)
1.1187199999999998e-09,(-0.0800055638-0.2498104125j),(-0.0800055638-0.2498104125j)
1.11936e-09,(-0.08016996086-0.2502539754j),(-0.08016996086-0.2502539754j)
1.12e-09,(-0.08022301644-0.2503949404j),(-0.08022301644-0.2503949404j)
1.1206400000000002e-09,(-0.08021151274-0.2503739893j),(-0.08021151274-0.2503739893j)
1.12128e-09,(-0.08065742999-0.2507984936j),(-0.08065742999-0.2507984936j)
1.12192e-09,(-0.08060944825-0.2509121299j),(-0.08060944825-0.2509121299j)
1.12256e-09,(-0.08077886701-0.2513219714j),(-0.08077886701-0.2513219714j)
1.1232e-09,(-0.08092097938-0.251090467j),(-0.08092097938-0.251090467j)
1.12384e-09,(-0.08116773516-0.251339525j),(-0.08116773516-0.251339525j)
1.1244799999999998e-09,(-0.08096878231-0.2514168322j),(-0.08096878231-0.2514168322j)
1.12512e-09,(-0.08115231246-0.2515496016j),(-0.08115231246-0.2515496016j)
1.12576e-09,(-0.08167935908-0.2519752383j),(-0.08167935908-0.2519752383j)
1.1264000000000002e-09,(-0.08140875399-0.251843214j),(-0.08140875399-0.251843214j)
1.12704e-09,(-0.08169550449-0.2520164251j),(-0.08169550449-0.2520164251j)
1.12768e-09,(-0.08166801184-0.2521237433j),(-0.08166801184-0.2521237433j)
1.12832e-09,(-0.08167397976-0.2520579994j),(-0.08167397976-0.2520579994j)
1.12896e-09,(-0.08191557229-0.2523127794j),(-0.08191557229-0.2523127794j)
1.1296e-09,(-0.08180359006-0.2521924973j),(-0.08180359006-0.2521924973j)
1.1302399999999998e-09,(-0.08211542666-0.2521952987j),(-0.08211542666-0.2521952987j)
1.1308800000000001e-09,(-0.08216443658-0.2523156404j),(-0.08216443658-0.2523156404j)
1.13152e-09,(-0.08208037168-0.2522844076j),(-0.08208037168-0.2522844076j)
1.1321600000000002e-09,(-0.0821153596-0.2524420917j),(-0.0821153596-0.2524420917j)
1.1328e-09,(-0.08239429444-0.2524195015j),(-0.08239429444-0.2524195015j)
1.13344e-09,(-0.08226398379-0.2524207234j),(-0.08226398379-0.2524207234j)
1.13408e-09,(-0.08219439536-0.2525927424j),(-0.08219439536-0.2525927424j)
1.13472e-09,(-0.08238881826-0.2526501417j),(-0.08238881826-0.2526501417j)
1.1353599999999999e-09,(-0.08219978958-0.2527505755j),(-0.08219978958-0.2527505755j)
1.1359999999999998e-09,(-0.08223275095-0.2525377274j),(-0.08223275095-0.2525377274j)
1.1366400000000001e-09,(-0.0824008435-0.2529052496j),(-0.0824008435-0.2529052496j)
1.13728e-09,(-0.08243712783-0.2526564598j),(-0.08243712783-0.2526564598j)
1.1379200000000001e-09,(-0.08228140324-0.2529663146j),(-0.08228140324-0.2529663146j)
1.13856e-09,(-0.0822853446-0.2528594136j),(-0.0822853446-0.2528594136j)
1.1392e-09,(-0.08238672465-0.2529527545j),(-0.08238672465-0.2529527545j)
1.13984e-09,(-0.08254693449-0.2529489696j),(-0.08254693449-0.2529489696j)
1.14048e-09,(-0.08235873282-0.253061533j),(-0.08235873282-0.253061533j)
1.1411199999999999e-09,(-0.08248648047-0.2532701194j),(-0.08248648047-0.2532701194j)
1.1417600000000002e-09,(-0.08244480938-0.2534979284j),(-0.08244480938-0.2534979284j)
1.1424000000000001e-09,(-0.08246382326-0.253356725j),(-0.08246382326-0.253356725j)
1.14304e-09,(-0.08242741227-0.2533709705j),(-0.08242741227-0.2533709705j)
1.1436800000000001e-09,(-0.08269076049-0.2537634373j),(-0.08269076049-0.2537634373j)
1.14432e-09,(-0.08269971609-0.2537250519j),(-0.08269971609-0.2537250519j)
1.14496e-09,(-0.08272667229-0.2539438307j),(-0.08272667229-0.2539438307j)
1.1455999999999998e-09,(-0.08308947831-0.2541522384j),(-0.08308947831-0.2541522384j)
1.14624e-09,(-0.08284901083-0.2540632188j),(-0.08284901083-0.2540632188j)
1.1468799999999999e-09,(-0.0829982087-0.254250437j),(-0.0829982087-0.254250437j)
1.1475200000000002e-09,(-0.08316172659-0.2544751465j),(-0.08316172659-0.2544751465j)
1.14816e-09,(-0.0834351629-0.2546831965j),(-0.0834351629-0.2546831965j)
1.1488e-09,(-0.08345755935-0.2546252608j),(-0.08345755935-0.2546252608j)
1.1494400000000001e-09,(-0.0836680457-0.2547874153j),(-0.0836680457-0.2547874153j)
1.15008e-09,(-0.08363879472-0.255124867j),(-0.08363879472-0.255124867j)
1.15072e-09,(-0.08385273814-0.2552131414j),(-0.08385273814-0.2552131414j)
1.1513599999999998e-09,(-0.08392082155-0.2554677725j),(-0.08392082155-0.2554677725j)
1.152e-09,(-0.08398944139-0.2555977106j),(-0.08398944139-0.2555977106j)
1.15264e-09,(-0.0842801407-0.255517453j),(-0.0842801407-0.255517453j)
1.1532800000000002e-09,(-0.08426403254-0.2557382584j),(-0.08426403254-0.2557382584j)
1.15392e-09,(-0.08440415561-0.255967468j),(-0.08440415561-0.255967468j)
1.15456e-09,(-0.08481912315-0.2561554909j),(-0.08481912315-0.2561554909j)
1.1552000000000001e-09,(-0.08482528478-0.2561487556j),(-0.08482528478-0.2561487556j)
1.15584e-09,(-0.08520547301-0.2565813363j),(-0.08520547301-0.2565813363j)
1.15648e-09,(-0.08499717712-0.2565190494j),(-0.08499717712-0.2565190494j)
1.1571199999999998e-09,(-0.08551466465-0.2566958964j),(-0.08551466465-0.2566958964j)
1.15776e-09,(-0.08548749238-0.2568777502j),(-0.08548749238-0.2568777502j)
1.1584e-09,(-0.08548668772-0.2568784058j),(-0.08548668772-0.2568784058j)
1.1590400000000002e-09,(-0.08557595313-0.2570259273j),(-0.08557595313-0.2570259273j)
1.15968e-09,(-0.08593624085-0.2570380569j),(-0.08593624085-0.2570380569j)
1.16032e-09,(-0.08579821885-0.2570221722j),(-0.08579821885-0.2570221722j)
1.16096e-09,(-0.086006172-0.2572763562j),(-0.086006172-0.2572763562j)
1.1616e-09,(-0.08619294316-0.2573443651j),(-0.08619294316-0.2573443651j)
1.16224e-09,(-0.08623757213-0.2573929131j),(-0.08623757213-0.2573929131j)
1.1628799999999998e-09,(-0.08645836264-0.2574108541j),(-0.08645836264-0.2574108541j)
1.1635200000000001e-09,(-0.08651487529-0.2576096058j),(-0.08651487529-0.2576096058j)
1.16416e-09,(-0.08639556915-0.2575939596j),(-0.08639556915-0.2575939596j)
1.1648000000000002e-09,(-0.08655477315-0.2575364113j),(-0.08655477315-0.2575364113j)
1.16544e-09,(-0.08665578067-0.2574203014j),(-0.08665578067-0.2574203014j)
1.16608e-09,(-0.08648546785-0.2577205598j),(-0.08648546785-0.2577205598j)
1.16672e-09,(-0.08621292561-0.2577455342j),(-0.08621292561-0.2577455342j)
1.16736e-09,(-0.08651357144-0.2578585148j),(-0.08651357144-0.2578585148j)
1.1679999999999999e-09,(-0.08650114387-0.2579457164j),(-0.08650114387-0.2579457164j)
1.1686399999999998e-09,(-0.08666805178-0.2578026354j),(-0.08666805178-0.2578026354j)
1.1692800000000001e-09,(-0.08664700389-0.2579913437j),(-0.08664700389-0.2579913437j)
1.16992e-09,(-0.08647634089-0.2581289113j),(-0.08647634089-0.2581289113j)
1.1705600000000001e-09,(-0.08648381382-0.2582201064j),(-0.08648381382-0.2582201064j)
1.1712e-09,(-0.08648349345-0.258330822j),(-0.08648349345-0.258330822j)
1.17184e-09,(-0.08637142181-0.2582840323j),(-0.08637142181-0.2582840323j)
1.1724799999999999e-09,(-0.08657075465-0.2584417462j),(-0.08657075465-0.2584417462j)
1.17312e-09,(-0.08671507984-0.2588129044j),(-0.08671507984-0.2588129044j)
1.1737599999999999e-09,(-0.08649922907-0.2586639822j),(-0.08649922907-0.2586639822j)
1.1744000000000002e-09,(-0.08655970544-0.2587990165j),(-0.08655970544-0.2587990165j)
1.1750400000000001e-09,(-0.08660325408-0.2587351799j),(-0.08660325408-0.2587351799j)
1.17568e-09,(-0.08655275404-0.2588739693j),(-0.08655275404-0.2588739693j)
1.1763200000000001e-09,(-0.08668549359-0.2588962317j),(-0.08668549359-0.2588962317j)
1.17696e-09,(-0.08670517802-0.2593228519j),(-0.08670517802-0.2593228519j)
1.1776e-09,(-0.08677530289-0.259319216j),(-0.08677530289-0.259319216j)
1.1782399999999999e-09,(-0.08687705547-0.2594492733j),(-0.08687705547-0.2594492733j)
1.17888e-09,(-0.08689750731-0.2597204447j),(-0.08689750731-0.2597204447j)
